line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 65  1.433326971308519E+09    1.400000  0.964954  3.934107  7.4652150E-01  2.5136079E-01  3.1663077E-04  5.5760607E-06  1.0353083E-04  8.1690793E-04  3.4062696E-07  1.8201663E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0573  3.934107    0.000  2.301231  7.383145  2.2500244E-01  7.7304018E-01  5.2936385E-06  1.4165284E-06  1.1457984E-03  4.5383804E-05  3.0528336E-06  1.0168904E-09  2.6812712E-04  2.1686906E-05  0.000E+00  6.724E-07  7.121E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.30E-01  0.000000  0.000158  0.0000000E+00  0.0000000000E+00       4.309     1.37    2.3376    2.4151   -0.0404    0.0500    0.0455    0.1005    0.0476    0.0060    0.2112   -0.0194   -0.0055   -0.0873         0   -0.0775
 66  1.446561507541914E+09    1.400000  0.967014  3.933520  7.4651639E-01  2.5136561E-01  3.1658330E-04  5.5805233E-06  1.0358162E-04  8.1690772E-04  3.4081622E-07  1.8200239E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0571  3.933520    0.000  2.306290  7.385014  2.1697342E-01  7.8106923E-01  5.3316316E-06  1.4270084E-06  1.1462718E-03  4.4933904E-05  2.8887969E-06  9.6810735E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.696E-07  7.074E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.33E-01  0.000000  0.000159  0.0000000E+00  0.0000000000E+00       4.304     1.38    2.3325    2.4088   -0.0398    0.0509    0.0460    0.1017    0.0483    0.0060    0.2140   -0.0195   -0.0050   -0.0883         0   -0.0763
 67  1.459924922812595E+09    1.400000  0.969038  3.932892  7.4651149E-01  2.5137023E-01  3.1653811E-04  5.5845856E-06  1.0363017E-04  8.1690749E-04  3.4101698E-07  1.8198861E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0569  3.932892    0.000  2.311361  7.386926  2.0871904E-01  7.8932370E-01  5.3681022E-06  1.4370674E-06  1.1467199E-03  4.4506031E-05  2.7343672E-06  9.2189228E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.641E-07  7.025E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.33E-01  0.000000  0.000159  0.0000000E+00  0.0000000000E+00       4.300     1.39    2.3274    2.4024   -0.0392    0.0518    0.0466    0.1030    0.0490    0.0060    0.2170   -0.0196   -0.0044   -0.0894         0   -0.0750
 68  1.472828972424669E+09    1.400000  0.970998  3.932244  7.4650655E-01  2.5137490E-01  3.1649279E-04  5.5887943E-06  1.0367871E-04  8.1690729E-04  3.4119783E-07  1.8197496E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0569  3.932244    0.000  2.316297  7.388800  2.0069401E-01  7.9734889E-01  5.4046895E-06  1.4471630E-06  1.1471423E-03  4.4097901E-05  2.5901438E-06  8.7876997E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.588E-07  6.978E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.35E-01  0.000000  0.000160  0.0000000E+00  0.0000000000E+00       4.295     1.39    2.3225    2.3961   -0.0385    0.0529    0.0472    0.1043    0.0498    0.0061    0.2201   -0.0196   -0.0038   -0.0906         0   -0.0736
 69  1.485844640750802E+09    1.400000  0.972981  3.931592  7.4650179E-01  2.5137939E-01  3.1644951E-04  5.5926432E-06  1.0372526E-04  8.1690708E-04  3.4138998E-07  1.8196173E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0567  3.931592    0.000  2.321531  7.390817  1.9241830E-01  8.0562462E-01  5.4435989E-06  1.4578988E-06  1.1475568E-03  4.3692147E-05  2.4489298E-06  8.3617751E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.543E-07  6.931E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.35E-01  0.000000  0.000161  0.0000000E+00  0.0000000000E+00       4.290     1.40    2.3175    2.3898   -0.0379    0.0539    0.0479    0.1057    0.0505    0.0061    0.2233   -0.0197   -0.0032   -0.0918         0   -0.0723
 70  1.498251447255460E+09    1.400000  0.974861  3.930916  7.4649720E-01  2.5138372E-01  3.1640809E-04  5.5963672E-06  1.0376976E-04  8.1690688E-04  3.4156584E-07  1.8194911E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0566  3.930916    0.000  2.326674  7.392706  1.8439411E-01  8.1364892E-01  5.4816787E-06  1.4684088E-06  1.1479486E-03  4.3301241E-05  2.3207774E-06  7.9749350E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.492E-07  6.890E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.37E-01  0.000000  0.000162  0.0000000E+00  0.0000000000E+00       4.286     1.41    2.3128    2.3838   -0.0372    0.0550    0.0486    0.1072    0.0513    0.0062    0.2267   -0.0198   -0.0025   -0.0931         0   -0.0709
 71  1.510429000199488E+09    1.400000  0.976697  3.930214  7.4649264E-01  2.5138803E-01  3.1636712E-04  5.6000182E-06  1.0381382E-04  8.1690669E-04  3.4174130E-07  1.8193659E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0565  3.930214    0.000  2.331813  7.394626  1.7638148E-01  8.2166167E-01  5.5194258E-06  1.4788268E-06  1.1483209E-03  4.2926154E-05  2.2002659E-06  7.6101818E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.449E-07  6.846E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.38E-01  0.000000  0.000162  0.0000000E+00  0.0000000000E+00       4.281     1.42    2.3083    2.3777   -0.0365    0.0562    0.0493    0.1088    0.0522    0.0063    0.2303   -0.0199   -0.0018   -0.0945         0   -0.0695
 72  1.522834731361995E+09    1.400000  0.978538  3.929483  7.4648842E-01  2.5139203E-01  3.1632942E-04  5.6032879E-06  1.0385445E-04  8.1690650E-04  3.4191240E-07  1.8192498E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0563  3.929483    0.000  2.337118  7.396635  1.6814161E-01  8.2990160E-01  5.5583089E-06  1.4895574E-06  1.1486884E-03  4.2552350E-05  2.0821119E-06  7.2493497E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.400E-07  6.806E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.40E-01  0.000000  0.000163  0.0000000E+00  0.0000000000E+00       4.276     1.42    2.3037    2.3717   -0.0358    0.0575    0.0500    0.1105    0.0531    0.0064    0.2340   -0.0199   -0.0011   -0.0959         0   -0.0680
 73  1.534651590193639E+09    1.400000  0.980323  3.928768  7.4648430E-01  2.5139593E-01  3.1629282E-04  5.6064693E-06  1.0389389E-04  8.1690631E-04  3.4207539E-07  1.8191371E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0562  3.928768    0.000  2.342418  7.398605  1.6014921E-01  8.3789412E-01  5.5975017E-06  1.5003744E-06  1.1490399E-03  4.2188586E-05  1.9722287E-06  6.9137103E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.347E-07  6.768E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.39E-01  0.000000  0.000163  0.0000000E+00  0.0000000000E+00       4.272     1.43    2.2992    2.3658   -0.0351    0.0587    0.0508    0.1122    0.0540    0.0065    0.2378   -0.0200   -0.0004   -0.0974         0   -0.0666
 74  1.546342369043849E+09    1.400000  0.982150  3.928063  7.4647986E-01  2.5140014E-01  3.1625354E-04  5.6098733E-06  1.0393623E-04  8.1690611E-04  3.4224923E-07  1.8190161E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0560  3.928063    0.000  2.347939  7.400691  1.5212651E-01  8.4591689E-01  5.6394089E-06  1.5119447E-06  1.1493908E-03  4.1821379E-05  1.8618231E-06  6.5757800E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.298E-07  6.728E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.41E-01  0.000000  0.000164  0.0000000E+00  0.0000000000E+00       4.267     1.44    2.2946    2.3599   -0.0344    0.0599    0.0515    0.1138    0.0549    0.0066    0.2415   -0.0201    0.0004   -0.0989         0   -0.0652
 75  1.558124242420552E+09    1.400000  0.983934  3.927302  7.4647580E-01  2.5140399E-01  3.1621794E-04  5.6129105E-06  1.0397466E-04  8.1690594E-04  3.4241099E-07  1.8189058E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0557  3.927302    0.000  2.353623  7.402783  1.4393070E-01  8.5411275E-01  5.6807939E-06  1.5233693E-06  1.1497404E-03  4.1450247E-05  1.7581811E-06  6.2555610E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.253E-07  6.692E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.43E-01  0.000000  0.000165  0.0000000E+00  0.0000000000E+00       4.262     1.45    2.2902    2.3539   -0.0337    0.0613    0.0524    0.1157    0.0559    0.0068    0.2456   -0.0202    0.0012   -0.1005         0   -0.0638
 76  1.569510276009331E+09    1.400000  0.985699  3.926558  7.4647184E-01  2.5140774E-01  3.1618330E-04  5.6158733E-06  1.0401204E-04  8.1690576E-04  3.4256494E-07  1.8187987E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0555  3.926558    0.000  2.359368  7.404880  1.3589827E-01  8.6214529E-01  5.7237138E-06  1.5352170E-06  1.1500779E-03  4.1085204E-05  1.6599170E-06  5.9526489E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.202E-07  6.660E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.44E-01  0.000000  0.000165  0.0000000E+00  0.0000000000E+00       4.258     1.46    2.2858    2.3481   -0.0330    0.0627    0.0532    0.1176    0.0568    0.0069    0.2496   -0.0203    0.0020   -0.1021         0   -0.0623
 77  1.581026623591555E+09    1.400000  0.987502  3.925807  7.4646819E-01  2.5141121E-01  3.1615157E-04  5.6185128E-06  1.0404636E-04  8.1690560E-04  3.4271469E-07  1.8186996E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0552  3.925807    0.000  2.365469  7.407086  1.2764375E-01  8.7039983E-01  5.7691801E-06  1.5477709E-06  1.1504355E-03  4.0693868E-05  1.5607632E-06  5.6452987E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.171E-07  6.634E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.46E-01  0.000000  0.000166  0.0000000E+00  0.0000000000E+00       4.253     1.46    2.2812    2.3422   -0.0323    0.0640    0.0540    0.1195    0.0578    0.0070    0.2538   -0.0204    0.0028   -0.1038         0   -0.0609
 78  1.591850002024060E+09    1.400000  0.989288  3.925108  7.4646456E-01  2.5141464E-01  3.1612025E-04  5.6210970E-06  1.0408026E-04  8.1690542E-04  3.4286398E-07  1.8186017E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0549  3.925108    0.000  2.371840  7.409259  1.1966056E-01  8.7838313E-01  5.8171979E-06  1.5610353E-06  1.1507831E-03  4.0303990E-05  1.4676292E-06  5.3586640E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.114E-07  6.614E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.47E-01  0.000000  0.000167  0.0000000E+00  0.0000000000E+00       4.248     1.47    2.2768    2.3364   -0.0317    0.0653    0.0548    0.1213    0.0588    0.0072    0.2577   -0.0205    0.0036   -0.1054         0   -0.0596
 79  1.602876275039680E+09    1.400000  0.991115  3.924416  7.4646130E-01  2.5141773E-01  3.1609218E-04  5.6233770E-06  1.0411068E-04  8.1690527E-04  3.4300143E-07  1.8185134E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0545  3.924416    0.000  2.378461  7.411570  1.1153905E-01  8.8650470E-01  5.8646945E-06  1.5741425E-06  1.1511131E-03  3.9927497E-05  1.3825793E-06  5.0942047E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.086E-07  6.599E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.49E-01  0.000000  0.000167  0.0000000E+00  0.0000000000E+00       4.244     1.48    2.2722    2.3306   -0.0311    0.0666    0.0556    0.1231    0.0597    0.0073    0.2616   -0.0207    0.0044   -0.1070         0   -0.0584
 80  1.613592491913510E+09    1.400000  0.992987  3.923754  7.4645778E-01  2.5142108E-01  3.1606204E-04  5.6258603E-06  1.0414332E-04  8.1690511E-04  3.4314218E-07  1.8184190E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0541  3.923754    0.000  2.385588  7.413957  1.0342792E-01  8.9461595E-01  5.9171306E-06  1.5886225E-06  1.1514564E-03  3.9529208E-05  1.2956966E-06  4.8285458E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.045E-07  6.587E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.50E-01  0.000000  0.000168  0.0000000E+00  0.0000000000E+00       4.239     1.49    2.2675    2.3247   -0.0305    0.0679    0.0563    0.1248    0.0606    0.0075    0.2653   -0.0208    0.0052   -0.1085         0   -0.0572
 81  1.624068403702174E+09    1.400000  0.994895  3.923169  7.4645463E-01  2.5142407E-01  3.1603513E-04  5.6280435E-06  1.0417248E-04  8.1690496E-04  3.4327116E-07  1.8183345E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0534  3.923169    0.000  2.393005  7.416454  9.5379395E-02  9.0266453E-01  5.9679269E-06  1.6026261E-06  1.1517809E-03  3.9144898E-05  1.2198428E-06  4.5969142E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.007E-07  6.581E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.52E-01  0.000000  0.000169  0.0000000E+00  0.0000000000E+00       4.235     1.49    2.2628    2.3189   -0.0300    0.0690    0.0570    0.1264    0.0614    0.0076    0.2686   -0.0209    0.0059   -0.1099         0   -0.0561
 82  1.634420875499834E+09    1.400000  0.996910  3.922655  7.4645151E-01  2.5142703E-01  3.1600857E-04  5.6301841E-06  1.0420130E-04  8.1690481E-04  3.4339939E-07  1.8182509E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0528  3.922655    0.000  2.401048  7.419092  8.7279448E-02  9.1076456E-01  6.0257961E-06  1.6185927E-06  1.1521249E-03  3.8731353E-05  1.1386345E-06  4.3529790E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.978E-07  6.590E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.54E-01  0.000000  0.000170  0.0000000E+00  0.0000000000E+00       4.231     1.50    2.2577    2.3129   -0.0296    0.0699    0.0576    0.1278    0.0621    0.0078    0.2716   -0.0209    0.0065   -0.1111         0   -0.0552
 83  1.644647589477984E+09    1.400000  0.999100  3.922278  7.4644868E-01  2.5142972E-01  3.1598460E-04  5.6320543E-06  1.0422736E-04  8.1690467E-04  3.4352338E-07  1.8181746E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0519  3.922278    0.000  2.409830  7.421997  7.9171681E-02  9.1887243E-01  6.0876288E-06  1.6356383E-06  1.1524639E-03  3.8313015E-05  1.0617412E-06  4.1219501E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.954E-07  6.603E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.56E-01  0.000000  0.000170  0.0000000E+00  0.0000000000E+00       4.227     1.51    2.2522    2.3067   -0.0293    0.0706    0.0580    0.1288    0.0627    0.0079    0.2737   -0.0210    0.0069   -0.1119         0   -0.0545
 84  1.654487439308788E+09    1.400000  1.001538  3.922089  7.4644592E-01  2.5143235E-01  3.1596130E-04  5.6338881E-06  1.0425268E-04  8.1690454E-04  3.4364029E-07  1.8181007E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0508  3.922089    0.000  2.420138  7.425032  7.1044465E-02  9.2699968E-01  6.1576061E-06  1.6549260E-06  1.1528140E-03  3.7866025E-05  9.8718946E-07  3.8989074E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.944E-07  6.632E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.59E-01  0.000000  0.000171  0.0000000E+00  0.0000000000E+00       4.224     1.51    2.2462    2.3002   -0.0292    0.0709    0.0582    0.1292    0.0629    0.0079    0.2747   -0.0210    0.0071   -0.1123         0   -0.0541
 85  1.664178557879641E+09    1.400000  1.004001  3.921920  7.4644325E-01  2.5143489E-01  3.1593876E-04  5.6356783E-06  1.0427715E-04  8.1690442E-04  3.4374993E-07  1.8180294E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0498  3.921920    0.000  2.430665  7.428051  6.3121371E-02  9.3492292E-01  6.2225124E-06  1.6728048E-06  1.1531465E-03  3.7440638E-05  9.2028964E-07  3.7010463E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.936E-07  6.676E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.62E-01  0.000000  0.000172  0.0000000E+00  0.0000000000E+00       4.221     1.52    2.2400    2.2937   -0.0291    0.0712    0.0584    0.1296    0.0631    0.0079    0.2756   -0.0211    0.0073   -0.1127         0   -0.0537
 86  1.667424171273251E+09    1.400000  1.004997  3.921962  7.4644249E-01  2.5143561E-01  3.1593241E-04  5.6361840E-06  1.0428405E-04  8.1690438E-04  3.4378027E-07  1.8180094E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0494  3.921962    0.000  2.435014  7.429148  6.0350302E-02  9.3769400E-01  6.2507696E-06  1.6805924E-06  1.1532631E-03  3.7282806E-05  8.9613672E-07  3.6286738E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.934E-07  6.692E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.62E-01  0.000000  0.000173  0.0000000E+00  0.0000000000E+00       4.220     1.52    2.2375    2.2912   -0.0292    0.0711    0.0583    0.1295    0.0630    0.0079    0.2753   -0.0210    0.0072   -0.1126         0   -0.0537
 87  1.670259054572957E+09    1.400000  1.005857  3.922000  7.4644173E-01  2.5143633E-01  3.1592607E-04  5.6366891E-06  1.0429094E-04  8.1690435E-04  3.4381065E-07  1.8179893E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0490  3.922000    0.000  2.438735  7.430178  5.7905743E-02  9.4013857E-01  6.2752662E-06  1.6873470E-06  1.1533747E-03  3.7136109E-05  8.7291757E-07  3.5607769E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.935E-07  6.712E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.64E-01  0.000000  0.000173  0.0000000E+00  0.0000000000E+00       4.219     1.52    2.2354    2.2891   -0.0292    0.0710    0.0583    0.1294    0.0630    0.0079    0.2751   -0.0210    0.0071   -0.1125         0   -0.0538
 88  1.672976303239196E+09    1.400000  1.006672  3.922054  7.4644132E-01  2.5143672E-01  3.1592262E-04  5.6369477E-06  1.0429470E-04  8.1690433E-04  3.4382953E-07  1.8179782E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0485  3.922054    0.000  2.442288  7.431179  5.5578632E-02  9.4246568E-01  6.2964494E-06  1.6931656E-06  1.1534733E-03  3.7005362E-05  8.5459327E-07  3.5059413E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.938E-07  6.725E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.64E-01  0.000000  0.000173  0.0000000E+00  0.0000000000E+00       4.219     1.52    2.2333    2.2871   -0.0293    0.0709    0.0582    0.1292    0.0629    0.0079    0.2747   -0.0210    0.0071   -0.1123         0   -0.0538
 89  1.675811029489750E+09    1.400000  1.007579  3.922134  7.4644056E-01  2.5143744E-01  3.1591627E-04  5.6374509E-06  1.0430159E-04  8.1690429E-04  3.4386003E-07  1.8179581E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0481  3.922134    0.000  2.446205  7.432278  5.3140605E-02  9.4490374E-01  6.3195784E-06  1.6995301E-06  1.1535822E-03  3.6861251E-05  8.3435237E-07  3.4453171E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.942E-07  6.748E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.66E-01  0.000000  0.000174  0.0000000E+00  0.0000000000E+00       4.218     1.52    2.2311    2.2850   -0.0294    0.0707    0.0581    0.1289    0.0628    0.0079    0.2742   -0.0210    0.0070   -0.1121         0   -0.0539
 90  1.678620481817875E+09    1.400000  1.008548  3.922249  7.4643987E-01  2.5143810E-01  3.1591044E-04  5.6379426E-06  1.0430789E-04  8.1690427E-04  3.4388322E-07  1.8179402E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0477  3.922249    0.000  2.450370  7.433396  5.0698915E-02  9.4734549E-01  6.3470252E-06  1.7070954E-06  1.1536934E-03  3.6710251E-05  8.1105515E-07  3.3769741E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.949E-07  6.772E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.67E-01  0.000000  0.000174  0.0000000E+00  0.0000000000E+00       4.218     1.52    2.2286    2.2827   -0.0295    0.0704    0.0579    0.1286    0.0626    0.0078    0.2735   -0.0210    0.0068   -0.1118         0   -0.0541
 91  1.681362558942283E+09    1.400000  1.009512  3.922386  7.4643938E-01  2.5143857E-01  3.1590641E-04  5.6382178E-06  1.0431232E-04  8.1690424E-04  3.4390969E-07  1.8179267E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0473  3.922386    0.000  2.454515  7.434528  4.8324066E-02  9.4972033E-01  6.3714484E-06  1.7138051E-06  1.1537976E-03  3.6568279E-05  7.9204971E-07  3.3209742E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.958E-07  6.792E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.68E-01  0.000000  0.000174  0.0000000E+00  0.0000000000E+00       4.217     1.53    2.2262    2.2805   -0.0296    0.0702    0.0577    0.1282    0.0624    0.0078    0.2726   -0.0210    0.0066   -0.1114         0   -0.0543
 92  1.684171831721577E+09    1.400000  1.010570  3.922564  7.4643868E-01  2.5143923E-01  3.1590057E-04  5.6387085E-06  1.0431862E-04  8.1690421E-04  3.4393300E-07  1.8179087E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0468  3.922564    0.000  2.459041  7.435739  4.5877836E-02  9.5216658E-01  6.4005662E-06  1.7218232E-06  1.1539098E-03  3.6412573E-05  7.6953714E-07  3.2562243E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.967E-07  6.820E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.69E-01  0.000000  0.000175  0.0000000E+00  0.0000000000E+00       4.217     1.53    2.2236    2.2781   -0.0298    0.0698    0.0575    0.1277    0.0621    0.0078    0.2715   -0.0209    0.0064   -0.1110         0   -0.0545
 93  1.686913652617943E+09    1.400000  1.011632  3.922766  7.4643820E-01  2.5143968E-01  3.1589655E-04  5.6389818E-06  1.0432305E-04  8.1690418E-04  3.4395957E-07  1.8178953E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0463  3.922766    0.000  2.463590  7.436959  4.3502652E-02  9.5454183E-01  6.4256865E-06  1.7287157E-06  1.1540188E-03  3.6264105E-05  7.5032224E-07  3.1982763E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.974E-07  6.846E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.71E-01  0.000000  0.000175  0.0000000E+00  0.0000000000E+00       4.217     1.53    2.2209    2.2758   -0.0300    0.0693    0.0573    0.1271    0.0618    0.0077    0.2703   -0.0209    0.0061   -0.1104         0   -0.0548
 94  1.689722731928256E+09    1.400000  1.012811  3.922988  7.4643750E-01  2.5144036E-01  3.1589070E-04  5.6394709E-06  1.0432936E-04  8.1690415E-04  3.4398299E-07  1.8178773E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0457  3.922988    0.000  2.468908  7.438095  4.1066989E-02  9.5697750E-01  6.4558082E-06  1.7370070E-06  1.1541300E-03  3.6105773E-05  7.3011640E-07  3.1378715E-10  2.6812712E-04  2.1686906E-05  0.000E+00  5.985E-07  6.884E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.72E-01  0.000000  0.000176  0.0000000E+00  0.0000000000E+00       4.216     1.53    2.2180    2.2732   -0.0302    0.0689    0.0570    0.1264    0.0615    0.0076    0.2689   -0.0209    0.0059   -0.1099         0   -0.0552
 95  1.692464302623693E+09    1.400000  1.014106  3.923307  7.4643701E-01  2.5144081E-01  3.1588667E-04  5.6397432E-06  1.0433379E-04  8.1690412E-04  3.4400973E-07  1.8178639E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0451  3.923307    0.000  2.474432  7.439407  3.8624700E-02  9.5941985E-01  6.4875053E-06  1.7457335E-06  1.1542459E-03  3.5941337E-05  7.0780510E-07  3.0723685E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.000E-07  6.911E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.73E-01  0.000000  0.000176  0.0000000E+00  0.0000000000E+00       4.216     1.53    2.2147    2.2704   -0.0305    0.0682    0.0566    0.1255    0.0610    0.0076    0.2670   -0.0208    0.0055   -0.1091         0   -0.0557
 96  1.695273196026220E+09    1.400000  1.015627  3.923726  7.4643631E-01  2.5144148E-01  3.1588081E-04  5.6402327E-06  1.0434013E-04  8.1690409E-04  3.4403332E-07  1.8178457E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0443  3.923726    0.000  2.480620  7.440918  3.6102607E-02  9.6194197E-01  6.5218907E-06  1.7551902E-06  1.1543707E-03  3.5762905E-05  6.8485730E-07  3.0033314E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.016E-07  6.960E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.76E-01  0.000000  0.000177  0.0000000E+00  0.0000000000E+00       4.216     1.53    2.2109    2.2673   -0.0310    0.0674    0.0560    0.1243    0.0604    0.0075    0.2645   -0.0207    0.0050   -0.1080         0   -0.0564
 97  1.697877970580904E+09    1.400000  1.016934  3.924133  7.4643589E-01  2.5144189E-01  3.1587732E-04  5.6404916E-06  1.0434395E-04  8.1690407E-04  3.4405280E-07  1.8178344E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0436  3.924133    0.000  2.486349  7.442298  3.3787453E-02  9.6425714E-01  6.5552335E-06  1.7643590E-06  1.1544833E-03  3.5598520E-05  6.6353380E-07  2.9414458E-10  2.6812712E-04  2.1686906E-05  0.000E+00  6.033E-07  6.992E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.77E-01  0.000000  0.000178  0.0000000E+00  0.0000000000E+00       4.217     1.53    2.2077    2.2647   -0.0314    0.0665    0.0555    0.1232    0.0598    0.0074    0.2621   -0.0207    0.0045   -0.1071         0   -0.0570
