line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
100  2.517891541400453E+09    1.200000  0.711818  3.871615  7.4552402E-01  2.5157118E-01  2.8880607E-04  1.3256418E-05  1.2455756E-04  8.1191806E-04  3.3050044E-07  1.7691737E-06  2.6663758E-04  2.1549039E-05  0.000E+00  0.0029  3.871615    0.000  2.543398  7.358067  4.4543236E-02  9.5343486E-01  8.4804390E-06  2.3415023E-06  1.1573533E-03  7.7256291E-05  6.4781560E-06  1.9926968E-09  2.7776557E-04  2.2530383E-05  0.000E+00  4.707E-06  8.949E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.50E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.245     1.37    2.9705    3.0065   -0.0485    0.2122    0.1503    0.3130    0.1588    0.0225    0.6639   -0.0413    0.0802   -0.2741         0   -0.0361
101  2.525091166131043E+09    1.200000  0.713178  3.871722  7.4551761E-01  2.5157603E-01  2.8872302E-04  1.3272088E-05  1.2462860E-04  8.1190401E-04  3.3053358E-07  1.7689755E-06  2.6663343E-04  2.1548656E-05  0.000E+00  0.0022  3.871722    0.000  2.549665  7.357953  4.1665271E-02  9.5631133E-01  8.5240646E-06  2.3537163E-06  1.1587577E-03  7.7064011E-05  6.3337297E-06  1.9534919E-09  2.7801526E-04  2.2551718E-05  0.000E+00  4.709E-06  9.018E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.50E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.244     1.37    2.9671    3.0030   -0.0484    0.2118    0.1501    0.3126    0.1586    0.0225    0.6630   -0.0413    0.0800   -0.2737         0   -0.0360
102  2.532287832437071E+09    1.200000  0.714568  3.871835  7.4551158E-01  2.5158056E-01  2.8863978E-04  1.3287670E-05  1.2469954E-04  8.1188928E-04  3.3056651E-07  1.7687749E-06  2.6662906E-04  2.1548257E-05  0.000E+00  0.0015  3.871835    0.000  2.556320  7.357615  3.8794836E-02  9.5918023E-01  8.5779577E-06  2.3688259E-06  1.1602061E-03  7.6869042E-05  6.1669745E-06  1.9082301E-09  2.7827319E-04  2.2573765E-05  0.000E+00  4.704E-06  9.110E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.243     1.37    2.9636    2.9995   -0.0482    0.2115    0.1498    0.3121    0.1583    0.0225    0.6620   -0.0412    0.0799   -0.2733         0   -0.0359
103  2.541087523646036E+09    1.200000  0.716302  3.871966  7.4550330E-01  2.5158703E-01  2.8853355E-04  1.3306961E-05  1.2479211E-04  8.1187248E-04  3.3061177E-07  1.7685187E-06  2.6662411E-04  2.1547800E-05  0.000E+00  0.0006  3.871966    0.000  2.565119  7.356749  3.5237308E-02  9.6273602E-01  8.6416086E-06  2.3866726E-06  1.1618783E-03  7.6624035E-05  5.9818438E-06  1.8578109E-09  2.7856963E-04  2.2599110E-05  0.000E+00  4.701E-06  9.257E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.242     1.37    2.9592    2.9950   -0.0480    0.2110    0.1495    0.3116    0.1580    0.0224    0.6609   -0.0411    0.0797   -0.2728         0   -0.0358
104  2.548673828081079E+09    1.200000  0.717721  3.872050  7.4549759E-01  2.5159115E-01  2.8844708E-04  1.3323327E-05  1.2486464E-04  8.1185588E-04  3.3064451E-07  1.7683111E-06  2.6661919E-04  2.1547347E-05  0.000E+00  0.0001  3.872050    0.000  2.572406  7.355887  3.2309557E-02  9.6566197E-01  8.6994547E-06  2.4028911E-06  1.1635617E-03  7.6420051E-05  5.8059173E-06  1.8088236E-09  2.7887651E-04  2.2625370E-05  0.000E+00  4.695E-06  9.411E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.241     1.37    2.9557    2.9914   -0.0479    0.2107    0.1493    0.3112    0.1578    0.0224    0.6601   -0.0411    0.0795   -0.2725         0   -0.0357
105  2.556650114623891E+09    1.200000  0.719184  3.872126  7.4549338E-01  2.5159370E-01  2.8835780E-04  1.3340160E-05  1.2493773E-04  8.1183566E-04  3.3067590E-07  1.7680914E-06  2.6661322E-04  2.1546797E-05  0.000E+00  0.0000  3.872126    0.000  2.579966  7.354835  2.9415337E-02  9.6855410E-01  8.7131546E-06  2.4066498E-06  1.1654021E-03  7.6250766E-05  5.7222365E-06  1.7828974E-09  2.7922641E-04  2.2655327E-05  0.000E+00  4.693E-06  9.561E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.51E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.239     1.38    2.9520    2.9876   -0.0478    0.2105    0.1491    0.3109    0.1576    0.0223    0.6594   -0.0410    0.0794   -0.2722         0   -0.0356
106  2.566227605255642E+09    1.200000  0.720905  3.872197  7.4548667E-01  2.5159842E-01  2.8824646E-04  1.3360495E-05  1.2503177E-04  8.1181398E-04  3.3071959E-07  1.7678192E-06  2.6660680E-04  2.1546207E-05  0.000E+00  0.0000  3.872197    0.000  2.588680  7.353585  2.6218423E-02  9.7174855E-01  8.6913997E-06  2.4003943E-06  1.1673426E-03  7.6148964E-05  5.7684704E-06  1.7941918E-09  2.7962296E-04  2.2689323E-05  0.000E+00  4.685E-06  9.667E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.238     1.38    2.9477    2.9832   -0.0477    0.2102    0.1489    0.3105    0.1574    0.0223    0.6587   -0.0410    0.0793   -0.2719         0   -0.0355
107  2.577014776018568E+09    1.200000  0.722809  3.872256  7.4547617E-01  2.5160678E-01  2.8811512E-04  1.3383917E-05  1.2514690E-04  8.1179366E-04  3.3077739E-07  1.7675010E-06  2.6660079E-04  2.1545654E-05  0.000E+00  0.0000  3.872256    0.000  2.597977  7.352276  2.2995599E-02  9.7496888E-01  8.6680963E-06  2.3937049E-06  1.1692466E-03  7.6132862E-05  5.8512343E-06  1.8166047E-09  2.8003536E-04  2.2724728E-05  0.000E+00  4.688E-06  9.772E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.236     1.38    2.9430    2.9784   -0.0476    0.2100    0.1488    0.3102    0.1573    0.0223    0.6581   -0.0409    0.0792   -0.2717         0   -0.0354
108  2.588191156658678E+09    1.200000  0.724726  3.872286  7.4546501E-01  2.5161572E-01  2.8798167E-04  1.3408154E-05  1.2526349E-04  8.1177319E-04  3.3083539E-07  1.7671805E-06  2.6659473E-04  2.1545095E-05  0.000E+00  0.0000  3.872286    0.000  2.606614  7.351219  2.0145027E-02  9.7781659E-01  8.6537057E-06  2.3895274E-06  1.1713095E-03  7.6195638E-05  5.9254401E-06  1.8369579E-09  2.8050031E-04  2.2764728E-05  0.000E+00  4.683E-06  9.864E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.53E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.235     1.38    2.9382    2.9735   -0.0475    0.2098    0.1487    0.3101    0.1572    0.0223    0.6577   -0.0409    0.0791   -0.2715         0   -0.0353
109  2.602187758121769E+09    1.200000  0.727110  3.872308  7.4544827E-01  2.5162973E-01  2.8780521E-04  1.3439021E-05  1.2542252E-04  8.1175150E-04  3.3092016E-07  1.7667556E-06  2.6658834E-04  2.1544508E-05  0.000E+00  0.0000  3.872308    0.000  2.616864  7.349986  1.7029791E-02  9.8092866E-01  8.6360272E-06  2.3844149E-06  1.1735412E-03  7.6327781E-05  6.0314792E-06  1.8661991E-09  2.8102268E-04  2.2809797E-05  0.000E+00  4.667E-06  9.972E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.53E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.232     1.39    2.9322    2.9674   -0.0475    0.2097    0.1485    0.3099    0.1571    0.0223    0.6573   -0.0408    0.0791   -0.2713         0   -0.0352
110  2.618181564721115E+09    1.200000  0.729789  3.872301  7.4543002E-01  2.5164496E-01  2.8760427E-04  1.3473820E-05  1.2560305E-04  8.1172537E-04  3.3101682E-07  1.7662687E-06  2.6658058E-04  2.1543796E-05  0.000E+00  0.0000  3.872301    0.000  2.627486  7.348903  1.4078926E-02  9.8387571E-01  8.6258863E-06  2.3814116E-06  1.1761513E-03  7.6525329E-05  6.1380001E-06  1.8958028E-09  2.8164801E-04  2.2863972E-05  0.000E+00  4.660E-06  1.008E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.230     1.39    2.9255    2.9606   -0.0475    0.2096    0.1485    0.3098    0.1570    0.0223    0.6571   -0.0408    0.0790   -0.2713         0   -0.0350
111  2.637434164334681E+09    1.200000  0.732987  3.872266  7.4540432E-01  2.5166715E-01  2.8734533E-04  1.3516328E-05  1.2584286E-04  8.1169883E-04  3.3115457E-07  1.7656369E-06  2.6657279E-04  2.1543077E-05  0.000E+00  0.0000  3.872266    0.000  2.639456  7.347721  1.1169537E-02  9.8678142E-01  8.6128756E-06  2.3776058E-06  1.1786170E-03  7.6772050E-05  6.2710821E-06  1.9327952E-09  2.8226261E-04  2.2917528E-05  0.000E+00  4.647E-06  1.020E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.53E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.226     1.40    2.9175    2.9524   -0.0475    0.2095    0.1485    0.3098    0.1570    0.0223    0.6571   -0.0408    0.0790   -0.2712         0   -0.0349
112  2.656686727971199E+09    1.200000  0.736158  3.872190  7.4537792E-01  2.5169024E-01  2.8708731E-04  1.3558535E-05  1.2608280E-04  8.1167356E-04  3.3129480E-07  1.7650071E-06  2.6656535E-04  2.1542394E-05  0.000E+00  0.0000  3.872190    0.000  2.650299  7.346887  8.8596123E-03  9.8908748E-01  8.6105933E-06  2.3768242E-06  1.1811633E-03  7.7026480E-05  6.3779675E-06  1.9627800E-09  2.8290550E-04  2.2973978E-05  0.000E+00  4.634E-06  1.031E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.54E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.223     1.40    2.9096    2.9444   -0.0477    0.2096    0.1485    0.3099    0.1571    0.0223    0.6574   -0.0409    0.0791   -0.2714         0   -0.0348
113  2.674722490369568E+09    1.200000  0.739123  3.872110  7.4535431E-01  2.5171065E-01  2.8685006E-04  1.3597535E-05  1.2630184E-04  8.1164817E-04  3.3142248E-07  1.7644268E-06  2.6655784E-04  2.1541704E-05  0.000E+00  0.0000  3.872110    0.000  2.659876  7.346324  7.0997911E-03  9.9084340E-01  8.6165162E-06  2.3783566E-06  1.1837904E-03  7.7275993E-05  6.4588147E-06  1.9855658E-09  2.8357710E-04  2.3033566E-05  0.000E+00  4.620E-06  1.041E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.55E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.219     1.41    2.9022    2.9368   -0.0478    0.2097    0.1486    0.3101    0.1572    0.0223    0.6577   -0.0409    0.0791   -0.2715         0   -0.0346
114  2.693974947552746E+09    1.200000  0.742305  3.871994  7.4532606E-01  2.5173550E-01  2.8659493E-04  1.3639196E-05  1.2654093E-04  8.1162590E-04  3.3156640E-07  1.7638056E-06  2.6655130E-04  2.1541100E-05  0.000E+00  0.0000  3.871994    0.000  2.669638  7.345861  5.5683392E-03  9.9237085E-01  8.6259127E-06  2.3808663E-06  1.1864468E-03  7.7537375E-05  6.5352924E-06  2.0072749E-09  2.8427721E-04  2.3096600E-05  0.000E+00  4.613E-06  1.052E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.56E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.216     1.41    2.8942    2.9288   -0.0479    0.2099    0.1487    0.3104    0.1573    0.0223    0.6583   -0.0409    0.0792   -0.2718         0   -0.0345
115  2.712010741727638E+09    1.200000  0.745308  3.871884  7.4530224E-01  2.5175614E-01  2.8635839E-04  1.3677703E-05  1.2675963E-04  8.1160064E-04  3.3169699E-07  1.7632236E-06  2.6654382E-04  2.1540414E-05  0.000E+00  0.0000  3.871884    0.000  2.678480  7.345556  4.3849013E-03  9.9355021E-01  8.6398209E-06  2.3846493E-06  1.1891113E-03  7.7798392E-05  6.5967954E-06  2.0249232E-09  2.8500371E-04  2.3163412E-05  0.000E+00  4.601E-06  1.061E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.56E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.212     1.42    2.8867    2.9211   -0.0481    0.2101    0.1489    0.3106    0.1575    0.0223    0.6589   -0.0410    0.0793   -0.2720         0   -0.0344
116  2.731263144419590E+09    1.200000  0.748536  3.871748  7.4527769E-01  2.5177745E-01  2.8610194E-04  1.3718484E-05  1.2699697E-04  8.1157195E-04  3.3184143E-07  1.7625861E-06  2.6653539E-04  2.1539641E-05  0.000E+00  0.0000  3.871748    0.000  2.687675  7.345320  3.3536054E-03  9.9457746E-01  8.6555315E-06  2.3889431E-06  1.1917045E-03  7.8072105E-05  6.6557660E-06  2.0420038E-09  2.8575080E-04  2.3234359E-05  0.000E+00  4.584E-06  1.070E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.57E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.209     1.43    2.8787    2.9129   -0.0483    0.2104    0.1491    0.3110    0.1577    0.0224    0.6597   -0.0410    0.0795   -0.2723         0   -0.0343
117  2.749298945120792E+09    1.200000  0.751589  3.871611  7.4525165E-01  2.5180032E-01  2.8586892E-04  1.3756406E-05  1.2721484E-04  8.1155058E-04  3.3197589E-07  1.7620164E-06  2.6652910E-04  2.1539060E-05  0.000E+00  0.0000  3.871611    0.000  2.696186  7.345173  2.5545376E-03  9.9537267E-01  8.6727570E-06  2.3936734E-06  1.1941393E-03  7.8350660E-05  6.7063001E-06  2.0568196E-09  2.8650469E-04  2.3309803E-05  0.000E+00  4.572E-06  1.080E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.57E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.205     1.43    2.8710    2.9052   -0.0485    0.2107    0.1492    0.3113    0.1579    0.0224    0.6604   -0.0411    0.0796   -0.2726         0   -0.0342
118  2.768551271071709E+09    1.200000  0.754886  3.871454  7.4522410E-01  2.5182470E-01  2.8561614E-04  1.3796702E-05  1.2745181E-04  8.1152707E-04  3.3212525E-07  1.7613924E-06  2.6652217E-04  2.1538424E-05  0.000E+00  0.0000  3.871454    0.000  2.705149  7.345084  1.8618760E-03  9.9606168E-01  8.6897753E-06  2.3983620E-06  1.1962505E-03  7.8640103E-05  6.7556588E-06  2.0714734E-09  2.8723246E-04  2.3389972E-05  0.000E+00  4.564E-06  1.090E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.58E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.201     1.44    2.8628    2.8968   -0.0487    0.2110    0.1495    0.3117    0.1581    0.0224    0.6613   -0.0411    0.0797   -0.2730         0   -0.0340
119  2.787803394320167E+09    1.200000  0.758216  3.871284  7.4519513E-01  2.5185033E-01  2.8536383E-04  1.3836952E-05  1.2768960E-04  8.1150541E-04  3.3227744E-07  1.7607718E-06  2.6651582E-04  2.1537840E-05  0.000E+00  0.0000  3.871284    0.000  2.714119  7.345051  1.3003016E-03  9.9662042E-01  8.7051088E-06  2.4026379E-06  1.1978042E-03  7.8924698E-05  6.8023227E-06  2.0855107E-09  2.8784597E-04  2.3474450E-05  0.000E+00  4.555E-06  1.100E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.59E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.197     1.45    2.8545    2.8884   -0.0490    0.2113    0.1497    0.3122    0.1583    0.0225    0.6623   -0.0412    0.0799   -0.2734         0   -0.0339
120  2.805839354016027E+09    1.200000  0.761398  3.871130  7.4506555E-01  2.5197624E-01  2.8521338E-04  1.3876345E-05  1.2793092E-04  8.1166516E-04  3.3249478E-07  1.7606737E-06  2.6656257E-04  2.1542132E-05  0.000E+00  0.0000  3.871130    0.000  2.722449  7.345107  9.5037428E-04  9.9696926E-01  8.7189458E-06  2.4076746E-06  1.1982912E-03  7.9056510E-05  6.8327056E-06  2.0975190E-09  2.8804431E-04  2.3521830E-05  0.000E+00  4.547E-06  1.109E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.60E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.193     1.45    2.8465    2.8803   -0.0492    0.2116    0.1499    0.3126    0.1586    0.0225    0.6632   -0.0413    0.0801   -0.2738         0   -0.0338
121  2.825091405523501E+09    1.200000  0.764825  3.870959  7.4493989E-01  2.5209795E-01  2.8504103E-04  1.3918123E-05  1.2818979E-04  8.1181786E-04  3.3272436E-07  1.7605122E-06  2.6660756E-04  2.1546264E-05  0.000E+00  0.0000  3.870959    0.000  2.731139  7.345307  7.3433950E-04  9.9718530E-01  8.7238412E-06  2.4090370E-06  1.1982687E-03  7.9070246E-05  6.8367113E-06  2.0991795E-09  2.8804431E-04  2.3521830E-05  0.000E+00  4.528E-06  1.120E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.61E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.189     1.46    2.8379    2.8716   -0.0494    0.2120    0.1502    0.3131    0.1588    0.0225    0.6642   -0.0413    0.0802   -0.2742         0   -0.0337
122  2.843127419683306E+09    1.200000  0.768084  3.870789  7.4484307E-01  2.5219122E-01  2.8486529E-04  1.3956937E-05  1.2842423E-04  8.1192311E-04  3.3292090E-07  1.7602709E-06  2.6663857E-04  2.1549119E-05  0.000E+00  0.0000  3.870789    0.000  2.739413  7.345530  5.7711342E-04  9.9734253E-01  8.7294369E-06  2.4105984E-06  1.1982517E-03  7.9079516E-05  6.8372348E-06  2.0999024E-09  2.8804431E-04  2.3521830E-05  0.000E+00  4.522E-06  1.130E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.62E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.185     1.46    2.8298    2.8633   -0.0497    0.2123    0.1504    0.3136    0.1591    0.0226    0.6652   -0.0414    0.0804   -0.2746         0   -0.0335
123  2.862379376869251E+09    1.200000  0.771618  3.870595  7.4475480E-01  2.5227587E-01  2.8466094E-04  1.3997958E-05  1.2867581E-04  8.1200753E-04  3.3312543E-07  1.7599266E-06  2.6666348E-04  2.1551415E-05  0.000E+00  0.0000  3.870595    0.000  2.748387  7.345788  4.3924040E-04  9.9748043E-01  8.7366789E-06  2.4126197E-06  1.1982361E-03  7.9086952E-05  6.8352867E-06  2.1000879E-09  2.8804434E-04  2.3521830E-05  0.000E+00  4.507E-06  1.142E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.181     1.47    2.8210    2.8544   -0.0500    0.2127    0.1507    0.3141    0.1594    0.0226    0.6664   -0.0415    0.0806   -0.2751         0   -0.0334
124  2.880415343513555E+09    1.200000  0.774983  3.870404  7.4467651E-01  2.5235068E-01  2.8447103E-04  1.4035884E-05  1.2890506E-04  8.1207896E-04  3.3331012E-07  1.7595976E-06  2.6668456E-04  2.1553360E-05  0.000E+00  0.0000  3.870404    0.000  2.756971  7.346063  3.3998253E-04  9.9757967E-01  8.7441206E-06  2.4146988E-06  1.1982238E-03  7.9091758E-05  6.8318909E-06  2.0998875E-09  2.8804434E-04  2.3521830E-05  0.000E+00  4.498E-06  1.154E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.64E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.177     1.48    2.8125    2.8458   -0.0502    0.2131    0.1510    0.3146    0.1597    0.0227    0.6675   -0.0416    0.0808   -0.2755         0   -0.0333
125  2.899667334618753E+09    1.200000  0.778634  3.870193  7.4460031E-01  2.5242339E-01  2.8425851E-04  1.4075993E-05  1.2915266E-04  8.1214154E-04  3.3350819E-07  1.7591966E-06  2.6670305E-04  2.1555068E-05  0.000E+00  0.0000  3.870193    0.000  2.766323  7.346379  2.5404038E-04  9.9766564E-01  8.7531622E-06  2.4172247E-06  1.1982116E-03  7.9095399E-05  6.8270099E-06  2.0994465E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.482E-06  1.167E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.65E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.172     1.49    2.8034    2.8366   -0.0505    0.2136    0.1513    0.3152    0.1600    0.0227    0.6688   -0.0417    0.0810   -0.2761         0   -0.0332
126  2.918919108284546E+09    1.200000  0.782348  3.869966  7.4452852E-01  2.5249179E-01  2.8404410E-04  1.4115431E-05  1.2939795E-04  8.1219659E-04  3.3370446E-07  1.7587774E-06  2.6671933E-04  2.1556572E-05  0.000E+00  0.0000  3.869966    0.000  2.775905  7.346716  1.8774182E-04  9.9773194E-01  8.7630097E-06  2.4199750E-06  1.1981993E-03  7.9097768E-05  6.8214740E-06  2.0989288E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.470E-06  1.181E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.66E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.168     1.49    2.7941    2.8272   -0.0509    0.2141    0.1516    0.3159    0.1604    0.0228    0.6702   -0.0418    0.0813   -0.2767         0   -0.0331
127  2.936955230768022E+09    1.200000  0.785890  3.869746  7.4446198E-01  2.5255517E-01  2.8384694E-04  1.4152157E-05  1.2962311E-04  8.1224713E-04  3.3388462E-07  1.7583938E-06  2.6673425E-04  2.1557955E-05  0.000E+00  0.0000  3.869746    0.000  2.785125  7.347052  1.4113495E-04  9.9777850E-01  8.7725557E-06  2.4226411E-06  1.1981884E-03  7.9099119E-05  6.8162493E-06  2.0984922E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.458E-06  1.195E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.68E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.163     1.50    2.7853    2.8182   -0.0512    0.2146    0.1519    0.3165    0.1607    0.0228    0.6716   -0.0419    0.0815   -0.2772         0   -0.0329
128  2.956206965870699E+09    1.200000  0.789731  3.869492  7.4439516E-01  2.5261862E-01  2.8362932E-04  1.4190920E-05  1.2986693E-04  8.1229307E-04  3.3408080E-07  1.7579494E-06  2.6674785E-04  2.1559216E-05  0.000E+00  0.0000  3.869492    0.000  2.795212  7.347433  1.0183861E-04  9.9781784E-01  8.7836206E-06  2.4257290E-06  1.1981762E-03  7.9099970E-05  6.8106113E-06  2.0981339E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.447E-06  1.211E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.69E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.158     1.51    2.7757    2.8085   -0.0515    0.2151    0.1523    0.3173    0.1611    0.0229    0.6732   -0.0420    0.0818   -0.2779         0   -0.0328
129  2.974243091424278E+09    1.200000  0.793391  3.869241  7.4433271E-01  2.5267792E-01  2.8342964E-04  1.4227004E-05  1.3009066E-04  8.1233611E-04  3.3426120E-07  1.7575461E-06  2.6676059E-04  2.1560395E-05  0.000E+00  0.0000  3.869241    0.000  2.804935  7.347799  7.4776284E-05  9.9784486E-01  8.7941821E-06  2.4286722E-06  1.1981646E-03  7.9100351E-05  6.8057884E-06  2.0979794E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.436E-06  1.226E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.70E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.154     1.52    2.7665    2.7992   -0.0519    0.2157    0.1527    0.3180    0.1615    0.0230    0.6747   -0.0421    0.0820   -0.2785         0   -0.0327
130  2.993494765020975E+09    1.200000  0.797372  3.868960  7.4426941E-01  2.5273809E-01  2.8321136E-04  1.4264964E-05  1.3033198E-04  8.1237602E-04  3.3445754E-07  1.7570875E-06  2.6677241E-04  2.1561493E-05  0.000E+00  0.0000  3.868960    0.000  2.815593  7.348207  5.2464918E-05  9.9786719E-01  8.8062519E-06  2.4320305E-06  1.1981510E-03  7.9100494E-05  6.8009754E-06  2.0980308E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.417E-06  1.244E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.71E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.149     1.53    2.7566    2.7892   -0.0523    0.2163    0.1531    0.3188    0.1620    0.0230    0.6765   -0.0423    0.0823   -0.2793         0   -0.0326
131  3.011530942642589E+09    1.200000  0.801165  3.868680  7.4420934E-01  2.5279507E-01  2.8300938E-04  1.4300672E-05  1.3055561E-04  8.1241426E-04  3.3463997E-07  1.7566681E-06  2.6678377E-04  2.1562544E-05  0.000E+00  0.0000  3.868680    0.000  2.825887  7.348610  3.7475621E-05  9.9788223E-01  8.8175911E-06  2.4351762E-06  1.1981374E-03  7.9100460E-05  6.7971269E-06  2.0982942E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.415E-06  1.262E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.74E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.144     1.54    2.7471    2.7796   -0.0527    0.2170    0.1536    0.3197    0.1624    0.0231    0.6783   -0.0424    0.0826   -0.2800         0   -0.0325
132  3.030782531711662E+09    1.200000  0.805287  3.868359  7.4414798E-01  2.5285327E-01  2.8278898E-04  1.4338245E-05  1.3079713E-04  8.1245009E-04  3.3483922E-07  1.7561946E-06  2.6679438E-04  2.1563531E-05  0.000E+00  0.0000  3.868359    0.000  2.837180  7.349054  2.5445606E-05  9.9789421E-01  8.8303801E-06  2.4387116E-06  1.1981217E-03  7.9100331E-05  6.7935092E-06  2.0988180E-09  2.8804434E-04  2.3521827E-05  0.000E+00  4.406E-06  1.282E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  4.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.138     1.55    2.7368    2.7691   -0.0531    0.2177    0.1541    0.3207    0.1629    0.0232    0.6804   -0.0426    0.0830   -0.2809         0   -0.0324
