line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 93  3.410408130998883E+09    1.200000  0.633574  3.816587  7.3665934E-01  2.5663559E-01  9.6661781E-04  1.7181224E-05  2.9055470E-04  2.4507743E-03  9.7192038E-07  5.5152595E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0378  3.816587  -30.000  2.456900  7.369274  3.2641584E-02  9.6146581E-01  2.1885059E-05  6.0360493E-06  3.2846671E-03  2.7911243E-04  3.1811491E-05  9.3038263E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.455E-06  7.627E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.13E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.103     1.61    3.1661    3.2017   -0.0222    0.4117    0.2554    0.5041    0.2695    0.0409    1.0780   -0.0801    0.1434   -0.4443         0   -0.0356
 94  3.416420815670426E+09    1.200000  0.634831  3.816678  7.3665633E-01  2.5663745E-01  9.6659031E-04  1.7190084E-05  2.9057744E-04  2.4507743E-03  9.7192424E-07  5.5152203E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0374  3.816678  -30.000  2.461204  7.370284  3.0772225E-02  9.6333561E-01  2.2003551E-05  6.0691496E-06  3.2866357E-03  2.7726036E-04  3.1177779E-05  9.1292982E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.459E-06  7.653E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.102     1.61    3.1629    3.1985   -0.0222    0.4114    0.2552    0.5037    0.2693    0.0409    1.0772   -0.0800    0.1433   -0.4440         0   -0.0355
 95  3.422557739906098E+09    1.200000  0.636182  3.816791  7.3665327E-01  2.5663938E-01  9.6656266E-04  1.7199005E-05  2.9060020E-04  2.4507743E-03  9.7192821E-07  5.5151808E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0370  3.816791  -30.000  2.465783  7.371346  2.8902867E-02  9.6520526E-01  2.2119874E-05  6.1016835E-06  3.2885816E-03  2.7542811E-04  3.0554410E-05  8.9570932E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.470E-06  7.681E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.101     1.61    3.1595    3.1950   -0.0223    0.4109    0.2550    0.5033    0.2690    0.0408    1.0762   -0.0799    0.1432   -0.4437         0   -0.0354
 96  3.428857174623598E+09    1.200000  0.637630  3.816923  7.3665022E-01  2.5664132E-01  9.6653533E-04  1.7207865E-05  2.9062268E-04  2.4507743E-03  9.7193207E-07  5.5151418E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0366  3.816923  -30.000  2.470629  7.372461  2.7033508E-02  9.6707499E-01  2.2238285E-05  6.1348180E-06  3.2904933E-03  2.7362085E-04  2.9942687E-05  8.7880625E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.445E-06  7.713E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.100     1.62    3.1559    3.1912   -0.0223    0.4104    0.2547    0.5028    0.2687    0.0408    1.0751   -0.0798    0.1430   -0.4432         0   -0.0353
 97  3.435317300649768E+09    1.200000  0.639202  3.817078  7.3664704E-01  2.5664321E-01  9.6650795E-04  1.7216804E-05  2.9064521E-04  2.4507743E-03  9.7193601E-07  5.5151026E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0362  3.817078  -30.000  2.475830  7.373630  2.5164149E-02  9.6894473E-01  2.2369175E-05  6.1714364E-06  3.2923696E-03  2.7182697E-04  2.9337262E-05  8.6214479E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.462E-06  7.749E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.16E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.099     1.62    3.1520    3.1871   -0.0224    0.4098    0.2544    0.5023    0.2683    0.0407    1.0738   -0.0797    0.1428   -0.4427         0   -0.0351
 98  3.441949786199975E+09    1.200000  0.640932  3.817269  7.3664382E-01  2.5664518E-01  9.6648076E-04  1.7225704E-05  2.9066749E-04  2.4507743E-03  9.7193986E-07  5.5150634E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0357  3.817269  -30.000  2.481473  7.374881  2.3294790E-02  9.7081444E-01  2.2502847E-05  6.2088363E-06  3.2942332E-03  2.7003801E-04  2.8736973E-05  8.4558211E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.478E-06  7.790E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.18E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.098     1.62    3.1477    3.1826   -0.0224    0.4091    0.2540    0.5016    0.2678    0.0406    1.0722   -0.0795    0.1426   -0.4421         0   -0.0349
 99  3.448862600207832E+09    1.200000  0.642819  3.817502  7.3664051E-01  2.5664717E-01  9.6645323E-04  1.7234759E-05  2.9068997E-04  2.4507743E-03  9.7194375E-07  5.5150245E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0353  3.817502  -30.000  2.487568  7.376231  2.1425431E-02  9.7268413E-01  2.2630376E-05  6.2445914E-06  3.2960726E-03  2.6827506E-04  2.8149045E-05  8.2928630E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.463E-06  7.835E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.18E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.097     1.62    3.1430    3.1777   -0.0225    0.4082    0.2536    0.5007    0.2673    0.0405    1.0702   -0.0793    0.1424   -0.4413         0   -0.0347
100  3.456000299104701E+09    1.200000  0.644857  3.817755  7.3663711E-01  2.5664920E-01  9.6642608E-04  1.7243788E-05  2.9071210E-04  2.4507743E-03  9.7194764E-07  5.5149857E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0347  3.817755  -30.000  2.494152  7.377607  1.9556072E-02  9.7455386E-01  2.2810244E-05  6.2948942E-06  3.2978440E-03  2.6650666E-04  2.7556661E-05  8.1326055E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.478E-06  7.888E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.20E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.096     1.62    3.1379    3.1723   -0.0226    0.4073    0.2531    0.4998    0.2667    0.0404    1.0681   -0.0790    0.1421   -0.4405         0   -0.0345
101  3.463489143986970E+09    1.200000  0.647186  3.818066  7.3663354E-01  2.5665125E-01  9.6639892E-04  1.7252896E-05  2.9073417E-04  2.4507743E-03  9.7195146E-07  5.5149472E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0340  3.818066  -30.000  2.501487  7.379130  1.7686714E-02  9.7642355E-01  2.2972279E-05  6.3403144E-06  3.2996272E-03  2.6474816E-04  2.6971458E-05  7.9719960E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.479E-06  7.949E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.22E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.095     1.62    3.1320    3.1662   -0.0226    0.4061    0.2525    0.4986    0.2660    0.0403    1.0655   -0.0788    0.1418   -0.4394         0   -0.0342
102  3.471372979574637E+09    1.200000  0.649763  3.818424  7.3662985E-01  2.5665344E-01  9.6637152E-04  1.7262213E-05  2.9075620E-04  2.4507743E-03  9.7195526E-07  5.5149091E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0333  3.818424  -30.000  2.509635  7.380742  1.5817355E-02  9.7829329E-01  2.3187602E-05  6.4005819E-06  3.3013311E-03  2.6299201E-04  2.6384913E-05  7.8148917E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.454E-06  8.021E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.18E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.094     1.63    3.1256    3.1594   -0.0227    0.4048    0.2518    0.4973    0.2651    0.0401    1.0626   -0.0784    0.1414   -0.4383         0   -0.0338
103  3.479813898583882E+09    1.200000  0.652727  3.818862  7.3662593E-01  2.5665565E-01  9.6634393E-04  1.7271679E-05  2.9077842E-04  2.4507743E-03  9.7195913E-07  5.5148697E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0325  3.818862  -30.000  2.518839  7.382545  1.3947996E-02  9.8016302E-01  2.3384444E-05  6.4558123E-06  3.3030516E-03  2.6124230E-04  2.5803532E-05  7.6567590E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.474E-06  8.105E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.24E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.093     1.63    3.1182    3.1516   -0.0227    0.4032    0.2510    0.4957    0.2641    0.0400    1.0589   -0.0780    0.1409   -0.4368         0   -0.0334
104  3.488920379498918E+09    1.200000  0.656226  3.819388  7.3662182E-01  2.5665802E-01  9.6631602E-04  1.7281387E-05  2.9080069E-04  2.4507743E-03  9.7196297E-07  5.5148310E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0314  3.819388  -30.000  2.529578  7.384550  1.2078638E-02  9.8203270E-01  2.3615197E-05  6.5205595E-06  3.3047291E-03  2.5948919E-04  2.5217767E-05  7.4991020E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.494E-06  8.209E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.27E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.091     1.63    3.1094    3.1424   -0.0227    0.4013    0.2500    0.4938    0.2628    0.0397    1.0546   -0.0776    0.1403   -0.4351         0   -0.0330
105  3.498920969730200E+09    1.200000  0.660198  3.820041  7.3661738E-01  2.5666048E-01  9.6628771E-04  1.7291454E-05  2.9082308E-04  2.4507743E-03  9.7196682E-07  5.5147919E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0302  3.820041  -30.000  2.542074  7.386659  1.0209279E-02  9.8390250E-01  2.3940198E-05  6.6116144E-06  3.3062829E-03  2.5772894E-04  2.4622553E-05  7.3459019E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.506E-06  8.338E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.28E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.090     1.63    3.0995    3.1319   -0.0227    0.3989    0.2488    0.4914    0.2613    0.0395    1.0492   -0.0770    0.1396   -0.4330         0   -0.0324
106  3.510208286712646E+09    1.200000  0.665162  3.821054  7.3661239E-01  2.5666320E-01  9.6625828E-04  1.7302170E-05  2.9084602E-04  2.4507743E-03  9.7197080E-07  5.5147518E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0286  3.821054  -30.000  2.557424  7.389111  8.3399200E-03  9.8577224E-01  2.4241997E-05  6.6964411E-06  3.3078870E-03  2.5595600E-04  2.4020469E-05  7.1868634E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.529E-06  8.503E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.32E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.089     1.64    3.0871    3.1186   -0.0226    0.3952    0.2469    0.4878    0.2589    0.0391    1.0409   -0.0761    0.1385   -0.4297         0   -0.0315
107  3.523410606613431E+09    1.200000  0.671354  3.822305  7.3660660E-01  2.5666631E-01  9.6622706E-04  1.7313942E-05  2.9087002E-04  2.4507743E-03  9.7197486E-07  5.5147099E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0262  3.822305  -30.000  2.577182  7.391822  6.4705612E-03  9.8764196E-01  2.4640221E-05  6.8082762E-06  3.3093847E-03  2.5415986E-04  2.3400225E-05  7.0292507E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.555E-06  8.729E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.36E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.088     1.64    3.0716    3.1019   -0.0224    0.3907    0.2446    0.4833    0.2559    0.0385    1.0307   -0.0750    0.1371   -0.4257         0   -0.0303
108  3.539705446242872E+09    1.200000  0.679416  3.823945  7.3659951E-01  2.5667000E-01  9.6619350E-04  1.7327271E-05  2.9089505E-04  2.4507743E-03  9.7197909E-07  5.5146662E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0225  3.823945  -30.000  2.604468  7.394608  4.6012024E-03  9.8951177E-01  2.5221341E-05  6.9715959E-06  3.3106928E-03  2.5232186E-04  2.2728696E-05  6.8717725E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.598E-06  9.066E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.087     1.64    3.0515    3.0803   -0.0219    0.3848    0.2416    0.4774    0.2520    0.0379    1.0173   -0.0737    0.1353   -0.4204         0   -0.0288
109  3.562203320320366E+09    1.200000  0.690143  3.825869  7.3658982E-01  2.5667493E-01  9.6615443E-04  1.7343988E-05  2.9092286E-04  2.4507743E-03  9.7198365E-07  5.5146176E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0165  3.825869  -30.000  2.645662  7.396637  2.7318436E-03  9.9138168E-01  2.6038119E-05  7.2017879E-06  3.3118630E-03  2.5041219E-04  2.1878928E-05  6.6801248E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.623E-06  9.618E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.083     1.65    3.0246    3.0516   -0.0212    0.3780    0.2381    0.4705    0.2474    0.0371    1.0014   -0.0720    0.1332   -0.4142         0   -0.0269
110  3.604628930203719E+09    1.200000  0.705809  3.827417  7.3657149E-01  2.5668405E-01  9.6609675E-04  1.7372241E-05  2.9096022E-04  2.4507743E-03  9.7198925E-07  5.5145533E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0021  3.827417  -30.000  2.744692  7.387090  8.6248490E-04  9.9325183E-01  2.7460004E-05  7.6024744E-06  3.3125176E-03  2.4839932E-04  2.0685988E-05  6.4188862E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.630E-06  1.115E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.48E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.074     1.67    2.9855    3.0107   -0.0208    0.3721    0.2351    0.4646    0.2437    0.0364    0.9882   -0.0707    0.1314   -0.4090         0   -0.0252
111  3.617546837092819E+09    1.200000  0.713514  3.825809  7.3656362E-01  2.5668932E-01  9.6601826E-04  1.7397125E-05  2.9102553E-04  2.4507743E-03  9.7200091E-07  5.5144392E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.825809  -30.000  2.866493  7.345443  3.1078757E-04  9.9380295E-01  2.4599695E-05  6.7952942E-06  3.3168916E-03  2.4785819E-04  2.1054193E-05  6.1979775E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.564E-06  1.361E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.53E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.060     1.69    2.9662    2.9924   -0.0220    0.3773    0.2378    0.4701    0.2472    0.0370    1.0006   -0.0720    0.1331   -0.4139         0   -0.0262
112  3.630457087447899E+09    1.200000  0.716456  3.825131  7.3655576E-01  2.5669468E-01  9.6593955E-04  1.7422013E-05  2.9109093E-04  2.4507743E-03  9.7201262E-07  5.5143245E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.825131  -30.000  2.893382  7.339013  2.1548259E-04  9.9389815E-01  2.4070343E-05  6.6459773E-06  3.3176038E-03  2.4780625E-04  2.1189026E-05  6.2027394E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.596E-06  1.423E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.61E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.054     1.70    2.9589    2.9855   -0.0225    0.3795    0.2389    0.4724    0.2487    0.0373    1.0057   -0.0725    0.1338   -0.4160         0   -0.0266
113  3.643359779654736E+09    1.200000  0.719047  3.824588  7.3654781E-01  2.5670004E-01  9.6585961E-04  1.7447221E-05  2.9115749E-04  2.4507743E-03  9.7202458E-07  5.5142079E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.824588  -30.000  2.911866  7.335888  1.6045114E-04  9.9395314E-01  2.3838214E-05  6.5811517E-06  3.3179341E-03  2.4777475E-04  2.1235205E-05  6.2026773E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.639E-06  1.466E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.70E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.049     1.71    2.9524    2.9794   -0.0229    0.3813    0.2398    0.4742    0.2499    0.0375    1.0099   -0.0729    0.1343   -0.4176         0   -0.0270
114  3.656255010368023E+09    1.200000  0.721528  3.824090  7.3653972E-01  2.5670556E-01  9.6577823E-04  1.7472800E-05  2.9122527E-04  2.4507743E-03  9.7203691E-07  5.5140890E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.824090  -30.000  2.927036  7.334027  1.2248795E-04  9.9399106E-01  2.3715170E-05  6.5470911E-06  3.3181205E-03  2.4775142E-04  2.1251678E-05  6.2009054E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.687E-06  1.503E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.79E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.045     1.72    2.9462    2.9735   -0.0233    0.3829    0.2406    0.4759    0.2510    0.0377    1.0137   -0.0733    0.1349   -0.4191         0   -0.0273
115  3.669142874550326E+09    1.200000  0.723966  3.823605  7.3653161E-01  2.5671115E-01  9.6569570E-04  1.7498648E-05  2.9129421E-04  2.4507743E-03  9.7204945E-07  5.5139680E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.823605  -30.000  2.940405  7.332831  9.4394398E-05  9.9401914E-01  2.3648133E-05  6.5287758E-06  3.3182306E-03  2.4773318E-04  2.1256104E-05  6.1990090E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.756E-06  1.535E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.041     1.73    2.9401    2.9678   -0.0236    0.3844    0.2414    0.4775    0.2521    0.0379    1.0174   -0.0737    0.1354   -0.4205         0   -0.0277
116  3.682023465509926E+09    1.200000  0.726376  3.823137  7.3652327E-01  2.5671681E-01  9.6561181E-04  1.7524918E-05  2.9136424E-04  2.4507743E-03  9.7206230E-07  5.5138451E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.823137  -30.000  2.952668  7.332033  7.2922642E-05  9.9404065E-01  2.3613151E-05  6.5193611E-06  3.3182953E-03  2.4771869E-04  2.1255344E-05  6.1974826E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.782E-06  1.565E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.036     1.74    2.9341    2.9620   -0.0239    0.3859    0.2421    0.4791    0.2532    0.0381    1.0210   -0.0741    0.1358   -0.4220         0   -0.0280
117  3.694896874937691E+09    1.200000  0.728759  3.822650  7.3651490E-01  2.5672258E-01  9.6552669E-04  1.7551462E-05  2.9143538E-04  2.4507743E-03  9.7207550E-07  5.5137197E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.822650  -30.000  2.964184  7.331535  5.6255538E-05  9.9405728E-01  2.3597433E-05  6.5151667E-06  3.3183303E-03  2.4770703E-04  2.1252458E-05  6.1964568E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.812E-06  1.587E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.03E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.032     1.75    2.9281    2.9564   -0.0243    0.3875    0.2429    0.4808    0.2543    0.0382    1.0247   -0.0745    0.1363   -0.4234         0   -0.0283
118  3.707763192942857E+09    1.200000  0.731151  3.822177  7.3650653E-01  2.5672834E-01  9.6544059E-04  1.7578213E-05  2.9150746E-04  2.4507743E-03  9.7208888E-07  5.5135923E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.822177  -30.000  2.975238  7.331204  4.3228522E-05  9.9407030E-01  2.3592783E-05  6.5139476E-06  3.3183484E-03  2.4769770E-04  2.1248907E-05  6.1958890E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.828E-06  1.616E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.10E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.028     1.76    2.9221    2.9507   -0.0246    0.3890    0.2437    0.4824    0.2553    0.0384    1.0284   -0.0748    0.1368   -0.4249         0   -0.0286
119  3.720622508087965E+09    1.200000  0.733536  3.821670  7.3649800E-01  2.5673427E-01  9.6535344E-04  1.7605229E-05  2.9158056E-04  2.4507743E-03  9.7210257E-07  5.5134633E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.821670  -30.000  2.985955  7.331020  3.3031956E-05  9.9408048E-01  2.3594595E-05  6.5144270E-06  3.3183551E-03  2.4769026E-04  2.1245355E-05  6.1957183E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.851E-06  1.646E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.15E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.023     1.77    2.9162    2.9451   -0.0249    0.3907    0.2445    0.4841    0.2565    0.0386    1.0323   -0.0752    0.1374   -0.4264         0   -0.0289
120  3.733474907422637E+09    1.200000  0.735926  3.821188  7.3648942E-01  2.5674024E-01  9.6526532E-04  1.7632440E-05  2.9165451E-04  2.4507743E-03  9.7211656E-07  5.5133327E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.821188  -30.000  2.996462  7.330953  2.5066171E-05  9.9408848E-01  2.3600017E-05  6.5158407E-06  3.3183551E-03  2.4768443E-04  2.1242102E-05  6.1958698E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.883E-06  1.674E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.22E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.019     1.77    2.9102    2.9394   -0.0251    0.3923    0.2453    0.4857    0.2575    0.0388    1.0360   -0.0756    0.1379   -0.4279         0   -0.0293
121  3.746320476516768E+09    1.200000  0.738323  3.820697  7.3648083E-01  2.5674628E-01  9.6517625E-04  1.7659887E-05  2.9172942E-04  2.4507743E-03  9.7213079E-07  5.5131998E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.820697  -30.000  3.006851  7.330966  1.8870784E-05  9.9409466E-01  2.3607369E-05  6.5177631E-06  3.3183504E-03  2.4767979E-04  2.1239266E-05  6.1962776E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.886E-06  1.702E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.28E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.015     1.78    2.9042    2.9338   -0.0254    0.3939    0.2461    0.4874    0.2586    0.0390    1.0398   -0.0760    0.1384   -0.4294         0   -0.0296
122  3.759159299492522E+09    1.200000  0.740723  3.820192  7.3647210E-01  2.5675235E-01  9.6508604E-04  1.7687577E-05  2.9180525E-04  2.4507743E-03  9.7214529E-07  5.5130653E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.820192  -30.000  3.017178  7.331058  1.4080327E-05  9.9409950E-01  2.3615741E-05  6.5199527E-06  3.3183439E-03  2.4767613E-04  2.1236866E-05  6.1968856E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.914E-06  1.730E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.32E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.010     1.79    2.8982    2.9281   -0.0257    0.3955    0.2470    0.4891    0.2598    0.0392    1.0437   -0.0765    0.1389   -0.4309         0   -0.0299
123  3.771991459055707E+09    1.200000  0.743142  3.819677  7.3646332E-01  2.5675849E-01  9.6499528E-04  1.7715387E-05  2.9188166E-04  2.4507743E-03  9.7216000E-07  5.5129299E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.819677  -30.000  3.027512  7.331201  1.0403667E-05  9.9410315E-01  2.3624607E-05  6.5222693E-06  3.3183348E-03  2.4767328E-04  2.1234878E-05  6.1976442E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.923E-06  1.758E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.38E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.006     1.80    2.8921    2.9224   -0.0259    0.3972    0.2478    0.4909    0.2609    0.0394    1.0476   -0.0769    0.1394   -0.4325         0   -0.0302
124  3.784817036526114E+09    1.200000  0.745578  3.819154  7.3645452E-01  2.5676470E-01  9.6490374E-04  1.7743340E-05  2.9195882E-04  2.4507743E-03  9.7217497E-07  5.5127925E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.819154  -30.000  3.037904  7.331396  7.6059154E-06  9.9410595E-01  2.3633632E-05  6.5246276E-06  3.3183248E-03  2.4767112E-04  2.1233257E-05  6.1985096E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.944E-06  1.786E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.44E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.001     1.81    2.8861    2.9166   -0.0262    0.3989    0.2487    0.4927    0.2621    0.0396    1.0517   -0.0773    0.1400   -0.4341         0   -0.0306
125  3.797636111867290E+09    1.200000  0.748027  3.818622  7.3644560E-01  2.5677095E-01  9.6481152E-04  1.7771446E-05  2.9203668E-04  2.4507743E-03  9.7219019E-07  5.5126537E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.818622  -30.000  3.048395  7.331633  5.4935085E-06  9.9410806E-01  2.3642552E-05  6.5269518E-06  3.3183145E-03  2.4766947E-04  2.1231951E-05  6.1994245E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.958E-06  1.813E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.49E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.997     1.82    2.8799    2.9109   -0.0264    0.4007    0.2496    0.4945    0.2633    0.0398    1.0558   -0.0778    0.1405   -0.4358         0   -0.0309
