line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 85  1.951764049999998E+09    1.500000  1.039870  3.832550  7.3805270E-01  2.5590040E-01  9.7849370E-04  1.1874880E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0693  3.832550  -30.000  2.285910  7.417700  4.5299570E-02  9.4881920E-01  2.3762720E-05  6.5648240E-06  3.3495880E-03  2.2296370E-04  9.2899980E-06  2.9175500E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.448E-05  1.180E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.24E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.857     2.39    2.1503    2.1635   -0.0239    0.3456    0.2207    0.4395    0.2286    0.0336    0.9326   -0.0651    0.1234   -0.3866         0   -0.0132
 86  1.953796068727837E+09    1.500000  1.040765  3.832558  7.3805270E-01  2.5590040E-01  9.7849370E-04  1.1874880E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0689  3.832558  -30.000  2.289130  7.418751  4.3509016E-02  9.5060992E-01  2.3888860E-05  6.6001455E-06  3.3503104E-03  2.2211558E-04  9.0894453E-06  2.8650230E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.444E-05  1.181E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.24E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.857     2.39    2.1481    2.1613   -0.0240    0.3455    0.2207    0.4395    0.2286    0.0336    0.9324   -0.0651    0.1234   -0.3865         0   -0.0132
 87  1.955921348136455E+09    1.500000  1.041753  3.832592  7.3805270E-01  2.5590040E-01  9.7849370E-04  1.1874880E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0684  3.832592  -30.000  2.292601  7.419920  4.1718461E-02  9.5240060E-01  2.3968661E-05  6.6225862E-06  3.3510400E-03  2.2132531E-04  8.9012896E-06  2.8125482E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.441E-05  1.183E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.24E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.856     2.39    2.1456    2.1587   -0.0239    0.3454    0.2206    0.4393    0.2285    0.0336    0.9321   -0.0650    0.1234   -0.3864         0   -0.0131
 88  1.958078446850396E+09    1.500000  1.042759  3.832649  7.3805270E-01  2.5590040E-01  9.7849370E-04  1.1874890E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0679  3.832649  -30.000  2.296082  7.421107  3.9927907E-02  9.5419129E-01  2.4053668E-05  6.6465413E-06  3.3517415E-03  2.2055512E-04  8.7153489E-06  2.7612815E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.439E-05  1.184E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.24E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.855     2.40    2.1431    2.1561   -0.0239    0.3451    0.2204    0.4391    0.2284    0.0336    0.9316   -0.0650    0.1233   -0.3862         0   -0.0130
 89  1.959919035256165E+09    1.500000  1.043751  3.832731  7.3805270E-01  2.5590040E-01  9.7849360E-04  1.1874890E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0676  3.832731  -30.000  2.299574  7.422167  3.8137352E-02  9.5598210E-01  2.4285752E-05  6.7112480E-06  3.3524012E-03  2.1962160E-04  8.4930502E-06  2.7090181E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.439E-05  1.187E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.24E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.854     2.40    2.1406    2.1536   -0.0239    0.3448    0.2203    0.4387    0.2282    0.0335    0.9309   -0.0649    0.1232   -0.3859         0   -0.0129
 90  1.961876421624634E+09    1.500000  1.044930  3.832911  7.3805270E-01  2.5590040E-01  9.7849360E-04  1.1874890E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0671  3.832911  -30.000  2.303623  7.423497  3.6346798E-02  9.5777277E-01  2.4372340E-05  6.7356182E-06  3.3532028E-03  2.1875075E-04  8.2909139E-06  2.6519355E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.441E-05  1.190E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.24E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.854     2.40    2.1377    2.1504   -0.0237    0.3441    0.2199    0.4380    0.2278    0.0335    0.9293   -0.0648    0.1230   -0.3852         0   -0.0128
 91  1.963887320373550E+09    1.500000  1.046123  3.833114  7.3805263E-01  2.5590040E-01  9.7849360E-04  1.1874890E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0666  3.833114  -30.000  2.307754  7.424880  3.4556243E-02  9.5956351E-01  2.4472156E-05  6.7637391E-06  3.3539530E-03  2.1790931E-04  8.0953862E-06  2.5979143E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.447E-05  1.192E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.25E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.853     2.40    2.1347    2.1472   -0.0236    0.3434    0.2195    0.4372    0.2273    0.0334    0.9276   -0.0646    0.1227   -0.3845         0   -0.0126
 92  1.965823867955166E+09    1.500000  1.047333  3.833345  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874890E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0661  3.833345  -30.000  2.311905  7.426230  3.2765689E-02  9.6135427E-01  2.4622469E-05  6.8059313E-06  3.3546687E-03  2.1703319E-04  7.8892208E-06  2.5443200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.453E-05  1.196E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.25E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.853     2.40    2.1317    2.1440   -0.0234    0.3425    0.2190    0.4363    0.2268    0.0333    0.9256   -0.0644    0.1224   -0.3837         0   -0.0123
 93  1.967795780049516E+09    1.500000  1.048726  3.833653  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874890E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0656  3.833653  -30.000  2.316529  7.427747  3.0975134E-02  9.6314491E-01  2.4743646E-05  6.8399709E-06  3.3554100E-03  2.1617276E-04  7.6882291E-06  2.4895123E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.463E-05  1.199E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.25E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.853     2.40    2.1282    2.1402   -0.0232    0.3414    0.2183    0.4351    0.2261    0.0332    0.9230   -0.0641    0.1220   -0.3826         0   -0.0120
 94  1.969663782585304E+09    1.500000  1.050142  3.834010  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874893E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0651  3.834010  -30.000  2.321264  7.429259  2.9184580E-02  9.6493569E-01  2.4921284E-05  6.8898176E-06  3.3561230E-03  2.1526248E-04  7.4727930E-06  2.4343848E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.476E-05  1.203E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.25E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.853     2.40    2.1246    2.1363   -0.0229    0.3400    0.2176    0.4337    0.2253    0.0330    0.9200   -0.0638    0.1216   -0.3814         0   -0.0117
 95  1.971536047776851E+09    1.500000  1.051732  3.834462  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874900E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0645  3.834462  -30.000  2.326484  7.430940  2.7394025E-02  9.6672643E-01  2.5081280E-05  6.9347237E-06  3.3568609E-03  2.1435154E-04  7.2594205E-06  2.3778828E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.493E-05  1.208E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.25E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.853     2.40    2.1207    2.1320   -0.0225    0.3384    0.2166    0.4319    0.2243    0.0328    0.9162   -0.0634    0.1210   -0.3798         0   -0.0113
 96  1.973419192127394E+09    1.500000  1.053391  3.834977  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874900E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0639  3.834977  -30.000  2.331885  7.432691  2.5603471E-02  9.6851719E-01  2.5239828E-05  6.9793005E-06  3.3576006E-03  2.1343968E-04  7.0467941E-06  2.3213781E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.513E-05  1.214E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.26E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.854     2.40    2.1165    2.1273   -0.0221    0.3365    0.2156    0.4299    0.2231    0.0326    0.9119   -0.0630    0.1204   -0.3780         0   -0.0108
 97  1.975256355765356E+09    1.500000  1.055202  3.835577  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874900E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0633  3.835577  -30.000  2.337700  7.434547  2.3812916E-02  9.7030792E-01  2.5426731E-05  7.0318170E-06  3.3583288E-03  2.1250138E-04  6.8265673E-06  2.2642471E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.537E-05  1.220E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.26E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.854     2.40    2.1120    2.1223   -0.0216    0.3343    0.2143    0.4275    0.2218    0.0323    0.9069   -0.0625    0.1196   -0.3759         0   -0.0103
 98  1.977015340261914E+09    1.500000  1.057167  3.836270  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874900E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0627  3.836270  -30.000  2.343933  7.436489  2.2022362E-02  9.7209867E-01  2.5659958E-05  7.0972746E-06  3.3590314E-03  2.1152557E-04  6.5946093E-06  2.2063439E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.564E-05  1.228E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.27E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.855     2.40    2.1071    2.1168   -0.0210    0.3317    0.2128    0.4248    0.2203    0.0321    0.9010   -0.0619    0.1187   -0.3734         0   -0.0097
 99  1.978840991928318E+09    1.500000  1.059499  3.837169  7.3805260E-01  2.5590040E-01  9.7849360E-04  1.1874900E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0618  3.837169  -30.000  2.351113  7.438766  2.0231807E-02  9.7388943E-01  2.5837919E-05  7.1473410E-06  3.3597971E-03  2.1056016E-04  6.3728285E-06  2.1465875E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.600E-05  1.237E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.27E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.856     2.39    2.1013    2.1102   -0.0201    0.3285    0.2110    0.4213    0.2183    0.0317    0.8936   -0.0612    0.1176   -0.3703         0   -0.0089
100  1.980596836096640E+09    1.500000  1.061907  3.838174  7.3805258E-01  2.5590040E-01  9.7849360E-04  1.1874900E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0610  3.838174  -30.000  2.358620  7.441105  1.8441253E-02  9.7568016E-01  2.6080081E-05  7.2154657E-06  3.3605172E-03  2.0955440E-04  6.1358905E-06  2.0868733E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.645E-05  1.247E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.28E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.858     2.39    2.0952    2.1033   -0.0192    0.3249    0.2089    0.4175    0.2161    0.0313    0.8854   -0.0604    0.1163   -0.3669         0   -0.0081
101  1.982312753610408E+09    1.500000  1.064669  3.839340  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874903E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0602  3.839340  -30.000  2.367027  7.443669  1.6650699E-02  9.7747099E-01  2.6353162E-05  7.2922430E-06  3.3612250E-03  2.0851804E-04  5.8901364E-06  2.0257310E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.693E-05  1.259E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.28E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.860     2.38    2.0883    2.0954   -0.0181    0.3208    0.2066    0.4130    0.2136    0.0309    0.8758   -0.0595    0.1149   -0.3629         0   -0.0071
102  1.983973786549765E+09    1.500000  1.067790  3.840704  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0592  3.840704  -30.000  2.376453  7.446478  1.4860144E-02  9.7926177E-01  2.6668597E-05  7.3809367E-06  3.3619135E-03  2.0744397E-04  5.6325784E-06  1.9631835E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.750E-05  1.273E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.29E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.862     2.38    2.0805    2.0866   -0.0167    0.3160    0.2039    0.4079    0.2107    0.0304    0.8647   -0.0584    0.1132   -0.3583         0   -0.0060
103  1.985610529867509E+09    1.500000  1.071519  3.842391  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0579  3.842391  -30.000  2.387502  7.449703  1.3069590E-02  9.8105258E-01  2.7015497E-05  7.4785432E-06  3.3625918E-03  2.0633716E-04  5.3665423E-06  1.8991800E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.819E-05  1.291E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.30E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.865     2.37    2.0712    2.0760   -0.0151    0.3101    0.2005    0.4015    0.2072    0.0298    0.8511   -0.0571    0.1111   -0.3527         0   -0.0048
104  1.987200195674273E+09    1.500000  1.075803  3.844394  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0564  3.844394  -30.000  2.400218  7.453310  1.1279035E-02  9.8284338E-01  2.7422664E-05  7.5931452E-06  3.3632318E-03  2.0518684E-04  5.0854834E-06  1.8338948E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.903E-05  1.312E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.31E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.869     2.36    2.0605    2.0638   -0.0130    0.3032    0.1966    0.3941    0.2030    0.0292    0.8351   -0.0557    0.1086   -0.3461         0   -0.0033
105  1.988796599503274E+09    1.500000  1.080765  3.846783  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0544  3.846783  -30.000  2.415091  7.457386  9.4884806E-03  9.8463425E-01  2.7833111E-05  7.7088594E-06  3.3639106E-03  2.0399416E-04  4.7957248E-06  1.7646927E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.006E-05  1.339E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.33E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.873     2.35    2.0481    2.0498   -0.0106    0.2952    0.1920    0.3855    0.1982    0.0285    0.8163   -0.0540    0.1057   -0.3384         0   -0.0017
106  1.990350859979497E+09    1.500000  1.086531  3.849618  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0520  3.849618  -30.000  2.432630  7.461882  7.6979262E-03  9.8642512E-01  2.8393812E-05  7.8669805E-06  3.3644651E-03  2.0273548E-04  4.4592832E-06  1.6905020E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.131E-05  1.373E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.34E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.879     2.33    2.0337    2.0337   -0.0077    0.2859    0.1867    0.3754    0.1926    0.0278    0.7944   -0.0521    0.1022   -0.3295         0   -0.0000
107  1.991874752782583E+09    1.500000  1.092879  3.852965  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0490  3.852965  -30.000  2.452555  7.466662  5.9073717E-03  9.8821603E-01  2.9134612E-05  8.0763689E-06  3.3649401E-03  2.0137254E-04  4.0084308E-06  1.5897185E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.301E-05  1.413E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.36E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.886     2.31    2.0178    2.0159   -0.0044    0.2749    0.1803    0.3633    0.1859    0.0268    0.7685   -0.0499    0.0981   -0.3187         0    0.0019
108  1.993396316366714E+09    1.500000  1.100738  3.856978  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0448  3.856978  -30.000  2.478323  7.471972  4.1168172E-03  9.9000706E-01  3.0111413E-05  8.3531864E-06  3.3653412E-03  1.9985854E-04  3.3856246E-06  1.4403188E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.520E-05  1.467E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.894     2.29    1.9982    1.9943   -0.0007    0.2620    0.1727    0.3487    0.1779    0.0257    0.7378   -0.0473    0.0930   -0.3057         0    0.0039
109  1.994905756081116E+09    1.500000  1.112996  3.862370  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874910E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0366  3.862370  -30.000  2.522926  7.478148  2.3262628E-03  9.9179830E-01  3.1779880E-05  8.8262106E-06  3.3650945E-03  1.9812773E-04  2.5432964E-06  1.2403187E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.793E-05  1.570E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.40E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.904     2.27    1.9675    1.9612    0.0038    0.2449    0.1623    0.3286    0.1671    0.0239    0.6967   -0.0438    0.0858   -0.2879         0    0.0063
110  1.996552949999998E+09    1.500000  1.130280  3.868580  7.3805250E-01  2.5590040E-01  9.7849360E-04  1.1874920E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0067  3.868580  -30.000  2.659530  7.471580  5.3570830E-04  9.9359000E-01  3.5256260E-05  9.8115820E-06  3.3626470E-03  1.9610310E-04  1.4566350E-06  9.8660810E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.120E-05  1.939E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.43E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.911     2.25    1.9243    1.9156    0.0098    0.2253    0.1500    0.3055    0.1544    0.0219    0.6478   -0.0402    0.0775   -0.2674         0    0.0087
111  1.998836203333336E+09    1.500000  1.136904  3.861404  7.3805240E-01  2.5590040E-01  9.7849360E-04  1.1874920E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.861404  -30.000  2.868135  7.404792  5.8808740E-05  9.9406609E-01  3.0843875E-05  8.5731677E-06  3.3694228E-03  1.9560599E-04  1.6227752E-06  7.0508603E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.582E-05  2.678E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.39E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.876     2.34    1.9077    1.9008    0.0027    0.2470    0.1636    0.3313    0.1686    0.0241    0.7021   -0.0443    0.0868   -0.2903         0    0.0070
112  2.001119456666668E+09    1.500000  1.142011  3.859087  7.3805240E-01  2.5590040E-01  9.7849360E-04  1.1874920E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.859087  -30.000  2.913480  7.393475  2.3345014E-05  9.9410135E-01  2.9776602E-05  8.2707024E-06  3.3709289E-03  1.9559397E-04  1.7128521E-06  6.8029468E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.378E-05  2.873E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.861     2.38    1.8950    1.8886    0.0007    0.2539    0.1678    0.3396    0.1730    0.0249    0.7190   -0.0457    0.0898   -0.2977         0    0.0064
113  2.003402710000003E+09    1.500000  1.144482  3.857672  7.3805240E-01  2.5590040E-01  9.7849360E-04  1.1874930E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.857672  -30.000  2.940535  7.388716  1.1150619E-05  9.9411346E-01  2.9386968E-05  8.1608611E-06  3.3714766E-03  1.9559111E-04  1.7459920E-06  6.7224469E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.291E-05  2.997E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.853     2.40    1.8888    1.8828   -0.0006    0.2582    0.1704    0.3446    0.1758    0.0253    0.7294   -0.0465    0.0915   -0.3021         0    0.0060
114  2.005685963333336E+09    1.500000  1.146583  3.856523  7.3805240E-01  2.5590040E-01  9.7849360E-04  1.1874930E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.856523  -30.000  2.962161  7.385885  5.6003431E-06  9.9411890E-01  2.9184653E-05  8.1054924E-06  3.3717600E-03  1.9559004E-04  1.7614849E-06  6.6766200E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.212E-05  3.100E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.847     2.42    1.8835    1.8780   -0.0016    0.2617    0.1725    0.3487    0.1780    0.0257    0.7378   -0.0473    0.0930   -0.3057         0    0.0056
115  2.007969216666668E+09    1.500000  1.148510  3.855476  7.3805236E-01  2.5590040E-01  9.7849360E-04  1.1874930E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.855476  -30.000  2.981080  7.384023  2.8759194E-06  9.9412161E-01  2.9071875E-05  8.0753830E-06  3.3719180E-03  1.9558966E-04  1.7692078E-06  6.6483311E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.145E-05  3.194E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.840     2.44    1.8787    1.8735   -0.0027    0.2649    0.1744    0.3524    0.1800    0.0260    0.7456   -0.0479    0.0943   -0.3090         0    0.0052
116  2.010252469999998E+09    1.500000  1.150289  3.854496  7.3805230E-01  2.5590040E-01  9.7849360E-04  1.1874932E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.854496  -30.000  2.998183  7.382774  1.5375213E-06  9.9412299E-01  2.9012074E-05  8.0594972E-06  3.3720016E-03  1.9558948E-04  1.7730419E-06  6.6321800E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.101E-05  3.282E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.835     2.45    1.8743    1.8694   -0.0036    0.2679    0.1762    0.3558    0.1819    0.0263    0.7528   -0.0485    0.0955   -0.3121         0    0.0049
117  2.012535723333336E+09    1.500000  1.152073  3.853566  7.3805230E-01  2.5590040E-01  9.7849360E-04  1.1874940E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.853566  -30.000  3.014174  7.381906  8.2968424E-07  9.9412368E-01  2.8978449E-05  8.0507263E-06  3.3720484E-03  1.9558933E-04  1.7750846E-06  6.6224660E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.043E-05  3.367E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.38E+02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.829     2.47    1.8698    1.8653   -0.0046    0.2708    0.1779    0.3591    0.1837    0.0265    0.7597   -0.0491    0.0966   -0.3150         0    0.0045
