line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 76  1.231678676474473E+09    1.700000  1.419898  3.956214  7.4172480E-01  2.5587590E-01  2.3873818E-04  9.4187989E-06  1.9399371E-04  8.1048830E-04  3.0769283E-06  1.5098651E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0985  3.956214    0.000  2.208641  7.451604  1.2207280E-01  8.7597260E-01  6.2882657E-06  1.6838928E-06  1.1575060E-03  3.2794307E-05  4.5888674E-07  2.3790965E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.962E-05  1.994E-04  9.319E-01  1.227E+00  3.29E+02  0.00E+00  1.49E+02  0.631921  0.000414  0.0000000E+00  2.6621406927E-03       4.067     2.00    1.2003    1.3306   -0.0793    0.0142    0.0257    0.0537    0.0246    0.0031    0.1149   -0.0178   -0.0267   -0.0464         0   -0.1304
 77  1.239451433023187E+09    1.700000  1.422796  3.954862  7.4159430E-01  2.5600460E-01  2.3750275E-04  9.4417993E-06  1.9554740E-04  8.1028858E-04  3.1298266E-06  1.5041734E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0971  3.954862    0.000  2.214367  7.453869  1.1378890E-01  8.8425650E-01  6.3169173E-06  1.6919300E-06  1.1577337E-03  3.2510931E-05  4.3236217E-07  2.2782621E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.845E-05  1.989E-04  9.315E-01  1.228E+00  3.27E+02  0.00E+00  1.48E+02  0.633277  0.000417  0.0000000E+00  2.6621406927E-03       4.059     2.02    1.1930    1.3189   -0.0784    0.0160    0.0265    0.0564    0.0258    0.0034    0.1199   -0.0179   -0.0254   -0.0487         0   -0.1259
 78  1.247051461648594E+09    1.700000  1.425776  3.953572  7.4145750E-01  2.5613950E-01  2.3622946E-04  9.4645352E-06  1.9715372E-04  8.1007797E-04  3.1845895E-06  1.4982850E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0957  3.953572    0.000  2.220620  7.456296  1.0544550E-01  8.9259990E-01  6.3943882E-06  1.7126753E-06  1.1579447E-03  3.2161174E-05  4.1097908E-07  2.2235051E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.734E-05  1.984E-04  9.311E-01  1.230E+00  3.26E+02  0.00E+00  1.48E+02  0.634786  0.000420  0.0000000E+00  2.6621406927E-03       4.051     2.04    1.1856    1.3073   -0.0774    0.0177    0.0273    0.0589    0.0269    0.0037    0.1248   -0.0180   -0.0243   -0.0509         0   -0.1217
 79  1.254167852088754E+09    1.700000  1.428620  3.952358  7.4134000E-01  2.5625550E-01  2.3515330E-04  9.4829956E-06  1.9851537E-04  8.0989613E-04  3.2310638E-06  1.4932907E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0940  3.952358    0.000  2.227081  7.458837  9.7219330E-02  9.0082620E-01  6.4638253E-06  1.7316501E-06  1.1582430E-03  3.1734810E-05  3.7860921E-07  2.1152991E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.633E-05  1.980E-04  9.308E-01  1.231E+00  3.24E+02  0.00E+00  1.48E+02  0.636308  0.000422  0.0000000E+00  2.6621406927E-03       4.043     2.05    1.1784    1.2963   -0.0764    0.0193    0.0280    0.0612    0.0280    0.0039    0.1293   -0.0180   -0.0232   -0.0530         0   -0.1178
 80  1.261163332982592E+09    1.700000  1.431478  3.951218  7.4120480E-01  2.5638910E-01  2.3393378E-04  9.5030775E-06  2.0006297E-04  8.0968570E-04  3.2839394E-06  1.4876115E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0923  3.951218    0.000  2.234434  7.461472  8.8923010E-02  9.0912260E-01  6.4983571E-06  1.7411260E-06  1.1585457E-03  3.1349568E-05  3.5917143E-07  2.0337335E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.533E-05  1.979E-04  9.304E-01  1.233E+00  3.23E+02  0.00E+00  1.48E+02  0.637610  0.000425  0.0000000E+00  2.6621406927E-03       4.036     2.07    1.1713    1.2856   -0.0754    0.0208    0.0288    0.0633    0.0291    0.0041    0.1336   -0.0181   -0.0222   -0.0548         0   -0.1143
 81  1.268158813876446E+09    1.700000  1.434446  3.950138  7.4109350E-01  2.5649910E-01  2.3294537E-04  9.5187139E-06  2.0132084E-04  8.0951174E-04  3.3269548E-06  1.4829935E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0907  3.950138    0.000  2.242380  7.464380  8.0446080E-02  9.1759960E-01  6.5793166E-06  1.7631185E-06  1.1588051E-03  3.0943958E-05  3.3170287E-07  1.9446616E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.441E-05  1.978E-04  9.300E-01  1.234E+00  3.22E+02  0.00E+00  1.47E+02  0.639240  0.000428  0.0000000E+00  2.6621406927E-03       4.029     2.09    1.1639    1.2748   -0.0744    0.0222    0.0295    0.0653    0.0300    0.0043    0.1377   -0.0181   -0.0213   -0.0566         0   -0.1109
 82  1.274532474246384E+09    1.700000  1.437327  3.949257  7.4096110E-01  2.5663000E-01  2.3178689E-04  9.5363200E-06  2.0279922E-04  8.0930390E-04  3.3775517E-06  1.4775641E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0891  3.949257    0.000  2.250701  7.467370  7.2347000E-02  9.2569870E-01  6.6348137E-06  1.7781583E-06  1.1591217E-03  3.0508667E-05  3.1154385E-07  1.8615186E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.361E-05  1.981E-04  9.297E-01  1.236E+00  3.21E+02  0.00E+00  1.47E+02  0.640609  0.000431  0.0000000E+00  2.6621406927E-03       4.023     2.10    1.1567    1.2649   -0.0735    0.0233    0.0300    0.0669    0.0308    0.0044    0.1410   -0.0182   -0.0206   -0.0580         0   -0.1083
 83  1.280859498077033E+09    1.700000  1.440389  3.948562  7.4085010E-01  2.5673970E-01  2.3082984E-04  9.5502852E-06  2.0402390E-04  8.0912896E-04  3.4194961E-06  1.4730650E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0873  3.948562    0.000  2.260561  7.470763  6.4029200E-02  9.3401660E-01  6.7206843E-06  1.8016519E-06  1.1594129E-03  3.0059302E-05  2.8315135E-07  1.7594625E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.295E-05  1.988E-04  9.292E-01  1.237E+00  3.20E+02  0.00E+00  1.47E+02  0.642224  0.000434  0.0000000E+00  2.6621406927E-03       4.017     2.12    1.1490    1.2552   -0.0729    0.0242    0.0305    0.0682    0.0315    0.0045    0.1436   -0.0182   -0.0200   -0.0590         0   -0.1061
 84  1.286875611645746E+09    1.700000  1.443526  3.948047  7.4073090E-01  2.5685770E-01  2.2981498E-04  9.5645176E-06  2.0532596E-04  8.0894014E-04  3.4641184E-06  1.4682805E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0853  3.948047    0.000  2.271040  7.474384  5.5717660E-02  9.4232820E-01  6.8024375E-06  1.8239944E-06  1.1597728E-03  2.9534981E-05  2.5826585E-07  1.6604325E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.242E-05  1.997E-04  9.288E-01  1.239E+00  3.19E+02  0.00E+00  1.47E+02  0.644039  0.000437  0.0000000E+00  2.6621406927E-03       4.012     2.13    1.1412    1.2458   -0.0724    0.0248    0.0308    0.0691    0.0319    0.0046    0.1456   -0.0182   -0.0196   -0.0598         0   -0.1046
 85  1.292891725214443E+09    1.700000  1.446925  3.947843  7.4060540E-01  2.5698190E-01  2.2876257E-04  9.5786632E-06  2.0667988E-04  8.0874075E-04  3.5105451E-06  1.4633044E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0834  3.947843    0.000  2.283331  7.478563  4.7479160E-02  9.5056680E-01  6.9016577E-06  1.8508146E-06  1.1600219E-03  2.9103684E-05  2.3845701E-07  1.5826999E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.209E-05  2.011E-04  9.282E-01  1.241E+00  3.18E+02  0.00E+00  1.48E+02  0.646021  0.000440  0.0000000E+00  2.6621406927E-03       4.008     2.14    1.1327    1.2366   -0.0723    0.0251    0.0309    0.0694    0.0321    0.0046    0.1463   -0.0182   -0.0195   -0.0601         0   -0.1039
 86  1.294150911775332E+09    1.700000  1.447851  3.947905  7.4058630E-01  2.5700080E-01  2.2860374E-04  9.5807418E-06  2.0688455E-04  8.0871032E-04  3.5175658E-06  1.4625520E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0830  3.947905    0.000  2.286857  7.479629  4.5484780E-02  9.5256120E-01  6.9389461E-06  1.8610526E-06  1.1601493E-03  2.8906707E-05  2.2694850E-07  1.5403296E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.207E-05  2.017E-04  9.281E-01  1.242E+00  3.18E+02  0.00E+00  1.48E+02  0.646605  0.000441  0.0000000E+00  2.6621406927E-03       4.008     2.14    1.1304    1.2345   -0.0724    0.0250    0.0309    0.0693    0.0321    0.0046    0.1461   -0.0182   -0.0195   -0.0600         0   -0.1041
 87  1.295410098336226E+09    1.700000  1.448585  3.947947  7.4056610E-01  2.5702090E-01  2.2843538E-04  9.5829310E-06  2.0710159E-04  8.0867798E-04  3.5250114E-06  1.4617542E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0824  3.947947    0.000  2.289780  7.480667  4.3676680E-02  9.5436930E-01  6.9598251E-06  1.8667127E-06  1.1602203E-03  2.8792218E-05  2.2541423E-07  1.5332180E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.206E-05  2.021E-04  9.280E-01  1.242E+00  3.18E+02  0.00E+00  1.48E+02  0.647044  0.000442  0.0000000E+00  2.6621406927E-03       4.007     2.14    1.1285    1.2327   -0.0725    0.0249    0.0308    0.0692    0.0320    0.0046    0.1459   -0.0182   -0.0195   -0.0600         0   -0.1042
 88  1.296809194514984E+09    1.700000  1.449466  3.948002  7.4052970E-01  2.5705690E-01  2.2813463E-04  9.5868030E-06  2.0748956E-04  8.0861998E-04  3.5383218E-06  1.4603281E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0820  3.948002    0.000  2.293018  7.481796  4.1772040E-02  9.5627400E-01  6.9973556E-06  1.8768189E-06  1.1602534E-03  2.8699674E-05  2.1720334E-07  1.5095400E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.205E-05  2.025E-04  9.278E-01  1.243E+00  3.18E+02  0.00E+00  1.48E+02  0.647616  0.000443  0.0000000E+00  2.6621406927E-03       4.007     2.14    1.1263    1.2307   -0.0726    0.0248    0.0308    0.0691    0.0320    0.0046    0.1457   -0.0182   -0.0196   -0.0599         0   -0.1044
 89  1.297928471458002E+09    1.700000  1.450477  3.948162  7.4051190E-01  2.5707450E-01  2.2798768E-04  9.5886750E-06  2.0767923E-04  8.0859152E-04  3.5448302E-06  1.4596308E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0816  3.948162    0.000  2.297024  7.482981  3.9801330E-02  9.5824470E-01  7.0198969E-06  1.8830346E-06  1.1604329E-03  2.8464590E-05  2.0892630E-07  1.4642246E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.208E-05  2.033E-04  9.277E-01  1.243E+00  3.18E+02  0.00E+00  1.48E+02  0.648174  0.000444  0.0000000E+00  2.6621406927E-03       4.006     2.14    1.1238    1.2286   -0.0728    0.0246    0.0307    0.0688    0.0318    0.0046    0.1451   -0.0182   -0.0197   -0.0596         0   -0.1048
 90  1.299047748401015E+09    1.700000  1.451270  3.948317  7.4048720E-01  2.5709900E-01  2.2778451E-04  9.5912446E-06  2.0794160E-04  8.0855206E-04  3.5538334E-06  1.4586663E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0810  3.948317    0.000  2.300416  7.484137  3.8020800E-02  9.6002530E-01  7.0384177E-06  1.8881028E-06  1.1605387E-03  2.8314379E-05  2.0718805E-07  1.4515720E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.216E-05  2.039E-04  9.275E-01  1.244E+00  3.18E+02  0.00E+00  1.48E+02  0.648778  0.000445  0.0000000E+00  2.6621406927E-03       4.006     2.14    1.1218    1.2271   -0.0731    0.0244    0.0306    0.0685    0.0317    0.0046    0.1445   -0.0182   -0.0199   -0.0594         0   -0.1053
 91  1.300446844579786E+09    1.700000  1.452223  3.948475  7.4046660E-01  2.5711940E-01  2.2761513E-04  9.5933703E-06  2.0816043E-04  8.0851906E-04  3.5613432E-06  1.4578618E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0805  3.948475    0.000  2.304262  7.485467  3.6019130E-02  9.6202700E-01  7.0992451E-06  1.9046054E-06  1.1605534E-03  2.8205882E-05  1.9689565E-07  1.4244250E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.222E-05  2.045E-04  9.273E-01  1.245E+00  3.18E+02  0.00E+00  1.48E+02  0.649471  0.000446  0.0000000E+00  2.6621406927E-03       4.006     2.14    1.1194    1.2251   -0.0733    0.0242    0.0305    0.0682    0.0315    0.0045    0.1439   -0.0182   -0.0200   -0.0591         0   -0.1057
 92  1.301426211904926E+09    1.700000  1.453255  3.948732  7.4044160E-01  2.5714420E-01  2.2741044E-04  9.5959161E-06  2.0842503E-04  8.0847904E-04  3.5704244E-06  1.4568891E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0801  3.948732    0.000  2.308374  7.486664  3.4294450E-02  9.6375170E-01  7.1128097E-06  1.9083326E-06  1.1606979E-03  2.8021495E-05  1.9336293E-07  1.4000592E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.235E-05  2.053E-04  9.271E-01  1.245E+00  3.18E+02  0.00E+00  1.49E+02  0.650216  0.000447  0.0000000E+00  2.6621406927E-03       4.006     2.14    1.1169    1.2233   -0.0737    0.0239    0.0303    0.0678    0.0313    0.0045    0.1429   -0.0182   -0.0202   -0.0587         0   -0.1064
 93  1.302685398465813E+09    1.700000  1.454295  3.949067  7.4041480E-01  2.5717070E-01  2.2719182E-04  9.5986106E-06  2.0870779E-04  8.0843614E-04  3.5801299E-06  1.4558495E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0794  3.949067    0.000  2.312905  7.488176  3.2273430E-02  9.6577270E-01  7.1416177E-06  1.9161902E-06  1.1607984E-03  2.7861548E-05  1.9018868E-07  1.3827584E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.251E-05  2.062E-04  9.270E-01  1.246E+00  3.18E+02  0.00E+00  1.49E+02  0.650884  0.000448  0.0000000E+00  2.6621406927E-03       4.007     2.14    1.1143    1.2217   -0.0741    0.0234    0.0300    0.0671    0.0310    0.0045    0.1416   -0.0182   -0.0205   -0.0581         0   -0.1074
 94  1.303944585026704E+09    1.700000  1.455374  3.949376  7.4039400E-01  2.5719130E-01  2.2702274E-04  9.6006760E-06  2.0892659E-04  8.0840285E-04  3.5876405E-06  1.4550451E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0790  3.949376    0.000  2.317606  7.489617  3.0440480E-02  9.6760570E-01  7.1608863E-06  1.9215996E-06  1.1608625E-03  2.7760241E-05  1.8562727E-07  1.3585184E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.268E-05  2.070E-04  9.267E-01  1.247E+00  3.18E+02  0.00E+00  1.49E+02  0.651751  0.000449  0.0000000E+00  2.6621406927E-03       4.007     2.14    1.1116    1.2199   -0.0745    0.0230    0.0298    0.0666    0.0307    0.0044    0.1404   -0.0182   -0.0208   -0.0576         0   -0.1083
 95  1.305063861969717E+09    1.700000  1.456653  3.949835  7.4036830E-01  2.5721680E-01  2.2681400E-04  9.6032032E-06  2.0919686E-04  8.0836161E-04  3.5969190E-06  1.4540514E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0784  3.949835    0.000  2.322577  7.491206  2.8491110E-02  9.6955510E-01  7.2240404E-06  1.9386034E-06  1.1609463E-03  2.7567033E-05  1.7752509E-07  1.3343778E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.292E-05  2.082E-04  9.265E-01  1.248E+00  3.18E+02  0.00E+00  1.49E+02  0.652647  0.000450  0.0000000E+00  2.6621406927E-03       4.008     2.14    1.1084    1.2181   -0.0751    0.0224    0.0295    0.0657    0.0303    0.0044    0.1387   -0.0181   -0.0212   -0.0569         0   -0.1097
 96  1.306183138912733E+09    1.700000  1.457791  3.950310  7.4034350E-01  2.5724130E-01  2.2661343E-04  9.6056097E-06  2.0945669E-04  8.0832184E-04  3.6058394E-06  1.4530962E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0777  3.950310    0.000  2.327576  7.492849  2.6658640E-02  9.7138760E-01  7.2628372E-06  1.9491734E-06  1.1610271E-03  2.7413917E-05  1.7333446E-07  1.3164886E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.320E-05  2.093E-04  9.262E-01  1.249E+00  3.18E+02  0.00E+00  1.50E+02  0.653608  0.000452  0.0000000E+00  2.6621406927E-03       4.009     2.14    1.1055    1.2166   -0.0757    0.0217    0.0292    0.0648    0.0298    0.0043    0.1369   -0.0181   -0.0216   -0.0561         0   -0.1111
 97  1.307162506237875E+09    1.700000  1.459155  3.950872  7.4031900E-01  2.5726560E-01  2.2641572E-04  9.6079604E-06  2.0971295E-04  8.0828251E-04  3.6146383E-06  1.4521540E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0773  3.950872    0.000  2.333203  7.494519  2.4883980E-02  9.7316230E-01  7.3033984E-06  1.9602655E-06  1.1611320E-03  2.7232021E-05  1.6727522E-07  1.2894618E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.350E-05  2.107E-04  9.260E-01  1.250E+00  3.18E+02  0.00E+00  1.50E+02  0.654520  0.000453  0.0000000E+00  2.6621406927E-03       4.010     2.13    1.1021    1.2149   -0.0763    0.0210    0.0288    0.0638    0.0293    0.0042    0.1347   -0.0181   -0.0220   -0.0552         0   -0.1128
 98  1.308281783180887E+09    1.700000  1.460466  3.951605  7.4029860E-01  2.5728590E-01  2.2625092E-04  9.6099036E-06  2.0992666E-04  8.0824963E-04  3.6219763E-06  1.4513682E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0766  3.951605    0.000  2.339160  7.496458  2.3001900E-02  9.7504440E-01  7.3480465E-06  1.9724353E-06  1.1612111E-03  2.7070688E-05  1.6339903E-07  1.2725216E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.393E-05  2.121E-04  9.257E-01  1.251E+00  3.19E+02  0.00E+00  1.50E+02  0.655501  0.000454  0.0000000E+00  2.6621406927E-03       4.011     2.13    1.0988    1.2139   -0.0772    0.0200    0.0283    0.0624    0.0287    0.0041    0.1320   -0.0180   -0.0227   -0.0540         0   -0.1150
 99  1.309401060123895E+09    1.700000  1.462216  3.952423  7.4027530E-01  2.5730890E-01  2.2606414E-04  9.6120876E-06  2.1016899E-04  8.0821224E-04  3.6302981E-06  1.4504772E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0759  3.952423    0.000  2.346464  7.498615  2.1023780E-02  9.7702260E-01  7.4056073E-06  1.9881472E-06  1.1613009E-03  2.6879539E-05  1.5544379E-07  1.2404605E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.440E-05  2.140E-04  9.254E-01  1.252E+00  3.19E+02  0.00E+00  1.51E+02  0.656805  0.000456  0.0000000E+00  2.6621406927E-03       4.013     2.13    1.0945    1.2120   -0.0781    0.0189    0.0278    0.0608    0.0279    0.0039    0.1289   -0.0180   -0.0234   -0.0526         0   -0.1176
100  1.310380427449035E+09    1.700000  1.463670  3.953278  7.4025530E-01  2.5732870E-01  2.2590402E-04  9.6139450E-06  2.1037683E-04  8.0818009E-04  3.6374356E-06  1.4497131E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0753  3.953278    0.000  2.352972  7.500706  1.9303390E-02  9.7874300E-01  7.4585238E-06  2.0025315E-06  1.1613709E-03  2.6714937E-05  1.5158413E-07  1.2258169E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.497E-05  2.156E-04  9.250E-01  1.254E+00  3.19E+02  0.00E+00  1.51E+02  0.658258  0.000458  0.0000000E+00  2.6621406927E-03       4.015     2.12    1.0908    1.2111   -0.0790    0.0178    0.0273    0.0592    0.0272    0.0038    0.1257   -0.0180   -0.0241   -0.0512         0   -0.1203
101  1.311499704392053E+09    1.700000  1.465726  3.954415  7.4023200E-01  2.5735180E-01  2.2571757E-04  9.6160909E-06  2.1061895E-04  8.0814255E-04  3.6457509E-06  1.4488228E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0745  3.954415    0.000  2.361795  7.503273  1.7305790E-02  9.8074060E-01  7.5296778E-06  2.0218912E-06  1.1614490E-03  2.6514426E-05  1.4369184E-07  1.1947798E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.564E-05  2.180E-04  9.245E-01  1.255E+00  3.20E+02  0.00E+00  1.52E+02  0.659822  0.000460  0.0000000E+00  2.6621406927E-03       4.018     2.11    1.0857    1.2096   -0.0801    0.0162    0.0265    0.0570    0.0261    0.0035    0.1214   -0.0179   -0.0252   -0.0493         0   -0.1239
102  1.313542384813053E+09    1.700000  1.470217  3.957386  7.4019780E-01  2.5738580E-01  2.2544432E-04  9.6192021E-06  2.1097400E-04  8.0808731E-04  3.6579458E-06  1.4475174E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0727  3.957386    0.000  2.381044  7.509004  1.3582320E-02  9.8446420E-01  7.6739349E-06  2.0612654E-06  1.1616007E-03  2.6110750E-05  1.3260876E-07  1.1487081E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.743E-05  2.235E-04  9.237E-01  1.259E+00  3.21E+02  0.00E+00  1.54E+02  0.662993  0.000465  0.0000000E+00  2.6621406927E-03       4.026     2.09    1.0745    1.2081   -0.0826    0.0122    0.0247    0.0510    0.0235    0.0028    0.1103   -0.0178   -0.0279   -0.0440         0   -0.1336
103  1.314619688870705E+09    1.700000  1.473147  3.959337  7.4017010E-01  2.5741320E-01  2.2522428E-04  9.6216784E-06  2.1126011E-04  8.0804265E-04  3.6677735E-06  1.4464654E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0717  3.959337    0.000  2.393820  7.512714  1.1598570E-02  9.8644800E-01  7.7728631E-06  2.0883566E-06  1.1616649E-03  2.5878052E-05  1.2643547E-07  1.1255102E-10  2.6812712E-04  2.1686906E-05  0.000E+00  9.871E-05  2.273E-04  9.230E-01  1.262E+00  3.22E+02  0.00E+00  1.55E+02  0.665590  0.000468  0.0000000E+00  2.6621406927E-03       4.031     2.08    1.0671    1.2074   -0.0838    0.0095    0.0235    0.0468    0.0217    0.0022    0.1029   -0.0177   -0.0299   -0.0404         0   -0.1403
104  1.315543092348696E+09    1.700000  1.476423  3.961684  7.4016250E-01  2.5742070E-01  2.2516474E-04  9.6223443E-06  2.1133756E-04  8.0803054E-04  3.6704339E-06  1.4461806E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0703  3.961684    0.000  2.407269  7.516613  9.8024130E-03  9.8824420E-01  7.8616346E-06  2.1126214E-06  1.1617476E-03  2.5640080E-05  1.2138018E-07  1.0998202E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.001E-04  2.316E-04  9.224E-01  1.264E+00  3.23E+02  0.00E+00  1.56E+02  0.667660  0.000471  0.0000000E+00  2.6621406927E-03       4.038     2.07    1.0589    1.2074   -0.0858    0.0064    0.0222    0.0423    0.0197    0.0017    0.0946   -0.0176   -0.0320   -0.0365         0   -0.1484
105  1.316435715710743E+09    1.700000  1.480473  3.964236  7.4013540E-01  2.5744760E-01  2.2494957E-04  9.6247363E-06  2.1161753E-04  8.0798667E-04  3.6800515E-06  1.4451512E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0688  3.964236    0.000  2.423938  7.521177  8.0183930E-03  9.9002820E-01  8.0064305E-06  2.1521728E-06  1.1617700E-03  2.5381483E-05  1.1210736E-07  1.0682475E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.019E-04  2.372E-04  9.214E-01  1.268E+00  3.25E+02  0.00E+00  1.58E+02  0.671299  0.000476  0.0000000E+00  2.6621406927E-03       4.045     2.05    1.0488    1.2064   -0.0882    0.0033    0.0208    0.0379    0.0177    0.0013    0.0862   -0.0176   -0.0340   -0.0326         0   -0.1575
106  1.317359119188737E+09    1.700000  1.486519  3.967827  7.4011550E-01  2.5746740E-01  2.2479223E-04  9.6264694E-06  2.1182235E-04  8.0795449E-04  3.6870880E-06  1.4443981E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0663  3.967827    0.000  2.447665  7.527481  6.0935280E-03  9.9195320E-01  8.1727196E-06  2.1976825E-06  1.1618080E-03  2.5067893E-05  1.0404092E-07  1.0326043E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.042E-04  2.455E-04  9.200E-01  1.274E+00  3.26E+02  0.00E+00  1.60E+02  0.676129  0.000482  0.0000000E+00  2.6621406927E-03       4.054     2.03    1.0337    1.2045   -0.0914   -0.0010    0.0188    0.0317    0.0149    0.0008    0.0747   -0.0175   -0.0369   -0.0273         0   -0.1708
107  1.318207419183843E+09    1.700000  1.493517  3.972273  7.4009410E-01  2.5748850E-01  2.2462430E-04  9.6283057E-06  2.1204105E-04  8.0792005E-04  3.6946018E-06  1.4435940E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0628  3.972273    0.000  2.477720  7.534535  4.2906110E-03  9.9375620E-01  8.3912528E-06  2.2574711E-06  1.1617881E-03  2.4734215E-05  9.5065255E-08  9.9796926E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.072E-04  2.566E-04  9.185E-01  1.280E+00  3.29E+02  0.00E+00  1.63E+02  0.681391  0.000490  0.0000000E+00  2.6621406927E-03       4.065     2.00    1.0162    1.2041   -0.0953   -0.0061    0.0166    0.0243    0.0117    0.0001    0.0611   -0.0174   -0.0404   -0.0208         0   -0.1878
108  1.319095548648965E+09    1.700000  1.505342  3.978965  7.4006550E-01  2.5751690E-01  2.2439904E-04  9.6307457E-06  2.1233457E-04  8.0787371E-04  3.7046863E-06  1.4425148E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0550  3.978965    0.000  2.529248  7.544304  2.4190520E-03  9.9562790E-01  8.7052377E-06  2.3434652E-06  1.1616951E-03  2.4325929E-05  8.4576981E-08  9.5462944E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.112E-04  2.771E-04  9.166E-01  1.288E+00  3.32E+02  0.00E+00  1.66E+02  0.687595  0.000504  0.0000000E+00  2.6621406927E-03       4.081     1.96    0.9866    1.2015   -0.1010   -0.0137    0.0132    0.0136    0.0070   -0.0007    0.0416   -0.0174   -0.0455   -0.0115         0   -0.2149
