line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 85  3.010652395000003E+09    1.100000  0.553220  3.844220  7.5274590E-01  2.4436100E-01  3.1594390E-04  5.9292620E-06  9.4069500E-05  8.0193340E-04  3.1730030E-07  1.8003380E-06  2.6365970E-04  2.1273330E-05  0.000E+00  0.0000  3.844220    0.000  2.509280  7.314870  9.1665310E-02  9.0623080E-01  7.7088410E-06  2.1231130E-06  1.1955700E-03  9.4307330E-05  1.6812350E-05  4.8680050E-09  2.8999120E-04  2.3616700E-05  0.000E+00  3.771E-06  8.679E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.39E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.256     1.29    3.3670    3.4189   -0.0790    0.2996    0.2036    0.4129    0.2140    0.0309    0.8773   -0.0595    0.1148   -0.3628         0   -0.0519
 86  3.023327694999998E+09    1.100000  0.554480  3.844160  7.5275400E-01  2.4435000E-01  3.1588250E-04  5.9474450E-06  9.4092920E-05  8.0188960E-04  3.1728350E-07  1.8001820E-06  2.6364670E-04  2.1272130E-05  0.000E+00  0.0000  3.844160    0.000  2.512940  7.315740  8.8441750E-02  9.0945180E-01  7.7532600E-06  2.1354760E-06  1.1983350E-03  9.3840770E-05  1.6387970E-05  4.7510130E-09  2.9042330E-04  2.3653760E-05  0.000E+00  3.761E-06  8.690E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.38E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.255     1.30    3.3638    3.4157   -0.0791    0.2997    0.2037    0.4131    0.2141    0.0310    0.8777   -0.0595    0.1149   -0.3630         0   -0.0519
 87  3.036002894999999E+09    1.100000  0.555740  3.844110  7.5276680E-01  2.4433440E-01  3.1581760E-04  5.9653270E-06  9.4115180E-05  8.0183770E-04  3.1726320E-07  1.8000050E-06  2.6363130E-04  2.1270710E-05  0.000E+00  0.0000  3.844110    0.000  2.516630  7.316610  8.5223380E-02  9.1266760E-01  7.7978590E-06  2.1478890E-06  1.2011200E-03  9.3409500E-05  1.5979340E-05  4.6383760E-09  2.9086910E-04  2.3691980E-05  0.000E+00  3.757E-06  8.700E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.253     1.30    3.3606    3.4126   -0.0792    0.2999    0.2038    0.4132    0.2142    0.0310    0.8780   -0.0595    0.1149   -0.3631         0   -0.0519
 88  3.048678095000002E+09    1.100000  0.557000  3.844050  7.5277180E-01  2.4432650E-01  3.1575780E-04  5.9837530E-06  9.4140000E-05  8.0179920E-04  3.1724870E-07  1.7998620E-06  2.6361980E-04  2.1269650E-05  0.000E+00  0.0000  3.844050    0.000  2.520360  7.317470  8.2012900E-02  9.1587530E-01  7.8427220E-06  2.1603760E-06  1.2039290E-03  9.3011580E-05  1.5586040E-05  4.5300000E-09  2.9132910E-04  2.3731400E-05  0.000E+00  3.747E-06  8.711E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.252     1.30    3.3575    3.4094   -0.0793    0.3000    0.2039    0.4134    0.2143    0.0310    0.8783   -0.0596    0.1150   -0.3633         0   -0.0519
 89  3.059768995000005E+09    1.100000  0.558110  3.844000  7.5278140E-01  2.4431450E-01  3.1570130E-04  5.9996880E-06  9.4160590E-05  8.0175640E-04  3.1723210E-07  1.7997130E-06  2.6360720E-04  2.1268490E-05  0.000E+00  0.0000  3.844000    0.000  2.523640  7.318230  7.9212690E-02  9.1867310E-01  7.8822440E-06  2.1713770E-06  1.2064100E-03  9.2689420E-05  1.5254350E-05  4.4386380E-09  2.9174370E-04  2.3766900E-05  0.000E+00  3.754E-06  8.721E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.250     1.30    3.3547    3.4066   -0.0794    0.3001    0.2039    0.4136    0.2144    0.0310    0.8786   -0.0596    0.1150   -0.3634         0   -0.0519
 90  3.072444195000000E+09    1.100000  0.559390  3.843950  7.5278910E-01  2.4430380E-01  3.1563860E-04  6.0181730E-06  9.4185350E-05  8.0171290E-04  3.1721550E-07  1.7995560E-06  2.6359430E-04  2.1267300E-05  0.000E+00  0.0000  3.843950    0.000  2.527430  7.319080  7.6025780E-02  9.2185710E-01  7.9275560E-06  2.1839900E-06  1.2092750E-03  9.2349540E-05  1.4889460E-05  4.3381490E-09  2.9223170E-04  2.3808690E-05  0.000E+00  3.744E-06  8.733E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.249     1.30    3.3515    3.4034   -0.0795    0.3002    0.2040    0.4137    0.2144    0.0310    0.8789   -0.0596    0.1151   -0.3635         0   -0.0518
 91  3.085119394999998E+09    1.100000  0.560660  3.843890  7.5279550E-01  2.4429460E-01  3.1557700E-04  6.0365880E-06  9.4210480E-05  8.0167180E-04  3.1720000E-07  1.7994050E-06  2.6358210E-04  2.1266170E-05  0.000E+00  0.0000  3.843890    0.000  2.531250  7.319930  7.2856580E-02  9.2502320E-01  7.9730200E-06  2.1966450E-06  1.2121760E-03  9.2038400E-05  1.4539280E-05  4.2417280E-09  2.9273540E-04  2.3851790E-05  0.000E+00  3.732E-06  8.746E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.247     1.31    3.3483    3.4002   -0.0796    0.3004    0.2041    0.4139    0.2145    0.0310    0.8793   -0.0597    0.1151   -0.3637         0   -0.0518
 92  3.097794695000004E+09    1.100000  0.561950  3.843840  7.5280540E-01  2.4428200E-01  3.1551310E-04  6.0546740E-06  9.4234650E-05  8.0162490E-04  3.1718190E-07  1.7992390E-06  2.6356820E-04  2.1264890E-05  0.000E+00  0.0000  3.843840    0.000  2.535100  7.320760  6.9708830E-02  9.2816790E-01  8.0187330E-06  2.2093690E-06  1.2151170E-03  9.1754570E-05  1.4203260E-05  4.1492420E-09  2.9325530E-04  2.3896270E-05  0.000E+00  3.746E-06  8.759E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.246     1.31    3.3451    3.3969   -0.0797    0.3005    0.2042    0.4140    0.2146    0.0311    0.8796   -0.0597    0.1152   -0.3638         0   -0.0518
 93  3.110469894999994E+09    1.100000  0.563230  3.843780  7.5281180E-01  2.4427270E-01  3.1545120E-04  6.0730320E-06  9.4260120E-05  8.0158370E-04  3.1716640E-07  1.7990870E-06  2.6355590E-04  2.1263770E-05  0.000E+00  0.0000  3.843780    0.000  2.538990  7.321590  6.6586810E-02  9.3128670E-01  8.0646020E-06  2.2221360E-06  1.2181010E-03  9.1496860E-05  1.3881420E-05  4.0606830E-09  2.9379190E-04  2.3942160E-05  0.000E+00  3.722E-06  8.772E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.244     1.31    3.3419    3.3937   -0.0798    0.3006    0.2042    0.4142    0.2147    0.0311    0.8800   -0.0597    0.1152   -0.3640         0   -0.0518
 94  3.123145095000004E+09    1.100000  0.564530  3.843720  7.5281830E-01  2.4426340E-01  3.1538910E-04  6.0913750E-06  9.4285770E-05  8.0154240E-04  3.1715080E-07  1.7989350E-06  2.6354370E-04  2.1262640E-05  0.000E+00  0.0000  3.843720    0.000  2.542920  7.322400  6.3495050E-02  9.3437510E-01  8.1105560E-06  2.2349250E-06  1.2211310E-03  9.1264220E-05  1.3573750E-05  3.9760390E-09  2.9434570E-04  2.3989510E-05  0.000E+00  3.719E-06  8.787E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.243     1.31    3.3387    3.3904   -0.0798    0.3008    0.2043    0.4144    0.2148    0.0311    0.8804   -0.0598    0.1153   -0.3641         0   -0.0517
 95  3.135820394999998E+09    1.100000  0.565830  3.843660  7.5283180E-01  2.4424720E-01  3.1532200E-04  6.1093250E-06  9.4309660E-05  8.0148900E-04  3.1713010E-07  1.7987510E-06  2.6352790E-04  2.1261180E-05  0.000E+00  0.0000  3.843660    0.000  2.546890  7.323200  6.0438260E-02  9.3742850E-01  8.1566730E-06  2.2477600E-06  1.2242100E-03  9.1055700E-05  1.3280070E-05  3.8952860E-09  2.9491720E-04  2.4038360E-05  0.000E+00  3.708E-06  8.802E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.39E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.241     1.32    3.3354    3.3872   -0.0799    0.3009    0.2044    0.4146    0.2149    0.0311    0.8807   -0.0598    0.1154   -0.3643         0   -0.0517
 96  3.148495595000000E+09    1.100000  0.567130  3.843600  7.5283600E-01  2.4424020E-01  3.1526140E-04  6.1277120E-06  9.4336260E-05  8.0145180E-04  3.1711640E-07  1.7986090E-06  2.6351680E-04  2.1260160E-05  0.000E+00  0.0000  3.843600    0.000  2.550900  7.323970  5.7421490E-02  9.4044170E-01  8.2026560E-06  2.2605550E-06  1.2273410E-03  9.0870550E-05  1.3000640E-05  3.8184420E-09  2.9550690E-04  2.4088750E-05  0.000E+00  3.707E-06  8.818E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.240     1.32    3.3322    3.3839   -0.0800    0.3011    0.2045    0.4147    0.2150    0.0311    0.8811   -0.0598    0.1154   -0.3645         0   -0.0517
 97  3.162755294999999E+09    1.100000  0.568620  3.843540  7.5284480E-01  2.4422830E-01  3.1518980E-04  6.1482720E-06  9.4365450E-05  8.0140280E-04  3.1709790E-07  1.7984290E-06  2.6350230E-04  2.1258820E-05  0.000E+00  0.0000  3.843540    0.000  2.555470  7.324820  5.4082030E-02  9.4377700E-01  8.2543500E-06  2.2749380E-06  1.2309280E-03  9.0689440E-05  1.2703500E-05  3.7367600E-09  2.9619240E-04  2.4147330E-05  0.000E+00  3.715E-06  8.836E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.238     1.32    3.3285    3.3801   -0.0802    0.3012    0.2046    0.4149    0.2151    0.0311    0.8815   -0.0599    0.1155   -0.3646         0   -0.0517
 98  3.175430494999995E+09    1.100000  0.569940  3.843470  7.5286010E-01  2.4421030E-01  3.1512110E-04  6.1660070E-06  9.4389310E-05  8.0134630E-04  3.1707590E-07  1.7982370E-06  2.6348560E-04  2.1257280E-05  0.000E+00  0.0000  3.843470    0.000  2.559570  7.325550  5.1167780E-02  9.4668740E-01  8.3002530E-06  2.2877080E-06  1.2341770E-03  9.0551930E-05  1.2454320E-05  3.6682960E-09  2.9682200E-04  2.4201110E-05  0.000E+00  3.700E-06  8.854E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.42E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.236     1.32    3.3251    3.3768   -0.0803    0.3014    0.2047    0.4151    0.2152    0.0312    0.8819   -0.0599    0.1155   -0.3648         0   -0.0517
 99  3.189690094999999E+09    1.100000  0.571450  3.843410  7.5286080E-01  2.4420640E-01  3.1505320E-04  6.1875270E-06  9.4422110E-05  8.0131060E-04  3.1706330E-07  1.7980900E-06  2.6347500E-04  2.1256310E-05  0.000E+00  0.0000  3.843410    0.000  2.564230  7.326350  4.7957290E-02  9.4989350E-01  8.3516380E-06  2.3020000E-06  1.2379020E-03  9.0423170E-05  1.2191260E-05  3.5960340E-09  2.9755340E-04  2.4263600E-05  0.000E+00  3.700E-06  8.875E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.235     1.33    3.3214    3.3730   -0.0804    0.3015    0.2048    0.4153    0.2153    0.0312    0.8823   -0.0599    0.1156   -0.3650         0   -0.0516
100  3.203949795000000E+09    1.100000  0.572970  3.843340  7.5286490E-01  2.4419920E-01  3.1498360E-04  6.2085160E-06  9.4453680E-05  8.0126930E-04  3.1704830E-07  1.7979290E-06  2.6346270E-04  2.1255170E-05  0.000E+00  0.0000  3.843340    0.000  2.568950  7.327110  4.4825990E-02  9.5302020E-01  8.4028700E-06  2.3162470E-06  1.2417030E-03  9.0321260E-05  1.1945910E-05  3.5286920E-09  2.9830980E-04  2.4328230E-05  0.000E+00  3.704E-06  8.898E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.42E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.233     1.33    3.3176    3.3692   -0.0805    0.3017    0.2049    0.4155    0.2154    0.0312    0.8827   -0.0600    0.1157   -0.3651         0   -0.0516
101  3.218209394999999E+09    1.100000  0.574500  3.843270  7.5287040E-01  2.4419050E-01  3.1491260E-04  6.2294720E-06  9.4485180E-05  8.0122530E-04  3.1703210E-07  1.7977600E-06  2.6344970E-04  2.1253970E-05  0.000E+00  0.0000  3.843270    0.000  2.573720  7.327840  4.1781120E-02  9.5606030E-01  8.4537950E-06  2.3304050E-06  1.2455830E-03  9.0245700E-05  1.1718010E-05  3.4661710E-09  2.9909170E-04  2.4395040E-05  0.000E+00  3.695E-06  8.922E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.42E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.231     1.33    3.3137    3.3653   -0.0806    0.3018    0.2050    0.4157    0.2156    0.0312    0.8832   -0.0600    0.1157   -0.3653         0   -0.0516
102  3.232468994999996E+09    1.100000  0.576040  3.843200  7.5287730E-01  2.4418060E-01  3.1484100E-04  6.2501960E-06  9.4516340E-05  8.0117940E-04  3.1701520E-07  1.7975860E-06  2.6343600E-04  2.1252720E-05  0.000E+00  0.0000  3.843200    0.000  2.578550  7.328530  3.8829720E-02  9.5900680E-01  8.5043760E-06  2.3444650E-06  1.2495430E-03  9.0196120E-05  1.1507540E-05  3.4084830E-09  2.9989940E-04  2.4464080E-05  0.000E+00  3.684E-06  8.947E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.229     1.33    3.3099    3.3615   -0.0807    0.3020    0.2050    0.4159    0.2157    0.0312    0.8836   -0.0601    0.1158   -0.3655         0   -0.0516
103  3.248313095000005E+09    1.100000  0.577780  3.843120  7.5288570E-01  2.4416890E-01  3.1476050E-04  6.2731970E-06  9.4551090E-05  8.0112700E-04  3.1699580E-07  1.7973890E-06  2.6342050E-04  2.1251290E-05  0.000E+00  0.0000  3.843120    0.000  2.583980  7.329250  3.5667990E-02  9.6216290E-01  8.5600190E-06  2.3599260E-06  1.2540400E-03  9.0171110E-05  1.1293980E-05  3.3499870E-09  3.0082770E-04  2.4543450E-05  0.000E+00  3.680E-06  8.977E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.227     1.34    3.3056    3.3571   -0.0809    0.3022    0.2052    0.4161    0.2158    0.0313    0.8841   -0.0601    0.1159   -0.3657         0   -0.0515
104  3.264157095000005E+09    1.100000  0.579540  3.843040  7.5289360E-01  2.4415750E-01  3.1467940E-04  6.2963990E-06  9.4586600E-05  8.0107500E-04  3.1697660E-07  1.7971930E-06  2.6340510E-04  2.1249870E-05  0.000E+00  0.0000  3.843040    0.000  2.589470  7.329920  3.2637990E-02  9.6518700E-01  8.6150560E-06  2.3752140E-06  1.2586380E-03  9.0177410E-05  1.1101540E-05  3.2973460E-09  3.0178870E-04  2.4625680E-05  0.000E+00  3.666E-06  9.009E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.225     1.34    3.3011    3.3526   -0.0810    0.3024    0.2053    0.4164    0.2159    0.0313    0.8846   -0.0602    0.1160   -0.3659         0   -0.0515
105  3.281585594999995E+09    1.100000  0.581500  3.842960  7.5290620E-01  2.4414140E-01  3.1458890E-04  6.3211650E-06  9.4624050E-05  8.0101190E-04  3.1695300E-07  1.7969610E-06  2.6338640E-04  2.1248150E-05  0.000E+00  0.0000  3.842960    0.000  2.595580  7.330610  2.9465250E-02  9.6835310E-01  8.6748850E-06  2.3918250E-06  1.2638150E-03  9.0219940E-05  1.0913210E-05  3.2459160E-09  3.0288440E-04  2.4719490E-05  0.000E+00  3.654E-06  9.046E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.223     1.34    3.2962    3.3477   -0.0811    0.3026    0.2054    0.4166    0.2161    0.0313    0.8851   -0.0602    0.1160   -0.3661         0   -0.0515
106  3.300598395000001E+09    1.100000  0.583670  3.842860  7.5291950E-01  2.4412420E-01  3.1449110E-04  6.3478630E-06  9.4664890E-05  8.0094400E-04  3.1692760E-07  1.7967120E-06  2.6336630E-04  2.1246300E-05  0.000E+00  0.0000  3.842860    0.000  2.602320  7.331280  2.6203870E-02  9.7160690E-01  8.7392870E-06  2.4096990E-06  1.2696060E-03  9.0308220E-05  1.0734630E-05  3.1972740E-09  3.0412620E-04  2.4825950E-05  0.000E+00  3.637E-06  9.090E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.220     1.35    3.2908    3.3422   -0.0813    0.3028    0.2055    0.4169    0.2162    0.0313    0.8857   -0.0603    0.1161   -0.3664         0   -0.0514
107  3.319611295000000E+09    1.100000  0.585860  3.842770  7.5292970E-01  2.4411010E-01  3.1439380E-04  6.3750610E-06  9.4707630E-05  8.0088060E-04  3.1690440E-07  1.7964720E-06  2.6334750E-04  2.1244570E-05  0.000E+00  0.0000  3.842770    0.000  2.609140  7.331890  2.3157270E-02  9.7464570E-01  8.8027940E-06  2.4273160E-06  1.2755470E-03  9.0439380E-05  1.0582500E-05  3.1559810E-09  3.0541760E-04  2.4936820E-05  0.000E+00  3.646E-06  9.136E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.218     1.35    3.2853    3.3367   -0.0814    0.3030    0.2056    0.4172    0.2164    0.0314    0.8863   -0.0603    0.1162   -0.3666         0   -0.0514
108  3.340208494999993E+09    1.100000  0.588280  3.842670  7.5293780E-01  2.4409780E-01  3.1428880E-04  6.4050680E-06  9.4755980E-05  8.0081670E-04  3.1688140E-07  1.7962230E-06  2.6332850E-04  2.1242820E-05  0.000E+00  0.0000  3.842670    0.000  2.616620  7.332460  2.0103350E-02  9.7769080E-01  8.8706090E-06  2.4461170E-06  1.2821520E-03  9.0628970E-05  1.0446200E-05  3.1191830E-09  3.0687360E-04  2.5062080E-05  0.000E+00  3.644E-06  9.190E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.44E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.215     1.36    3.2793    3.3306   -0.0816    0.3032    0.2058    0.4175    0.2165    0.0314    0.8869   -0.0604    0.1163   -0.3669         0   -0.0513
109  3.362390195000006E+09    1.100000  0.590930  3.842570  7.5294570E-01  2.4408520E-01  3.1417530E-04  6.4375490E-06  9.4809130E-05  8.0074900E-04  3.1685720E-07  1.7959560E-06  2.6330850E-04  2.1240980E-05  0.000E+00  0.0000  3.842570    0.000  2.624760  7.332990  1.7101900E-02  9.8068240E-01  8.9422280E-06  2.4659610E-06  1.2894580E-03  9.0887280E-05  1.0330610E-05  3.0881870E-09  3.0850940E-04  2.5203210E-05  0.000E+00  3.630E-06  9.252E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.43E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.212     1.36    3.2727    3.3240   -0.0818    0.3035    0.2059    0.4177    0.2167    0.0314    0.8875   -0.0605    0.1164   -0.3672         0   -0.0513
110  3.387740695000000E+09    1.100000  0.594010  3.842440  7.5295760E-01  2.4406830E-01  3.1404460E-04  6.4739440E-06  9.4868890E-05  8.0066740E-04  3.1682780E-07  1.7956400E-06  2.6328420E-04  2.1238750E-05  0.000E+00  0.0000  3.842440    0.000  2.634150  7.333500  1.4030470E-02  9.8374210E-01  9.0230610E-06  2.4883430E-06  1.2980450E-03  9.1249610E-05  1.0234350E-05  3.0628170E-09  3.1046760E-04  2.5372860E-05  0.000E+00  3.625E-06  9.328E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.44E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.208     1.37    3.2650    3.3162   -0.0820    0.3038    0.2061    0.4181    0.2169    0.0314    0.8883   -0.0605    0.1165   -0.3675         0   -0.0512
111  3.411506694999995E+09    1.100000  0.596950  3.842330  7.5297220E-01  2.4404890E-01  3.1391880E-04  6.5079230E-06  9.4924770E-05  8.0058470E-04  3.1679770E-07  1.7953260E-06  2.6325980E-04  2.1236500E-05  0.000E+00  0.0000  3.842330    0.000  2.643050  7.333870  1.1486460E-02  9.8627460E-01  9.0975080E-06  2.5089430E-06  1.3063120E-03  9.1652890E-05  1.0175560E-05  3.0477720E-09  3.1239220E-04  2.5540570E-05  0.000E+00  3.598E-06  9.405E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.44E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.205     1.37    3.2576    3.3088   -0.0822    0.3040    0.2062    0.4184    0.2171    0.0315    0.8889   -0.0606    0.1166   -0.3678         0   -0.0512
112  3.435272794999999E+09    1.100000  0.599930  3.842200  7.5298480E-01  2.4403170E-01  3.1379480E-04  6.5417050E-06  9.4981470E-05  8.0050600E-04  3.1676940E-07  1.7950230E-06  2.6323650E-04  2.1234360E-05  0.000E+00  0.0000  3.842200    0.000  2.651810  7.334220  9.2492330E-03  9.8850000E-01  9.1723740E-06  2.5296540E-06  1.3147610E-03  9.2116120E-05  1.0140950E-05  3.0397520E-09  3.1440540E-04  2.5717340E-05  0.000E+00  3.593E-06  9.473E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.201     1.38    3.2502    3.3013   -0.0824    0.3043    0.2064    0.4188    0.2173    0.0315    0.8897   -0.0607    0.1168   -0.3681         0   -0.0511
113  3.459038895000007E+09    1.100000  0.602970  3.842100  7.5299740E-01  2.4401440E-01  3.1367000E-04  6.5754610E-06  9.5038830E-05  8.0042690E-04  3.1674100E-07  1.7947170E-06  2.6321300E-04  2.1232200E-05  0.000E+00  0.0000  3.842100    0.000  2.660890  7.334440  7.2990550E-03  9.9043800E-01  9.2445920E-06  2.5496140E-06  1.3233500E-03  9.2638980E-05  1.0131280E-05  3.0383750E-09  3.1650850E-04  2.5903940E-05  0.000E+00  3.585E-06  9.572E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.198     1.38    3.2426    3.2936   -0.0826    0.3045    0.2065    0.4191    0.2174    0.0315    0.8903   -0.0607    0.1168   -0.3684         0   -0.0511
114  3.482804895000002E+09    1.100000  0.606070  3.841970  7.5300420E-01  2.4400290E-01  3.1354780E-04  6.6097700E-06  9.5099070E-05  8.0035760E-04  3.1671700E-07  1.7944340E-06  2.6319250E-04  2.1230310E-05  0.000E+00  0.0000  3.841970    0.000  2.670040  7.334610  5.6140470E-03  9.9211050E-01  9.3157580E-06  2.5692750E-06  1.3319990E-03  9.3221880E-05  1.0145780E-05  3.0438850E-09  3.1870090E-04  2.6101330E-05  0.000E+00  3.567E-06  9.665E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.194     1.39    3.2348    3.2858   -0.0829    0.3048    0.2067    0.4195    0.2177    0.0316    0.8911   -0.0608    0.1170   -0.3687         0   -0.0510
115  3.506570995000007E+09    1.100000  0.609210  3.841840  7.5301660E-01  2.4398590E-01  3.1342160E-04  6.6436020E-06  9.5158120E-05  8.0027870E-04  3.1668900E-07  1.7941250E-06  2.6316910E-04  2.1228160E-05  0.000E+00  0.0000  3.841840    0.000  2.679270  7.334720  4.1702340E-03  9.9354170E-01  9.3848740E-06  2.5883620E-06  1.3405880E-03  9.3864830E-05  1.0181200E-05  3.0552780E-09  3.2097590E-04  2.6310550E-05  0.000E+00  3.570E-06  9.760E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.46E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.191     1.39    3.2270    3.2779   -0.0831    0.3051    0.2069    0.4198    0.2179    0.0316    0.8919   -0.0609    0.1171   -0.3690         0   -0.0509
116  3.530337095000000E+09    1.100000  0.612410  3.841710  7.5303520E-01  2.4396290E-01  3.1329100E-04  6.6769460E-06  9.5215850E-05  8.0018930E-04  3.1665660E-07  1.7937890E-06  2.6314270E-04  2.1225740E-05  0.000E+00  0.0000  3.841710    0.000  2.688580  7.334790  2.9433450E-03  9.9475600E-01  9.4512450E-06  2.6066870E-06  1.3489260E-03  9.4567640E-05  1.0235280E-05  3.0720020E-09  3.2331540E-04  2.6532720E-05  0.000E+00  3.554E-06  9.860E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.187     1.40    3.2190    3.2699   -0.0833    0.3054    0.2071    0.4202    0.2181    0.0317    0.8927   -0.0610    0.1172   -0.3694         0   -0.0509
117  3.554103095000000E+09    1.100000  0.615640  3.841580  7.5304040E-01  2.4395310E-01  3.1316900E-04  6.7109510E-06  9.5278070E-05  8.0012280E-04  3.1663410E-07  1.7935100E-06  2.6312300E-04  2.1223920E-05  0.000E+00  0.0000  3.841580    0.000  2.697990  7.334820  1.9095500E-03  9.9577760E-01  9.5127040E-06  2.6236570E-06  1.3567080E-03  9.5328390E-05  1.0306330E-05  3.0935230E-09  3.2567620E-04  2.6768970E-05  0.000E+00  3.552E-06  9.963E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  3.49E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.183     1.41    3.2109    3.2617   -0.0835    0.3057    0.2072    0.4206    0.2183    0.0317    0.8935   -0.0610    0.1173   -0.3697         0   -0.0508
