line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 65  1.272437219475132E+09    1.600000  1.258679  3.951509  7.4230135E-01  2.5519726E-01  2.2735672E-04  1.4332262E-05  1.9971132E-04  8.1448609E-04  1.6098631E-06  1.5384231E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.1022  3.951509    0.000  2.186891  7.414661  2.1337083E-01  7.8467126E-01  6.6632368E-06  1.8128830E-06  1.1365503E-03  5.4284477E-05  2.3591276E-06  7.6694718E-10  2.6812711E-04  2.1686908E-05  0.000E+00  6.179E-05  1.360E-04  9.668E-01  1.109E+00  1.79E+02  0.00E+00  8.21E+01  0.317821  0.000197  0.0000000E+00  1.3726934249E-03       4.151     1.76    1.6033    1.7203   -0.0697    0.0215    0.0293    0.0637    0.0290    0.0041    0.1334   -0.0181   -0.0221   -0.0552         0   -0.1170
 66  1.282945213217544E+09    1.600000  1.261617  3.950204  7.4221463E-01  2.5528176E-01  2.2639342E-04  1.4360590E-05  2.0086924E-04  8.1438513E-04  1.6441273E-06  1.5343003E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.1013  3.950204    0.000  2.190707  7.416320  2.0516448E-01  7.9287765E-01  6.7080090E-06  1.8252923E-06  1.1371237E-03  5.3649948E-05  2.2578708E-06  7.3820470E-10  2.6812711E-04  2.1686908E-05  0.000E+00  6.110E-05  1.353E-04  9.666E-01  1.110E+00  1.78E+02  0.00E+00  8.21E+01  0.318614  0.000199  0.0000000E+00  1.3726934249E-03       4.143     1.78    1.5960    1.7090   -0.0685    0.0233    0.0302    0.0662    0.0302    0.0043    0.1384   -0.0181   -0.0209   -0.0573         0   -0.1130
 67  1.293654633212353E+09    1.600000  1.264564  3.948817  7.4213612E-01  2.5535811E-01  2.2554326E-04  1.4385092E-05  2.0189112E-04  8.1429732E-04  1.6735848E-06  1.5306690E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.1003  3.948817    0.000  2.194658  7.418126  1.9674872E-01  8.0129352E-01  6.7413296E-06  1.8345504E-06  1.1375958E-03  5.3134422E-05  2.1727936E-06  7.1363709E-10  2.6812711E-04  2.1686908E-05  0.000E+00  6.040E-05  1.347E-04  9.665E-01  1.111E+00  1.77E+02  0.00E+00  8.21E+01  0.319285  0.000201  0.0000000E+00  1.3726934249E-03       4.135     1.79    1.5886    1.6975   -0.0672    0.0251    0.0311    0.0688    0.0315    0.0045    0.1438   -0.0182   -0.0197   -0.0596         0   -0.1089
 68  1.303822303277200E+09    1.600000  1.267385  3.947461  7.4205376E-01  2.5543845E-01  2.2465774E-04  1.4409534E-05  2.0296133E-04  8.1419945E-04  1.7054908E-06  1.5268454E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0994  3.947461    0.000  2.198424  7.419840  1.8866523E-01  8.0937715E-01  6.7875155E-06  1.8474997E-06  1.1379703E-03  5.2713542E-05  2.0828141E-06  6.8903266E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.970E-05  1.338E-04  9.663E-01  1.112E+00  1.76E+02  0.00E+00  8.16E+01  0.320164  0.000202  0.0000000E+00  1.3726934249E-03       4.127     1.81    1.5815    1.6865   -0.0659    0.0269    0.0321    0.0713    0.0328    0.0047    0.1491   -0.0183   -0.0186   -0.0618         0   -0.1049
 69  1.314410475314272E+09    1.600000  1.270459  3.946016  7.4196656E-01  2.5552353E-01  2.2373725E-04  1.4434194E-05  2.0407622E-04  8.1409599E-04  1.7386151E-06  1.5228601E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0984  3.946016    0.000  2.202750  7.421729  1.8015012E-01  8.1789236E-01  6.8292361E-06  1.8589159E-06  1.1383484E-03  5.2285238E-05  2.0051138E-06  6.6743084E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.896E-05  1.332E-04  9.661E-01  1.112E+00  1.75E+02  0.00E+00  8.16E+01  0.320937  0.000204  0.0000000E+00  1.3726934249E-03       4.118     1.83    1.5739    1.6747   -0.0643    0.0289    0.0331    0.0740    0.0341    0.0049    0.1548   -0.0184   -0.0174   -0.0641         0   -0.1008
 70  1.324085177962472E+09    1.600000  1.273112  3.944619  7.4188294E-01  2.5560513E-01  2.2286847E-04  1.4456607E-05  2.0513236E-04  8.1399441E-04  1.7703741E-06  1.5190746E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0974  3.944619    0.000  2.206847  7.423539  1.7194658E-01  8.2609595E-01  6.8729773E-06  1.8709821E-06  1.1388111E-03  5.1763753E-05  1.9191960E-06  6.4240458E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.826E-05  1.325E-04  9.659E-01  1.113E+00  1.74E+02  0.00E+00  8.16E+01  0.321607  0.000205  0.0000000E+00  1.3726934249E-03       4.110     1.85    1.5672    1.6642   -0.0628    0.0308    0.0341    0.0766    0.0355    0.0051    0.1603   -0.0185   -0.0162   -0.0663         0   -0.0969
 71  1.333796782741636E+09    1.600000  1.275913  3.943193  7.4180602E-01  2.5568035E-01  2.2208245E-04  1.4476354E-05  2.0608939E-04  8.1390163E-04  1.7989355E-06  1.5156442E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0965  3.943193    0.000  2.211406  7.425428  1.6367111E-01  8.3437157E-01  6.9237909E-06  1.8850993E-06  1.1392143E-03  5.1297291E-05  1.8349817E-06  6.1883482E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.757E-05  1.319E-04  9.658E-01  1.114E+00  1.74E+02  0.00E+00  8.11E+01  0.322352  0.000206  0.0000000E+00  1.3726934249E-03       4.101     1.86    1.5602    1.6533   -0.0611    0.0327    0.0351    0.0792    0.0369    0.0052    0.1661   -0.0186   -0.0150   -0.0686         0   -0.0931
 72  1.343299000172427E+09    1.600000  1.278593  3.941750  7.4172460E-01  2.5576000E-01  2.2126177E-04  1.4496244E-05  2.0709206E-04  8.1380141E-04  1.8291567E-06  1.5120429E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0954  3.941750    0.000  2.215738  7.427371  1.5538432E-01  8.4265841E-01  6.9563523E-06  1.8942681E-06  1.1396087E-03  5.0857454E-05  1.7655948E-06  5.9832152E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.687E-05  1.312E-04  9.656E-01  1.114E+00  1.73E+02  0.00E+00  8.11E+01  0.323013  0.000208  0.0000000E+00  1.3726934249E-03       4.093     1.88    1.5535    1.6427   -0.0594    0.0347    0.0362    0.0819    0.0383    0.0054    0.1720   -0.0187   -0.0138   -0.0710         0   -0.0892
 73  1.352750882438905E+09    1.600000  1.281370  3.940311  7.4164038E-01  2.5584245E-01  2.2042497E-04  1.4515715E-05  2.0811861E-04  8.1369495E-04  1.8605166E-06  1.5083459E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0945  3.940311    0.000  2.220476  7.429323  1.4718907E-01  8.5085381E-01  6.9999044E-06  1.9063925E-06  1.1399151E-03  5.0502734E-05  1.6926699E-06  5.7775248E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.618E-05  1.306E-04  9.654E-01  1.115E+00  1.72E+02  0.00E+00  8.11E+01  0.323770  0.000209  0.0000000E+00  1.3726934249E-03       4.084     1.90    1.5466    1.6321   -0.0576    0.0367    0.0374    0.0846    0.0397    0.0055    0.1780   -0.0188   -0.0126   -0.0733         0   -0.0855
 74  1.362031372508827E+09    1.600000  1.284113  3.938845  7.4155405E-01  2.5592707E-01  2.1958137E-04  1.4534712E-05  2.0915595E-04  8.1358550E-04  1.8921586E-06  1.5046084E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0934  3.938845    0.000  2.225652  7.431431  1.3866543E-01  8.5937745E-01  7.0560221E-06  1.9219209E-06  1.1403599E-03  4.9978392E-05  1.6100664E-06  5.5426022E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.554E-05  1.301E-04  9.652E-01  1.116E+00  1.71E+02  0.00E+00  8.06E+01  0.324423  0.000211  0.0000000E+00  1.3726934249E-03       4.076     1.92    1.5397    1.6215   -0.0557    0.0387    0.0385    0.0873    0.0412    0.0056    0.1842   -0.0189   -0.0114   -0.0757         0   -0.0818
 75  1.371228278501137E+09    1.600000  1.286940  3.937409  7.4148039E-01  2.5599923E-01  2.1887386E-04  1.4550240E-05  2.1002693E-04  8.1349332E-04  1.9184692E-06  1.5014714E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0922  3.937409    0.000  2.231028  7.433604  1.3035760E-01  8.6768538E-01  7.1082988E-06  1.9363651E-06  1.1406440E-03  4.9626987E-05  1.5456435E-06  5.3688417E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.484E-05  1.295E-04  9.650E-01  1.117E+00  1.70E+02  0.00E+00  8.06E+01  0.325105  0.000212  0.0000000E+00  1.3726934249E-03       4.067     1.94    1.5327    1.6109   -0.0539    0.0408    0.0397    0.0901    0.0427    0.0058    0.1904   -0.0190   -0.0101   -0.0781         0   -0.0782
 76  1.379598875258113E+09    1.600000  1.289445  3.936019  7.4140357E-01  2.5607459E-01  2.1814464E-04  1.4565611E-05  2.1092836E-04  8.1339434E-04  1.9461020E-06  1.4982170E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0913  3.936019    0.000  2.236530  7.435739  1.2221298E-01  8.7583015E-01  7.1611523E-06  1.9510835E-06  1.1411277E-03  4.9058693E-05  1.4681961E-06  5.1415261E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.426E-05  1.290E-04  9.649E-01  1.117E+00  1.70E+02  0.00E+00  8.06E+01  0.325841  0.000213  0.0000000E+00  1.3726934249E-03       4.059     1.96    1.5264    1.6013   -0.0521    0.0428    0.0409    0.0928    0.0442    0.0059    0.1965   -0.0191   -0.0089   -0.0805         0   -0.0749
 77  1.388169028690547E+09    1.600000  1.292073  3.934600  7.4132344E-01  2.5615325E-01  2.1739442E-04  1.4580847E-05  2.1185872E-04  8.1328967E-04  1.9747975E-06  1.4948535E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0900  3.934600    0.000  2.242326  7.438011  1.1398255E-01  8.8406062E-01  7.1993204E-06  1.9618418E-06  1.1414810E-03  4.8649976E-05  1.4050092E-06  4.9511333E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.364E-05  1.287E-04  9.647E-01  1.118E+00  1.69E+02  0.00E+00  8.01E+01  0.326540  0.000215  0.0000000E+00  1.3726934249E-03       4.051     1.97    1.5198    1.5914   -0.0501    0.0448    0.0421    0.0954    0.0456    0.0060    0.2027   -0.0192   -0.0078   -0.0828         0   -0.0716
 78  1.396639380319597E+09    1.600000  1.294796  3.933218  7.4124012E-01  2.5623507E-01  2.1662602E-04  1.4595855E-05  2.1281468E-04  8.1317932E-04  2.0044485E-06  1.4913930E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0888  3.933218    0.000  2.248786  7.440469  1.0553089E-01  8.9251233E-01  7.2751314E-06  1.9826233E-06  1.1418547E-03  4.8163515E-05  1.3339299E-06  4.7580553E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.304E-05  1.284E-04  9.645E-01  1.119E+00  1.68E+02  0.00E+00  8.01E+01  0.327318  0.000217  0.0000000E+00  1.3726934249E-03       4.043     1.99    1.5130    1.5815   -0.0481    0.0468    0.0434    0.0978    0.0470    0.0059    0.2087   -0.0193   -0.0067   -0.0849         0   -0.0685
 79  1.404558322824816E+09    1.600000  1.297415  3.931928  7.4116771E-01  2.5630616E-01  2.1596819E-04  1.4608343E-05  2.1363435E-04  8.1308401E-04  2.0297236E-06  1.4884269E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0874  3.931928    0.000  2.255493  7.443000  9.7291471E-02  9.0075185E-01  7.3530739E-06  2.0042380E-06  1.1422672E-03  4.7634957E-05  1.2556427E-06  4.5348432E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.250E-05  1.281E-04  9.643E-01  1.119E+00  1.67E+02  0.00E+00  8.01E+01  0.328103  0.000218  0.0000000E+00  1.3726934249E-03       4.035     2.01    1.5065    1.5721   -0.0463    0.0486    0.0446    0.1002    0.0484    0.0060    0.2145   -0.0194   -0.0056   -0.0870         0   -0.0656
 80  1.412407486007731E+09    1.600000  1.300080  3.930692  7.4108632E-01  2.5638629E-01  2.1523794E-04  1.4621580E-05  2.1454835E-04  8.1297391E-04  2.0582902E-06  1.4851119E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0859  3.930692    0.000  2.262918  7.445671  8.8956557E-02  9.0908690E-01  7.4114336E-06  2.0205352E-06  1.1426771E-03  4.7132490E-05  1.1879741E-06  4.3354624E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.196E-05  1.280E-04  9.641E-01  1.120E+00  1.67E+02  0.00E+00  8.01E+01  0.328774  0.000219  0.0000000E+00  1.3726934249E-03       4.027     2.03    1.4998    1.5627   -0.0446    0.0505    0.0457    0.1026    0.0498    0.0061    0.2202   -0.0195   -0.0046   -0.0891         0   -0.0629
 81  1.419984504228729E+09    1.600000  1.302783  3.929563  7.4101818E-01  2.5645333E-01  2.1463523E-04  1.4632243E-05  2.1530337E-04  8.1288275E-04  2.0816734E-06  1.4823762E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0845  3.929563    0.000  2.270861  7.448532  8.0673843E-02  9.1736972E-01  7.4949106E-06  2.0436212E-06  1.1430656E-03  4.6613902E-05  1.1186349E-06  4.1387821E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.147E-05  1.280E-04  9.639E-01  1.121E+00  1.66E+02  0.00E+00  7.96E+01  0.329615  0.000221  0.0000000E+00  1.3726934249E-03       4.020     2.05    1.4930    1.5536   -0.0432    0.0522    0.0468    0.1049    0.0511    0.0062    0.2256   -0.0197   -0.0035   -0.0911         0   -0.0605
 82  1.427202476183631E+09    1.600000  1.305533  3.928591  7.4093926E-01  2.5653104E-01  2.1394619E-04  1.4643840E-05  2.1617059E-04  8.1277408E-04  2.1089566E-06  1.4792264E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0829  3.928591    0.000  2.279486  7.451585  7.2472494E-02  9.2557112E-01  7.5712770E-06  2.0648193E-06  1.1434933E-03  4.6061322E-05  1.0507442E-06  3.9395702E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.105E-05  1.282E-04  9.638E-01  1.122E+00  1.66E+02  0.00E+00  7.96E+01  0.330321  0.000222  0.0000000E+00  1.3726934249E-03       4.014     2.06    1.4862    1.5446   -0.0419    0.0538    0.0477    0.1070    0.0522    0.0063    0.2303   -0.0198   -0.0026   -0.0929         0   -0.0584
 83  1.434393513542804E+09    1.600000  1.308492  3.927791  7.4087141E-01  2.5659773E-01  2.1336193E-04  1.4653502E-05  2.1690597E-04  8.1268242E-04  2.1317744E-06  1.4765592E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0812  3.927791    0.000  2.289535  7.455025  6.4065343E-02  9.3397838E-01  7.6752727E-06  2.0937336E-06  1.1439118E-03  4.5481675E-05  9.7340203E-07  3.7188424E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.069E-05  1.286E-04  9.635E-01  1.122E+00  1.65E+02  0.00E+00  7.96E+01  0.331153  0.000224  0.0000000E+00  1.3726934249E-03       4.008     2.08    1.4788    1.5355   -0.0410    0.0550    0.0485    0.1087    0.0531    0.0064    0.2342   -0.0199   -0.0019   -0.0944         0   -0.0568
 84  1.441132921992250E+09    1.600000  1.311534  3.927240  7.4080021E-01  2.5666793E-01  2.1275532E-04  1.4663059E-05  2.1767278E-04  8.1258375E-04  2.1558827E-06  1.4737725E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0793  3.927240    0.000  2.300344  7.458718  5.5796229E-02  9.4224760E-01  7.7759170E-06  2.1217410E-06  1.1443778E-03  4.4847065E-05  9.0258882E-07  3.5108603E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.041E-05  1.292E-04  9.633E-01  1.123E+00  1.64E+02  0.00E+00  7.96E+01  0.332089  0.000225  0.0000000E+00  1.3726934249E-03       4.002     2.09    1.4712    1.5267   -0.0403    0.0559    0.0490    0.1100    0.0538    0.0065    0.2369   -0.0199   -0.0013   -0.0955         0   -0.0556
 85  1.447600126495721E+09    1.600000  1.314778  3.927009  7.4072659E-01  2.5674054E-01  2.1213667E-04  1.4672349E-05  2.1845795E-04  8.1247968E-04  2.1808308E-06  1.4709150E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0776  3.927009    0.000  2.312513  7.462810  4.7798105E-02  9.5024586E-01  7.8893988E-06  2.1531432E-06  1.1447780E-03  4.4262402E-05  8.3604645E-07  3.3187651E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.024E-05  1.301E-04  9.630E-01  1.124E+00  1.64E+02  0.00E+00  8.02E+01  0.333111  0.000227  0.0000000E+00  1.3726934249E-03       3.998     2.10    1.4631    1.5181   -0.0402    0.0562    0.0492    0.1104    0.0540    0.0065    0.2380   -0.0199   -0.0011   -0.0959         0   -0.0550
 86  1.449143616063030E+09    1.600000  1.315740  3.927056  7.4071427E-01  2.5675261E-01  2.1203408E-04  1.4673958E-05  2.1858717E-04  8.1246365E-04  2.1847264E-06  1.4704476E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0772  3.927056    0.000  2.316250  7.463960  4.5674840E-02  9.5236915E-01  7.9379557E-06  2.1666628E-06  1.1449202E-03  4.4043874E-05  8.0945991E-07  3.2444623E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.023E-05  1.305E-04  9.629E-01  1.125E+00  1.64E+02  0.00E+00  8.02E+01  0.333412  0.000227  0.0000000E+00  1.3726934249E-03       3.997     2.10    1.4606    1.5157   -0.0403    0.0561    0.0492    0.1103    0.0540    0.0065    0.2378   -0.0199   -0.0012   -0.0958         0   -0.0551
 87  1.450687092539591E+09    1.600000  1.316583  3.927097  7.4070143E-01  2.5676535E-01  2.1192664E-04  1.4675624E-05  2.1872277E-04  8.1244664E-04  2.1888412E-06  1.4699568E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0766  3.927097    0.000  2.319622  7.465115  4.3692698E-02  9.5435128E-01  7.9648869E-06  2.1741557E-06  1.1450397E-03  4.3876637E-05  7.9408069E-07  3.2002675E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.023E-05  1.308E-04  9.629E-01  1.125E+00  1.64E+02  0.00E+00  8.02E+01  0.333639  0.000228  0.0000000E+00  1.3726934249E-03       3.997     2.10    1.4585    1.5137   -0.0403    0.0560    0.0491    0.1102    0.0539    0.0065    0.2375   -0.0199   -0.0012   -0.0957         0   -0.0551
 88  1.452039200537948E+09    1.600000  1.317391  3.927159  7.4068106E-01  2.5678546E-01  2.1175781E-04  1.4677975E-05  2.1893856E-04  8.1241649E-04  2.1958882E-06  1.4691687E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0762  3.927159    0.000  2.322711  7.466138  4.1962710E-02  9.5608132E-01  8.0079723E-06  2.1860345E-06  1.1451071E-03  4.3745491E-05  7.7494441E-07  3.1514229E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.022E-05  1.311E-04  9.628E-01  1.125E+00  1.64E+02  0.00E+00  8.02E+01  0.333934  0.000228  0.0000000E+00  1.3726934249E-03       3.996     2.10    1.4565    1.5118   -0.0405    0.0559    0.0491    0.1100    0.0538    0.0065    0.2372   -0.0199   -0.0013   -0.0955         0   -0.0552
 89  1.453501897556029E+09    1.600000  1.318431  3.927304  7.4066942E-01  2.5679686E-01  2.1166135E-04  1.4679473E-05  2.1906009E-04  8.1240148E-04  2.1995208E-06  1.4687297E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0757  3.927304    0.000  2.326873  7.467437  3.9871287E-02  9.5817277E-01  8.0377310E-06  2.1943714E-06  1.1452878E-03  4.3507639E-05  7.5515549E-07  3.0847399E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.024E-05  1.316E-04  9.627E-01  1.125E+00  1.64E+02  0.00E+00  8.02E+01  0.334221  0.000229  0.0000000E+00  1.3726934249E-03       3.996     2.10    1.4539    1.5094   -0.0407    0.0556    0.0489    0.1097    0.0537    0.0064    0.2364   -0.0199   -0.0015   -0.0952         0   -0.0555
 90  1.454692441130015E+09    1.600000  1.319198  3.927437  7.4065508E-01  2.5681105E-01  2.1154283E-04  1.4681151E-05  2.1921117E-04  8.1238093E-04  2.2043478E-06  1.4681796E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0753  3.927437    0.000  2.330066  7.468508  3.8247178E-02  9.5979692E-01  8.0599607E-06  2.2005734E-06  1.1453995E-03  4.3353297E-05  7.4399647E-07  3.0499923E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.029E-05  1.319E-04  9.626E-01  1.126E+00  1.64E+02  0.00E+00  8.02E+01  0.334533  0.000229  0.0000000E+00  1.3726934249E-03       3.996     2.10    1.4520    1.5077   -0.0409    0.0554    0.0488    0.1093    0.0535    0.0064    0.2357   -0.0199   -0.0016   -0.0950         0   -0.0557
 91  1.456316702550907E+09    1.600000  1.320305  3.927635  7.4064199E-01  2.5682394E-01  2.1143481E-04  1.4682780E-05  2.1934769E-04  8.1236358E-04  2.2084974E-06  1.4676848E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0747  3.927635    0.000  2.334485  7.469940  3.6089474E-02  9.6195468E-01  8.1284588E-06  2.2195348E-06  1.1454866E-03  4.3165420E-05  7.1594745E-07  2.9794453E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.032E-05  1.324E-04  9.625E-01  1.126E+00  1.64E+02  0.00E+00  8.02E+01  0.334890  0.000230  0.0000000E+00  1.3726934249E-03       3.995     2.10    1.4492    1.5053   -0.0412    0.0550    0.0485    0.1089    0.0532    0.0064    0.2347   -0.0199   -0.0018   -0.0945         0   -0.0561
 92  1.457426500990896E+09    1.600000  1.321253  3.927865  7.4062750E-01  2.5683828E-01  2.1131546E-04  1.4684442E-05  2.1949992E-04  8.1234270E-04  2.2133652E-06  1.4671305E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0743  3.927865    0.000  2.338291  7.471104  3.4455855E-02  9.6358832E-01  8.1518193E-06  2.2260805E-06  1.1456240E-03  4.2982097E-05  7.0231026E-07  2.9345123E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.039E-05  1.329E-04  9.624E-01  1.126E+00  1.64E+02  0.00E+00  8.07E+01  0.335274  0.000230  0.0000000E+00  1.3726934249E-03       3.995     2.10    1.4469    1.5034   -0.0415    0.0546    0.0483    0.1083    0.0530    0.0064    0.2335   -0.0198   -0.0020   -0.0941         0   -0.0565
 93  1.458969921305657E+09    1.600000  1.322434  3.928212  7.4061121E-01  2.5685426E-01  2.1118205E-04  1.4686359E-05  2.1966945E-04  8.1232024E-04  2.2186482E-06  1.4665145E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0736  3.928212    0.000  2.343234  7.472727  3.2317812E-02  9.6572639E-01  8.1897470E-06  2.2366604E-06  1.1457708E-03  4.2768273E-05  6.8387089E-07  2.8793607E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.048E-05  1.335E-04  9.624E-01  1.127E+00  1.64E+02  0.00E+00  8.07E+01  0.335619  0.000231  0.0000000E+00  1.3726934249E-03       3.996     2.10    1.4439    1.5011   -0.0420    0.0540    0.0479    0.1075    0.0525    0.0063    0.2318   -0.0198   -0.0024   -0.0934         0   -0.0572
 94  1.460241306015961E+09    1.600000  1.323489  3.928516  7.4059884E-01  2.5686648E-01  2.1108102E-04  1.4687773E-05  2.1979816E-04  8.1230283E-04  2.2227072E-06  1.4660464E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0731  3.928516    0.000  2.347614  7.474085  3.0655407E-02  9.6738885E-01  8.2147182E-06  2.2436302E-06  1.1458654E-03  4.2628860E-05  6.7257264E-07  2.8403495E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.057E-05  1.340E-04  9.622E-01  1.127E+00  1.64E+02  0.00E+00  8.07E+01  0.336066  0.000232  0.0000000E+00  1.3726934249E-03       3.996     2.10    1.4413    1.4991   -0.0424    0.0535    0.0476    0.1068    0.0522    0.0063    0.2302   -0.0198   -0.0027   -0.0928         0   -0.0578
 95  1.461703927776870E+09    1.600000  1.324909  3.929005  7.4058312E-01  2.5688201E-01  2.1095260E-04  1.4689599E-05  2.1996135E-04  8.1228123E-04  2.2277718E-06  1.4654541E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0726  3.929005    0.000  2.353248  7.475839  2.8472699E-02  9.6957157E-01  8.2938577E-06  2.2655955E-06  1.1460001E-03  4.2372417E-05  6.4091928E-07  2.7608429E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.070E-05  1.348E-04  9.621E-01  1.128E+00  1.64E+02  0.00E+00  8.07E+01  0.336528  0.000232  0.0000000E+00  1.3726934249E-03       3.996     2.10    1.4377    1.4965   -0.0431    0.0527    0.0471    0.1057    0.0516    0.0062    0.2278   -0.0197   -0.0032   -0.0918         0   -0.0587
 96  1.462894523979232E+09    1.600000  1.326043  3.929458  7.4056868E-01  2.5689619E-01  2.1083528E-04  1.4691193E-05  2.2011127E-04  8.1226048E-04  2.2325593E-06  1.4649078E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0720  3.929458    0.000  2.358011  7.477379  2.6773071E-02  9.7127126E-01  8.3334035E-06  2.2765777E-06  1.1461120E-03  4.2192145E-05  6.2611313E-07  2.7167923E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.085E-05  1.355E-04  9.619E-01  1.128E+00  1.64E+02  0.00E+00  8.13E+01  0.337023  0.000233  0.0000000E+00  1.3726934249E-03       3.997     2.10    1.4349    1.4945   -0.0438    0.0520    0.0466    0.1047    0.0510    0.0062    0.2255   -0.0197   -0.0036   -0.0909         0   -0.0596
 97  1.464004278033131E+09    1.600000  1.327381  3.929995  7.4055440E-01  2.5691032E-01  2.1071938E-04  1.4692754E-05  2.2025944E-04  8.1223996E-04  2.2372854E-06  1.4643682E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0715  3.929995    0.000  2.363445  7.478981  2.5044731E-02  9.7299965E-01  8.3947743E-06  2.2936899E-06  1.1462247E-03  4.1981733E-05  6.0387719E-07  2.6577092E-10  2.6812711E-04  2.1686908E-05  0.000E+00  5.102E-05  1.363E-04  9.618E-01  1.129E+00  1.64E+02  0.00E+00  8.13E+01  0.337494  0.000234  0.0000000E+00  1.3726934249E-03       3.998     2.10    1.4315    1.4923   -0.0445    0.0511    0.0461    0.1036    0.0504    0.0061    0.2229   -0.0196   -0.0041   -0.0899         0   -0.0607
