line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 77  1.228389295657314E+09    1.700000  1.230040  3.891090  7.3783303E-01  2.5609224E-01  9.6739096E-04  1.2993068E-05  2.9428685E-04  2.4503139E-03  1.2653703E-06  5.4915289E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0887  3.891090    0.000  2.171799  7.419023  1.1098969E-01  8.8314316E-01  1.6976462E-05  4.5351666E-06  3.4637050E-03  1.1023344E-04  2.8351353E-06  1.1573535E-09  8.0438135E-04  6.5060718E-05  0.000E+00  7.746E-06  1.668E-05  9.924E-01  1.009E+00  3.10E+02  0.00E+00  1.48E+01  0.070998  0.000267  0.0000000E+00  2.7457364909E-04       3.956     2.27    1.6749    1.6649    0.0232    0.1509    0.1046    0.2177    0.1087    0.0148    0.4654   -0.0286    0.0439   -0.1900         0    0.0100
 78  1.236020590250574E+09    1.700000  1.231293  3.889504  7.3782727E-01  2.5609768E-01  9.6716695E-04  1.3006482E-05  2.9454251E-04  2.4502974E-03  1.2735120E-06  5.4906726E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0871  3.889504    0.000  2.178162  7.421251  1.0287054E-01  8.9126254E-01  1.7109893E-05  4.5717614E-06  3.4645067E-03  1.0923479E-04  2.6859227E-06  1.1121468E-09  8.0438135E-04  6.5060718E-05  0.000E+00  7.641E-06  1.665E-05  9.923E-01  1.009E+00  3.08E+02  0.00E+00  1.48E+01  0.071113  0.000268  0.0000000E+00  2.7457364909E-04       3.949     2.29    1.6718    1.6611    0.0232    0.1558    0.1075    0.2237    0.1116    0.0152    0.4775   -0.0293    0.0462   -0.1952         0    0.0106
 79  1.243670467106019E+09    1.700000  1.232598  3.887944  7.3782128E-01  2.5610335E-01  9.6693658E-04  1.3020081E-05  2.9480590E-04  2.4502801E-03  1.2819448E-06  5.4897889E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0853  3.887944    0.000  2.184935  7.423656  9.4665488E-02  8.9946774E-01  1.7245467E-05  4.6090151E-06  3.4652573E-03  1.0828674E-04  2.5411663E-06  1.0685925E-09  8.0438135E-04  6.5060718E-05  0.000E+00  7.535E-06  1.661E-05  9.923E-01  1.009E+00  3.07E+02  0.00E+00  1.46E+01  0.071224  0.000269  0.0000000E+00  2.7457364909E-04       3.941     2.31    1.6685    1.6574    0.0231    0.1607    0.1104    0.2296    0.1146    0.0156    0.4896   -0.0300    0.0486   -0.2004         0    0.0111
 80  1.251014427900845E+09    1.700000  1.234212  3.886541  7.3781613E-01  2.5610823E-01  9.6674040E-04  1.3031510E-05  2.9503058E-04  2.4502650E-03  1.2891725E-06  5.4890340E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0840  3.886541    0.000  2.193182  7.426169  8.6532785E-02  9.0760057E-01  1.7400450E-05  4.6514330E-06  3.4661094E-03  1.0719437E-04  2.3923189E-06  1.0232172E-09  8.0438135E-04  6.5060718E-05  0.000E+00  7.445E-06  1.662E-05  9.923E-01  1.009E+00  3.06E+02  0.00E+00  1.46E+01  0.071352  0.000270  0.0000000E+00  2.7457364909E-04       3.934     2.33    1.6645    1.6529    0.0230    0.1653    0.1130    0.2350    0.1172    0.0160    0.5004   -0.0306    0.0507   -0.2052         0    0.0115
 81  1.258371364881577E+09    1.700000  1.235559  3.885011  7.3781061E-01  2.5611347E-01  9.6653198E-04  1.3043496E-05  2.9526967E-04  2.4502488E-03  1.2968986E-06  5.4882294E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0826  3.885011    0.000  2.201038  7.428611  7.8318689E-02  9.1581490E-01  1.7547577E-05  4.6916853E-06  3.4668877E-03  1.0618219E-04  2.2617937E-06  9.8434172E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.359E-06  1.663E-05  9.922E-01  1.009E+00  3.05E+02  0.00E+00  1.46E+01  0.071499  0.000271  0.0000000E+00  2.7457364909E-04       3.926     2.35    1.6611    1.6492    0.0230    0.1706    0.1159    0.2412    0.1201    0.0165    0.5123   -0.0313    0.0531   -0.2107         0    0.0119
 82  1.265648435015248E+09    1.700000  1.237492  3.884022  7.3780546E-01  2.5611837E-01  9.6633952E-04  1.3054424E-05  2.9549082E-04  2.4502334E-03  1.3040757E-06  5.4874843E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0806  3.884022    0.000  2.210573  7.432067  6.9952784E-02  9.2418096E-01  1.7747355E-05  4.7463930E-06  3.4677002E-03  1.0507759E-04  2.0945335E-06  9.3460258E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.285E-06  1.666E-05  9.922E-01  1.009E+00  3.04E+02  0.00E+00  1.45E+01  0.071662  0.000272  0.0000000E+00  2.7457364909E-04       3.920     2.37    1.6563    1.6441    0.0229    0.1739    0.1178    0.2451    0.1219    0.0168    0.5200   -0.0318    0.0547   -0.2141         0    0.0122
 83  1.272449411897471E+09    1.700000  1.239497  3.883125  7.3780046E-01  2.5612313E-01  9.6615420E-04  1.3064822E-05  2.9570409E-04  2.4502184E-03  1.3110244E-06  5.4867648E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0785  3.883125    0.000  2.220485  7.435421  6.1864325E-02  9.3226965E-01  1.7954646E-05  4.8029717E-06  3.4685848E-03  1.0386421E-04  1.9422380E-06  8.8969487E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.224E-06  1.674E-05  9.922E-01  1.009E+00  3.03E+02  0.00E+00  1.45E+01  0.071829  0.000274  0.0000000E+00  2.7457364909E-04       3.915     2.38    1.6513    1.6389    0.0227    0.1769    0.1195    0.2486    0.1236    0.0171    0.5269   -0.0323    0.0560   -0.2172         0    0.0124
 84  1.279250317509380E+09    1.700000  1.241908  3.882469  7.3779538E-01  2.5612796E-01  9.6596810E-04  1.3075145E-05  2.9591857E-04  2.4502031E-03  1.3180385E-06  5.4860403E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0770  3.882469    0.000  2.232824  7.439192  5.3543679E-02  9.4059055E-01  1.8176998E-05  4.8636820E-06  3.4694928E-03  1.0260164E-04  1.7869767E-06  8.4286948E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.175E-06  1.685E-05  9.921E-01  1.009E+00  3.02E+02  0.00E+00  1.45E+01  0.072026  0.000275  0.0000000E+00  2.7457364909E-04       3.910     2.39    1.6452    1.6327    0.0225    0.1790    0.1207    0.2511    0.1249    0.0173    0.5319   -0.0326    0.0570   -0.2194         0    0.0125
 85  1.285634501752119E+09    1.700000  1.244617  3.882209  7.3779055E-01  2.5613256E-01  9.6579229E-04  1.3084787E-05  2.9612150E-04  2.4501884E-03  1.3246980E-06  5.4853541E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0753  3.882209    0.000  2.245570  7.443378  4.5528449E-02  9.4860603E-01  1.8436964E-05  4.9346511E-06  3.4703970E-03  1.0128512E-04  1.6271022E-06  7.9418022E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.147E-06  1.699E-05  9.920E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072272  0.000277  0.0000000E+00  2.7457364909E-04       3.906     2.40    1.6385    1.6258    0.0224    0.1798    0.1211    0.2520    0.1253    0.0174    0.5338   -0.0327    0.0573   -0.2202         0    0.0127
 86  1.287106216586084E+09    1.700000  1.245348  3.882225  7.3778934E-01  2.5613372E-01  9.6574850E-04  1.3087172E-05  2.9617209E-04  2.4501847E-03  1.3263616E-06  5.4851829E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0748  3.882225    0.000  2.248860  7.444471  4.3627607E-02  9.5050690E-01  1.8502890E-05  4.9526621E-06  3.4706380E-03  1.0093636E-04  1.5880714E-06  7.8228395E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.145E-06  1.705E-05  9.920E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072336  0.000277  0.0000000E+00  2.7457364909E-04       3.905     2.41    1.6366    1.6239    0.0225    0.1797    0.1211    0.2519    0.1253    0.0173    0.5336   -0.0327    0.0573   -0.2201         0    0.0127
 87  1.288582963648745E+09    1.700000  1.246097  3.882271  7.3778836E-01  2.5613465E-01  9.6571306E-04  1.3089098E-05  2.9621305E-04  2.4501817E-03  1.3277094E-06  5.4850443E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0742  3.882271    0.000  2.252228  7.445599  4.1740546E-02  9.5239401E-01  1.8569522E-05  4.9708446E-06  3.4708630E-03  1.0060422E-04  1.5497257E-06  7.7057175E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.145E-06  1.709E-05  9.920E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072399  0.000278  0.0000000E+00  2.7457364909E-04       3.905     2.41    1.6348    1.6220    0.0225    0.1795    0.1210    0.2517    0.1252    0.0173    0.5332   -0.0326    0.0572   -0.2199         0    0.0127
 88  1.290059703598415E+09    1.700000  1.246905  3.882346  7.3778743E-01  2.5613553E-01  9.6567982E-04  1.3090900E-05  2.9625147E-04  2.4501789E-03  1.3289747E-06  5.4849143E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0737  3.882346    0.000  2.255789  7.446774  3.9842221E-02  9.5429244E-01  1.8646350E-05  4.9918357E-06  3.4710873E-03  1.0025802E-04  1.5089296E-06  7.5821389E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.146E-06  1.715E-05  9.920E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072480  0.000278  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6327    1.6200    0.0225    0.1792    0.1208    0.2514    0.1250    0.0173    0.5325   -0.0326    0.0571   -0.2197         0    0.0127
 89  1.291257215126606E+09    1.700000  1.247602  3.882445  7.3778664E-01  2.5613629E-01  9.6565111E-04  1.3092454E-05  2.9628466E-04  2.4501764E-03  1.3300685E-06  5.4848019E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0734  3.882445    0.000  2.259015  7.447765  3.8271032E-02  9.5586372E-01  1.8711931E-05  5.0097102E-06  3.4712892E-03  9.9949218E-05  1.4757183E-06  7.4772228E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.150E-06  1.721E-05  9.920E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072537  0.000279  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6310    1.6182    0.0225    0.1789    0.1206    0.2510    0.1248    0.0173    0.5317   -0.0326    0.0569   -0.2193         0    0.0128
 90  1.292772241608212E+09    1.700000  1.248611  3.882617  7.3778576E-01  2.5613713E-01  9.6561948E-04  1.3094162E-05  2.9632125E-04  2.4501737E-03  1.3312747E-06  5.4846780E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0726  3.882617    0.000  2.262899  7.449118  3.6302419E-02  9.5783233E-01  1.8796483E-05  5.0327576E-06  3.4715310E-03  9.9571661E-05  1.4334197E-06  7.3479696E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.157E-06  1.725E-05  9.920E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072634  0.000279  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6285    1.6157    0.0226    0.1782    0.1202    0.2503    0.1245    0.0172    0.5302   -0.0325    0.0566   -0.2186         0    0.0128
 91  1.294099774406722E+09    1.700000  1.249660  3.882819  7.3778477E-01  2.5613807E-01  9.6558408E-04  1.3096070E-05  2.9636220E-04  2.4501707E-03  1.3326257E-06  5.4845393E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0728  3.882819    0.000  2.267659  7.450292  3.4549134E-02  9.5958569E-01  1.8874920E-05  5.0541205E-06  3.4717463E-03  9.9230717E-05  1.3952562E-06  7.2283235E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.162E-06  1.732E-05  9.919E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072712  0.000280  0.0000000E+00  2.7457364909E-04       3.903     2.41    1.6258    1.6130    0.0226    0.1775    0.1198    0.2494    0.1240    0.0171    0.5285   -0.0324    0.0563   -0.2179         0    0.0128
 92  1.295427300935367E+09    1.700000  1.250623  3.883066  7.3778369E-01  2.5613910E-01  9.6554516E-04  1.3098162E-05  2.9640724E-04  2.4501673E-03  1.3341124E-06  5.4843867E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0722  3.883066    0.000  2.271690  7.451608  3.2746635E-02  9.6138824E-01  1.8953817E-05  5.0756531E-06  3.4719919E-03  9.8856009E-05  1.3553172E-06  7.0990456E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.174E-06  1.739E-05  9.919E-01  1.009E+00  3.01E+02  0.00E+00  1.46E+01  0.072811  0.000280  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6234    1.6106    0.0227    0.1766    0.1193    0.2484    0.1235    0.0171    0.5265   -0.0322    0.0559   -0.2170         0    0.0128
 93  1.296754821211284E+09    1.700000  1.251661  3.883358  7.3778290E-01  2.5613985E-01  9.6551718E-04  1.3099663E-05  2.9643963E-04  2.4501649E-03  1.3351824E-06  5.4842769E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0716  3.883358    0.000  2.275919  7.452980  3.0957069E-02  9.6317788E-01  1.9039980E-05  5.0991348E-06  3.4722235E-03  9.8485495E-05  1.3150846E-06  6.9720795E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.185E-06  1.745E-05  9.919E-01  1.009E+00  3.01E+02  0.00E+00  1.48E+01  0.072906  0.000281  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6208    1.6080    0.0228    0.1756    0.1187    0.2472    0.1230    0.0170    0.5241   -0.0321    0.0554   -0.2159         0    0.0128
 94  1.298082335251542E+09    1.700000  1.252817  3.883725  7.3778201E-01  2.5614070E-01  9.6548547E-04  1.3101361E-05  2.9647633E-04  2.4501621E-03  1.3363957E-06  5.4841525E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0710  3.883725    0.000  2.280471  7.454444  2.9152365E-02  9.6498272E-01  1.9134364E-05  5.1248112E-06  3.4724658E-03  9.8091330E-05  1.2724863E-06  6.8370083E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.199E-06  1.754E-05  9.919E-01  1.009E+00  3.01E+02  0.00E+00  1.48E+01  0.073003  0.000282  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6180    1.6052    0.0229    0.1743    0.1180    0.2457    0.1222    0.0168    0.5211   -0.0319    0.0549   -0.2146         0    0.0128
 95  1.299409843073128E+09    1.700000  1.254020  3.884153  7.3778111E-01  2.5614156E-01  9.6545315E-04  1.3103089E-05  2.9651377E-04  2.4501593E-03  1.3376337E-06  5.4840256E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0703  3.884153    0.000  2.285224  7.455990  2.7353839E-02  9.6678132E-01  1.9232621E-05  5.1515923E-06  3.4727061E-03  9.7692629E-05  1.2302919E-06  6.7028595E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.221E-06  1.763E-05  9.918E-01  1.009E+00  3.01E+02  0.00E+00  1.48E+01  0.073123  0.000283  0.0000000E+00  2.7457364909E-04       3.904     2.41    1.6149    1.6022    0.0229    0.1728    0.1171    0.2439    0.1214    0.0167    0.5177   -0.0317    0.0542   -0.2130         0    0.0128
 96  1.300752496079868E+09    1.700000  1.255337  3.884648  7.3777997E-01  2.5614265E-01  9.6541269E-04  1.3105246E-05  2.9656064E-04  2.4501558E-03  1.3391846E-06  5.4838667E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0697  3.884648    0.000  2.290370  7.457615  2.5554990E-02  9.6858019E-01  1.9338054E-05  5.1803026E-06  3.4729298E-03  9.7301393E-05  1.1875068E-06  6.5642360E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.243E-06  1.772E-05  9.918E-01  1.009E+00  3.01E+02  0.00E+00  1.49E+01  0.073245  0.000283  0.0000000E+00  2.7457364909E-04       3.905     2.41    1.6117    1.5989    0.0230    0.1710    0.1161    0.2418    0.1204    0.0165    0.5137   -0.0314    0.0534   -0.2112         0    0.0127
 97  1.302064840128001E+09    1.700000  1.256845  3.885243  7.3777904E-01  2.5614354E-01  9.6537956E-04  1.3107009E-05  2.9659904E-04  2.4501529E-03  1.3404561E-06  5.4837365E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0695  3.885243    0.000  2.295904  7.459376  2.3730613E-02  9.7040465E-01  1.9457857E-05  5.2129550E-06  3.4731838E-03  9.6855757E-05  1.1403324E-06  6.4103089E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.264E-06  1.784E-05  9.918E-01  1.009E+00  3.01E+02  0.00E+00  1.49E+01  0.073382  0.000284  0.0000000E+00  2.7457364909E-04       3.906     2.40    1.6079    1.5952    0.0230    0.1688    0.1150    0.2393    0.1193    0.0164    0.5089   -0.0311    0.0524   -0.2090         0    0.0127
 98  1.303392329394982E+09    1.700000  1.258427  3.885941  7.3777813E-01  2.5614442E-01  9.6534690E-04  1.3108742E-05  2.9663689E-04  2.4501501E-03  1.3417103E-06  5.4836081E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0689  3.885941    0.000  2.301791  7.461276  2.1893807E-02  9.7224153E-01  1.9582126E-05  5.2468122E-06  3.4734432E-03  9.6395986E-05  1.0936037E-06  6.2552286E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.298E-06  1.796E-05  9.917E-01  1.010E+00  3.01E+02  0.00E+00  1.49E+01  0.073543  0.000285  0.0000000E+00  2.7457364909E-04       3.907     2.40    1.6039    1.5913    0.0229    0.1663    0.1136    0.2364    0.1180    0.0161    0.5033   -0.0308    0.0513   -0.2064         0    0.0126
 99  1.304719812510680E+09    1.700000  1.260270  3.886791  7.3777744E-01  2.5614508E-01  9.6532255E-04  1.3110033E-05  2.9666513E-04  2.4501479E-03  1.3426463E-06  5.4835123E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0683  3.886791    0.000  2.308306  7.463335  2.0045241E-02  9.7409025E-01  1.9724312E-05  5.2855212E-06  3.4737020E-03  9.5910177E-05  1.0436378E-06  6.0890504E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.336E-06  1.811E-05  9.917E-01  1.010E+00  3.02E+02  0.00E+00  1.50E+01  0.073685  0.000287  0.0000000E+00  2.7457364909E-04       3.909     2.40    1.5993    1.5869    0.0229    0.1633    0.1119    0.2329    0.1164    0.0159    0.4966   -0.0304    0.0499   -0.2034         0    0.0125
100  1.307065915726732E+09    1.700000  1.264068  3.888669  7.3777636E-01  2.5614610E-01  9.6528456E-04  1.3112043E-05  2.9670918E-04  2.4501446E-03  1.3441075E-06  5.4833628E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0670  3.888669    0.000  2.321340  7.467455  1.6791273E-02  9.7734439E-01  2.0010388E-05  5.3634165E-06  3.4741483E-03  9.5008962E-05  9.5236638E-07  5.7812077E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.380E-06  1.825E-05  9.916E-01  1.010E+00  3.02E+02  0.00E+00  1.50E+01  0.073851  0.000289  0.0000000E+00  2.7457364909E-04       3.912     2.39    1.5898    1.5777    0.0230    0.1571    0.1083    0.2256    0.1127    0.0153    0.4817   -0.0295    0.0470   -0.1969         0    0.0121
101  1.308388804474177E+09    1.700000  1.266859  3.890071  7.3777533E-01  2.5614709E-01  9.6524807E-04  1.3113969E-05  2.9675152E-04  2.4501413E-03  1.3455123E-06  5.4832192E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0667  3.890071    0.000  2.331343  7.470153  1.4863413E-02  9.7927233E-01  2.0204456E-05  5.4162537E-06  3.4744257E-03  9.4422501E-05  8.9481249E-07  5.5803022E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.432E-06  1.842E-05  9.916E-01  1.010E+00  3.03E+02  0.00E+00  1.51E+01  0.074056  0.000291  0.0000000E+00  2.7457364909E-04       3.915     2.38    1.5829    1.5711    0.0229    0.1525    0.1056    0.2201    0.1101    0.0149    0.4706   -0.0289    0.0448   -0.1921         0    0.0118
102  1.309690426652360E+09    1.700000  1.269898  3.891743  7.3777464E-01  2.5614775E-01  9.6522379E-04  1.3115248E-05  2.9677969E-04  2.4501392E-03  1.3464477E-06  5.4831236E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0658  3.891743    0.000  2.341383  7.473216  1.2958877E-02  9.8117707E-01  2.0416971E-05  5.4741022E-06  3.4747130E-03  9.3796227E-05  8.3487252E-07  5.3642842E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.490E-06  1.861E-05  9.915E-01  1.010E+00  3.03E+02  0.00E+00  1.52E+01  0.074279  0.000293  0.0000000E+00  2.7457364909E-04       3.919     2.37    1.5753    1.5640    0.0227    0.1472    0.1025    0.2138    0.1069    0.0145    0.4576   -0.0282    0.0423   -0.1866         0    0.0112
103  1.310833427153448E+09    1.700000  1.272946  3.893495  7.3777434E-01  2.5614804E-01  9.6521309E-04  1.3115811E-05  2.9679210E-04  2.4501382E-03  1.3468600E-06  5.4830814E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0648  3.893495    0.000  2.351373  7.476241  1.1287958E-02  9.8284808E-01  2.0637994E-05  5.5342121E-06  3.4749527E-03  9.3206056E-05  7.7943573E-07  5.1641315E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.568E-06  1.885E-05  9.915E-01  1.010E+00  3.04E+02  0.00E+00  1.52E+01  0.074486  0.000295  0.0000000E+00  2.7457364909E-04       3.923     2.36    1.5676    1.5571    0.0223    0.1419    0.0993    0.2074    0.1037    0.0141    0.4442   -0.0275    0.0397   -0.1809         0    0.0106
104  1.312072951216549E+09    1.700000  1.277814  3.896094  7.3777328E-01  2.5614904E-01  9.6517596E-04  1.3117762E-05  2.9683520E-04  2.4501349E-03  1.3482919E-06  5.4829351E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0634  3.896094    0.000  2.365053  7.480542  9.4688308E-03  9.8466735E-01  2.0945734E-05  5.6179756E-06  3.4751740E-03  9.2505816E-05  7.0964402E-07  4.9037371E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.659E-06  1.913E-05  9.914E-01  1.010E+00  3.05E+02  0.00E+00  1.53E+01  0.074774  0.000298  0.0000000E+00  2.7457364909E-04       3.928     2.34    1.5555    1.5461    0.0215    0.1345    0.0947    0.1983    0.0990    0.0135    0.4247   -0.0266    0.0360   -0.1729         0    0.0094
105  1.313245008256218E+09    1.700000  1.282172  3.898843  7.3777178E-01  2.5615047E-01  9.6512332E-04  1.3120521E-05  2.9689632E-04  2.4501302E-03  1.3503245E-06  5.4827276E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0625  3.898843    0.000  2.379756  7.484820  7.7480097E-03  9.8638830E-01  2.1262165E-05  5.7040647E-06  3.4753981E-03  9.1779532E-05  6.4855990E-07  4.6712163E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.767E-06  1.947E-05  9.913E-01  1.010E+00  3.06E+02  0.00E+00  1.55E+01  0.075148  0.000301  0.0000000E+00  2.7457364909E-04       3.935     2.33    1.5446    1.5367    0.0202    0.1276    0.0900    0.1895    0.0941    0.0131    0.4047   -0.0258    0.0324   -0.1652         0    0.0078
106  1.314469587090796E+09    1.700000  1.289148  3.902673  7.3777095E-01  2.5615127E-01  9.6509409E-04  1.3122049E-05  2.9693028E-04  2.4501276E-03  1.3514545E-06  5.4826122E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0612  3.902673    0.000  2.401809  7.490322  5.9211788E-03  9.8821540E-01  2.1688281E-05  5.8201881E-06  3.4755713E-03  9.0930276E-05  5.8541170E-07  4.4312732E-10  8.0438135E-04  6.5060718E-05  0.000E+00  7.922E-06  1.998E-05  9.911E-01  1.010E+00  3.07E+02  0.00E+00  1.57E+01  0.075616  0.000306  0.0000000E+00  2.7457364909E-04       3.943     2.30    1.5271    1.5219    0.0176    0.1177    0.0837    0.1770    0.0876    0.0123    0.3773   -0.0246    0.0273   -0.1542         0    0.0052
107  1.315710802330038E+09    1.700000  1.301499  3.909122  7.3776957E-01  2.5615259E-01  9.6504579E-04  1.3124568E-05  2.9698639E-04  2.4501233E-03  1.3533226E-06  5.4824216E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0569  3.909122    0.000  2.436483  7.499618  3.9275873E-03  9.9020924E-01  2.2364550E-05  6.0044820E-06  3.4755795E-03  8.9865286E-05  5.0833684E-07  4.1467465E-10  8.0438135E-04  6.5060718E-05  0.000E+00  8.366E-06  2.155E-05  9.908E-01  1.011E+00  3.10E+02  0.00E+00  1.62E+01  0.076903  0.000316  0.0000000E+00  2.7457364909E-04       3.957     2.27    1.4963    1.4966    0.0115    0.1014    0.0736    0.1562    0.0770    0.0108    0.3331   -0.0229    0.0186   -0.1359         0   -0.0003
108  1.316862328402483E+09    1.700000  1.317630  3.917300  7.3776787E-01  2.5615421E-01  9.6498660E-04  1.3127645E-05  2.9705519E-04  2.4501179E-03  1.3556153E-06  5.4821878E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0505  3.917300    0.000  2.489171  7.510270  2.1493966E-03  9.9198769E-01  2.3195331E-05  6.2311525E-06  3.4753630E-03  8.8788936E-05  4.4188549E-07  3.9067167E-10  8.0438135E-04  6.5060718E-05  0.000E+00  8.705E-06  2.326E-05  9.905E-01  1.011E+00  3.13E+02  0.00E+00  1.66E+01  0.077693  0.000327  0.0000000E+00  2.7457364909E-04       3.973     2.22    1.4559    1.4657    0.0011    0.0816    0.0619    0.1305    0.0645    0.0082    0.2811   -0.0211    0.0076   -0.1135         0   -0.0098
109  1.317880788341942E+09    1.700000  1.340894  3.927621  7.3776590E-01  2.5615611E-01  9.6491773E-04  1.3131213E-05  2.9713528E-04  2.4501117E-03  1.3582870E-06  5.4819156E-06  8.0438135E-04  6.5060718E-05  0.000E+00  0.0292  3.927621    0.000  2.602788  7.519820  6.8448128E-04  9.9345304E-01  2.4336468E-05  6.5422788E-06  3.4746552E-03  8.7750453E-05  3.8174051E-07  3.6913019E-10  8.0438135E-04  6.5060718E-05  0.000E+00  9.045E-06  2.654E-05  9.903E-01  1.011E+00  3.16E+02  0.00E+00  1.70E+01  0.078602  0.000345  0.0000000E+00  2.7457364909E-04       3.992     2.18    1.3978    1.4251   -0.0151    0.0612    0.0500    0.1043    0.0509    0.0061    0.2248   -0.0196   -0.0038   -0.0906         0   -0.0273
