line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 74  1.536993265000002E+09    1.500000  1.145830  3.917530  7.4111710E-01  2.5623300E-01  1.9671320E-04  2.0029640E-05  2.2839570E-04  8.1649530E-04  7.3618410E-07  1.4876730E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0854  3.917530    0.000  2.255140  7.414540  1.3884100E-01  8.5919940E-01  7.9704300E-06  2.2017900E-06  1.1226590E-03  6.7525910E-05  2.7857920E-06  8.7535700E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.074E-06  5.456E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.72E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.091     1.82    1.8854    1.9284   -0.0276    0.0773    0.0621    0.1391    0.0683    0.0089    0.2969   -0.0217    0.0113   -0.1209         0   -0.0429
 75  1.547133464999999E+09    1.500000  1.148230  3.915990  7.4108830E-01  2.5626050E-01  1.9645790E-04  2.0037520E-05  2.2868670E-04  8.1649160E-04  7.3933080E-07  1.4867100E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0844  3.915990    0.000  2.260480  7.416690  1.3053910E-01  8.6750150E-01  8.0136420E-06  2.2140120E-06  1.1231510E-03  6.6992390E-05  2.6780150E-06  8.4513350E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.021E-06  5.430E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.73E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.083     1.84    1.8794    1.9200   -0.0265    0.0806    0.0641    0.1438    0.0706    0.0094    0.3064   -0.0220    0.0134   -0.1251         0   -0.0406
 76  1.556639865000001E+09    1.500000  1.150570  3.914520  7.4106160E-01  2.5628610E-01  1.9622160E-04  2.0044700E-05  2.2895630E-04  8.1648800E-04  7.4227010E-07  1.4858170E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0836  3.914520    0.000  2.266220  7.418850  1.2236220E-01  8.7567850E-01  8.0903920E-06  2.2355240E-06  1.1236920E-03  6.6373100E-05  2.5426660E-06  8.0822970E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.976E-06  5.413E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.74E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.075     1.86    1.8736    1.9120   -0.0255    0.0839    0.0659    0.1485    0.0729    0.0099    0.3157   -0.0223    0.0153   -0.1292         0   -0.0384
 77  1.566146365000002E+09    1.500000  1.152910  3.913030  7.4103510E-01  2.5631150E-01  1.9598790E-04  2.0051670E-05  2.2922310E-04  8.1648450E-04  7.4520020E-07  1.4849320E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0825  3.913030    0.000  2.272090  7.421130  1.1418870E-01  8.8385210E-01  8.1386910E-06  2.2491790E-06  1.1241790E-03  6.5830950E-05  2.4404500E-06  7.7965640E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.930E-06  5.392E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.066     1.88    1.8677    1.9041   -0.0246    0.0872    0.0679    0.1531    0.0752    0.0104    0.3252   -0.0227    0.0173   -0.1333         0   -0.0363
 78  1.575652764999997E+09    1.500000  1.155360  3.911550  7.4100870E-01  2.5633680E-01  1.9575700E-04  2.0058450E-05  2.2948670E-04  8.1648090E-04  7.4811820E-07  1.4840560E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0815  3.911550    0.000  2.278770  7.423620  1.0562180E-01  8.9241910E-01  8.2127350E-06  2.2699990E-06  1.1247260E-03  6.5198960E-05  2.3164660E-06  7.4562350E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.879E-06  5.378E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.76E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.058     1.90    1.8616    1.8960   -0.0238    0.0904    0.0699    0.1577    0.0775    0.0108    0.3347   -0.0230    0.0192   -0.1373         0   -0.0344
 79  1.584525365000000E+09    1.500000  1.157740  3.910180  7.4098430E-01  2.5636010E-01  1.9554450E-04  2.0064580E-05  2.2972940E-04  8.1647770E-04  7.5082530E-07  1.4832490E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0804  3.910180    0.000  2.285740  7.426140  9.7368270E-02  9.0067270E-01  8.2997320E-06  2.2944240E-06  1.1252600E-03  6.4561610E-05  2.1892970E-06  7.1105920E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.840E-06  5.371E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.050     1.91    1.8556    1.8883   -0.0232    0.0934    0.0718    0.1619    0.0796    0.0112    0.3436   -0.0234    0.0210   -0.1410         0   -0.0327
 80  1.593398064999999E+09    1.500000  1.160200  3.908840  7.4096020E-01  2.5638330E-01  1.9533510E-04  2.0070530E-05  2.2996890E-04  8.1647440E-04  7.5351360E-07  1.4824510E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0791  3.908840    0.000  2.293240  7.428850  8.8992270E-02  9.0904890E-01  8.3834580E-06  2.3179830E-06  1.1257840E-03  6.3934350E-05  2.0702840E-06  6.7857900E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.799E-06  5.365E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.80E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.042     1.93    1.8495    1.8806   -0.0226    0.0964    0.0737    0.1660    0.0817    0.0115    0.3523   -0.0237    0.0227   -0.1446         0   -0.0311
 81  1.601636965000001E+09    1.500000  1.162620  3.907660  7.4093800E-01  2.5640460E-01  1.9514300E-04  2.0075900E-05  2.3018860E-04  8.1647140E-04  7.5599720E-07  1.4817190E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0778  3.907660    0.000  2.301180  7.431660  8.0916310E-02  9.1712500E-01  8.4696150E-06  2.3422330E-06  1.1263100E-03  6.3295490E-05  1.9563710E-06  6.4745540E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.765E-06  5.366E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.82E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.035     1.95    1.8434    1.8732   -0.0222    0.0990    0.0755    0.1697    0.0835    0.0118    0.3601   -0.0240    0.0243   -0.1478         0   -0.0297
 82  1.609875865000002E+09    1.500000  1.165230  3.906590  7.4091600E-01  2.5642570E-01  1.9495370E-04  2.0081100E-05  2.3040520E-04  8.1646830E-04  7.5846150E-07  1.4809960E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0763  3.906590    0.000  2.310130  7.434780  7.2606090E-02  9.2543530E-01  8.5681980E-06  2.3699870E-06  1.1268560E-03  6.2618050E-05  1.8376670E-06  6.1517800E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.735E-06  5.374E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.83E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.028     1.96    1.8369    1.8655   -0.0218    0.1013    0.0771    0.1729    0.0852    0.0120    0.3672   -0.0243    0.0256   -0.1506         0   -0.0286
 83  1.618114765000001E+09    1.500000  1.168080  3.905680  7.4089410E-01  2.5644660E-01  1.9476630E-04  2.0086180E-05  2.3061970E-04  8.1646530E-04  7.6091800E-07  1.4802790E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0748  3.905680    0.000  2.320380  7.438270  6.4103820E-02  9.3393770E-01  8.6914890E-06  2.4046720E-06  1.1274100E-03  6.1899710E-05  1.7082150E-06  5.8047190E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.699E-06  5.391E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.85E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.022     1.98    1.8298    1.8574   -0.0216    0.1033    0.0784    0.1757    0.0867    0.0122    0.3732   -0.0245    0.0268   -0.1531         0   -0.0276
 84  1.625719964999998E+09    1.500000  1.171020  3.905090  7.4087400E-01  2.5646590E-01  1.9459430E-04  2.0090760E-05  2.3081670E-04  8.1646260E-04  7.6318780E-07  1.4796190E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0730  3.905090    0.000  2.331540  7.442040  5.5879870E-02  9.4216180E-01  8.8122440E-06  2.4387100E-06  1.1279890E-03  6.1147690E-05  1.5885090E-06  5.4807510E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.690E-06  5.418E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.016     1.99    1.8224    1.8494   -0.0215    0.1046    0.0793    0.1775    0.0876    0.0123    0.3771   -0.0247    0.0275   -0.1546         0   -0.0269
 85  1.632691264999999E+09    1.500000  1.174100  3.904830  7.4085560E-01  2.5648360E-01  1.9443740E-04  2.0094880E-05  2.3099640E-04  8.1646000E-04  7.6527070E-07  1.4790170E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0714  3.904830    0.000  2.343580  7.446040  4.8137640E-02  9.4990420E-01  8.9409080E-06  2.4749900E-06  1.1285500E-03  6.0399760E-05  1.4722160E-06  5.1669100E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.689E-06  5.457E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.92E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.012     2.00    1.8148    1.8413   -0.0214    0.1051    0.0796    0.1782    0.0879    0.0124    0.3787   -0.0247    0.0278   -0.1553         0   -0.0266
 86  1.634592564999998E+09    1.500000  1.175100  3.904860  7.4085050E-01  2.5648840E-01  1.9439470E-04  2.0095990E-05  2.3104530E-04  8.1645930E-04  7.6583940E-07  1.4788530E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0710  3.904860    0.000  2.347540  7.447280  4.5877170E-02  9.5216470E-01  9.0014610E-06  2.4920030E-06  1.1287080E-03  6.0158290E-05  1.4295780E-06  5.0586130E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.689E-06  5.473E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.93E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.011     2.00    1.8122    1.8388   -0.0214    0.1050    0.0795    0.1781    0.0879    0.0124    0.3784   -0.0247    0.0277   -0.1551         0   -0.0265
 87  1.636493865000001E+09    1.500000  1.176060  3.904900  7.4084550E-01  2.5649330E-01  1.9435210E-04  2.0097100E-05  2.3109420E-04  8.1645860E-04  7.6640850E-07  1.4786890E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0704  3.904900    0.000  2.351390  7.448560  4.3709750E-02  9.5433210E-01  9.0348350E-06  2.5014470E-06  1.1288790E-03  5.9934900E-05  1.3994600E-06  4.9749410E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.694E-06  5.488E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.95E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.011     2.00    1.8098    1.8364   -0.0215    0.1049    0.0795    0.1779    0.0878    0.0124    0.3781   -0.0247    0.0277   -0.1550         0   -0.0265
 88  1.637761365000003E+09    1.500000  1.176790  3.904970  7.4084220E-01  2.5649650E-01  1.9432370E-04  2.0097830E-05  2.3112670E-04  8.1645810E-04  7.6678770E-07  1.4785800E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0701  3.904970    0.000  2.354320  7.449470  4.2165690E-02  9.5587620E-01  9.0838340E-06  2.5152130E-06  1.1289830E-03  5.9762660E-05  1.3686930E-06  4.8993050E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.698E-06  5.501E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.010     2.00    1.8080    1.8346   -0.0215    0.1047    0.0793    0.1777    0.0877    0.0123    0.3775   -0.0247    0.0276   -0.1548         0   -0.0266
 89  1.639662664999999E+09    1.500000  1.177860  3.905100  7.4083710E-01  2.5650130E-01  1.9428100E-04  2.0098930E-05  2.3117570E-04  8.1645740E-04  7.6735890E-07  1.4784160E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0695  3.905100    0.000  2.358650  7.450890  3.9945760E-02  9.5809620E-01  9.1212760E-06  2.5258080E-06  1.1291650E-03  5.9521860E-05  1.3366490E-06  4.8098750E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.704E-06  5.521E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.010     2.00    1.8054    1.8320   -0.0215    0.1043    0.0791    0.1772    0.0874    0.0123    0.3766   -0.0246    0.0274   -0.1544         0   -0.0267
 90  1.640930164999997E+09    1.500000  1.178600  3.905210  7.4083380E-01  2.5650450E-01  1.9425260E-04  2.0099660E-05  2.3120830E-04  8.1645700E-04  7.6774000E-07  1.4783070E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0692  3.905210    0.000  2.361630  7.451870  3.8488170E-02  9.5955380E-01  9.1474540E-06  2.5332170E-06  1.1292830E-03  5.9363120E-05  1.3154610E-06  4.7516060E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.708E-06  5.533E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.009     2.01    1.8035    1.8302   -0.0216    0.1041    0.0789    0.1768    0.0873    0.0123    0.3758   -0.0246    0.0272   -0.1541         0   -0.0267
 91  1.642831465000000E+09    1.500000  1.179870  3.905450  7.4082870E-01  2.5650940E-01  1.9420990E-04  2.0100760E-05  2.3125720E-04  8.1645630E-04  7.6831240E-07  1.4781420E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0686  3.905450    0.000  2.366660  7.453410  3.6164360E-02  9.6187770E-01  9.2241180E-06  2.5547960E-06  1.1294470E-03  5.9090740E-05  1.2685090E-06  4.6348570E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.717E-06  5.558E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.009     2.01    1.8003    1.8272   -0.0216    0.1035    0.0785    0.1760    0.0868    0.0122    0.3740   -0.0245    0.0269   -0.1534         0   -0.0269
 92  1.644099064999999E+09    1.500000  1.180730  3.905650  7.4082540E-01  2.5651260E-01  1.9418140E-04  2.0101480E-05  2.3128980E-04  8.1645580E-04  7.6869490E-07  1.4780330E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0681  3.905650    0.000  2.370140  7.454540  3.4627680E-02  9.6341440E-01  9.2579070E-06  2.5643420E-06  1.1295770E-03  5.8908550E-05  1.2441150E-06  4.5680290E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.723E-06  5.576E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.009     2.01    1.7982    1.8252   -0.0217    0.1030    0.0782    0.1754    0.0865    0.0122    0.3726   -0.0245    0.0266   -0.1528         0   -0.0271
 93  1.646000265000000E+09    1.500000  1.182060  3.906010  7.4082030E-01  2.5651740E-01  1.9413870E-04  2.0102570E-05  2.3133880E-04  8.1645510E-04  7.6926980E-07  1.4778680E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0675  3.906010    0.000  2.375520  7.456280  3.2365060E-02  9.6567710E-01  9.3055430E-06  2.5778200E-06  1.1297730E-03  5.8637370E-05  1.2094250E-06  4.4725830E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.734E-06  5.603E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.02E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.009     2.01    1.7948    1.8222   -0.0218    0.1021    0.0776    0.1742    0.0859    0.0121    0.3701   -0.0244    0.0261   -0.1517         0   -0.0273
 94  1.647267864999998E+09    1.500000  1.183090  3.906310  7.4081690E-01  2.5652070E-01  1.9411010E-04  2.0103290E-05  2.3137160E-04  8.1645460E-04  7.6965440E-07  1.4777580E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0669  3.906310    0.000  2.379560  7.457550  3.0884210E-02  9.6715800E-01  9.3365850E-06  2.5864510E-06  1.1299000E-03  5.8457390E-05  1.1909550E-06  4.4178470E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.742E-06  5.627E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.03E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.009     2.01    1.7923    1.8199   -0.0219    0.1014    0.0771    0.1732    0.0854    0.0120    0.3679   -0.0243    0.0257   -0.1509         0   -0.0276
 95  1.649169065000003E+09    1.500000  1.184660  3.906830  7.4081180E-01  2.5652560E-01  1.9406720E-04  2.0104370E-05  2.3142080E-04  8.1645390E-04  7.7023300E-07  1.4775930E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0664  3.906830    0.000  2.385900  7.459480  2.8453100E-02  9.6958910E-01  9.4327420E-06  2.6136980E-06  1.1300890E-03  5.8133630E-05  1.1342300E-06  4.2794000E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.760E-06  5.661E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.05E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.010     2.00    1.7883    1.8164   -0.0221    0.1002    0.0763    0.1715    0.0845    0.0119    0.3643   -0.0242    0.0250   -0.1494         0   -0.0280
 96  1.650436665000001E+09    1.500000  1.185790  3.907260  7.4080840E-01  2.5652880E-01  1.9403850E-04  2.0105100E-05  2.3145370E-04  8.1645340E-04  7.7062080E-07  1.4774820E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0660  3.907260    0.000  2.390410  7.460910  2.6894890E-02  9.7114740E-01  9.4730850E-06  2.6251190E-06  1.1302340E-03  5.7924450E-05  1.1081230E-06  4.2074990E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.775E-06  5.688E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.07E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.010     2.00    1.7855    1.8140   -0.0223    0.0991    0.0756    0.1701    0.0838    0.0118    0.3613   -0.0240    0.0244   -0.1482         0   -0.0284
 97  1.651704165000002E+09    1.500000  1.187100  3.907770  7.4080500E-01  2.5653210E-01  1.9400970E-04  2.0105820E-05  2.3148680E-04  8.1645290E-04  7.7101110E-07  1.4773710E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0654  3.907770    0.000  2.395640  7.462440  2.5215860E-02  9.7282650E-01  9.5566090E-06  2.6486400E-06  1.1303550E-03  5.7683680E-05  1.0686660E-06  4.1142900E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.790E-06  5.719E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.09E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.011     2.00    1.7822    1.8112   -0.0225    0.0980    0.0748    0.1685    0.0830    0.0117    0.3578   -0.0239    0.0238   -0.1467         0   -0.0289
 98  1.653605465000000E+09    1.500000  1.189160  3.908700  7.4079990E-01  2.5653710E-01  1.9396630E-04  2.0106910E-05  2.3153660E-04  8.1645220E-04  7.7159830E-07  1.4772040E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0644  3.908700    0.000  2.403840  7.464980  2.2798360E-02  9.7524400E-01  9.6288090E-06  2.6690840E-06  1.1305920E-03  5.7330190E-05  1.0263850E-06  3.9979980E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.822E-06  5.772E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.12E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.013     2.00    1.7771    1.8069   -0.0229    0.0958    0.0734    0.1655    0.0815    0.0115    0.3515   -0.0237    0.0225   -0.1441         0   -0.0298
 99  1.654872964999997E+09    1.500000  1.190740  3.909430  7.4079640E-01  2.5654040E-01  1.9393720E-04  2.0107630E-05  2.3156990E-04  8.1645170E-04  7.7199240E-07  1.4770920E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0639  3.909430    0.000  2.410190  7.466780  2.1076130E-02  9.7696630E-01  9.7400200E-06  2.7004110E-06  1.1307010E-03  5.7060130E-05  9.8327200E-07  3.9043870E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.847E-06  5.812E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.014     1.99    1.7732    1.8037   -0.0232    0.0941    0.0723    0.1632    0.0803    0.0113    0.3465   -0.0235    0.0215   -0.1421         0   -0.0306
100  1.656140465000000E+09    1.500000  1.192540  3.910340  7.4079290E-01  2.5654370E-01  1.9390800E-04  2.0108360E-05  2.3160350E-04  8.1645120E-04  7.7238950E-07  1.4769790E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0632  3.910340    0.000  2.417040  7.468840  1.9384670E-02  9.7865780E-01  9.7984290E-06  2.7169690E-06  1.1308820E-03  5.6786490E-05  9.4978790E-07  3.8099620E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.876E-06  5.862E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.17E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.016     1.99    1.7687    1.8002   -0.0237    0.0920    0.0709    0.1603    0.0788    0.0111    0.3404   -0.0232    0.0203   -0.1395         0   -0.0316
101  1.657408064999997E+09    1.500000  1.194410  3.911340  7.4078940E-01  2.5654710E-01  1.9387860E-04  2.0109080E-05  2.3163720E-04  8.1645070E-04  7.7278800E-07  1.4768660E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0624  3.911340    0.000  2.424520  7.471010  1.7673080E-02  9.8036950E-01  9.8974840E-06  2.7449440E-06  1.1310230E-03  5.6496060E-05  9.1066320E-07  3.7193340E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.913E-06  5.913E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.21E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.018     1.99    1.7640    1.7967   -0.0242    0.0897    0.0695    0.1571    0.0772    0.0108    0.3338   -0.0230    0.0190   -0.1367         0   -0.0327
102  1.660576865000002E+09    1.500000  1.200500  3.914770  7.4078050E-01  2.5655560E-01  1.9380390E-04  2.0110930E-05  2.3172290E-04  8.1644950E-04  7.7380470E-07  1.4765770E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0600  3.914770    0.000  2.447970  7.477620  1.3321860E-02  9.8472090E-01  1.0167090E-05  2.8211850E-06  1.1314230E-03  5.5683900E-05  8.0613810E-07  3.4639570E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.024E-06  6.087E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.30E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.026     1.97    1.7488    1.7857   -0.0264    0.0819    0.0647    0.1460    0.0718    0.0097    0.3114   -0.0222    0.0143   -0.1271         0   -0.0370
103  1.661844365000003E+09    1.500000  1.203670  3.916640  7.4077690E-01  2.5655910E-01  1.9377340E-04  2.0111670E-05  2.3175790E-04  8.1644900E-04  7.7422070E-07  1.4764590E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0587  3.916640    0.000  2.459920  7.480900  1.1573000E-02  9.8646980E-01  1.0261860E-05  2.8480680E-06  1.1316350E-03  5.5321140E-05  7.6524770E-07  3.3492760E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.082E-06  6.181E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.34E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.030     1.96    1.7408    1.7804   -0.0279    0.0775    0.0623    0.1399    0.0689    0.0090    0.2995   -0.0217    0.0117   -0.1217         0   -0.0396
104  1.663111864999999E+09    1.500000  1.207420  3.918880  7.4077320E-01  2.5656270E-01  1.9374260E-04  2.0112430E-05  2.3179340E-04  8.1644840E-04  7.7464260E-07  1.4763400E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0570  3.918880    0.000  2.474190  7.484610  9.7961930E-03  9.8824670E-01  1.0409780E-05  2.8899640E-06  1.1318060E-03  5.4922820E-05  7.1587650E-07  3.2295570E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.155E-06  6.295E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.035     1.95    1.7315    1.7743   -0.0298    0.0729    0.0594    0.1333    0.0656    0.0084    0.2858   -0.0213    0.0089   -0.1159         0   -0.0429
105  1.664379364999997E+09    1.500000  1.212090  3.921660  7.4076940E-01  2.5656630E-01  1.9371110E-04  2.0113200E-05  2.3182950E-04  8.1644790E-04  7.7507270E-07  1.4762180E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0548  3.921660    0.000  2.491980  7.488910  7.9829320E-03  9.9006010E-01  1.0634230E-05  2.9534750E-06  1.1319150E-03  5.4477410E-05  6.5599640E-07  3.1050840E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.243E-06  6.438E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.042     1.93    1.7198    1.7670   -0.0325    0.0673    0.0560    0.1255    0.0616    0.0077    0.2694   -0.0208    0.0055   -0.1091         0   -0.0473
106  1.665646964999997E+09    1.500000  1.218060  3.925160  7.4076560E-01  2.5657000E-01  1.9367890E-04  2.0113980E-05  2.3186650E-04  8.1644740E-04  7.7551400E-07  1.4760940E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0518  3.925160    0.000  2.514790  7.494040  6.1910510E-03  9.9185210E-01  1.0872360E-05  3.0209420E-06  1.1320410E-03  5.3991690E-05  5.9467580E-07  2.9693600E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.351E-06  6.628E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  8.56E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.050     1.91    1.7049    1.7582   -0.0364    0.0607    0.0520    0.1162    0.0569    0.0069    0.2497   -0.0203    0.0014   -0.1010         0   -0.0533
