line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 33  1.207828687212342E+09    1.200000  0.579816  3.877766  8.1862353E-01  1.7975234E-01  2.3188159E-04  3.4172845E-06  6.8808512E-05  5.8515421E-04  2.3203177E-07  1.3175125E-06  1.9206515E-04  1.5533766E-05  0.000E+00  0.0230  3.877766    0.000  2.157156  7.269636  4.8991819E-01  5.0802372E-01  3.0216862E-06  8.2910608E-07  5.9504316E-04  5.3257789E-04  1.6405610E-04  4.4618032E-08  2.6908648E-04  2.1774961E-05  0.000E+00  7.107E-07  1.079E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.74E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.401     1.14    3.3005    3.3418   -0.0394    0.2003    0.1417    0.2967    0.1496    0.0211    0.6282   -0.0388    0.0742   -0.2596         0   -0.0413
 34  1.236847016651027E+09    1.200000  0.582538  3.877928  8.1862047E-01  1.7975420E-01  2.3181819E-04  3.4315382E-06  6.8863447E-05  5.8514820E-04  2.3204205E-07  1.3173902E-06  1.9206335E-04  1.5533600E-05  0.000E+00  0.0223  3.877928    0.000  2.162262  7.271107  4.8221854E-01  5.1572540E-01  3.1148605E-06  8.5476765E-07  6.0876480E-04  5.1662161E-04  1.6439948E-04  4.4789820E-08  2.6912165E-04  2.1778168E-05  0.000E+00  7.040E-07  1.074E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.71E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.399     1.14    3.2937    3.3348   -0.0391    0.1998    0.1413    0.2960    0.1492    0.0210    0.6267   -0.0387    0.0739   -0.2590         0   -0.0412
 35  1.268523108236780E+09    1.200000  0.585423  3.878087  8.1861760E-01  1.7975594E-01  2.3175908E-04  3.4446887E-06  6.8914723E-05  5.8514245E-04  2.3205193E-07  1.3172749E-06  1.9206164E-04  1.5533442E-05  0.000E+00  0.0220  3.878087    0.000  2.167875  7.272711  4.7373234E-01  5.2421364E-01  3.2136303E-06  8.8196021E-07  6.2379260E-04  4.9934292E-04  1.6465640E-04  4.4928639E-08  2.6917379E-04  2.1782917E-05  0.000E+00  6.986E-07  1.070E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.67E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.397     1.15    3.2864    3.3274   -0.0387    0.1992    0.1409    0.2953    0.1488    0.0210    0.6251   -0.0386    0.0737   -0.2584         0   -0.0410
 36  1.297408606748678E+09    1.200000  0.588095  3.878213  8.1861469E-01  1.7975772E-01  2.3170043E-04  3.4576396E-06  6.8965645E-05  5.8513666E-04  2.3206205E-07  1.3171594E-06  1.9205992E-04  1.5533283E-05  0.000E+00  0.0219  3.878213    0.000  2.172993  7.274246  4.6589813E-01  5.3205018E-01  3.3158595E-06  9.1010420E-07  6.3953160E-04  4.8263790E-04  1.6334466E-04  4.4630340E-08  2.6921154E-04  2.1786349E-05  0.000E+00  6.935E-07  1.065E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.63E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.395     1.15    3.2798    3.3206   -0.0385    0.1988    0.1406    0.2947    0.1485    0.0209    0.6239   -0.0385    0.0735   -0.2579         0   -0.0408
 37  1.325247364985013E+09    1.200000  0.590692  3.878340  8.1861161E-01  1.7975971E-01  2.3164245E-04  3.4703410E-06  6.9016274E-05  5.8513122E-04  2.3207258E-07  1.3170449E-06  1.9205830E-04  1.5533133E-05  0.000E+00  0.0218  3.878340    0.000  2.177992  7.275743  4.5829272E-01  5.3965793E-01  3.4190692E-06  9.3851998E-07  6.5537527E-04  4.6640490E-04  1.6140788E-04  4.4156144E-08  2.6925015E-04  2.1789858E-05  0.000E+00  6.880E-07  1.060E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.60E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.393     1.15    3.2733    3.3140   -0.0382    0.1983    0.1403    0.2941    0.1481    0.0209    0.6226   -0.0385    0.0733   -0.2574         0   -0.0407
 38  1.353138134362553E+09    1.200000  0.593305  3.878461  8.1860865E-01  1.7976158E-01  2.3158492E-04  3.4828321E-06  6.9066391E-05  5.8512547E-04  2.3208318E-07  1.3169298E-06  1.9205658E-04  1.5532975E-05  0.000E+00  0.0214  3.878461    0.000  2.183101  7.277256  4.5058148E-01  5.4737172E-01  3.5314395E-06  9.6946954E-07  6.7215963E-04  4.4981945E-04  1.5869524E-04  4.3473828E-08  2.6929013E-04  2.1793487E-05  0.000E+00  6.814E-07  1.056E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.57E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.391     1.16    3.2667    3.3073   -0.0380    0.1979    0.1399    0.2936    0.1478    0.0208    0.6214   -0.0384    0.0731   -0.2569         0   -0.0406
 39  1.384798989164885E+09    1.200000  0.596247  3.878598  8.1860546E-01  1.7976369E-01  2.3152824E-04  3.4950632E-06  6.9116115E-05  5.8512018E-04  2.3209422E-07  1.3168162E-06  1.9205501E-04  1.5532830E-05  0.000E+00  0.0214  3.878598    0.000  2.188949  7.278961  4.4180607E-01  5.5614986E-01  3.6538593E-06  1.0031777E-06  6.9086001E-04  4.3139571E-04  1.5570959E-04  4.2713076E-08  2.6934947E-04  2.1798864E-05  0.000E+00  6.776E-07  1.051E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.54E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.388     1.16    3.2594    3.2998   -0.0377    0.1974    0.1396    0.2929    0.1474    0.0208    0.6200   -0.0383    0.0728   -0.2563         0   -0.0404
 40  1.411506152755031E+09    1.200000  0.598771  3.878703  8.1860261E-01  1.7976554E-01  2.3147517E-04  3.5064236E-06  6.9162490E-05  5.8511481E-04  2.3210463E-07  1.3167085E-06  1.9205341E-04  1.5532682E-05  0.000E+00  0.0212  3.878703    0.000  2.193974  7.280445  4.3428118E-01  5.6367733E-01  3.7693392E-06  1.0349849E-06  7.0821277E-04  4.1524743E-04  1.5185281E-04  4.1702495E-08  2.6939219E-04  2.1802731E-05  0.000E+00  6.725E-07  1.047E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.51E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.386     1.16    3.2531    3.2933   -0.0375    0.1971    0.1393    0.2924    0.1471    0.0207    0.6189   -0.0382    0.0726   -0.2559         0   -0.0403
 41  1.438212924948206E+09    1.200000  0.601312  3.878805  8.1859962E-01  1.7976753E-01  2.3142263E-04  3.5176194E-06  6.9208580E-05  5.8510968E-04  2.3211537E-07  1.3166014E-06  1.9205189E-04  1.5532541E-05  0.000E+00  0.0211  3.878805    0.000  2.199058  7.281957  4.2669650E-01  5.7126476E-01  3.8875508E-06  1.0675439E-06  7.2601277E-04  3.9908974E-04  1.4746583E-04  4.0539892E-08  2.6943621E-04  2.1806712E-05  0.000E+00  6.677E-07  1.042E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.50E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.384     1.17    3.2467    3.2868   -0.0373    0.1967    0.1390    0.2920    0.1469    0.0207    0.6179   -0.0381    0.0725   -0.2555         0   -0.0401
 42  1.464919205304953E+09    1.200000  0.603885  3.878912  8.1859685E-01  1.7976931E-01  2.3137054E-04  3.5286010E-06  6.9254099E-05  5.8510413E-04  2.3212608E-07  1.3164938E-06  1.9205024E-04  1.5532388E-05  0.000E+00  0.0207  3.878912    0.000  2.204323  7.283462  4.1901573E-01  5.7894829E-01  4.0143271E-06  1.1024815E-06  7.4436317E-04  3.8281124E-04  1.4253158E-04  3.9229931E-08  2.6948159E-04  2.1810812E-05  0.000E+00  6.632E-07  1.039E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.46E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.382     1.17    3.2403    3.2803   -0.0370    0.1963    0.1387    0.2915    0.1466    0.0206    0.6167   -0.0381    0.0723   -0.2550         0   -0.0400
 43  1.491677108494833E+09    1.200000  0.606484  3.879002  8.1859398E-01  1.7977119E-01  2.3131869E-04  3.5395021E-06  6.9299429E-05  5.8509861E-04  2.3213704E-07  1.3163862E-06  1.9204860E-04  1.5532236E-05  0.000E+00  0.0206  3.879002    0.000  2.209593  7.285011  4.1127114E-01  5.8669572E-01  4.1396425E-06  1.1370087E-06  7.6288139E-04  3.6667662E-04  1.3725321E-04  3.7813292E-08  2.6952864E-04  2.1815057E-05  0.000E+00  6.582E-07  1.035E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.44E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.380     1.17    3.2338    3.2736   -0.0368    0.1960    0.1384    0.2910    0.1463    0.0206    0.6158   -0.0380    0.0721   -0.2547         0   -0.0398
 44  1.522178039964756E+09    1.200000  0.609441  3.879123  8.1859108E-01  1.7977313E-01  2.3126744E-04  3.5501920E-06  6.9344385E-05  5.8509323E-04  2.3214825E-07  1.3162793E-06  1.9204700E-04  1.5532089E-05  0.000E+00  0.0206  3.879123    0.000  2.215639  7.286750  4.0250556E-01  5.9546421E-01  4.2765574E-06  1.1747354E-06  7.8296211E-04  3.4898185E-04  1.3185363E-04  3.6370613E-08  2.6959859E-04  2.1821360E-05  0.000E+00  6.543E-07  1.031E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.42E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.377     1.17    3.2264    3.2661   -0.0365    0.1955    0.1381    0.2905    0.1460    0.0206    0.6145   -0.0379    0.0719   -0.2541         0   -0.0397
 45  1.548882943478820E+09    1.200000  0.612036  3.879209  8.1858803E-01  1.7977523E-01  2.3121675E-04  3.5607282E-06  6.9389028E-05  5.8508811E-04  2.3215977E-07  1.3161733E-06  1.9204548E-04  1.5531948E-05  0.000E+00  0.0209  3.879209    0.000  2.220883  7.288376  3.9470076E-01  6.0327188E-01  4.4020342E-06  1.2093116E-06  8.0138166E-04  3.3341964E-04  1.2610650E-04  3.4814786E-08  2.6964908E-04  2.1825903E-05  0.000E+00  6.503E-07  1.027E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.39E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.375     1.18    3.2199    3.2595   -0.0363    0.1952    0.1379    0.2900    0.1457    0.0205    0.6136   -0.0379    0.0717   -0.2538         0   -0.0395
 46  1.574587776991879E+09    1.200000  0.614619  3.879304  8.1858503E-01  1.7977730E-01  2.3116645E-04  3.5711150E-06  6.9433295E-05  5.8508288E-04  2.3217143E-07  1.3160673E-06  1.9204392E-04  1.5531804E-05  0.000E+00  0.0206  3.879304    0.000  2.226269  7.289901  3.8708118E-01  6.1089420E-01  4.5297436E-06  1.2445271E-06  8.1927163E-04  3.1846696E-04  1.2036031E-04  3.3260131E-08  2.6970118E-04  2.1830589E-05  0.000E+00  6.442E-07  1.024E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.38E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.373     1.18    3.2135    3.2529   -0.0361    0.1949    0.1376    0.2896    0.1454    0.0205    0.6125   -0.0378    0.0716   -0.2534         0   -0.0394
 47  1.601154763325762E+09    1.200000  0.617253  3.879381  8.1858227E-01  1.7977917E-01  2.3111966E-04  3.5807445E-06  6.9474338E-05  5.8507776E-04  2.3218239E-07  1.3159679E-06  1.9204240E-04  1.5531663E-05  0.000E+00  0.0205  3.879381    0.000  2.231757  7.291520  3.7918492E-01  6.1879315E-01  4.6584979E-06  1.2800275E-06  8.3733524E-04  3.0350300E-04  1.1442346E-04  3.1646787E-08  2.6975496E-04  2.1835420E-05  0.000E+00  6.403E-07  1.021E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.35E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.370     1.18    3.2069    3.2461   -0.0359    0.1946    0.1373    0.2892    0.1452    0.0204    0.6117   -0.0377    0.0714   -0.2530         0   -0.0393
 48  1.626720980627628E+09    1.200000  0.619825  3.879454  8.1857958E-01  1.7978098E-01  2.3107313E-04  3.5902644E-06  6.9515092E-05  5.8507250E-04  2.3219346E-07  1.3158683E-06  1.9204084E-04  1.5531519E-05  0.000E+00  0.0205  3.879454    0.000  2.237191  7.293113  3.7144362E-01  6.2653714E-01  4.7859294E-06  1.3151795E-06  8.5486324E-04  2.8910370E-04  1.0854952E-04  3.0048571E-08  2.6981055E-04  2.1840407E-05  0.000E+00  6.377E-07  1.017E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.34E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.368     1.19    3.2004    3.2396   -0.0358    0.1943    0.1371    0.2888    0.1450    0.0204    0.6108   -0.0377    0.0713   -0.2527         0   -0.0391
 49  1.656051261592010E+09    1.200000  0.622727  3.879537  8.1857684E-01  1.7978285E-01  2.3102705E-04  3.5996578E-06  6.9555526E-05  5.8506732E-04  2.3220472E-07  1.3157693E-06  1.9203930E-04  1.5531377E-05  0.000E+00  0.0205  3.879537    0.000  2.243439  7.294896  3.6268306E-01  6.3530035E-01  4.9238841E-06  1.3532255E-06  8.7395591E-04  2.7322365E-04  1.0249751E-04  2.8408960E-08  2.6989386E-04  2.1847871E-05  0.000E+00  6.334E-07  1.014E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.33E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.366     1.19    3.1932    3.2322   -0.0355    0.1940    0.1369    0.2884    0.1447    0.0204    0.6099   -0.0376    0.0711   -0.2523         0   -0.0390
 50  1.680609836225264E+09    1.200000  0.625231  3.879598  8.1857380E-01  1.7978503E-01  2.3098145E-04  3.6089659E-06  6.9595808E-05  5.8506263E-04  2.3221636E-07  1.3156716E-06  1.9203790E-04  1.5531248E-05  0.000E+00  0.0205  3.879598    0.000  2.248843  7.296465  3.5515525E-01  6.4283059E-01  5.0437720E-06  1.3863085E-06  8.9004012E-04  2.6015873E-04  9.6999577E-05  2.6908539E-08  2.6995410E-04  2.1853261E-05  0.000E+00  6.298E-07  1.011E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.29E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.363     1.19    3.1869    3.2258   -0.0354    0.1937    0.1367    0.2880    0.1445    0.0204    0.6091   -0.0376    0.0710   -0.2520         0   -0.0389
 51  1.706171085193454E+09    1.200000  0.627796  3.879662  8.1857093E-01  1.7978705E-01  2.3093608E-04  3.6181396E-06  6.9635781E-05  5.8505766E-04  2.3222807E-07  1.3155735E-06  1.9203643E-04  1.5531111E-05  0.000E+00  0.0208  3.879662    0.000  2.254339  7.298156  3.4729990E-01  6.5068825E-01  5.1636336E-06  1.4193847E-06  9.0605376E-04  2.4719289E-04  9.1494057E-05  2.5403205E-08  2.7001639E-04  2.1858832E-05  0.000E+00  6.244E-07  1.008E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.29E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.361     1.20    3.1805    3.2192   -0.0352    0.1934    0.1365    0.2877    0.1443    0.0203    0.6083   -0.0375    0.0709   -0.2517         0   -0.0387
 52  1.730589104194292E+09    1.200000  0.630336  3.879699  8.1856853E-01  1.7978866E-01  2.3089391E-04  3.6266307E-06  6.9672541E-05  5.8505241E-04  2.3223877E-07  1.3154811E-06  1.9203487E-04  1.5530967E-05  0.000E+00  0.0205  3.879699    0.000  2.259989  7.299721  3.3969077E-01  6.5829947E-01  5.2828516E-06  1.4523081E-06  9.2112994E-04  2.3504201E-04  8.6274743E-05  2.3976713E-08  2.7008085E-04  2.1864587E-05  0.000E+00  6.233E-07  1.005E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.25E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.359     1.20    3.1742    3.2128   -0.0351    0.1932    0.1363    0.2875    0.1441    0.0203    0.6078   -0.0375    0.0708   -0.2515         0   -0.0386
 53  1.756148768827885E+09    1.200000  0.632917  3.879725  8.1856567E-01  1.7979070E-01  2.3084904E-04  3.6356243E-06  6.9712071E-05  5.8504736E-04  2.3225077E-07  1.3153830E-06  1.9203337E-04  1.5530829E-05  0.000E+00  0.0207  3.879725    0.000  2.265683  7.301457  3.3169856E-01  6.6629391E-01  5.3993879E-06  1.4844744E-06  9.3608096E-04  2.2302363E-04  8.1084144E-05  2.2554357E-08  2.7014760E-04  2.1870540E-05  0.000E+00  6.189E-07  1.002E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.26E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.356     1.20    3.1677    3.2062   -0.0350    0.1931    0.1362    0.2872    0.1440    0.0203    0.6073   -0.0375    0.0707   -0.2513         0   -0.0385
 54  1.784429568556700E+09    1.200000  0.635818  3.879761  8.1856274E-01  1.7979280E-01  2.3080461E-04  3.6444935E-06  6.9751284E-05  5.8504243E-04  2.3226297E-07  1.3152857E-06  1.9203191E-04  1.5530694E-05  0.000E+00  0.0206  3.879761    0.000  2.272416  7.303255  3.2288586E-01  6.7510874E-01  5.5332445E-06  1.5214590E-06  9.5278453E-04  2.0969482E-04  7.5329215E-05  2.0985954E-08  2.7024795E-04  2.1879481E-05  0.000E+00  6.150E-07  9.992E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.24E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.353     1.21    3.1605    3.1988   -0.0349    0.1929    0.1360    0.2870    0.1438    0.0203    0.6068   -0.0374    0.0706   -0.2511         0   -0.0383
 55  1.808839501147819E+09    1.200000  0.638324  3.879772  8.1856000E-01  1.7979477E-01  2.3076318E-04  3.6527810E-06  6.9787739E-05  5.8503767E-04  2.3227446E-07  1.3151946E-06  1.9203049E-04  1.5530563E-05  0.000E+00  0.0206  3.879772    0.000  2.278212  7.304931  3.1507737E-01  6.8291907E-01  5.6452704E-06  1.5524193E-06  9.6623809E-04  1.9904110E-04  7.0550509E-05  1.9675343E-08  2.7032071E-04  2.1885955E-05  0.000E+00  6.133E-07  9.966E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.22E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.351     1.21    3.1542    3.1924   -0.0348    0.1927    0.1359    0.2868    0.1438    0.0202    0.6064   -0.0374    0.0706   -0.2510         0   -0.0382
 56  1.832238410581742E+09    1.200000  0.640693  3.879764  8.1855746E-01  1.7979655E-01  2.3072189E-04  3.6609655E-06  6.9823893E-05  5.8503256E-04  2.3228591E-07  1.3151027E-06  1.9202897E-04  1.5530423E-05  0.000E+00  0.0207  3.879764    0.000  2.283649  7.306573  3.0764325E-01  6.9035479E-01  5.7466983E-06  1.5804500E-06  9.7847190E-04  1.8939621E-04  6.6215495E-05  1.8487099E-08  2.7039613E-04  2.1892660E-05  0.000E+00  6.101E-07  9.940E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.21E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.349     1.21    3.1483    3.1863   -0.0348    0.1927    0.1359    0.2868    0.1437    0.0202    0.6063   -0.0374    0.0705   -0.2509         0   -0.0381
 57  1.856783145258064E+09    1.200000  0.643281  3.879765  8.1855449E-01  1.7979873E-01  2.3067809E-04  3.6695936E-06  6.9862656E-05  5.8502764E-04  2.3229868E-07  1.3150057E-06  1.9202751E-04  1.5530288E-05  0.000E+00  0.0206  3.879765    0.000  2.289809  7.308269  2.9965530E-01  6.9834432E-01  5.8581863E-06  1.6112935E-06  9.9082968E-04  1.7973363E-04  6.1747571E-05  1.7260552E-08  2.7047437E-04  2.1899606E-05  0.000E+00  6.063E-07  9.914E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.20E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.346     1.22    3.1418    3.1797   -0.0348    0.1926    0.1358    0.2867    0.1436    0.0202    0.6060   -0.0374    0.0705   -0.2508         0   -0.0379
 58  1.880177468328341E+09    1.200000  0.645713  3.879750  8.1855178E-01  1.7980070E-01  2.3063747E-04  3.6776032E-06  6.9898396E-05  5.8502281E-04  2.3231054E-07  1.3149151E-06  1.9202608E-04  1.5530156E-05  0.000E+00  0.0206  3.879750    0.000  2.295609  7.309937  2.9201906E-01  7.0598200E-01  5.9600435E-06  1.6394729E-06  1.0021511E-03  1.7096247E-04  5.7625292E-05  1.6128605E-08  2.7055560E-04  2.1906809E-05  0.000E+00  6.031E-07  9.889E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.343     1.22    3.1357    3.1735   -0.0348    0.1925    0.1358    0.2866    0.1436    0.0202    0.6059   -0.0374    0.0705   -0.2507         0   -0.0378
 59  1.903569134047339E+09    1.200000  0.648106  3.879713  8.1854898E-01  1.7980276E-01  2.3059723E-04  3.6855265E-06  6.9933913E-05  5.8501817E-04  2.3232260E-07  1.3148254E-06  1.9202470E-04  1.5530028E-05  0.000E+00  0.0207  3.879713    0.000  2.301268  7.311651  2.8438968E-01  7.1361266E-01  6.0563390E-06  1.6661153E-06  1.0127968E-03  1.6277506E-04  5.3731646E-05  1.5058981E-08  2.7063995E-04  2.1914283E-05  0.000E+00  5.995E-07  9.866E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.18E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.341     1.22    3.1297    3.1675   -0.0348    0.1925    0.1358    0.2866    0.1436    0.0202    0.6060   -0.0374    0.0705   -0.2508         0   -0.0377
 60  1.926820174223313E+09    1.200000  0.650582  3.879686  8.1854665E-01  1.7980439E-01  2.3055969E-04  3.6928975E-06  6.9966653E-05  5.8501318E-04  2.3233361E-07  1.3147404E-06  1.9202322E-04  1.5529892E-05  0.000E+00  0.0206  3.879686    0.000  2.307402  7.313321  2.7663564E-01  7.2136784E-01  6.1580134E-06  1.6942777E-06  1.0230589E-03  1.5497716E-04  4.9899596E-05  1.4005421E-08  2.7072764E-04  2.1922045E-05  0.000E+00  5.974E-07  9.851E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.15E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.338     1.23    3.1235    3.1611   -0.0348    0.1925    0.1357    0.2866    0.1436    0.0202    0.6060   -0.0374    0.0705   -0.2508         0   -0.0376
 61  1.953882133080719E+09    1.200000  0.653420  3.879659  8.1854384E-01  1.7980648E-01  2.3051985E-04  3.7006767E-06  7.0001836E-05  5.8500852E-04  2.3234597E-07  1.3146509E-06  1.9202184E-04  1.5529764E-05  0.000E+00  0.0207  3.879659    0.000  2.314426  7.315286  2.6772274E-01  7.3028196E-01  6.2737845E-06  1.7263240E-06  1.0353899E-03  1.4585570E-04  4.5205765E-05  1.2715643E-08  2.7086035E-04  2.1933773E-05  0.000E+00  5.946E-07  9.830E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.15E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.335     1.23    3.1165    3.1539   -0.0348    0.1925    0.1357    0.2866    0.1436    0.0202    0.6059   -0.0374    0.0705   -0.2507         0   -0.0375
