line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
100  1.778035819900761E+09    1.500000  1.011303  3.854726  7.3805659E-01  2.5590040E-01  9.7849387E-04  1.1874652E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0575  3.854726  -30.000  2.358562  7.430035  2.0280379E-02  9.7384250E-01  2.8512650E-05  7.8983244E-06  3.3628557E-03  2.0462054E-04  4.2020877E-06  1.7195421E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.614E-06  1.405E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.44E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.975     2.09    2.2217    2.2223   -0.0016    0.2724    0.1788    0.3598    0.1840    0.0266    0.7611   -0.0492    0.0969   -0.3156         0   -0.0006
101  1.780093111764832E+09    1.500000  1.013629  3.855799  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874652E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0567  3.855799  -30.000  2.366448  7.432324  1.8306085E-02  9.7581695E-01  2.8752049E-05  7.9660050E-06  3.3634368E-03  2.0375154E-04  3.9917220E-06  1.6603793E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.668E-06  1.419E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.44E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.977     2.08    2.2159    2.2160   -0.0006    0.2689    0.1768    0.3559    0.1818    0.0263    0.7530   -0.0485    0.0955   -0.3122         0   -0.0001
102  1.782120660049871E+09    1.500000  1.016254  3.857054  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0557  3.857054  -30.000  2.375250  7.434800  1.6331792E-02  9.7779147E-01  2.9017786E-05  8.0411472E-06  3.3640157E-03  2.0284575E-04  3.7766848E-06  1.5999511E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.732E-06  1.434E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.45E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.979     2.08    2.2094    2.2088    0.0005    0.2649    0.1744    0.3514    0.1794    0.0259    0.7434   -0.0477    0.0939   -0.3081         0    0.0005
103  1.784154715275237E+09    1.500000  1.019302  3.858563  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0547  3.858563  -30.000  2.385234  7.437603  1.4357498E-02  9.7976599E-01  2.9307745E-05  8.1231657E-06  3.3646025E-03  2.0189737E-04  3.5547263E-06  1.5376765E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.810E-06  1.455E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.46E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.982     2.07    2.2017    2.2006    0.0018    0.2601    0.1715    0.3458    0.1764    0.0254    0.7320   -0.0468    0.0920   -0.3032         0    0.0012
104  1.786157879230916E+09    1.500000  1.022909  3.860385  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0536  3.860385  -30.000  2.396910  7.440735  1.2383205E-02  9.8174047E-01  2.9646080E-05  8.2189036E-06  3.3651730E-03  2.0089318E-04  3.3249155E-06  1.4733159E-09  8.0438130E-04  6.5060720E-05  0.000E+00  8.905E-06  1.478E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.48E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.986     2.06    2.1927    2.1908    0.0032    0.2544    0.1681    0.3391    0.1728    0.0248    0.7182   -0.0456    0.0896   -0.2972         0    0.0019
105  1.788165608383047E+09    1.500000  1.027184  3.862585  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0522  3.862585  -30.000  2.410584  7.444308  1.0408911E-02  9.8371505E-01  3.0021940E-05  8.3253259E-06  3.3657456E-03  1.9983030E-04  3.0871394E-06  1.4064155E-09  8.0438130E-04  6.5060720E-05  0.000E+00  9.021E-06  1.509E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.50E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.990     2.05    2.1820    2.1793    0.0048    0.2475    0.1639    0.3308    0.1684    0.0241    0.7016   -0.0442    0.0866   -0.2899         0    0.0028
106  1.790157095534079E+09    1.500000  1.032430  3.865319  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0503  3.865319  -30.000  2.427143  7.448385  8.4346179E-03  9.8568962E-01  3.0467156E-05  8.4514248E-06  3.3662910E-03  1.9869438E-04  2.8369461E-06  1.3366928E-09  8.0438130E-04  6.5060720E-05  0.000E+00  9.162E-06  1.547E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.51E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.996     2.04    2.1689    2.1652    0.0072    0.2390    0.1587    0.3207    0.1629    0.0232    0.6806   -0.0426    0.0830   -0.2809         0    0.0038
107  1.792126318622068E+09    1.500000  1.039231  3.868900  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0479  3.868900  -30.000  2.448543  7.453206  6.4603244E-03  9.8766416E-01  3.1023304E-05  8.6090650E-06  3.3667876E-03  1.9744947E-04  2.5628765E-06  1.2606238E-09  8.0438130E-04  6.5060720E-05  0.000E+00  9.353E-06  1.592E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.53E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.003     2.02    2.1519    2.1470    0.0104    0.2279    0.1517    0.3076    0.1556    0.0221    0.6526   -0.0405    0.0782   -0.2693         0    0.0049
108  1.794120894161981E+09    1.500000  1.048615  3.873625  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0440  3.873625  -30.000  2.478860  7.459233  4.4860309E-03  9.8963886E-01  3.1760416E-05  8.8181467E-06  3.3671636E-03  1.9608516E-04  2.2394015E-06  1.1717478E-09  8.0438130E-04  6.5060720E-05  0.000E+00  9.600E-06  1.653E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.013     2.00    2.1285    2.1222    0.0154    0.2131    0.1420    0.2902    0.1457    0.0206    0.6144   -0.0379    0.0718   -0.2540         0    0.0063
109  1.796152277663535E+09    1.500000  1.062905  3.880271  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874653E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0366  3.880271  -30.000  2.530734  7.466471  2.5117374E-03  9.9161358E-01  3.2848504E-05  9.1269785E-06  3.3672298E-03  1.9453455E-04  1.8626125E-06  1.0673912E-09  8.0438130E-04  6.5060720E-05  0.000E+00  9.908E-06  1.769E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.58E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.025     1.97    2.0927    2.0852    0.0213    0.1916    0.1282    0.2650    0.1317    0.0184    0.5596   -0.0344    0.0623   -0.2317         0    0.0075
110  1.798511022010823E+09    1.500000  1.086491  3.889317  7.3805658E-01  2.5590040E-01  9.7849387E-04  1.1874654E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0057  3.889317  -30.000  2.705697  7.457321  5.3744391E-04  9.9358840E-01  3.4167318E-05  9.5014188E-06  3.3670801E-03  1.9276845E-04  1.5633348E-06  9.5556259E-10  8.0438130E-04  6.5060720E-05  0.000E+00  1.028E-05  2.185E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.61E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.038     1.94    2.0338    2.0267    0.0239    0.1601    0.1100    0.2281    0.1135    0.0155    0.4858   -0.0298    0.0480   -0.1991         0    0.0070
111  1.802641465925747E+09    1.500000  1.094872  3.883830  7.3805657E-01  2.5590040E-01  9.7849387E-04  1.1874654E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.883830  -30.000  2.926470  7.385973  5.6733136E-05  9.9406811E-01  2.9010217E-05  8.0479836E-06  3.3745775E-03  1.9243998E-04  2.0095962E-06  7.5336180E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.670E-06  3.017E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.57E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.007     2.01    2.0128    2.0041    0.0230    0.1784    0.1204    0.2497    0.1239    0.0171    0.5283   -0.0324    0.0564   -0.2182         0    0.0087
112  1.806771607661376E+09    1.500000  1.098197  3.882346  7.3805657E-01  2.5590040E-01  9.7849387E-04  1.1874654E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.882346  -30.000  2.966562  7.376661  2.1193239E-05  9.9410348E-01  2.8181092E-05  7.8130726E-06  3.3757202E-03  1.9243868E-04  2.1040364E-06  7.4418441E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.440E-06  3.237E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.998     2.03    2.0045    1.9954    0.0224    0.1833    0.1232    0.2554    0.1267    0.0176    0.5398   -0.0331    0.0586   -0.2232         0    0.0091
113  1.810901448683658E+09    1.500000  1.100555  3.881332  7.3805657E-01  2.5590040E-01  9.7849387E-04  1.1874655E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.881332  -30.000  2.992649  7.372581  9.2804653E-06  9.9411538E-01  2.7876195E-05  7.7275959E-06  3.3761396E-03  1.9243915E-04  2.1370020E-06  7.4087855E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.342E-06  3.377E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.992     2.05    1.9986    1.9894    0.0219    0.1865    0.1251    0.2593    0.1287    0.0179    0.5478   -0.0336    0.0601   -0.2266         0    0.0092
114  1.815030990448769E+09    1.500000  1.102761  3.880464  7.3805657E-01  2.5590040E-01  9.7849387E-04  1.1874655E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.880464  -30.000  3.014035  7.370194  4.3433344E-06  9.9412022E-01  2.7726748E-05  7.6870952E-06  3.3763457E-03  1.9243953E-04  2.1509048E-06  7.3866808E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.253E-06  3.493E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.986     2.06    1.9931    1.9838    0.0214    0.1893    0.1268    0.2626    0.1304    0.0182    0.5546   -0.0340    0.0614   -0.2295         0    0.0093
115  1.819160234403091E+09    1.500000  1.104877  3.879646  7.3805657E-01  2.5590040E-01  9.7849387E-04  1.1874655E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.879646  -30.000  3.033079  7.368650  2.0415038E-06  9.9412252E-01  2.7647208E-05  7.6660727E-06  3.3764553E-03  1.9243974E-04  2.1574495E-06  7.3722699E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.177E-06  3.599E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.981     2.07    1.9878    1.9784    0.0209    0.1918    0.1284    0.2656    0.1320    0.0184    0.5610   -0.0345    0.0626   -0.2322         0    0.0094
116  1.823289181983424E+09    1.500000  1.106949  3.878856  7.3805656E-01  2.5590040E-01  9.7849387E-04  1.1874655E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.878856  -30.000  3.050712  7.367614  9.5891213E-07  9.9412359E-01  2.7606536E-05  7.6554684E-06  3.3765119E-03  1.9243987E-04  2.1605483E-06  7.3638469E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.128E-06  3.698E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.976     2.09    1.9826    1.9732    0.0204    0.1943    0.1299    0.2686    0.1336    0.0187    0.5671   -0.0348    0.0637   -0.2348         0    0.0095
117  1.827417834616956E+09    1.500000  1.108987  3.878062  7.3805656E-01  2.5590040E-01  9.7849387E-04  1.1874656E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.878062  -30.000  3.067417  7.366922  4.4749549E-07  9.9412413E-01  2.7586327E-05  7.6502303E-06  3.3765394E-03  1.9243992E-04  2.1620200E-06  7.3591704E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.063E-06  3.794E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.970     2.10    1.9775    1.9680    0.0198    0.1968    0.1314    0.2715    0.1352    0.0189    0.5733   -0.0352    0.0648   -0.2374         0    0.0095
118  1.831546193721418E+09    1.500000  1.110989  3.877263  7.3805656E-01  2.5590040E-01  9.7849387E-04  1.1874656E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.877263  -30.000  3.083520  7.366475  2.0771302E-07  9.9412436E-01  2.7576681E-05  7.6477046E-06  3.3765525E-03  1.9243992E-04  2.1627122E-06  7.3567083E-10  8.0438130E-04  6.5060720E-05  0.000E+00  9.003E-06  3.876E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.55E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.965     2.11    1.9725    1.9630    0.0192    0.1992    0.1330    0.2744    0.1368    0.0192    0.5796   -0.0356    0.0659   -0.2400         0    0.0095
119  1.835674260705149E+09    1.500000  1.112968  3.876440  7.3805656E-01  2.5590040E-01  9.7849387E-04  1.1874656E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.876440  -30.000  3.099256  7.366188  9.5014742E-08  9.9412447E-01  2.7572214E-05  7.6464984E-06  3.3765588E-03  1.9243992E-04  2.1630388E-06  7.3554571E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.942E-06  3.974E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.960     2.12    1.9676    1.9581    0.0185    0.2017    0.1346    0.2774    0.1384    0.0194    0.5860   -0.0361    0.0670   -0.2426         0    0.0095
120  1.839802036967147E+09    1.500000  1.114922  3.875595  7.3805656E-01  2.5590040E-01  9.7849387E-04  1.1874656E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.875595  -30.000  3.114743  7.366030  4.2140436E-08  9.9412449E-01  2.7570177E-05  7.6459240E-06  3.3765620E-03  1.9244001E-04  2.1631924E-06  7.3548322E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.881E-06  4.073E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.955     2.14    1.9627    1.9532    0.0178    0.2043    0.1362    0.2805    0.1401    0.0197    0.5926   -0.0365    0.0682   -0.2453         0    0.0095
121  1.843929523897164E+09    1.500000  1.116856  3.874711  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874657E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.874711  -30.000  3.130106  7.365982  1.8683125E-08  9.9412458E-01  2.7569340E-05  7.6456675E-06  3.3765633E-03  1.9244000E-04  2.1632609E-06  7.3545449E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.819E-06  4.171E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.949     2.15    1.9579    1.9484    0.0170    0.2070    0.1379    0.2837    0.1419    0.0200    0.5995   -0.0369    0.0694   -0.2482         0    0.0095
122  1.848056722875832E+09    1.500000  1.118763  3.873792  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874657E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.873792  -30.000  3.145440  7.366006  8.0665009E-09  9.9412459E-01  2.7568989E-05  7.6455495E-06  3.3765636E-03  1.9244000E-04  2.1632919E-06  7.3544099E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.758E-06  4.270E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.943     2.16    1.9531    1.9437    0.0158    0.2098    0.1398    0.2869    0.1438    0.0203    0.6070   -0.0374    0.0706   -0.2510         0    0.0094
123  1.852183635274678E+09    1.500000  1.120647  3.872840  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874657E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.872840  -30.000  3.160780  7.366105  3.4527837E-09  9.9412459E-01  2.7568856E-05  7.6454975E-06  3.3765637E-03  1.9244000E-04  2.1633049E-06  7.3543511E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.696E-06  4.370E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.938     2.18    1.9484    1.9391    0.0147    0.2126    0.1417    0.2903    0.1458    0.0206    0.6146   -0.0379    0.0719   -0.2540         0    0.0092
124  1.856310262456197E+09    1.500000  1.122505  3.871843  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874657E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.871843  -30.000  3.176194  7.366259  2.3935718E-10  9.9412459E-01  2.7568801E-05  7.6454751E-06  3.3765637E-03  1.9244000E-04  2.1633113E-06  7.3543251E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.634E-06  4.472E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.932     2.19    1.9437    1.9346    0.0135    0.2156    0.1437    0.2939    0.1478    0.0209    0.6225   -0.0384    0.0732   -0.2572         0    0.0091
125  1.860436605773994E+09    1.500000  1.124340  3.870801  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874658E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.870801  -30.000  3.191713  7.366473  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633115E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.569E-06  4.565E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.54E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.926     2.21    1.9392    1.9302    0.0123    0.2187    0.1457    0.2976    0.1499    0.0212    0.6307   -0.0390    0.0746   -0.2605         0    0.0090
126  1.864562666572804E+09    1.500000  1.126155  3.869701  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874658E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.869701  -30.000  3.207387  7.366733  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633115E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.503E-06  4.665E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.53E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.920     2.22    1.9346    1.9258    0.0110    0.2220    0.1479    0.3015    0.1522    0.0215    0.6393   -0.0396    0.0760   -0.2639         0    0.0088
127  1.868688446188598E+09    1.500000  1.127939  3.868550  7.3805655E-01  2.5590040E-01  9.7849387E-04  1.1874658E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.868550  -30.000  3.223222  7.367045  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633116E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.435E-06  4.767E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.53E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.913     2.24    1.9302    1.9216    0.0098    0.2255    0.1501    0.3057    0.1545    0.0219    0.6482   -0.0402    0.0775   -0.2676         0    0.0086
128  1.872813945948602E+09    1.500000  1.129696  3.867336  7.3805654E-01  2.5590040E-01  9.7849387E-04  1.1874658E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.867336  -30.000  3.239284  7.367411  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633116E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.363E-06  4.875E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.53E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.907     2.26    1.9258    1.9174    0.0085    0.2291    0.1524    0.3100    0.1569    0.0223    0.6575   -0.0409    0.0791   -0.2714         0    0.0084
129  1.876939167171448E+09    1.500000  1.131424  3.866065  7.3805654E-01  2.5590040E-01  9.7849387E-04  1.1874658E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.866065  -30.000  3.255562  7.367843  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633116E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.290E-06  4.985E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.53E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.900     2.27    1.9214    1.9133    0.0072    0.2329    0.1548    0.3146    0.1594    0.0227    0.6671   -0.0416    0.0808   -0.2755         0    0.0081
130  1.881064111167198E+09    1.500000  1.133117  3.864720  7.3805654E-01  2.5590040E-01  9.7849387E-04  1.1874659E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.864720  -30.000  3.272148  7.368318  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633116E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.213E-06  5.101E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.52E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.893     2.29    1.9172    1.9094    0.0059    0.2370    0.1574    0.3194    0.1621    0.0231    0.6773   -0.0423    0.0825   -0.2798         0    0.0078
131  1.885188779237432E+09    1.500000  1.134784  3.863308  7.3805654E-01  2.5590040E-01  9.7849387E-04  1.1874659E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.863308  -30.000  3.288997  7.368849  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633116E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.133E-06  5.220E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.52E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.885     2.31    1.9130    1.9056    0.0045    0.2412    0.1600    0.3244    0.1648    0.0235    0.6879   -0.0432    0.0844   -0.2842         0    0.0075
132  1.889313172675308E+09    1.500000  1.136395  3.861823  7.3805654E-01  2.5590040E-01  9.7849387E-04  1.1874659E-05  2.8232490E-04  2.4507750E-03  9.7097200E-07  5.5284600E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.861823  -30.000  3.306156  7.369445  0.0000000E+00  9.9412459E-01  2.7568798E-05  7.6454738E-06  3.3765637E-03  1.9244000E-04  2.1633116E-06  7.3543235E-10  8.0438130E-04  6.5060720E-05  0.000E+00  8.048E-06  5.346E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.52E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.878     2.33    1.9090    1.9019    0.0030    0.2457    0.1628    0.3298    0.1677    0.0240    0.6990   -0.0440    0.0863   -0.2889         0    0.0071
