line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 97  1.955895596230717E+09    1.400000  1.049108  3.892146  7.4131865E-01  2.5592501E-01  2.3486466E-04  1.8888497E-05  1.8494978E-04  8.1673906E-04  5.0466711E-07  1.6210720E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0598  3.892146    0.000  2.449041  7.449939  2.6107544E-02  9.7193430E-01  9.2201191E-06  2.5530229E-06  1.1278942E-03  6.0613270E-05  1.5448553E-06  5.5182900E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.355E-06  6.206E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.057     1.83    2.1272    2.1501   -0.0225    0.1405    0.1035    0.2242    0.1116    0.0152    0.4777   -0.0294    0.0464   -0.1956         0   -0.0229
 98  1.958570834428369E+09    1.400000  1.051463  3.893115  7.4131178E-01  2.5593158E-01  2.3480718E-04  1.8892999E-05  1.8501222E-04  8.1673875E-04  5.0494648E-07  1.6208900E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0586  3.893115    0.000  2.458132  7.452519  2.3427445E-02  9.7461445E-01  9.3144641E-06  2.5796550E-06  1.1281835E-03  6.0197283E-05  1.4671966E-06  5.3149336E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.383E-06  6.267E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.92E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.058     1.83    2.1213    2.1445   -0.0222    0.1375    0.1017    0.2204    0.1097    0.0149    0.4701   -0.0289    0.0449   -0.1924         0   -0.0231
 99  1.960037979655622E+09    1.400000  1.052938  3.893760  7.4130795E-01  2.5593514E-01  2.3477586E-04  1.8895310E-05  1.8504643E-04  8.1673858E-04  5.0512102E-07  1.6207885E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0581  3.893760    0.000  2.463781  7.454083  2.1920516E-02  9.7612144E-01  9.3749293E-06  2.5967074E-06  1.1283397E-03  5.9956395E-05  1.4254437E-06  5.2047411E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.398E-06  6.308E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.94E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.059     1.83    2.1177    2.1410   -0.0220    0.1355    0.1005    0.2180    0.1085    0.0148    0.4651   -0.0287    0.0440   -0.1902         0   -0.0233
100  1.961505124570405E+09    1.400000  1.054535  3.894500  7.4130419E-01  2.5593877E-01  2.3474436E-04  1.8897631E-05  1.8508082E-04  8.1673834E-04  5.0529691E-07  1.6206866E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0574  3.894500    0.000  2.469898  7.455763  2.0376241E-02  9.7766574E-01  9.4486697E-06  2.6175264E-06  1.1284984E-03  5.9697980E-05  1.3761862E-06  5.0831807E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.422E-06  6.352E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.061     1.83    2.1137    2.1372   -0.0219    0.1333    0.0992    0.2152    0.1072    0.0146    0.4594   -0.0284    0.0429   -0.1878         0   -0.0235
101  1.963921166359038E+09    1.400000  1.057145  3.895801  7.4129774E-01  2.5594486E-01  2.3469119E-04  1.8902032E-05  1.8513835E-04  8.1673810E-04  5.0551259E-07  1.6205212E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0564  3.895801    0.000  2.479912  7.458601  1.8117026E-02  9.7992507E-01  9.5133535E-06  2.6358276E-06  1.1287652E-03  5.9328552E-05  1.3291464E-06  4.9507695E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.458E-06  6.432E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.063     1.82    2.1071    2.1311   -0.0216    0.1296    0.0968    0.2105    0.1048    0.0142    0.4494   -0.0279    0.0410   -0.1836         0   -0.0240
102  1.968063417459839E+09    1.400000  1.063484  3.898956  7.4128681E-01  2.5595532E-01  2.3460012E-04  1.8908970E-05  1.8523754E-04  8.1673762E-04  5.0598264E-07  1.6202296E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0535  3.898956    0.000  2.503565  7.464523  1.3762002E-02  9.8428027E-01  9.7708001E-06  2.7085457E-06  1.1292385E-03  5.8505993E-05  1.1681891E-06  4.5445657E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.538E-06  6.612E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.06E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.069     1.81    2.0913    2.1167   -0.0210    0.1211    0.0912    0.1995    0.0991    0.0136    0.4257   -0.0267    0.0365   -0.1739         0   -0.0254
103  1.969530574125176E+09    1.400000  1.066366  3.900485  7.4128288E-01  2.5595908E-01  2.3456746E-04  1.8911353E-05  1.8527326E-04  8.1673739E-04  5.0616676E-07  1.6201240E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0523  3.900485    0.000  2.514408  7.467116  1.2180535E-02  9.8586179E-01  9.8933000E-06  2.7431648E-06  1.1293955E-03  5.8178581E-05  1.1071237E-06  4.4021390E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.579E-06  6.698E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.08E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.073     1.80    2.0841    2.1104   -0.0208    0.1174    0.0885    0.1945    0.0964    0.0133    0.4145   -0.0262    0.0345   -0.1695         0   -0.0263
104  1.971946264960443E+09    1.400000  1.072041  3.903452  7.4127611E-01  2.5596550E-01  2.3451184E-04  1.8915937E-05  1.8533352E-04  8.1673711E-04  5.0639497E-07  1.6199500E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0495  3.903452    0.000  2.535763  7.471775  9.6117827E-03  9.8843071E-01  1.0100189E-05  2.8016849E-06  1.1296831E-03  5.7606214E-05  9.9669923E-07  4.1293536E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.652E-06  6.882E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.079     1.79    2.0699    2.0982   -0.0206    0.1107    0.0834    0.1852    0.0914    0.0128    0.3932   -0.0254    0.0307   -0.1614         0   -0.0283
105  1.973413429928329E+09    1.400000  1.076410  3.905761  7.4127198E-01  2.5596936E-01  2.3447792E-04  1.8918410E-05  1.8537053E-04  8.1673687E-04  5.0658573E-07  1.6198405E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0473  3.905761    0.000  2.552571  7.475132  8.0037692E-03  9.9003882E-01  1.0282123E-05  2.8531457E-06  1.1298202E-03  5.7213564E-05  9.2263041E-07  3.9607440E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.716E-06  7.025E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.084     1.78    2.0590    2.0891   -0.0211    0.1051    0.0796    0.1776    0.0875    0.0123    0.3767   -0.0247    0.0276   -0.1547         0   -0.0301
106  1.974880635481816E+09    1.400000  1.081784  3.908560  7.4126785E-01  2.5597339E-01  2.3444330E-04  1.8920932E-05  1.8540838E-04  8.1673670E-04  5.0678140E-07  1.6197283E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0443  3.908560    0.000  2.573508  7.478940  6.4025770E-03  9.9164007E-01  1.0485744E-05  2.9107982E-06  1.1299600E-03  5.6788494E-05  8.4128488E-07  3.7700899E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.789E-06  7.209E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.24E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.090     1.77    2.0455    2.0782   -0.0220    0.0985    0.0751    0.1686    0.0829    0.0117    0.3573   -0.0239    0.0238   -0.1468         0   -0.0326
107  1.977154756656448E+09    1.400000  1.092241  3.913801  7.4126113E-01  2.5597968E-01  2.3438819E-04  1.8924974E-05  1.8546856E-04  8.1673633E-04  5.0708674E-07  1.6195503E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0372  3.913801    0.000  2.617602  7.485222  3.9512837E-03  9.9409158E-01  1.0920548E-05  3.0340999E-06  1.1301325E-03  5.6016215E-05  6.7480097E-07  3.3543280E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.941E-06  7.674E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.34E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.100     1.75    2.0194    2.0579   -0.0247    0.0864    0.0674    0.1517    0.0744    0.0102    0.3219   -0.0226    0.0167   -0.1320         0   -0.0385
108  1.978497230677583E+09    1.400000  1.099931  3.917126  7.4125705E-01  2.5598359E-01  2.3435453E-04  1.8927600E-05  1.8550524E-04  8.1673612E-04  5.0724895E-07  1.6194432E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0303  3.917126    0.000  2.655498  7.487917  2.5759028E-03  9.9546709E-01  1.1296762E-05  3.1409760E-06  1.1301565E-03  5.5479489E-05  5.4371724E-07  2.9994335E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.050E-06  8.134E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.106     1.73    2.0002    2.0431   -0.0270    0.0785    0.0629    0.1407    0.0691    0.0090    0.3002   -0.0218    0.0120   -0.1224         0   -0.0429
109  1.979670271173225E+09    1.400000  1.108286  3.920019  7.4125342E-01  2.5598706E-01  2.3432424E-04  1.8930073E-05  1.8553809E-04  8.1673602E-04  5.0737479E-07  1.6193478E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0196  3.920019    0.000  2.711259  7.486854  1.4832545E-03  9.9655994E-01  1.1731675E-05  3.2645433E-06  1.1300389E-03  5.4991662E-05  4.2785989E-07  2.6826638E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.129E-06  8.839E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.44E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.109     1.73    1.9793    2.0263   -0.0295    0.0724    0.0591    0.1321    0.0647    0.0082    0.2822   -0.0212    0.0083   -0.1148         0   -0.0471
110  1.980569920105675E+09    1.400000  1.113940  3.921373  7.4125058E-01  2.5598973E-01  2.3430105E-04  1.8931720E-05  1.8556344E-04  8.1673582E-04  5.0751070E-07  1.6192725E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0050  3.921373    0.000  2.787335  7.476055  7.3571465E-04  9.9730763E-01  1.2215582E-05  3.4020219E-06  1.1297177E-03  5.4619715E-05  3.4835210E-07  2.4763067E-10  2.6812710E-04  2.1686910E-05  0.000E+00  6.162E-06  9.902E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.109     1.73    1.9651    2.0142   -0.0308    0.0696    0.0574    0.1281    0.0627    0.0079    0.2740   -0.0210    0.0066   -0.1114         0   -0.0491
111  1.984524834547174E+09    1.400000  1.124917  3.916749  7.4123828E-01  2.5600147E-01  2.3420003E-04  1.8939868E-05  1.8567303E-04  8.1673534E-04  5.0794452E-07  1.6189548E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.916749    0.000  2.980054  7.411368  9.9646920E-05  9.9794334E-01  1.0592750E-05  2.9404648E-06  1.1320678E-03  5.4430891E-05  5.9575209E-07  2.6346437E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.842E-06  1.368E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.29E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.079     1.79    1.9377    1.9792   -0.0271    0.0787    0.0630    0.1411    0.0693    0.0091    0.3013   -0.0218    0.0122   -0.1228         0   -0.0414
112  1.988720606754873E+09    1.400000  1.129226  3.915061  7.4122547E-01  2.5601368E-01  2.3409473E-04  1.8948303E-05  1.8578728E-04  8.1673483E-04  5.0840128E-07  1.6186237E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.915061    0.000  3.022931  7.400286  3.8988238E-05  9.9800394E-01  1.0237842E-05  2.8396215E-06  1.1325065E-03  5.4446333E-05  6.8090339E-07  2.7542591E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.752E-06  1.452E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.28E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.068     1.81    1.9269    1.9658   -0.0260    0.0824    0.0651    0.1465    0.0719    0.0097    0.3118   -0.0222    0.0145   -0.1274         0   -0.0388
113  1.992439940011426E+09    1.400000  1.131838  3.914014  7.4121419E-01  2.5602441E-01  2.3400210E-04  1.8955644E-05  1.8588782E-04  8.1673435E-04  5.0881276E-07  1.6183316E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.914014    0.000  3.046866  7.395820  1.9859828E-05  9.9802306E-01  1.0108737E-05  2.8031065E-06  1.1326660E-03  5.4452866E-05  7.1097155E-07  2.7865578E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.717E-06  1.498E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.30E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.061     1.82    1.9204    1.9577   -0.0254    0.0847    0.0664    0.1497    0.0735    0.0100    0.3183   -0.0224    0.0159   -0.1303         0   -0.0373
114  1.997008135169759E+09    1.400000  1.134616  3.912966  7.4120016E-01  2.5603774E-01  2.3388729E-04  1.8965210E-05  1.8601195E-04  8.1673395E-04  5.0923940E-07  1.6179752E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.912966    0.000  3.069099  7.392665  9.0474753E-06  9.9803385E-01  1.0021849E-05  2.7787486E-06  1.1327747E-03  5.4457003E-05  7.2903495E-07  2.7953304E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.683E-06  1.549E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.31E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.054     1.84    1.9135    1.9493   -0.0248    0.0870    0.0678    0.1529    0.0751    0.0104    0.3249   -0.0227    0.0172   -0.1331         0   -0.0358
115  2.000889156752345E+09    1.400000  1.136986  3.912075  7.4118840E-01  2.5604895E-01  2.3379142E-04  1.8972558E-05  1.8611633E-04  8.1673340E-04  5.0969971E-07  1.6176700E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.912075    0.000  3.086767  7.390832  4.7780411E-06  9.9803812E-01  9.9772358E-06  2.7663606E-06  1.1328329E-03  5.4458721E-05  7.3643148E-07  2.7929918E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.654E-06  1.591E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.33E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.048     1.85    1.9075    1.9421   -0.0243    0.0889    0.0690    0.1557    0.0765    0.0106    0.3306   -0.0229    0.0184   -0.1355         0   -0.0346
116  2.004509450862559E+09    1.400000  1.139062  3.911312  7.4117748E-01  2.5605939E-01  2.3370206E-04  1.8979690E-05  1.8621331E-04  8.1673296E-04  5.1007857E-07  1.6173882E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.911312    0.000  3.101116  7.389704  2.6297209E-06  9.9804024E-01  9.9535313E-06  2.7598088E-06  1.1328635E-03  5.4459612E-05  7.4025367E-07  2.7900914E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.639E-06  1.627E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.35E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.043     1.86    1.9023    1.9359   -0.0239    0.0906    0.0700    0.1580    0.0776    0.0108    0.3354   -0.0231    0.0194   -0.1375         0   -0.0336
117  2.008129262024415E+09    1.400000  1.141111  3.910574  7.4116651E-01  2.5606984E-01  2.3361271E-04  1.8986796E-05  1.8631032E-04  8.1673255E-04  5.1045777E-07  1.6171068E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.910574    0.000  3.114538  7.388901  1.4437084E-06  9.9804142E-01  9.9394930E-06  2.7559381E-06  1.1328815E-03  5.4460116E-05  7.4239838E-07  2.7873617E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.621E-06  1.661E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.37E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.038     1.87    1.8972    1.9299   -0.0235    0.0922    0.0710    0.1602    0.0788    0.0110    0.3402   -0.0232    0.0203   -0.1395         0   -0.0326
118  2.012009475130556E+09    1.400000  1.143320  3.909748  7.4115484E-01  2.5608095E-01  2.3351786E-04  1.8994000E-05  1.8641370E-04  8.1673201E-04  5.1091736E-07  1.6168030E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.909748    0.000  3.128612  7.388346  7.6484297E-07  9.9804212E-01  9.9310574E-06  2.7535811E-06  1.1328925E-03  5.4460407E-05  7.4363915E-07  2.7851270E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.604E-06  1.697E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.40E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.033     1.89    1.8917    1.9233   -0.0231    0.0939    0.0722    0.1628    0.0800    0.0113    0.3455   -0.0234    0.0214   -0.1417         0   -0.0316
119  2.015628561965480E+09    1.400000  1.145339  3.909021  7.4114386E-01  2.5609136E-01  2.3342904E-04  1.9001007E-05  1.8651011E-04  8.1673156E-04  5.1129662E-07  1.6165233E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.909021    0.000  3.140927  7.388007  4.1262134E-07  9.9804245E-01  9.9271535E-06  2.7524237E-06  1.1328978E-03  5.4460562E-05  7.4428950E-07  2.7838677E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.590E-06  1.731E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.41E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.028     1.90    1.8867    1.9174   -0.0228    0.0955    0.0732    0.1650    0.0812    0.0114    0.3502   -0.0236    0.0223   -0.1436         0   -0.0307
120  2.020191872822050E+09    1.400000  1.147790  3.908143  7.4112988E-01  2.5610466E-01  2.3331616E-04  1.9010207E-05  1.8663243E-04  8.1673116E-04  5.1172429E-07  1.6161705E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.908143    0.000  3.155376  7.387788  1.8234527E-07  9.9804265E-01  9.9249786E-06  2.7517035E-06  1.1329005E-03  5.4460664E-05  7.4471772E-07  2.7829649E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.574E-06  1.773E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.45E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.022     1.91    1.8805    1.9102   -0.0225    0.0974    0.0744    0.1676    0.0825    0.0116    0.3559   -0.0238    0.0234   -0.1460         0   -0.0297
121  2.024071081819894E+09    1.400000  1.149975  3.907326  7.4111831E-01  2.5611576E-01  2.3322201E-04  1.9017259E-05  1.8673506E-04  8.1673061E-04  5.1218403E-07  1.6158684E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.907326    0.000  3.168557  7.387742  9.2338765E-08  9.9804281E-01  9.9243032E-06  2.7514156E-06  1.1329015E-03  5.4460703E-05  7.4488517E-07  2.7825700E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.555E-06  1.810E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.47E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.016     1.92    1.8751    1.9038   -0.0222    0.0992    0.0756    0.1701    0.0838    0.0118    0.3613   -0.0240    0.0244   -0.1482         0   -0.0287
122  2.027688529220230E+09    1.400000  1.151970  3.906582  7.4110733E-01  2.5612618E-01  2.3313382E-04  1.9024141E-05  1.8683098E-04  8.1673021E-04  5.1256440E-07  1.6155890E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.906582    0.000  3.180172  7.387798  4.7152339E-08  9.9804281E-01  9.9241427E-06  2.7512861E-06  1.1329018E-03  5.4460723E-05  7.4496958E-07  2.7823968E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.541E-06  1.843E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.50E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.011     1.93    1.8701    1.8980   -0.0220    0.1008    0.0767    0.1724    0.0850    0.0120    0.3662   -0.0242    0.0254   -0.1502         0   -0.0279
123  2.031305507541589E+09    1.400000  1.153945  3.905818  7.4109639E-01  2.5613659E-01  2.3304563E-04  1.9031004E-05  1.8692689E-04  8.1672976E-04  5.1294544E-07  1.6153092E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.905818    0.000  3.191741  7.387925  2.1404901E-08  9.9804281E-01  9.9241580E-06  2.7512263E-06  1.1329018E-03  5.4460730E-05  7.4501257E-07  2.7823246E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.532E-06  1.876E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.52E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.006     1.94    1.8651    1.8922   -0.0218    0.1025    0.0779    0.1747    0.0862    0.0121    0.3712   -0.0244    0.0264   -0.1522         0   -0.0271
124  2.035183979813947E+09    1.400000  1.156124  3.904954  7.4108476E-01  2.5614766E-01  2.3295225E-04  1.9037921E-05  1.8702880E-04  8.1672925E-04  5.1340593E-07  1.6150091E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.904954    0.000  3.204648  7.388123  1.0516221E-08  9.9804288E-01  9.9242274E-06  2.7512020E-06  1.1329018E-03  5.4460736E-05  7.4503294E-07  2.7823046E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.511E-06  1.911E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.54E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.001     1.96    1.8597    1.8859   -0.0216    0.1044    0.0792    0.1774    0.0876    0.0123    0.3770   -0.0247    0.0275   -0.1545         0   -0.0262
125  2.038800198821727E+09    1.400000  1.158096  3.904146  7.4107388E-01  2.5615804E-01  2.3286469E-04  1.9044678E-05  1.8712415E-04  8.1672881E-04  5.1378721E-07  1.6147310E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.904146    0.000  3.216202  7.388413  0.0000000E+00  9.9804288E-01  9.9242726E-06  2.7511935E-06  1.1329018E-03  5.4460736E-05  7.4504053E-07  2.7823000E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.494E-06  1.945E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.57E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.996     1.97    1.8548    1.8802   -0.0214    0.1062    0.0804    0.1799    0.0889    0.0125    0.3825   -0.0249    0.0285   -0.1567         0   -0.0254
126  2.043358774312234E+09    1.400000  1.160572  3.903165  7.4106006E-01  2.5617114E-01  2.3275428E-04  1.9053455E-05  1.8724393E-04  8.1672830E-04  5.1421602E-07  1.6143839E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.903165    0.000  3.230309  7.388795  0.0000000E+00  9.9804288E-01  9.9242726E-06  2.7511935E-06  1.1329018E-03  5.4460736E-05  7.4504060E-07  2.7823007E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.478E-06  1.983E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.60E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.989     1.98    1.8486    1.8731   -0.0212    0.1084    0.0819    0.1829    0.0904    0.0127    0.3892   -0.0252    0.0298   -0.1594         0   -0.0245
127  2.047236278481780E+09    1.400000  1.162760  3.902201  7.4104852E-01  2.5618218E-01  2.3266173E-04  1.9060224E-05  1.8734503E-04  8.1672779E-04  5.1467629E-07  1.6140851E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.902201    0.000  3.243644  7.389239  0.0000000E+00  9.9804288E-01  9.9242726E-06  2.7511935E-06  1.1329018E-03  5.4460736E-05  7.4504060E-07  2.7823007E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.465E-06  2.021E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.63E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.983     2.00    1.8431    1.8668   -0.0211    0.1107    0.0835    0.1860    0.0920    0.0129    0.3959   -0.0254    0.0310   -0.1621         0   -0.0237
128  2.050850962737218E+09    1.400000  1.164781  3.901316  7.4103765E-01  2.5619260E-01  2.3257474E-04  1.9066846E-05  1.8743981E-04  8.1672735E-04  5.1505846E-07  1.6138078E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.901316    0.000  3.255737  7.389676  0.0000000E+00  9.9804288E-01  9.9242726E-06  2.7511935E-06  1.1329018E-03  5.4460736E-05  7.4504060E-07  2.7823007E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.454E-06  2.057E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.66E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.978     2.01    1.8380    1.8610   -0.0211    0.1126    0.0849    0.1887    0.0935    0.0130    0.4020   -0.0257    0.0321   -0.1644         0   -0.0230
129  2.054465191231208E+09    1.400000  1.166785  3.900388  7.4102681E-01  2.5620291E-01  2.3248850E-04  1.9073383E-05  1.8753378E-04  8.1672695E-04  5.1543987E-07  1.6135324E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.900388    0.000  3.268073  7.390150  0.0000000E+00  9.9804288E-01  9.9242726E-06  2.7511935E-06  1.1329018E-03  5.4460736E-05  7.4504060E-07  2.7823007E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.440E-06  2.094E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.69E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.972     2.02    1.8330    1.8553   -0.0214    0.1144    0.0865    0.1913    0.0950    0.0132    0.4084   -0.0259    0.0332   -0.1668         0   -0.0223
