line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
295  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
296  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
297  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
298  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
299  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
300  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
301  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
302  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
303  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
304  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
305  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
306  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
307  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
308  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
309  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
310  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
311  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
312  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
313  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
314  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
315  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
316  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
317  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
318  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
319  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
320  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
321  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
322  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
323  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
324  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
325  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
326  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
327  1.510155729781288E+09    1.512445  3.237349  3.590492  7.2408114E-01  2.7347897E-01  1.9156650E-04  9.3521052E-06  2.5068431E-04  8.0783111E-04  4.2564153E-06  1.2694752E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0023  3.590492   -7.680  5.941196  7.904625  0.0000000E+00  9.9771301E-01  3.3885368E-04  1.6051075E-07  1.1619329E-03  2.9229331E-05  3.1449404E-07  6.3960121E-08  2.6812930E-04  2.1686988E-05  0.000E+00  7.544E-09  2.947E-03  1.000E+00  1.000E+00  2.83E+00  0.00E+00  1.16E-01  0.001981  0.034843  0.0000000E+00  1.2335993314E-04       0.695    91.42   -3.3434   -2.2919    1.7587    1.5460    0.8097    1.5930    0.9798    0.1663    3.6201   -0.5699    0.2980   -1.4545         0   -1.0514
