line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
   -                    yr        Msun      Lsun        K      mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.       -          K   Ms/yr     g/cm3         K     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac.     mass frac. mass frac.        s-1        s-1          -          -      km/s      km/s      km/s         -         -        Msun/yr           10^53 g       cm/s2     Rsun         -         -         -         -         -         -         -         -         -         -         -         -         -
177  1.741617564708266E+09    1.599386  1.343968  3.695718  7.2320721E-01  2.7023234E-01  6.7551512E-04  3.0621690E-05  6.2681892E-04  2.4361110E-03  4.5852628E-06  4.3966516E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.695718  -10.756  5.031910  7.607981  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858209E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580190E-10  8.0438133E-04  6.5060719E-05  0.000E+00  2.253E-07  8.902E-04  1.000E+00  1.000E+00  8.44E+01  0.00E+00  1.10E+00  0.004328  0.000272  0.0000000E+00  1.4125066835E-04       3.034     6.37    1.3901    1.6840    0.6106    0.9158    0.4937    0.9426    0.5990    0.0915    2.1691   -0.2289    0.2438   -0.8429         0   -0.2939
178  1.750558127545909E+09    1.599224  1.385579  3.693271  7.2208285E-01  2.7136236E-01  6.6158361E-04  3.0058931E-05  6.4410701E-04  2.4354692E-03  4.8436796E-06  4.3080273E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.693271  -10.689  5.073223  7.605154  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858209E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580190E-10  8.0438133E-04  6.5060719E-05  0.000E+00  2.202E-07  9.619E-04  1.000E+00  1.000E+00  8.22E+01  0.00E+00  1.03E+00  0.004126  0.000299  0.0000000E+00  1.4113718192E-04       2.982     6.75    1.2861    1.5905    0.6384    0.9284    0.4993    0.9530    0.6068    0.0928    2.1954   -0.2333    0.2454   -0.8525         0   -0.3044
179  1.759397497253449E+09    1.599009  1.426623  3.690955  7.2110185E-01  2.7234790E-01  6.5120969E-04  2.9632958E-05  6.5699447E-04  2.4350255E-03  4.9921241E-06  4.2417617E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.690955  -10.622  5.111651  7.603334  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858209E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580190E-10  8.0438133E-04  6.5060719E-05  0.000E+00  1.937E-07  1.035E-03  1.000E+00  1.000E+00  8.04E+01  0.00E+00  9.50E-01  0.003920  0.000327  0.0000000E+00  1.4099049187E-04       2.932     7.16    1.1834    1.4981    0.6648    0.9405    0.5047    0.9634    0.6139    0.0942    2.2206   -0.2378    0.2471   -0.8621         0   -0.3146
180  1.768327313466218E+09    1.598802  1.485258  3.688029  7.2002059E-01  2.7343306E-01  6.4232662E-04  2.9257307E-05  6.6804902E-04  2.4342003E-03  5.5830468E-06  4.1846357E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.688029  -10.528  5.148629  7.602132  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858209E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580190E-10  8.0438133E-04  6.5060719E-05  0.000E+00  1.705E-07  1.118E-03  1.000E+00  1.000E+00  7.67E+01  0.00E+00  8.78E-01  0.003701  0.000381  0.0000000E+00  1.4077741310E-04       2.862     7.76    1.0369    1.3645    0.6987    0.9562    0.5115    0.9763    0.6235    0.0958    2.2531   -0.2434    0.2491   -0.8740         0   -0.3277
181  1.777142110564234E+09    1.598464  1.548354  3.684884  7.1925391E-01  2.7420238E-01  6.3658441E-04  2.9013704E-05  6.7523756E-04  2.4335811E-03  6.0056646E-06  4.1477058E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.684884  -10.427  5.184729  7.602483  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858209E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580190E-10  8.0438133E-04  6.5060719E-05  0.000E+00  1.497E-07  1.206E-03  1.000E+00  1.000E+00  7.31E+01  0.00E+00  8.20E-01  0.003534  0.000447  0.0000000E+00  1.4049771851E-04       2.786     8.47    0.8791    1.2211    0.7353    0.9734    0.5188    0.9902    0.6344    0.0975    2.2885   -0.2495    0.2512   -0.8868         0   -0.3420
182  1.786037249489099E+09    1.598061  1.617340  3.680880  7.1849996E-01  2.7495859E-01  6.3150964E-04  2.8795349E-05  6.8161996E-04  2.4327738E-03  6.6241413E-06  4.1149530E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.680880  -10.316  5.222226  7.605121  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  1.329E-07  1.304E-03  1.000E+00  1.000E+00  6.91E+01  0.00E+00  7.72E-01  0.003415  0.000529  0.0000000E+00  1.4010922993E-04       2.701     9.34    0.7066    1.0676    0.7820    0.9955    0.5286    1.0079    0.6484    0.0998    2.3342   -0.2573    0.2539   -0.9032         0   -0.3609
183  1.794928196497736E+09    1.597583  1.690417  3.677055  7.1813527E-01  2.7532442E-01  6.2918549E-04  2.8695929E-05  6.8462808E-04  2.4324110E-03  6.7955659E-06  4.0999620E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.677055  -10.198  5.261453  7.610365  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  1.254E-07  1.407E-03  1.000E+00  1.000E+00  6.58E+01  0.00E+00  7.67E-01  0.003571  0.000612  0.0000000E+00  1.3972488797E-04       2.612    10.34    0.5240    0.9037    0.8266    1.0167    0.5379    1.0253    0.6619    0.1019    2.3784   -0.2652    0.2564   -0.9193         0   -0.3798
184  1.803798066467142E+09    1.596876  1.780046  3.671750  7.1792376E-01  2.7553648E-01  6.2805001E-04  2.8646610E-05  6.8625619E-04  2.4320324E-03  6.9017845E-06  4.0926337E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.671750  -10.053  5.303494  7.618603  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  1.092E-07  1.502E-03  1.000E+00  1.000E+00  6.15E+01  0.00E+00  7.24E-01  0.003539  0.000749  0.0000000E+00  1.3938562405E-04       2.501    11.75    0.2999    0.7074    0.8891    1.0462    0.5517    1.0504    0.6809    0.1048    2.4413   -0.2766    0.2599   -0.9426         0   -0.4075
185  1.812660951978807E+09    1.595904  1.861534  3.666656  7.1783764E-01  2.7562284E-01  6.2765510E-04  2.8629210E-05  6.8687829E-04  2.4318306E-03  6.9457647E-06  4.0900713E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.666656   -9.921  5.350799  7.631007  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  9.004E-08  1.597E-03  1.000E+00  1.000E+00  5.88E+01  0.00E+00  6.53E-01  0.003342  0.000859  0.0000000E+00  1.3893497571E-04       2.399    13.21    0.0962    0.5318    0.9467    1.0757    0.5652    1.0749    0.6987    0.1073    2.5027   -0.2880    0.2631   -0.9654         0   -0.4356
186  1.821536514396704E+09    1.594658  1.959763  3.660024  7.1779032E-01  2.7567027E-01  6.2748497E-04  2.8621544E-05  6.8719582E-04  2.4316823E-03  6.9700643E-06  4.0889628E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.660024   -9.759  5.401883  7.645609  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  7.060E-08  1.703E-03  1.000E+00  1.000E+00  5.65E+01  0.00E+00  5.82E-01  0.003139  0.001002  0.0000000E+00  1.3823954151E-04       2.274    15.25   -0.1494    0.3250    1.0202    1.1145    0.5835    1.1081    0.7216    0.1107    2.5844   -0.3038    0.2672   -0.9962         0   -0.4745
187  1.830403895179363E+09    1.592612  2.060291  3.652953  7.1775704E-01  2.7570364E-01  6.2737027E-04  2.8616373E-05  6.8741456E-04  2.4315759E-03  6.9875454E-06  4.0882143E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.652953   -9.594  5.462864  7.664974  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  6.230E-08  1.831E-03  1.000E+00  1.000E+00  5.03E+01  0.00E+00  5.35E-01  0.002941  0.001417  0.0000000E+00  1.3704210731E-04       2.145    17.68   -0.4007    0.1196    1.0987    1.1567    0.6044    1.1456    0.7469    0.1156    2.6751   -0.3220    0.2715   -1.0311         0   -0.5203
188  1.839276366300804E+09    1.589049  2.263863  3.639526  7.1773396E-01  2.7572676E-01  6.2729295E-04  2.8612887E-05  6.8756419E-04  2.4315012E-03  6.9998263E-06  4.0877092E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.639526   -9.261  5.533965  7.687327  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  4.780E-08  1.995E-03  1.000E+00  1.000E+00  4.32E+01  0.00E+00  4.57E-01  0.002630  0.002281  0.0000000E+00  1.3463556761E-04       1.886    23.78   -0.9097   -0.2906    1.2492    1.2416    0.6462    1.2234    0.7950    0.1241    2.8580   -0.3612    0.2794   -1.1040         0   -0.6190
189  1.848143585040958E+09    1.579201  2.574333  3.616164  7.1767520E-01  2.7578565E-01  6.2710300E-04  2.8604332E-05  6.8793998E-04  2.4313074E-03  7.0318603E-06  4.0864674E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.616164   -8.745  5.645740  7.734066  0.0000000E+00  9.9413085E-01  2.3661239E-05  6.4858208E-06  3.4305624E-03  1.3820418E-04  1.3075821E-06  4.8580192E-10  8.0438133E-04  6.5060719E-05  0.000E+00  4.424E-08  2.236E-03  1.000E+00  1.000E+00  3.39E+01  0.00E+00  4.25E-01  0.002255  0.004674  0.0000000E+00  1.2860132561E-04       1.480    37.86   -1.6858   -0.8808    1.5107    1.3882    0.7234    1.3794    0.8765    0.1418    3.1955   -0.4451    0.2908   -1.2510         0   -0.8051
190  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
191  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
192  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
193  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
194  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
195  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
196  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
197  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
198  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
199  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
200  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
201  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
202  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
203  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
204  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
205  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
206  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
207  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
208  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
209  1.857009469145000E+09    1.487164  3.297763  3.556881  7.1767211E-01  2.7578874E-01  6.2709350E-04  2.8603915E-05  6.8795973E-04  2.4312966E-03  7.0335582E-06  4.0864053E-06  8.0438133E-04  6.5060719E-05  0.000E+00  0.0000  3.556881   -7.515  5.941167  7.892927  0.0000000E+00  9.9395401E-01  1.9827159E-04  4.3880303E-07  3.4303018E-03  1.4592082E-04  1.2980077E-06  3.3333625E-07  8.0439263E-04  6.5063775E-05  0.000E+00  3.881E-08  2.569E-03  1.000E+00  1.000E+00  2.08E+01  0.00E+00  3.52E-01  0.001533  0.020145  0.0000000E+00  1.0308729413E-04       0.493   114.42   -3.4944   -1.7010    1.9666    1.6591    0.9953    2.1478    1.1181    0.2158    4.5967   -0.9342    0.2789   -1.9952         0   -1.7934
