line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 90  1.057453915428058E+09    1.700000  1.384332  3.960713  7.4634221E-01  2.5157417E-01  3.1507955E-04  4.5929139E-06  1.0693458E-04  8.1598159E-04  6.8762083E-07  1.7995352E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0760  3.960713    0.000  2.324612  7.479526  3.9219876E-02  9.5882582E-01  6.9600642E-06  1.8666897E-06  1.1605852E-03  2.8379028E-05  2.2100966E-07  1.5090095E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.038E-05  2.297E-05  9.918E-01  1.027E+00  3.58E+01  0.00E+00  1.67E+01  0.073102  0.000383  0.0000000E+00  2.9995951467E-04       4.080     1.97    1.2892    1.4349   -0.0823    0.0080    0.0229    0.0443    0.0205    0.0019    0.0980   -0.0176   -0.0311   -0.0382         0   -0.1457
 91  1.058645374105413E+09    1.700000  1.385224  3.960856  7.4633989E-01  2.5157646E-01  3.1506047E-04  4.5931534E-06  1.0695924E-04  8.1597787E-04  6.8846701E-07  1.7994445E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0759  3.960856    0.000  2.328690  7.480824  3.7181081E-02  9.6086469E-01  6.9964375E-06  1.8765884E-06  1.1606560E-03  2.8244292E-05  2.1376283E-07  1.4815244E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.039E-05  2.304E-05  9.918E-01  1.028E+00  3.58E+01  0.00E+00  1.67E+01  0.073180  0.000384  0.0000000E+00  2.9995951467E-04       4.080     1.97    1.2869    1.4332   -0.0824    0.0078    0.0228    0.0440    0.0204    0.0019    0.0975   -0.0176   -0.0312   -0.0380         0   -0.1462
 92  1.059665439117660E+09    1.700000  1.386039  3.961023  7.4633707E-01  2.5157926E-01  3.1503741E-04  4.5934402E-06  1.0698905E-04  8.1597336E-04  6.8949024E-07  1.7993349E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0754  3.961023    0.000  2.332394  7.482016  3.5399443E-02  9.6264627E-01  7.0239661E-06  1.8840830E-06  1.1607345E-03  2.8113927E-05  2.0805509E-07  1.4573290E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.041E-05  2.313E-05  9.918E-01  1.028E+00  3.58E+01  0.00E+00  1.68E+01  0.073264  0.000385  0.0000000E+00  2.9995951467E-04       4.080     1.97    1.2849    1.4317   -0.0826    0.0076    0.0227    0.0437    0.0203    0.0019    0.0969   -0.0176   -0.0313   -0.0377         0   -0.1468
 93  1.060844058860949E+09    1.700000  1.387020  3.961270  7.4633405E-01  2.5158225E-01  3.1501277E-04  4.5937438E-06  1.0702091E-04  8.1596853E-04  6.9058382E-07  1.7992178E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0749  3.961270    0.000  2.336872  7.483469  3.3350925E-02  9.6469487E-01  7.0593357E-06  1.8937119E-06  1.1608168E-03  2.7966997E-05  2.0167784E-07  1.4311046E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.042E-05  2.323E-05  9.918E-01  1.028E+00  3.58E+01  0.00E+00  1.68E+01  0.073339  0.000386  0.0000000E+00  2.9995951467E-04       4.080     1.97    1.2825    1.4301   -0.0829    0.0073    0.0226    0.0433    0.0201    0.0018    0.0961   -0.0176   -0.0315   -0.0373         0   -0.1476
 94  1.062022675794914E+09    1.700000  1.388063  3.961573  7.4633171E-01  2.5158457E-01  3.1499372E-04  4.5939766E-06  1.0704556E-04  8.1596478E-04  6.9143008E-07  1.7991271E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0742  3.961573    0.000  2.341619  7.485000  3.1312817E-02  9.6673302E-01  7.0949957E-06  1.9034355E-06  1.1608968E-03  2.7822085E-05  1.9519176E-07  1.4041479E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.044E-05  2.332E-05  9.917E-01  1.028E+00  3.58E+01  0.00E+00  1.68E+01  0.073437  0.000387  0.0000000E+00  2.9995951467E-04       4.080     1.97    1.2798    1.4285   -0.0832    0.0069    0.0224    0.0427    0.0198    0.0018    0.0951   -0.0176   -0.0318   -0.0369         0   -0.1487
 95  1.063055568465809E+09    1.700000  1.389072  3.961911  7.4632881E-01  2.5158744E-01  3.1497020E-04  4.5942613E-06  1.0707602E-04  8.1596013E-04  6.9247555E-07  1.7990152E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0736  3.961911    0.000  2.346111  7.486450  2.9490476E-02  9.6855535E-01  7.1331286E-06  1.9137949E-06  1.1609703E-03  2.7680404E-05  1.8911311E-07  1.3804099E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.047E-05  2.346E-05  9.917E-01  1.028E+00  3.58E+01  0.00E+00  1.68E+01  0.073538  0.000387  0.0000000E+00  2.9995951467E-04       4.080     1.97    1.2773    1.4272   -0.0836    0.0065    0.0222    0.0421    0.0195    0.0017    0.0939   -0.0176   -0.0321   -0.0363         0   -0.1499
 96  1.064221336795436E+09    1.700000  1.390397  3.962380  7.4632602E-01  2.5159020E-01  3.1494760E-04  4.5945325E-06  1.0710529E-04  8.1595565E-04  6.9348066E-07  1.7989075E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0735  3.962380    0.000  2.352568  7.488132  2.7446868E-02  9.7059895E-01  7.1732595E-06  1.9246958E-06  1.1610554E-03  2.7521943E-05  1.8297328E-07  1.3550155E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.050E-05  2.358E-05  9.917E-01  1.028E+00  3.58E+01  0.00E+00  1.69E+01  0.073646  0.000389  0.0000000E+00  2.9995951467E-04       4.081     1.97    1.2740    1.4255   -0.0841    0.0059    0.0219    0.0413    0.0192    0.0016    0.0923   -0.0176   -0.0324   -0.0356         0   -0.1515
 97  1.065241377776880E+09    1.700000  1.391570  3.962871  7.4632325E-01  2.5159294E-01  3.1492533E-04  4.5947973E-06  1.0713417E-04  8.1595122E-04  6.9447209E-07  1.7988014E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0730  3.962871    0.000  2.357792  7.489776  2.5627611E-02  9.7241828E-01  7.2174818E-06  1.9367830E-06  1.1611261E-03  2.7372903E-05  1.7700850E-07  1.3305719E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.054E-05  2.374E-05  9.917E-01  1.028E+00  3.58E+01  0.00E+00  1.69E+01  0.073749  0.000390  0.0000000E+00  2.9995951467E-04       4.082     1.96    1.2711    1.4243   -0.0845    0.0053    0.0217    0.0404    0.0188    0.0015    0.0907   -0.0176   -0.0328   -0.0349         0   -0.1532
 98  1.066274261831562E+09    1.700000  1.393012  3.963497  7.4632096E-01  2.5159523E-01  3.1490676E-04  4.5950163E-06  1.0715825E-04  8.1594751E-04  6.9529890E-07  1.7987128E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0723  3.963497    0.000  2.363865  7.491635  2.3736764E-02  9.7430916E-01  7.2624227E-06  1.9490288E-06  1.1612028E-03  2.7215706E-05  1.7119697E-07  1.3065791E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.058E-05  2.390E-05  9.916E-01  1.028E+00  3.59E+01  0.00E+00  1.69E+01  0.073859  0.000391  0.0000000E+00  2.9995951467E-04       4.083     1.96    1.2675    1.4229   -0.0852    0.0045    0.0213    0.0393    0.0183    0.0014    0.0886   -0.0176   -0.0334   -0.0339         0   -0.1555
 99  1.067440012125068E+09    1.700000  1.394673  3.964313  7.4631833E-01  2.5159782E-01  3.1488571E-04  4.5952624E-06  1.0718555E-04  8.1594330E-04  6.9623657E-07  1.7986124E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0715  3.964313    0.000  2.371215  7.493892  2.1597328E-02  9.7644859E-01  7.3176547E-06  1.9640845E-06  1.1612903E-03  2.7030081E-05  1.6431602E-07  1.2784422E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.064E-05  2.411E-05  9.916E-01  1.028E+00  3.59E+01  0.00E+00  1.70E+01  0.074006  0.000392  0.0000000E+00  2.9995951467E-04       4.084     1.96    1.2633    1.4217   -0.0859    0.0035    0.0209    0.0379    0.0176    0.0013    0.0859   -0.0176   -0.0340   -0.0327         0   -0.1584
100  1.068486610012541E+09    1.700000  1.395553  3.964957  7.4631608E-01  2.5160005E-01  3.1486767E-04  4.5954717E-06  1.0720897E-04  8.1593968E-04  6.9704080E-07  1.7985264E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0709  3.964957    0.000  2.377142  7.495599  1.9690769E-02  9.7835524E-01  7.3596103E-06  1.9755144E-06  1.1613804E-03  2.6861717E-05  1.5951639E-07  1.2578354E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.070E-05  2.429E-05  9.915E-01  1.029E+00  3.59E+01  0.00E+00  1.70E+01  0.074170  0.000393  0.0000000E+00  2.9995951467E-04       4.086     1.95    1.2611    1.4218   -0.0865    0.0027    0.0205    0.0368    0.0171    0.0012    0.0838   -0.0175   -0.0346   -0.0317         0   -0.1607
101  1.069466340546011E+09    1.700000  1.397676  3.965834  7.4631345E-01  2.5160265E-01  3.1484666E-04  4.5957134E-06  1.0723625E-04  8.1593545E-04  6.9797773E-07  1.7984260E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0700  3.965834    0.000  2.384781  7.497757  1.7926029E-02  9.8012001E-01  7.4130158E-06  1.9900675E-06  1.1614436E-03  2.6705641E-05  1.5390420E-07  1.2353916E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.078E-05  2.456E-05  9.915E-01  1.029E+00  3.61E+01  0.00E+00  1.71E+01  0.074346  0.000395  0.0000000E+00  2.9995951467E-04       4.088     1.95    1.2558    1.4197   -0.0873    0.0017    0.0200    0.0352    0.0164    0.0011    0.0810   -0.0175   -0.0353   -0.0304         0   -0.1639
102  1.071700080983556E+09    1.700000  1.402436  3.968686  7.4630960E-01  2.5160648E-01  3.1481587E-04  4.5960640E-06  1.0727626E-04  8.1592922E-04  6.9935181E-07  1.7982790E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0685  3.968686    0.000  2.404901  7.503714  1.3904605E-02  9.8414148E-01  7.5610880E-06  2.0304677E-06  1.1615826E-03  2.6312149E-05  1.4066504E-07  1.1816436E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.098E-05  2.518E-05  9.914E-01  1.029E+00  3.62E+01  0.00E+00  1.74E+01  0.074703  0.000399  0.0000000E+00  2.9995951467E-04       4.094     1.94    1.2439    1.4184   -0.0899   -0.0017    0.0185    0.0303    0.0143    0.0006    0.0720   -0.0175   -0.0376   -0.0261         0   -0.1745
103  1.072822082959897E+09    1.700000  1.405409  3.970609  7.4630648E-01  2.5160957E-01  3.1479108E-04  4.5963430E-06  1.0730850E-04  8.1592419E-04  7.0045915E-07  1.7981604E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0674  3.970609    0.000  2.417368  7.507371  1.1877136E-02  9.8616903E-01  7.6527231E-06  2.0554867E-06  1.1616491E-03  2.6089942E-05  1.3358959E-07  1.1531697E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.112E-05  2.561E-05  9.913E-01  1.030E+00  3.63E+01  0.00E+00  1.75E+01  0.074996  0.000402  0.0000000E+00  2.9995951467E-04       4.099     1.93    1.2365    1.4184   -0.0915   -0.0040    0.0175    0.0271    0.0128    0.0003    0.0660   -0.0174   -0.0391   -0.0233         0   -0.1819
104  1.073783793383177E+09    1.700000  1.408816  3.972715  7.4630562E-01  2.5161041E-01  3.1478437E-04  4.5964181E-06  1.0731722E-04  8.1592283E-04  7.0075892E-07  1.7981283E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0667  3.972715    0.000  2.431832  7.511005  1.0096088E-02  9.8795005E-01  7.7488132E-06  2.0817369E-06  1.1617017E-03  2.5875391E-05  1.2722607E-07  1.1269529E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.128E-05  2.610E-05  9.913E-01  1.030E+00  3.64E+01  0.00E+00  1.76E+01  0.075229  0.000405  0.0000000E+00  2.9995951467E-04       4.104     1.91    1.2280    1.4181   -0.0933   -0.0064    0.0164    0.0236    0.0113    0.0001    0.0596   -0.0174   -0.0408   -0.0202         0   -0.1901
105  1.074830342742584E+09    1.700000  1.414106  3.975809  7.4630257E-01  2.5161345E-01  3.1476013E-04  4.5966876E-06  1.0734877E-04  8.1591788E-04  7.0184259E-07  1.7980123E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0645  3.975809    0.000  2.451251  7.516364  8.1246589E-03  9.8992154E-01  7.8891730E-06  2.1200853E-06  1.1617342E-03  2.5612064E-05  1.1866761E-07  1.0941921E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.148E-05  2.673E-05  9.911E-01  1.030E+00  3.66E+01  0.00E+00  1.78E+01  0.075639  0.000410  0.0000000E+00  2.9995951467E-04       4.111     1.90    1.2147    1.4172   -0.0960   -0.0100    0.0148    0.0186    0.0091   -0.0003    0.0505   -0.0174   -0.0431   -0.0159         0   -0.2025
106  1.075850488615301E+09    1.700000  1.419237  3.979532  7.4630033E-01  2.5161568E-01  3.1474240E-04  4.5968829E-06  1.0737185E-04  8.1591426E-04  7.0263543E-07  1.7979275E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0626  3.979532    0.000  2.473078  7.522284  6.2032314E-03  9.9184308E-01  8.0453142E-06  2.1627743E-06  1.1617702E-03  2.5318070E-05  1.1032452E-07  1.0602904E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.174E-05  2.766E-05  9.910E-01  1.031E+00  3.67E+01  0.00E+00  1.80E+01  0.076184  0.000415  0.0000000E+00  2.9995951467E-04       4.121     1.88    1.2019    1.4197   -0.0991   -0.0141    0.0130    0.0127    0.0066   -0.0007    0.0398   -0.0174   -0.0459   -0.0108         0   -0.2178
107  1.076840334860349E+09    1.700000  1.428093  3.984725  7.4629791E-01  2.5161805E-01  3.1472347E-04  4.5970898E-06  1.0739649E-04  8.1591038E-04  7.0348206E-07  1.7978369E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0588  3.984725    0.000  2.507347  7.530454  4.2941878E-03  9.9375221E-01  8.2807276E-06  2.2271711E-06  1.1617368E-03  2.4972806E-05  1.0002442E-07  1.0200441E-10  2.6812712E-04  2.1686906E-05  0.000E+00  1.208E-05  2.891E-05  9.908E-01  1.032E+00  3.71E+01  0.00E+00  1.84E+01  0.076776  0.000423  0.0000000E+00  2.9995951467E-04       4.133     1.85    1.1798    1.4197   -0.1037   -0.0198    0.0103    0.0049    0.0031   -0.0011    0.0256   -0.0174   -0.0497   -0.0040         0   -0.2399
108  1.077850786591146E+09    1.700000  1.440260  3.991702  7.4629469E-01  2.5162125E-01  3.1469809E-04  4.5973647E-06  1.0742956E-04  8.1590515E-04  7.0461834E-07  1.7977153E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0513  3.991702    0.000  2.560415  7.540315  2.3883000E-03  9.9565825E-01  8.5854035E-06  2.3105765E-06  1.1616604E-03  2.4561669E-05  8.8969550E-08  9.7508227E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.253E-05  3.122E-05  9.906E-01  1.032E+00  3.74E+01  0.00E+00  1.87E+01  0.077475  0.000436  0.0000000E+00  2.9995951467E-04       4.148     1.82    1.1493    1.4202   -0.1107   -0.0271    0.0067   -0.0048   -0.0012   -0.0012    0.0075   -0.0175   -0.0544    0.0044         0   -0.2709
109  1.078654666946836E+09    1.700000  1.455959  3.999168  7.4629207E-01  2.5162386E-01  3.1467754E-04  4.5975851E-06  1.0745636E-04  8.1590091E-04  7.0553914E-07  1.7976167E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0342  3.999168    0.000  2.650372  7.548064  9.7749461E-04  9.9706913E-01  8.9187495E-06  2.4019028E-06  1.1615091E-03  2.4186548E-05  7.9705419E-08  9.3453950E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.298E-05  3.576E-05  9.904E-01  1.033E+00  3.77E+01  0.00E+00  1.90E+01  0.078181  0.000452  0.0000000E+00  2.9995951467E-04       4.163     1.79    1.1101    1.4160   -0.1195   -0.0346    0.0029   -0.0148   -0.0056   -0.0012   -0.0108   -0.0176   -0.0593    0.0131         0   -0.3058
110  1.079001172024239E+09    1.700000  1.460663  4.001243  7.4629165E-01  2.5162427E-01  3.1467422E-04  4.5976205E-06  1.0746069E-04  8.1590022E-04  7.0568790E-07  1.7976008E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0185  4.001243    0.000  2.730687  7.542298  4.7912465E-04  9.9756750E-01  8.9707325E-06  2.4159203E-06  1.1615620E-03  2.4039536E-05  7.9672432E-08  9.2849515E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.307E-05  3.928E-05  9.904E-01  1.033E+00  3.77E+01  0.00E+00  1.92E+01  0.078285  0.000457  0.0000000E+00  2.9995951467E-04       4.166     1.78    1.0983    1.4143   -0.1221   -0.0367    0.0019   -0.0177   -0.0067   -0.0013   -0.0157   -0.0177   -0.0606    0.0156         0   -0.3159
111  1.080271630632943E+09    1.700000  1.469467  3.991275  7.4628631E-01  2.5162957E-01  3.1463256E-04  4.5980603E-06  1.0751505E-04  8.1589158E-04  7.0755582E-07  1.7974009E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.991275    0.000  3.017601  7.468040  1.9655136E-05  9.9802677E-01  7.7844015E-06  2.0938168E-06  1.1633630E-03  2.3929781E-05  1.1094569E-07  8.9340482E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.165E-05  6.050E-05  9.908E-01  1.031E+00  3.66E+01  0.00E+00  1.80E+01  0.076706  0.000466  0.0000000E+00  2.9995951467E-04       4.118     1.88    1.0763    1.3449   -0.1119   -0.0267    0.0069   -0.0042   -0.0009   -0.0012    0.0088   -0.0175   -0.0541    0.0039         0   -0.2685
112  1.081576886629449E+09    1.700000  1.478518  3.987692  7.4628516E-01  2.5163071E-01  3.1462363E-04  4.5981538E-06  1.0752671E-04  8.1588972E-04  7.0795657E-07  1.7973581E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.987692    0.000  3.092525  7.449792  5.2503815E-06  9.9804113E-01  7.3898489E-06  1.9882683E-06  1.1639215E-03  2.3933569E-05  1.2524658E-07  8.4322933E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.115E-05  6.619E-05  9.910E-01  1.031E+00  3.62E+01  0.00E+00  1.77E+01  0.076087  0.000476  0.0000000E+00  2.9995951467E-04       4.094     1.94    1.0537    1.3060   -0.1092   -0.0231    0.0088    0.0007    0.0013   -0.0012    0.0181   -0.0175   -0.0517   -0.0004         0   -0.2523
113  1.082816148230689E+09    1.700000  1.481635  3.986021  7.4628487E-01  2.5163100E-01  3.1462133E-04  4.5981778E-06  1.0752972E-04  8.1588924E-04  7.0805985E-07  1.7973470E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.986021    0.000  3.125842  7.443302  2.0337999E-06  9.9804428E-01  7.2678823E-06  1.9558746E-06  1.1640939E-03  2.3934895E-05  1.2951104E-07  8.2276080E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.096E-05  6.853E-05  9.911E-01  1.030E+00  3.61E+01  0.00E+00  1.76E+01  0.075786  0.000480  0.0000000E+00  2.9995951467E-04       4.084     1.96    1.0459    1.2908   -0.1080   -0.0213    0.0096    0.0031    0.0024   -0.0012    0.0225   -0.0174   -0.0506   -0.0024         0   -0.2449
114  1.084007165805437E+09    1.700000  1.483646  3.984832  7.4628458E-01  2.5163127E-01  3.1461919E-04  4.5982001E-06  1.0753250E-04  8.1588879E-04  7.0815557E-07  1.7973368E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.984832    0.000  3.148236  7.440364  9.1188150E-07  9.9804543E-01  7.2195528E-06  1.9431157E-06  1.1641622E-03  2.3935411E-05  1.3111767E-07  8.1322916E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.087E-05  6.953E-05  9.911E-01  1.030E+00  3.59E+01  0.00E+00  1.75E+01  0.075707  0.000482  0.0000000E+00  2.9995951467E-04       4.078     1.97    1.0409    1.2805   -0.1072   -0.0201    0.0102    0.0048    0.0032   -0.0011    0.0257   -0.0174   -0.0497   -0.0039         0   -0.2396
115  1.085148197037030E+09    1.700000  1.485458  3.983884  7.4628439E-01  2.5163146E-01  3.1461765E-04  4.5982162E-06  1.0753451E-04  8.1588847E-04  7.0822466E-07  1.7973294E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.983884    0.000  3.166873  7.439052  4.3486133E-07  9.9804588E-01  7.1984757E-06  1.9375273E-06  1.1641920E-03  2.3935641E-05  1.3181874E-07  8.0870677E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.077E-05  7.086E-05  9.911E-01  1.030E+00  3.58E+01  0.00E+00  1.74E+01  0.075628  0.000484  0.0000000E+00  2.9995951467E-04       4.072     1.99    1.0364    1.2718   -0.1065   -0.0191    0.0107    0.0062    0.0038   -0.0011    0.0282   -0.0174   -0.0491   -0.0051         0   -0.2355
116  1.086408799025747E+09    1.700000  1.487251  3.982894  7.4628401E-01  2.5163185E-01  3.1461471E-04  4.5982469E-06  1.0753835E-04  8.1588786E-04  7.0835661E-07  1.7973153E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.982894    0.000  3.185676  7.437923  1.9239621E-07  9.9804611E-01  7.1878543E-06  1.9346998E-06  1.1642070E-03  2.3935759E-05  1.3217963E-07  8.0622568E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.066E-05  7.252E-05  9.912E-01  1.030E+00  3.57E+01  0.00E+00  1.72E+01  0.075415  0.000486  0.0000000E+00  2.9995951467E-04       4.066     2.00    1.0319    1.2630   -0.1059   -0.0181    0.0112    0.0076    0.0044   -0.0010    0.0309   -0.0174   -0.0484   -0.0064         0   -0.2312
117  1.087612849119174E+09    1.700000  1.488924  3.981982  7.4628380E-01  2.5163206E-01  3.1461299E-04  4.5982649E-06  1.0754060E-04  8.1588750E-04  7.0843381E-07  1.7973070E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.981982    0.000  3.202016  7.437229  8.7350855E-08  9.9804623E-01  7.1832755E-06  1.9335009E-06  1.1642134E-03  2.3935811E-05  1.3233703E-07  8.0504973E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.052E-05  7.451E-05  9.912E-01  1.030E+00  3.56E+01  0.00E+00  1.72E+01  0.075289  0.000488  0.0000000E+00  2.9995951467E-04       4.061     2.01    1.0277    1.2549   -0.1053   -0.0171    0.0116    0.0090    0.0050   -0.0009    0.0334   -0.0174   -0.0477   -0.0076         0   -0.2272
118  1.088773302819332E+09    1.700000  1.490443  3.981130  7.4628369E-01  2.5163215E-01  3.1461226E-04  4.5982725E-06  1.0754155E-04  8.1588735E-04  7.0846664E-07  1.7973035E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.981130    0.000  3.216803  7.436882  4.2300400E-08  9.9804625E-01  7.1812367E-06  1.9329663E-06  1.1642163E-03  2.3935833E-05  1.3240558E-07  8.0446006E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.042E-05  7.583E-05  9.913E-01  1.030E+00  3.55E+01  0.00E+00  1.71E+01  0.075201  0.000489  0.0000000E+00  2.9995951467E-04       4.056     2.02    1.0239    1.2475   -0.1047   -0.0162    0.0121    0.0103    0.0056   -0.0009    0.0358   -0.0174   -0.0471   -0.0087         0   -0.2236
119  1.090470317606429E+09    1.700000  1.492657  3.979909  7.4628357E-01  2.5163228E-01  3.1461127E-04  4.5982828E-06  1.0754285E-04  8.1588714E-04  7.0851107E-07  1.7972987E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.979909    0.000  3.238114  7.436955  1.5916699E-08  9.9804633E-01  7.1801381E-06  1.9326535E-06  1.1642179E-03  2.3935847E-05  1.3244585E-07  8.0411491E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.033E-05  7.714E-05  9.913E-01  1.030E+00  3.54E+01  0.00E+00  1.70E+01  0.075114  0.000492  0.0000000E+00  2.9995951467E-04       4.049     2.04    1.0184    1.2367   -0.1039   -0.0149    0.0127    0.0121    0.0064   -0.0008    0.0392   -0.0174   -0.0462   -0.0103         0   -0.2184
120  1.091674360947744E+09    1.700000  1.494247  3.979082  7.4628319E-01  2.5163266E-01  3.1460832E-04  4.5983135E-06  1.0754669E-04  8.1588653E-04  7.0864314E-07  1.7972846E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.979082    0.000  3.252842  7.437026  6.6041440E-09  9.9804635E-01  7.1798506E-06  1.9325592E-06  1.1642183E-03  2.3935851E-05  1.3245965E-07  8.0402529E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.019E-05  7.915E-05  9.914E-01  1.029E+00  3.53E+01  0.00E+00  1.69E+01  0.074801  0.000494  0.0000000E+00  2.9995951467E-04       4.044     2.05    1.0144    1.2293   -0.1034   -0.0140    0.0131    0.0134    0.0070   -0.0007    0.0415   -0.0174   -0.0456   -0.0114         0   -0.2149
121  1.092834753867692E+09    1.700000  1.495704  3.978226  7.4628301E-01  2.5163285E-01  3.1460685E-04  4.5983289E-06  1.0754862E-04  8.1588622E-04  7.0870941E-07  1.7972775E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.978226    0.000  3.266678  7.437232  3.1003438E-09  9.9804635E-01  7.1797527E-06  1.9325222E-06  1.1642185E-03  2.3935852E-05  1.3246488E-07  8.0399006E-11  2.6812712E-04  2.1686906E-05  0.000E+00  1.009E-05  8.051E-05  9.914E-01  1.029E+00  3.52E+01  0.00E+00  1.69E+01  0.074720  0.000495  0.0000000E+00  2.9995951467E-04       4.039     2.06    1.0107    1.2220   -0.1028   -0.0131    0.0135    0.0147    0.0075   -0.0006    0.0439   -0.0174   -0.0450   -0.0126         0   -0.2113
122  1.094038795127687E+09    1.700000  1.497266  3.977329  7.4628277E-01  2.5163307E-01  3.1460505E-04  4.5983476E-06  1.0755096E-04  8.1588585E-04  7.0879003E-07  1.7972689E-06  2.6812712E-04  2.1686906E-05  0.000E+00  0.0000  3.977329    0.000  3.281013  7.437573  1.2000140E-09  9.9804635E-01  7.1797152E-06  1.9325040E-06  1.1642185E-03  2.3935854E-05  1.3246767E-07  8.0397555E-11  2.6812712E-04  2.1686906E-05  0.000E+00  9.950E-06  8.255E-05  9.914E-01  1.029E+00  3.50E+01  0.00E+00  1.68E+01  0.074591  0.000497  0.0000000E+00  2.9995951467E-04       4.034     2.08    1.0068    1.2144   -0.1023   -0.0121    0.0139    0.0161    0.0082   -0.0005    0.0465   -0.0174   -0.0443   -0.0138         0   -0.2076
