line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
105  2.185314887952475E+09    1.400000  0.906331  3.848047  7.3793543E-01  2.5597390E-01  9.7667039E-04  1.2587731E-05  2.8369658E-04  2.4507749E-03  9.7119911E-07  5.5261252E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0472  3.848047  -30.000  2.455849  7.431387  1.0987220E-02  9.8313510E-01  2.8807022E-05  7.9812905E-06  3.3580809E-03  2.0947439E-04  4.3177106E-06  1.7754350E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.515E-06  1.044E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.75E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.023     1.91    2.4842    2.4909   -0.0071    0.2965    0.1927    0.3854    0.1983    0.0285    0.8166   -0.0540    0.1056   -0.3384         0   -0.0067
106  2.187946917168557E+09    1.400000  0.911667  3.850307  7.3793528E-01  2.5597402E-01  9.7666736E-04  1.2588484E-05  2.8369931E-04  2.4507749E-03  9.7119988E-07  5.5261199E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0453  3.850307  -30.000  2.473164  7.435087  8.9287767E-03  9.8519382E-01  2.9219383E-05  8.0978864E-06  3.3588276E-03  2.0824912E-04  3.9765489E-06  1.6806939E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.567E-06  1.071E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.79E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.027     1.90    2.4708    2.4763   -0.0048    0.2891    0.1886    0.3777    0.1938    0.0280    0.7994   -0.0525    0.1030   -0.3315         0   -0.0055
107  2.190581557626584E+09    1.400000  0.918580  3.853389  7.3793514E-01  2.5597414E-01  9.7666425E-04  1.2589257E-05  2.8370213E-04  2.4507749E-03  9.7120068E-07  5.5261146E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0425  3.853389  -30.000  2.495653  7.439390  6.8703333E-03  9.8725254E-01  2.9718934E-05  8.2392309E-06  3.3595410E-03  2.0693271E-04  3.6166332E-06  1.5811430E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.638E-06  1.107E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.87E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.032     1.89    2.4536    2.4574   -0.0020    0.2791    0.1827    0.3667    0.1877    0.0271    0.7758   -0.0505    0.0992   -0.3217         0   -0.0038
108  2.193274598529010E+09    1.400000  0.927914  3.857440  7.3793499E-01  2.5597426E-01  9.7666110E-04  1.2590038E-05  2.8370497E-04  2.4507749E-03  9.7120149E-07  5.5261091E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0383  3.857440  -30.000  2.527335  7.444405  4.8118898E-03  9.8931136E-01  3.0350186E-05  8.4179545E-06  3.3601832E-03  2.0550776E-04  3.2238540E-06  1.4734704E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.729E-06  1.154E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.039     1.87    2.4302    2.4321    0.0016    0.2660    0.1751    0.3521    0.1797    0.0260    0.7451   -0.0479    0.0942   -0.3088         0   -0.0019
109  2.196080246585226E+09    1.400000  0.941992  3.863068  7.3793483E-01  2.5597439E-01  9.7665773E-04  1.2590873E-05  2.8370803E-04  2.4507749E-03  9.7120236E-07  5.5261033E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0303  3.863068  -30.000  2.581353  7.449532  2.7534464E-03  9.9137025E-01  3.1225495E-05  8.6659665E-06  3.3606345E-03  2.0393216E-04  2.7864530E-06  1.3523803E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.847E-06  1.238E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.05E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.047     1.85    2.3950    2.3946    0.0058    0.2482    0.1644    0.3313    0.1687    0.0241    0.7025   -0.0443    0.0868   -0.2903         0    0.0004
110  2.199477786138799E+09    1.400000  0.963342  3.869829  7.3793464E-01  2.5597454E-01  9.7665378E-04  1.2591849E-05  2.8371159E-04  2.4507749E-03  9.7120338E-07  5.5260964E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0030  3.869829  -30.000  2.752705  7.432622  6.9500295E-04  9.9342913E-01  3.2096447E-05  8.9120801E-06  3.3610291E-03  2.0222440E-04  2.5662818E-06  1.2523943E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.984E-06  1.535E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.17E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.053     1.84    2.3416    2.3387    0.0115    0.2269    0.1511    0.3062    0.1549    0.0219    0.6495   -0.0403    0.0777   -0.2681         0    0.0030
111  2.206282665889853E+09    1.400000  0.971864  3.866104  7.3793431E-01  2.5597481E-01  9.7664695E-04  1.2593537E-05  2.8371778E-04  2.4507749E-03  9.7120515E-07  5.5260846E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.866104  -30.000  2.936214  7.369619  1.1444861E-04  9.9400865E-01  2.7310494E-05  7.5616896E-06  3.3677071E-03  2.0192297E-04  3.3183030E-06  1.1128453E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.754E-06  2.090E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.01E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.030     1.89    2.3203    2.3178    0.0081    0.2378    0.1580    0.3192    0.1621    0.0231    0.6773   -0.0423    0.0824   -0.2795         0    0.0026
112  2.213086066131883E+09    1.400000  0.974646  3.864763  7.3793399E-01  2.5597507E-01  9.7664031E-04  1.2595174E-05  2.8372379E-04  2.4507749E-03  9.7120689E-07  5.5260730E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.864763  -30.000  2.971628  7.360485  4.9042074E-05  9.9407390E-01  2.6534983E-05  7.3426834E-06  3.3687018E-03  2.0192448E-04  3.4927915E-06  1.1254282E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.672E-06  2.232E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.021     1.91    2.3134    2.3110    0.0069    0.2418    0.1604    0.3238    0.1646    0.0235    0.6871   -0.0431    0.0841   -0.2837         0    0.0024
113  2.219887998637623E+09    1.400000  0.976816  3.863707  7.3793368E-01  2.5597532E-01  9.7663371E-04  1.2596799E-05  2.8372978E-04  2.4507749E-03  9.7120862E-07  5.5260615E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.863707  -30.000  2.994837  7.356025  2.3880698E-05  9.9409900E-01  2.6194490E-05  7.2473820E-06  3.3691415E-03  2.0192714E-04  3.5624708E-06  1.1297163E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.638E-06  2.325E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.015     1.92    2.3080    2.3058    0.0059    0.2449    0.1623    0.3275    0.1667    0.0238    0.6948   -0.0437    0.0855   -0.2870         0    0.0022
114  2.226688475048133E+09    1.400000  0.978842  3.862753  7.3793337E-01  2.5597558E-01  9.7662713E-04  1.2598411E-05  2.8373574E-04  2.4507748E-03  9.7121036E-07  5.5260501E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.862753  -30.000  3.013236  7.353321  1.2335783E-05  9.9411050E-01  2.6010948E-05  7.1968706E-06  3.3693814E-03  2.0192888E-04  3.5950006E-06  1.1307919E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.608E-06  2.404E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.009     1.94    2.3029    2.3009    0.0051    0.2477    0.1641    0.3309    0.1685    0.0241    0.7018   -0.0442    0.0867   -0.2899         0    0.0020
115  2.233487506874629E+09    1.400000  0.980793  3.861842  7.3793305E-01  2.5597583E-01  9.7662057E-04  1.2600019E-05  2.8374169E-04  2.4507748E-03  9.7121210E-07  5.5260386E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.861842  -30.000  3.029030  7.351510  6.5406246E-06  9.9411624E-01  2.5903577E-05  7.1678043E-06  3.3695237E-03  2.0192993E-04  3.6114941E-06  1.1307715E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.583E-06  2.475E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.004     1.95    2.2980    2.2961    0.0045    0.2504    0.1657    0.3342    0.1702    0.0244    0.7083   -0.0448    0.0878   -0.2929         0    0.0019
116  2.240285105500426E+09    1.400000  0.982693  3.860965  7.3793274E-01  2.5597608E-01  9.7661400E-04  1.2601623E-05  2.8374766E-04  2.4507748E-03  9.7121385E-07  5.5260271E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.860965  -30.000  3.043159  7.350264  3.5161519E-06  9.9411928E-01  2.5840841E-05  7.1510255E-06  3.3696071E-03  2.0193053E-04  3.6201586E-06  1.1304939E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.567E-06  2.542E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.998     1.96    2.2933    2.2916    0.0038    0.2530    0.1672    0.3373    0.1719    0.0247    0.7146   -0.0453    0.0890   -0.2957         0    0.0017
117  2.247081282182721E+09    1.400000  0.984557  3.860106  7.3793242E-01  2.5597634E-01  9.7660743E-04  1.2603228E-05  2.8375363E-04  2.4507748E-03  9.7121561E-07  5.5260156E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.860106  -30.000  3.056142  7.349408  1.9034119E-06  9.9412090E-01  2.5804534E-05  7.1414096E-06  3.3696553E-03  2.0193087E-04  3.6248000E-06  1.1302194E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.546E-06  2.601E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.993     1.97    2.2886    2.2871    0.0031    0.2555    0.1688    0.3404    0.1735    0.0250    0.7209   -0.0458    0.0901   -0.2984         0    0.0015
118  2.253876048054463E+09    1.400000  0.986419  3.859263  7.3793211E-01  2.5597659E-01  9.7660084E-04  1.2604830E-05  2.8375962E-04  2.4507748E-03  9.7121739E-07  5.5260040E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.859263  -30.000  3.068322  7.348820  1.0340679E-06  9.9412173E-01  2.5783969E-05  7.1359810E-06  3.3696832E-03  2.0193105E-04  3.6273096E-06  1.1300167E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.527E-06  2.659E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.01E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.988     1.99    2.2840    2.2826    0.0024    0.2580    0.1703    0.3434    0.1751    0.0252    0.7270   -0.0463    0.0911   -0.3011         0    0.0013
119  2.260669414126091E+09    1.400000  0.988253  3.858417  7.3793180E-01  2.5597685E-01  9.7659426E-04  1.2606429E-05  2.8376561E-04  2.4507748E-03  9.7121918E-07  5.5259924E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.858417  -30.000  3.079920  7.348434  5.6027780E-07  9.9412219E-01  2.5772561E-05  7.1329480E-06  3.3696981E-03  2.0193116E-04  3.6286804E-06  1.1298846E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.507E-06  2.724E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.983     2.00    2.2794    2.2783    0.0017    0.2606    0.1718    0.3464    0.1767    0.0255    0.7331   -0.0469    0.0922   -0.3037         0    0.0011
120  2.267461391287312E+09    1.400000  0.990082  3.857563  7.3793149E-01  2.5597711E-01  9.7658767E-04  1.2608026E-05  2.8377161E-04  2.4507748E-03  9.7122097E-07  5.5259808E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.857563  -30.000  3.091143  7.348205  3.0152908E-07  9.9412247E-01  2.5766433E-05  7.1312754E-06  3.3697066E-03  2.0193125E-04  3.6294302E-06  1.1298050E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.487E-06  2.790E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.977     2.01    2.2748    2.2739    0.0009    0.2632    0.1734    0.3494    0.1783    0.0257    0.7393   -0.0474    0.0932   -0.3064         0    0.0009
121  2.274251990308785E+09    1.400000  0.991904  3.856704  7.3793117E-01  2.5597736E-01  9.7658108E-04  1.2609618E-05  2.8377762E-04  2.4507748E-03  9.7122278E-07  5.5259692E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.856704  -30.000  3.102078  7.348108  1.6132474E-07  9.9412262E-01  2.5763301E-05  7.1303737E-06  3.3697110E-03  2.0193130E-04  3.6298373E-06  1.1297610E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.467E-06  2.856E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.972     2.02    2.2702    2.2696    0.0001    0.2658    0.1749    0.3524    0.1799    0.0260    0.7456   -0.0479    0.0943   -0.3090         0    0.0006
122  2.281041221843853E+09    1.400000  0.993723  3.855829  7.3793086E-01  2.5597761E-01  9.7657449E-04  1.2611208E-05  2.8378362E-04  2.4507748E-03  9.7122460E-07  5.5259575E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.855829  -30.000  3.112837  7.348106  8.5409139E-08  9.9412269E-01  2.5761762E-05  7.1298906E-06  3.3697130E-03  2.0193130E-04  3.6300580E-06  1.1297377E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.447E-06  2.922E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.967     2.04    2.2657    2.2654   -0.0007    0.2684    0.1765    0.3555    0.1816    0.0262    0.7520   -0.0484    0.0954   -0.3118         0    0.0003
123  2.287829096430180E+09    1.400000  0.995537  3.854941  7.3793054E-01  2.5597787E-01  9.7656791E-04  1.2612790E-05  2.8378962E-04  2.4507748E-03  9.7122642E-07  5.5259459E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.854941  -30.000  3.123479  7.348193  4.4134808E-08  9.9412275E-01  2.5761063E-05  7.1296375E-06  3.3697138E-03  2.0193130E-04  3.6301756E-06  1.1297266E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.426E-06  2.988E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.99E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.961     2.05    2.2612    2.2611   -0.0016    0.2712    0.1781    0.3586    0.1833    0.0265    0.7585   -0.0490    0.0964   -0.3145         0    0.0001
124  2.294615624491354E+09    1.400000  0.997340  3.854022  7.3793023E-01  2.5597812E-01  9.7656134E-04  1.2614369E-05  2.8379562E-04  2.4507748E-03  9.7122826E-07  5.5259343E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.854022  -30.000  3.134106  7.348356  2.2339669E-08  9.9412275E-01  2.5760778E-05  7.1295077E-06  3.3697143E-03  2.0193130E-04  3.6302380E-06  1.1297218E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.406E-06  3.053E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.956     2.06    2.2566    2.2569   -0.0025    0.2740    0.1798    0.3618    0.1850    0.0267    0.7653   -0.0496    0.0975   -0.3173         0   -0.0003
125  2.301400816338545E+09    1.400000  0.999144  3.853075  7.3792992E-01  2.5597838E-01  9.7655477E-04  1.2615941E-05  2.8380161E-04  2.4507748E-03  9.7123010E-07  5.5259226E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.853075  -30.000  3.144730  7.348586  1.1351006E-08  9.9412275E-01  2.5760684E-05  7.1294436E-06  3.3697143E-03  2.0193130E-04  3.6302702E-06  1.1297201E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.384E-06  3.115E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.00E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.950     2.07    2.2521    2.2527   -0.0034    0.2769    0.1815    0.3650    0.1868    0.0270    0.7723   -0.0502    0.0987   -0.3203         0   -0.0006
126  2.308184682172020E+09    1.400000  1.000946  3.852100  7.3792961E-01  2.5597864E-01  9.7654822E-04  1.2617507E-05  2.8380760E-04  2.4507748E-03  9.7123195E-07  5.5259110E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.852100  -30.000  3.155410  7.348875  5.6661294E-09  9.9412281E-01  2.5760665E-05  7.1294115E-06  3.3697143E-03  2.0193130E-04  3.6302863E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.362E-06  3.182E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.945     2.09    2.2476    2.2486   -0.0044    0.2800    0.1833    0.3684    0.1887    0.0272    0.7795   -0.0508    0.0998   -0.3233         0   -0.0010
127  2.314967232082746E+09    1.400000  1.002747  3.851104  7.3792930E-01  2.5597889E-01  9.7654167E-04  1.2619068E-05  2.8381358E-04  2.4507748E-03  9.7123380E-07  5.5258993E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.851104  -30.000  3.166180  7.349222  2.7619813E-09  9.9412281E-01  2.5760677E-05  7.1293949E-06  3.3697143E-03  2.0193130E-04  3.6302949E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.339E-06  3.251E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.939     2.10    2.2431    2.2445   -0.0054    0.2831    0.1851    0.3719    0.1906    0.0275    0.7869   -0.0514    0.1010   -0.3263         0   -0.0014
128  2.321748476053854E+09    1.400000  1.004553  3.850074  7.3792899E-01  2.5597915E-01  9.7653514E-04  1.2620622E-05  2.8381956E-04  2.4507748E-03  9.7123567E-07  5.5258876E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.850074  -30.000  3.177072  7.349619  1.3151587E-09  9.9412281E-01  2.5760688E-05  7.1293871E-06  3.3697143E-03  2.0193130E-04  3.6302993E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.315E-06  3.323E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.933     2.12    2.2386    2.2404   -0.0065    0.2864    0.1870    0.3755    0.1926    0.0278    0.7946   -0.0521    0.1023   -0.3295         0   -0.0018
129  2.328528423962164E+09    1.400000  1.006371  3.849108  7.3792868E-01  2.5597940E-01  9.7652863E-04  1.2622168E-05  2.8382552E-04  2.4507748E-03  9.7123754E-07  5.5258759E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.849108  -30.000  3.188144  7.350076  2.9133727E-10  9.9412281E-01  2.5760703E-05  7.1293831E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.290E-06  3.397E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.927     2.13    2.2341    2.2363   -0.0075    0.2894    0.1887    0.3788    0.1945    0.0281    0.8018   -0.0527    0.1034   -0.3325         0   -0.0022
130  2.335307085579661E+09    1.400000  1.008188  3.848124  7.3792837E-01  2.5597965E-01  9.7652213E-04  1.2623706E-05  2.8383147E-04  2.4507748E-03  9.7123941E-07  5.5258643E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.848124  -30.000  3.199430  7.350582  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.264E-06  3.475E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.95E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.921     2.14    2.2295    2.2322   -0.0086    0.2925    0.1904    0.3821    0.1963    0.0283    0.8090   -0.0534    0.1045   -0.3354         0   -0.0027
131  2.342084470574934E+09    1.400000  1.010014  3.847114  7.3792807E-01  2.5597990E-01  9.7651567E-04  1.2625235E-05  2.8383740E-04  2.4507748E-03  9.7124129E-07  5.5258527E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.847114  -30.000  3.210959  7.351136  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.237E-06  3.556E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.95E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.916     2.16    2.2250    2.2281   -0.0096    0.2956    0.1922    0.3855    0.1983    0.0285    0.8166   -0.0540    0.1057   -0.3385         0   -0.0031
132  2.348860588514561E+09    1.400000  1.011843  3.846061  7.3792776E-01  2.5598015E-01  9.7650923E-04  1.2626753E-05  2.8384331E-04  2.4507748E-03  9.7124317E-07  5.5258412E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.846061  -30.000  3.222764  7.351742  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.208E-06  3.641E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.96E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.909     2.17    2.2204    2.2240   -0.0108    0.2990    0.1942    0.3892    0.2003    0.0288    0.8245   -0.0547    0.1069   -0.3417         0   -0.0036
133  2.355635448864556E+09    1.400000  1.013671  3.844962  7.3792746E-01  2.5598040E-01  9.7650283E-04  1.2628257E-05  2.8384918E-04  2.4507748E-03  9.7124505E-07  5.5258296E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.844962  -30.000  3.234919  7.352402  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.179E-06  3.730E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.93E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.903     2.19    2.2158    2.2200   -0.0119    0.3026    0.1962    0.3930    0.2025    0.0291    0.8328   -0.0555    0.1082   -0.3451         0   -0.0042
134  2.362409060991704E+09    1.400000  1.015504  3.843815  7.3792716E-01  2.5598065E-01  9.7649648E-04  1.2629748E-05  2.8385501E-04  2.4507748E-03  9.7124693E-07  5.5258182E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.843815  -30.000  3.247437  7.353124  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.148E-06  3.824E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.93E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.897     2.21    2.2112    2.2161   -0.0132    0.3063    0.1983    0.3971    0.2048    0.0294    0.8416   -0.0563    0.1096   -0.3487         0   -0.0048
135  2.369181434164916E+09    1.400000  1.017338  3.842615  7.3792686E-01  2.5598090E-01  9.7649018E-04  1.2631223E-05  2.8386080E-04  2.4507748E-03  9.7124880E-07  5.5258068E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.842615  -30.000  3.260365  7.353898  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.114E-06  3.922E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.890     2.22    2.2067    2.2122   -0.0144    0.3103    0.2006    0.4014    0.2072    0.0298    0.8509   -0.0571    0.1110   -0.3526         0   -0.0055
136  2.375952577556562E+09    1.400000  1.019183  3.841360  7.3792657E-01  2.5598113E-01  9.7648394E-04  1.2632680E-05  2.8386653E-04  2.4507748E-03  9.7125066E-07  5.5257955E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.841360  -30.000  3.273767  7.354735  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.080E-06  4.027E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.883     2.24    2.2020    2.2083   -0.0157    0.3144    0.2030    0.4060    0.2097    0.0302    0.8607   -0.0580    0.1125   -0.3567         0   -0.0063
137  2.382722500243798E+09    1.400000  1.021018  3.840042  7.3792627E-01  2.5598138E-01  9.7647776E-04  1.2634120E-05  2.8387222E-04  2.4507748E-03  9.7125252E-07  5.5257843E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.840042  -30.000  3.287694  7.355641  0.0000000E+00  9.9412281E-01  2.5760706E-05  7.1293829E-06  3.3697143E-03  2.0193130E-04  3.6303011E-06  1.1297200E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.044E-06  4.137E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.87E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.876     2.26    2.1975    2.2046   -0.0171    0.3189    0.2055    0.4108    0.2124    0.0307    0.8711   -0.0590    0.1141   -0.3610         0   -0.0071
