line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 33  1.052097486940499E+09    1.300000  0.733757  3.910336  7.4683572E-01  2.5106071E-01  3.2279155E-04  4.9416495E-06  9.7001738E-05  8.1692447E-04  3.2431116E-07  1.8375213E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0449  3.910336    0.000  2.154508  7.299369  4.8757916E-01  5.1039761E-01  3.2676595E-06  8.8247818E-07  7.6550202E-04  3.6631442E-04  1.2739224E-04  3.5444006E-08  2.6812711E-04  2.1686908E-05  0.000E+00  8.124E-07  1.055E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.82E-01  0.000000  0.000058  0.0000000E+00  0.0000000000E+00       4.412     1.17    2.9156    2.9622   -0.0195    0.1046    0.0790    0.1739    0.0848    0.0120    0.3656   -0.0244    0.0260   -0.1515         0   -0.0466
 34  1.077316930985255E+09    1.300000  0.736692  3.910463  7.4682725E-01  2.5106819E-01  3.2268457E-04  4.9622876E-06  9.7104773E-05  8.1692443E-04  3.2435186E-07  1.8373033E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0443  3.910463    0.000  2.159403  7.301035  4.7976326E-01  5.1821692E-01  3.3772356E-06  9.1222865E-07  7.8502368E-04  3.4829585E-04  1.2263847E-04  3.4174365E-08  2.6812711E-04  2.1686908E-05  0.000E+00  8.038E-07  1.047E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.77E-01  0.000000  0.000059  0.0000000E+00  0.0000000000E+00       4.410     1.18    2.9083    2.9549   -0.0196    0.1042    0.0787    0.1734    0.0846    0.0119    0.3645   -0.0243    0.0258   -0.1511         0   -0.0466
 35  1.103019617980018E+09    1.300000  0.739756  3.910591  7.4681873E-01  2.5107573E-01  3.2257807E-04  4.9823763E-06  9.7207799E-05  8.1692439E-04  3.2439486E-07  1.8370828E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0434  3.910591    0.000  2.164756  7.302744  4.7163382E-01  5.2634982E-01  3.4928595E-06  9.4357682E-07  8.0564318E-04  3.2977425E-04  1.1707560E-04  3.2667143E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.967E-07  1.039E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.72E-01  0.000000  0.000059  0.0000000E+00  0.0000000000E+00       4.408     1.18    2.9006    2.9473   -0.0196    0.1038    0.0784    0.1729    0.0843    0.0119    0.3634   -0.0243    0.0256   -0.1506         0   -0.0466
 36  1.128245714856381E+09    1.300000  0.742684  3.910680  7.4681023E-01  2.5108328E-01  3.2247337E-04  5.0018750E-06  9.7309376E-05  8.1692436E-04  3.2443881E-07  1.8368638E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0433  3.910680    0.000  2.169779  7.304489  4.6355305E-01  5.3443406E-01  3.6068732E-06  9.7455599E-07  8.2589356E-04  3.1175057E-04  1.1143464E-04  3.1132231E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.890E-07  1.030E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.68E-01  0.000000  0.000060  0.0000000E+00  0.0000000000E+00       4.405     1.18    2.8933    2.9399   -0.0197    0.1035    0.0782    0.1725    0.0841    0.0119    0.3626   -0.0242    0.0254   -0.1503         0   -0.0466
 37  1.152646110829752E+09    1.300000  0.745524  3.910759  7.4680200E-01  2.5109060E-01  3.2237374E-04  5.0202729E-06  9.7406197E-05  8.1692433E-04  3.2448178E-07  1.8366542E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0434  3.910759    0.000  2.174549  7.306222  4.5576419E-01  5.4222615E-01  3.7155910E-06  1.0041329E-06  8.4484649E-04  2.9507521E-04  1.0594594E-04  2.9636776E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.811E-07  1.023E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.65E-01  0.000000  0.000060  0.0000000E+00  0.0000000000E+00       4.402     1.19    2.8862    2.9328   -0.0197    0.1032    0.0781    0.1722    0.0839    0.0118    0.3618   -0.0242    0.0253   -0.1500         0   -0.0466
 38  1.177045971054886E+09    1.300000  0.748463  3.910850  7.4679380E-01  2.5109792E-01  3.2227590E-04  5.0381277E-06  9.7501511E-05  8.1692429E-04  3.2452549E-07  1.8364465E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0424  3.910850    0.000  2.179755  7.307937  4.4776645E-01  5.5022731E-01  3.8355804E-06  1.0367903E-06  8.6441793E-04  2.7818561E-04  9.9914003E-05  2.7992707E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.742E-07  1.015E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.61E-01  0.000000  0.000060  0.0000000E+00  0.0000000000E+00       4.400     1.19    2.8788    2.9254   -0.0198    0.1029    0.0779    0.1718    0.0837    0.0118    0.3610   -0.0242    0.0251   -0.1496         0   -0.0466
 39  1.201445395533370E+09    1.300000  0.751362  3.910922  7.4678561E-01  2.5110524E-01  3.2217949E-04  5.0555090E-06  9.7595661E-05  8.1692425E-04  3.2457013E-07  1.8362400E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0423  3.910922    0.000  2.184899  7.309721  4.3963619E-01  5.5836094E-01  3.9517144E-06  1.0684163E-06  8.8391609E-04  2.6157532E-04  9.3681030E-05  2.6280290E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.685E-07  1.008E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.59E-01  0.000000  0.000061  0.0000000E+00  0.0000000000E+00       4.397     1.19    2.8716    2.9181   -0.0198    0.1026    0.0777    0.1714    0.0836    0.0118    0.3603   -0.0241    0.0250   -0.1493         0   -0.0465
 40  1.225136170153668E+09    1.300000  0.754212  3.910986  7.4677763E-01  2.5111240E-01  3.2208655E-04  5.0719874E-06  9.7686708E-05  8.1692421E-04  3.2461517E-07  1.8360387E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0421  3.910986    0.000  2.190004  7.311479  4.3163888E-01  5.6636141E-01  4.0653503E-06  1.0993874E-06  9.0245858E-04  2.4594845E-04  8.7568102E-05  2.4598473E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.621E-07  1.001E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.54E-01  0.000000  0.000061  0.0000000E+00  0.0000000000E+00       4.395     1.20    2.8645    2.9110   -0.0199    0.1024    0.0775    0.1711    0.0834    0.0118    0.3597   -0.0241    0.0249   -0.1491         0   -0.0465
 41  1.248331540805874E+09    1.300000  0.757019  3.911041  7.4676966E-01  2.5111955E-01  3.2199512E-04  5.0880240E-06  9.7776472E-05  8.1692417E-04  3.2466097E-07  1.8358391E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0418  3.911041    0.000  2.195090  7.313232  4.2371476E-01  5.7428864E-01  4.1780352E-06  1.1301254E-06  9.2026050E-04  2.3109196E-04  8.1537583E-05  2.2935167E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.551E-07  9.934E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.52E-01  0.000000  0.000061  0.0000000E+00  0.0000000000E+00       4.392     1.20    2.8575    2.9039   -0.0199    0.1022    0.0774    0.1709    0.0833    0.0117    0.3591   -0.0241    0.0248   -0.1488         0   -0.0464
 42  1.270932243237074E+09    1.300000  0.759780  3.911086  7.4676172E-01  2.5112669E-01  3.2190516E-04  5.1036248E-06  9.7864983E-05  8.1692413E-04  3.2470754E-07  1.8356412E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0414  3.911086    0.000  2.200202  7.314943  4.1588263E-01  5.8212376E-01  4.2920351E-06  1.1612787E-06  9.3738782E-04  2.1694348E-04  7.5571538E-05  2.1291914E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.500E-07  9.871E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.49E-01  0.000000  0.000062  0.0000000E+00  0.0000000000E+00       4.389     1.21    2.8505    2.8969   -0.0200    0.1020    0.0773    0.1706    0.0832    0.0117    0.3586   -0.0241    0.0247   -0.1486         0   -0.0464
 43  1.293440841336008E+09    1.300000  0.762560  3.911134  7.4675407E-01  2.5113359E-01  3.2181977E-04  5.1183537E-06  9.7949074E-05  8.1692409E-04  3.2475259E-07  1.8354527E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0413  3.911134    0.000  2.205355  7.316704  4.0798962E-01  5.9001965E-01  4.4019126E-06  1.1913193E-06  9.5391361E-04  2.0340455E-04  6.9695534E-05  1.9666053E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.430E-07  9.807E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.46E-01  0.000000  0.000062  0.0000000E+00  0.0000000000E+00       4.387     1.21    2.8436    2.8899   -0.0200    0.1018    0.0771    0.1704    0.0831    0.0117    0.3581   -0.0241    0.0245   -0.1484         0   -0.0463
 44  1.316931405178690E+09    1.300000  0.765491  3.911177  7.4674617E-01  2.5114073E-01  3.2173248E-04  5.1331769E-06  9.8035301E-05  8.1692405E-04  3.2480066E-07  1.8352579E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0411  3.911177    0.000  2.210781  7.318572  3.9970391E-01  5.9830813E-01  4.5120707E-06  1.2214432E-06  9.6999703E-04  1.9028367E-04  6.3912023E-05  1.8061905E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.381E-07  9.739E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.45E-01  0.000000  0.000063  0.0000000E+00  0.0000000000E+00       4.384     1.21    2.8363    2.8825   -0.0201    0.1016    0.0770    0.1701    0.0829    0.0117    0.3576   -0.0240    0.0244   -0.1482         0   -0.0463
 45  1.339439036284260E+09    1.300000  0.768283  3.911205  7.4673855E-01  2.5114762E-01  3.2164948E-04  5.1471925E-06  9.8117370E-05  8.1692401E-04  3.2484726E-07  1.8350719E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0412  3.911205    0.000  2.215977  7.320411  3.9168589E-01  6.0632878E-01  4.6159522E-06  1.2498758E-06  9.8491794E-04  1.7821501E-04  5.8433246E-05  1.6538555E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.318E-07  9.675E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.41E-01  0.000000  0.000063  0.0000000E+00  0.0000000000E+00       4.381     1.22    2.8293    2.8755   -0.0201    0.1014    0.0769    0.1699    0.0828    0.0117    0.3572   -0.0240    0.0244   -0.1480         0   -0.0462
 46  1.361234186286563E+09    1.300000  0.771047  3.911222  7.4673093E-01  2.5115451E-01  3.2156765E-04  5.1608685E-06  9.8198434E-05  8.1692397E-04  3.2489457E-07  1.8348874E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0409  3.911222    0.000  2.221286  7.322183  3.8379149E-01  6.1422565E-01  4.7186713E-06  1.2780269E-06  9.9876396E-04  1.6707751E-04  5.3272240E-05  1.5104466E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.258E-07  9.612E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.40E-01  0.000000  0.000064  0.0000000E+00  0.0000000000E+00       4.379     1.22    2.8224    2.8685   -0.0201    0.1013    0.0768    0.1698    0.0828    0.0117    0.3569   -0.0240    0.0243   -0.1479         0   -0.0461
 47  1.383476785792819E+09    1.300000  0.773854  3.911233  7.4672357E-01  2.5116120E-01  3.2148919E-04  5.1737771E-06  9.8276375E-05  8.1692393E-04  3.2494188E-07  1.8347087E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0407  3.911233    0.000  2.226683  7.324036  3.7569083E-01  6.2232858E-01  4.8192076E-06  1.3055991E-06  1.0120767E-03  1.5640159E-04  4.8272325E-05  1.3711963E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.200E-07  9.557E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.37E-01  0.000000  0.000064  0.0000000E+00  0.0000000000E+00       4.376     1.22    2.8154    2.8614   -0.0202    0.1012    0.0768    0.1697    0.0827    0.0117    0.3567   -0.0240    0.0243   -0.1478         0   -0.0460
 48  1.405096166171276E+09    1.300000  0.776729  3.911266  7.4671624E-01  2.5116785E-01  3.2141206E-04  5.1863501E-06  9.8353120E-05  8.1692389E-04  3.2498968E-07  1.8345318E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0402  3.911266    0.000  2.232481  7.325828  3.6762037E-01  6.3040129E-01  4.9206154E-06  1.3334191E-06  1.0244532E-03  1.4650680E-04  4.3577596E-05  1.2403342E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.149E-07  9.498E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.35E-01  0.000000  0.000065  0.0000000E+00  0.0000000000E+00       4.373     1.23    2.8082    2.8541   -0.0202    0.1010    0.0766    0.1694    0.0826    0.0116    0.3562   -0.0240    0.0242   -0.1476         0   -0.0459
 49  1.425821193783545E+09    1.300000  0.779370  3.911255  7.4670917E-01  2.5117428E-01  3.2133862E-04  5.1982651E-06  9.8426251E-05  8.1692385E-04  3.2503591E-07  1.8343631E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0401  3.911255    0.000  2.237748  7.327618  3.5979147E-01  6.3823214E-01  5.0119538E-06  1.3585074E-06  1.0356025E-03  1.3757899E-04  3.9363410E-05  1.1225983E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.101E-07  9.444E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.33E-01  0.000000  0.000065  0.0000000E+00  0.0000000000E+00       4.371     1.23    2.8016    2.8474   -0.0202    0.1010    0.0766    0.1694    0.0826    0.0116    0.3561   -0.0240    0.0241   -0.1475         0   -0.0458
 50  1.446817131184184E+09    1.300000  0.782066  3.911228  7.4670187E-01  2.5118094E-01  3.2126343E-04  5.2102885E-06  9.8501332E-05  8.1692381E-04  3.2508515E-07  1.8341886E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0403  3.911228    0.000  2.243016  7.329496  3.5186667E-01  6.4615874E-01  5.0967679E-06  1.3818235E-06  1.0456715E-03  1.2949294E-04  3.5578128E-05  1.0167944E-08  2.6812711E-04  2.1686908E-05  0.000E+00  7.046E-07  9.385E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.32E-01  0.000000  0.000065  0.0000000E+00  0.0000000000E+00       4.368     1.24    2.7948    2.8405   -0.0202    0.1009    0.0766    0.1694    0.0826    0.0116    0.3562   -0.0240    0.0241   -0.1475         0   -0.0457
 51  1.467541107680295E+09    1.300000  0.784763  3.911202  7.4669483E-01  2.5118736E-01  3.2119189E-04  5.2216791E-06  9.8572803E-05  8.1692376E-04  3.2513266E-07  1.8340221E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0398  3.911202    0.000  2.248564  7.331337  3.4384645E-01  6.5418065E-01  5.1849314E-06  1.4060557E-06  1.0552707E-03  1.2179445E-04  3.1945541E-05  9.1497232E-09  2.6812711E-04  2.1686908E-05  0.000E+00  7.009E-07  9.330E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.31E-01  0.000000  0.000066  0.0000000E+00  0.0000000000E+00       4.365     1.24    2.7881    2.8337   -0.0203    0.1009    0.0766    0.1694    0.0826    0.0116    0.3562   -0.0240    0.0241   -0.1475         0   -0.0456
 52  1.487565293236124E+09    1.300000  0.787399  3.911154  7.4668778E-01  2.5119381E-01  3.2112061E-04  5.2327850E-06  9.8644285E-05  8.1692372E-04  3.2518270E-07  1.8338541E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0396  3.911154    0.000  2.254035  7.333139  3.3595233E-01  6.6207626E-01  5.2667823E-06  1.4285947E-06  1.0637733E-03  1.1494329E-04  2.8755576E-05  8.2557774E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.958E-07  9.273E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.28E-01  0.000000  0.000066  0.0000000E+00  0.0000000000E+00       4.362     1.24    2.7815    2.8269   -0.0203    0.1009    0.0766    0.1694    0.0826    0.0116    0.3563   -0.0240    0.0242   -0.1476         0   -0.0454
 53  1.508126594767166E+09    1.300000  0.790034  3.911079  7.4668078E-01  2.5120022E-01  3.2105090E-04  5.2436844E-06  9.8714141E-05  8.1692368E-04  3.2523144E-07  1.8336901E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0395  3.911079    0.000  2.259540  7.335062  3.2779273E-01  6.7023735E-01  5.3459770E-06  1.4503936E-06  1.0717957E-03  1.0843669E-04  2.5786843E-05  7.4221352E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.915E-07  9.219E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.28E-01  0.000000  0.000066  0.0000000E+00  0.0000000000E+00       4.359     1.25    2.7749    2.8201   -0.0203    0.1010    0.0767    0.1696    0.0827    0.0117    0.3567   -0.0240    0.0242   -0.1477         0   -0.0452
 54  1.528064987419450E+09    1.300000  0.792636  3.910990  7.4667381E-01  2.5120660E-01  3.2098218E-04  5.2543297E-06  9.8783118E-05  8.1692364E-04  3.2528074E-07  1.8335275E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0393  3.910990    0.000  2.265195  7.336909  3.1972665E-01  6.7830464E-01  5.4230115E-06  1.4716465E-06  1.0788444E-03  1.0269420E-04  2.3192688E-05  6.6942886E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.862E-07  9.164E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.26E-01  0.000000  0.000067  0.0000000E+00  0.0000000000E+00       4.356     1.25    2.7684    2.8134   -0.0203    0.1011    0.0767    0.1698    0.0828    0.0117    0.3571   -0.0240    0.0243   -0.1479         0   -0.0450
 55  1.547917674327354E+09    1.300000  0.795211  3.910886  7.4666705E-01  2.5121280E-01  3.2091614E-04  5.2644050E-06  9.8849580E-05  8.1692360E-04  3.2533002E-07  1.8333699E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0392  3.910886    0.000  2.270817  7.338816  3.1157883E-01  6.8645361E-01  5.4951682E-06  1.4915541E-06  1.0851958E-03  9.7491349E-05  2.0880297E-05  6.0441036E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.827E-07  9.111E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.25E-01  0.000000  0.000067  0.0000000E+00  0.0000000000E+00       4.353     1.26    2.7620    2.8068   -0.0203    0.1013    0.0768    0.1700    0.0830    0.0117    0.3577   -0.0240    0.0244   -0.1481         0   -0.0448
 56  1.566494304420669E+09    1.300000  0.797579  3.910748  7.4666031E-01  2.5121899E-01  3.2085087E-04  5.2742711E-06  9.8915344E-05  8.1692355E-04  3.2537994E-07  1.8332133E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0393  3.910748    0.000  2.275974  7.340644  3.0393409E-01  6.9409931E-01  5.5572994E-06  1.5087023E-06  1.0904063E-03  9.3177721E-05  1.9026411E-05  5.5222953E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.772E-07  9.058E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.24E-01  0.000000  0.000068  0.0000000E+00  0.0000000000E+00       4.350     1.26    2.7561    2.8006   -0.0202    0.1015    0.0770    0.1704    0.0831    0.0117    0.3585   -0.0241    0.0246   -0.1484         0   -0.0446
 57  1.586124785373085E+09    1.300000  0.800159  3.910616  7.4665364E-01  2.5122512E-01  3.2078715E-04  5.2839563E-06  9.8979515E-05  8.1692351E-04  3.2542823E-07  1.8330608E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0391  3.910616    0.000  2.281807  7.342554  2.9568467E-01  7.0234960E-01  5.6266876E-06  1.5278802E-06  1.0955769E-03  8.8899521E-05  1.7170556E-05  5.0003105E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.731E-07  9.006E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.23E-01  0.000000  0.000068  0.0000000E+00  0.0000000000E+00       4.347     1.27    2.7496    2.7940   -0.0202    0.1018    0.0772    0.1707    0.0833    0.0117    0.3592   -0.0241    0.0247   -0.1487         0   -0.0443
 58  1.604393903044541E+09    1.300000  0.802533  3.910462  7.4664721E-01  2.5123104E-01  3.2072611E-04  5.2930865E-06  9.9041132E-05  8.1692347E-04  3.2547639E-07  1.8329134E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0391  3.910462    0.000  2.287189  7.344388  2.8792734E-01  7.1010778E-01  5.6873002E-06  1.5446412E-06  1.0998647E-03  8.5328084E-05  1.5651061E-05  4.5723415E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.689E-07  8.958E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.22E-01  0.000000  0.000068  0.0000000E+00  0.0000000000E+00       4.344     1.27    2.7437    2.7878   -0.0202    0.1020    0.0773    0.1711    0.0835    0.0118    0.3601   -0.0241    0.0249   -0.1490         0   -0.0441
 59  1.622858670754714E+09    1.300000  0.804933  3.910310  7.4664080E-01  2.5123694E-01  3.2066586E-04  5.3020224E-06  9.9102040E-05  8.1692343E-04  3.2552500E-07  1.8327672E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0393  3.910310    0.000  2.292641  7.346348  2.8001983E-01  7.1801596E-01  5.7458744E-06  1.5608401E-06  1.1036486E-03  8.2143916E-05  1.4335703E-05  4.2017358E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.648E-07  8.909E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.23E-01  0.000000  0.000069  0.0000000E+00  0.0000000000E+00       4.341     1.27    2.7377    2.7815   -0.0202    0.1023    0.0775    0.1715    0.0838    0.0118    0.3610   -0.0242    0.0250   -0.1494         0   -0.0438
 60  1.641434652961755E+09    1.300000  0.807372  3.910111  7.4663463E-01  2.5124263E-01  3.2060823E-04  5.3104398E-06  9.9160431E-05  8.1692338E-04  3.2557329E-07  1.8326261E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0392  3.910111    0.000  2.298390  7.348246  2.7189085E-01  7.2614556E-01  5.8068304E-06  1.5777221E-06  1.1071127E-03  7.9237874E-05  1.3108443E-05  3.8559560E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.609E-07  8.865E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.19E-01  0.000000  0.000069  0.0000000E+00  0.0000000000E+00       4.338     1.28    2.7316    2.7751   -0.0201    0.1027    0.0778    0.1721    0.0840    0.0118    0.3623   -0.0242    0.0253   -0.1499         0   -0.0435
 61  1.659418002940828E+09    1.300000  0.809690  3.909899  7.4662853E-01  2.5124827E-01  3.2055182E-04  5.3187327E-06  9.9217516E-05  8.1692335E-04  3.2561994E-07  1.8324886E-06  2.6812711E-04  2.1686908E-05  0.000E+00  0.0393  3.909899    0.000  2.303908  7.350140  2.6393018E-01  7.3410679E-01  5.8631611E-06  1.5933283E-06  1.1101832E-03  7.6650646E-05  1.2028975E-05  3.5513898E-09  2.6812711E-04  2.1686908E-05  0.000E+00  6.565E-07  8.820E-06  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.20E-01  0.000000  0.000070  0.0000000E+00  0.0000000000E+00       4.335     1.28    2.7258    2.7690   -0.0201    0.1031    0.0781    0.1727    0.0844    0.0119    0.3636   -0.0243    0.0255   -0.1504         0   -0.0432
