line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
 33  1.152078311089210E+09    1.400000  0.775420  3.879355  7.3771638E-01  2.5602668E-01  9.7594264E-04  1.3543877E-05  2.8353488E-04  2.4507750E-03  9.7106874E-07  5.5264465E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0753  3.879355  -30.000  2.093681  7.306930  4.7250831E-01  5.2141797E-01  1.1444467E-05  3.1440460E-06  2.2201142E-03  1.1857595E-03  3.7969986E-04  1.0373054E-07  8.0438130E-04  6.5060720E-05  0.000E+00  5.088E-05  1.224E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.23E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.279     1.42    2.8114    2.8158    0.0208    0.2056    0.1371    0.2797    0.1396    0.0196    0.5907   -0.0364    0.0679   -0.2446         0   -0.0044
 34  1.186977524190289E+09    1.400000  0.778926  3.878897  7.3769746E-01  2.5603758E-01  9.7567918E-04  1.3677449E-05  2.8370060E-04  2.4507750E-03  9.7108310E-07  5.5261965E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0764  3.878897  -30.000  2.096832  7.308624  4.6430482E-01  5.2962919E-01  1.1727541E-05  3.2220365E-06  2.2667009E-03  1.1451065E-03  3.6582177E-04  1.0003741E-07  8.0438130E-04  6.5060720E-05  0.000E+00  5.049E-05  1.213E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.23E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.274     1.43    2.8027    2.8069    0.0205    0.2069    0.1379    0.2813    0.1405    0.0198    0.5941   -0.0366    0.0685   -0.2460         0   -0.0042
 35  1.221733207763980E+09    1.400000  0.782416  3.878401  7.3767841E-01  2.5604883E-01  9.7540517E-04  1.3812505E-05  2.8387702E-04  2.4507750E-03  9.7109883E-07  5.5259294E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0774  3.878401  -30.000  2.099902  7.310307  4.5610133E-01  5.3784043E-01  1.2006304E-05  3.2988728E-06  2.3132416E-03  1.1052456E-03  3.5116695E-04  9.6116534E-08  8.0438130E-04  6.5060720E-05  0.000E+00  5.011E-05  1.201E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.23E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.268     1.44    2.7940    2.7981    0.0201    0.2083    0.1388    0.2829    0.1414    0.0199    0.5977   -0.0368    0.0691   -0.2475         0   -0.0041
 36  1.256630230490431E+09    1.400000  0.785950  3.877872  7.3765891E-01  2.5606056E-01  9.7511648E-04  1.3950896E-05  2.8406699E-04  2.4507750E-03  9.7111627E-07  5.5256416E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0786  3.877872  -30.000  2.102993  7.312018  4.4789785E-01  5.4605174E-01  1.2282367E-05  3.3749501E-06  2.3595500E-03  1.0664131E-03  3.3570566E-04  9.1946933E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.972E-05  1.189E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.23E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.263     1.45    2.7851    2.7891    0.0196    0.2098    0.1398    0.2847    0.1425    0.0201    0.6017   -0.0371    0.0698   -0.2491         0   -0.0040
 37  1.290909195044794E+09    1.400000  0.789423  3.877284  7.3763943E-01  2.5607246E-01  9.7482085E-04  1.4088840E-05  2.8426554E-04  2.4507750E-03  9.7113504E-07  5.5253396E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0796  3.877284  -30.000  2.105965  7.313696  4.3969436E-01  5.5426303E-01  1.2565011E-05  3.4528768E-06  2.4055662E-03  1.0281056E-03  3.2003054E-04  8.7735900E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.930E-05  1.178E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.23E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.257     1.46    2.7764    2.7803    0.0191    0.2115    0.1409    0.2868    0.1437    0.0202    0.6063   -0.0374    0.0705   -0.2509         0   -0.0039
 38  1.324309783697021E+09    1.400000  0.792875  3.876673  7.3762034E-01  2.5608428E-01  9.7452434E-04  1.4223660E-05  2.8446834E-04  2.4507750E-03  9.7115485E-07  5.5250302E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0806  3.876673  -30.000  2.108952  7.315341  4.3149087E-01  5.6247423E-01  1.2857009E-05  3.5333707E-06  2.4510826E-03  9.9023826E-04  3.0447755E-04  8.3575349E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.892E-05  1.166E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.22E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.251     1.47    2.7678    2.7716    0.0185    0.2132    0.1420    0.2888    0.1449    0.0204    0.6109   -0.0377    0.0713   -0.2527         0   -0.0038
 39  1.358187583777897E+09    1.400000  0.796344  3.875997  7.3760086E-01  2.5609657E-01  9.7421488E-04  1.4360957E-05  2.8468380E-04  2.4507750E-03  9.7117648E-07  5.5247004E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0815  3.875997  -30.000  2.111865  7.317009  4.2328739E-01  5.7068520E-01  1.3129225E-05  3.6084680E-06  2.4955449E-03  9.5402577E-04  2.8848096E-04  7.9252852E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.854E-05  1.155E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.22E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.245     1.48    2.7591    2.7628    0.0178    0.2151    0.1433    0.2911    0.1463    0.0206    0.6161   -0.0380    0.0722   -0.2547         0   -0.0037
 40  1.391544274753261E+09    1.400000  0.799787  3.875295  7.3758135E-01  2.5610899E-01  9.7389890E-04  1.4497742E-05  2.8490722E-04  2.4507750E-03  9.7119972E-07  5.5243558E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0825  3.875295  -30.000  2.114797  7.318675  4.1508390E-01  5.7889621E-01  1.3404007E-05  3.6842649E-06  2.5392372E-03  9.1858890E-04  2.7259149E-04  7.4955845E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.809E-05  1.143E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.22E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.238     1.49    2.7505    2.7542    0.0171    0.2171    0.1446    0.2935    0.1477    0.0208    0.6215   -0.0384    0.0730   -0.2569         0   -0.0036
 41  1.424519984040882E+09    1.400000  0.803221  3.874548  7.3756190E-01  2.5612155E-01  9.7357739E-04  1.4633709E-05  2.8513806E-04  2.4507750E-03  9.7122446E-07  5.5239985E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0833  3.874548  -30.000  2.117678  7.320328  4.0688042E-01  5.8710696E-01  1.3674444E-05  3.7588836E-06  2.5818962E-03  8.8416077E-04  2.5689261E-04  7.0702686E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.771E-05  1.132E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.232     1.50    2.7419    2.7455    0.0164    0.2192    0.1460    0.2961    0.1492    0.0211    0.6272   -0.0387    0.0740   -0.2591         0   -0.0036
 42  1.456999981659016E+09    1.400000  0.806601  3.873771  7.3754261E-01  2.5613419E-01  9.7325304E-04  1.4767785E-05  2.8537422E-04  2.4507750E-03  9.7125058E-07  5.5236309E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0841  3.873771  -30.000  2.120571  7.321983  3.9867693E-01  5.9531753E-01  1.3939548E-05  3.8320537E-06  2.6234293E-03  8.5071263E-04  2.4152875E-04  6.6533020E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.727E-05  1.121E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.226     1.51    2.7335    2.7370    0.0157    0.2214    0.1475    0.2987    0.1508    0.0213    0.6330   -0.0391    0.0750   -0.2615         0   -0.0035
 43  1.488652757075233E+09    1.400000  0.809962  3.873016  7.3752378E-01  2.5614665E-01  9.7293180E-04  1.4897725E-05  2.8561110E-04  2.4507750E-03  9.7127764E-07  5.5232598E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0849  3.873016  -30.000  2.123548  7.323631  3.9047344E-01  6.0352790E-01  1.4209942E-05  3.9066657E-06  2.6637869E-03  8.1802726E-04  2.2677333E-04  6.2539734E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.685E-05  1.110E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.219     1.52    2.7251    2.7286    0.0150    0.2236    0.1489    0.3013    0.1522    0.0215    0.6387   -0.0395    0.0759   -0.2637         0   -0.0035
 44  1.520370664639039E+09    1.400000  0.813313  3.872192  7.3750465E-01  2.5615948E-01  9.7260121E-04  1.5028683E-05  2.8585787E-04  2.4507750E-03  9.7130667E-07  5.5228708E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0855  3.872192  -30.000  2.126410  7.325280  3.8226996E-01  6.1173802E-01  1.4462637E-05  3.9764588E-06  2.7026589E-03  7.8685003E-04  2.1224962E-04  5.8585285E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.644E-05  1.099E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.213     1.53    2.7167    2.7202    0.0143    0.2259    0.1504    0.3041    0.1538    0.0218    0.6448   -0.0400    0.0770   -0.2662         0   -0.0035
 45  1.551010236245438E+09    1.400000  0.816622  3.871334  7.3748613E-01  2.5617198E-01  9.7227626E-04  1.5154804E-05  2.8610312E-04  2.4507750E-03  9.7133651E-07  5.5224818E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0861  3.871334  -30.000  2.129430  7.326928  3.7406647E-01  6.1994796E-01  1.4728414E-05  4.0498065E-06  2.7403810E-03  7.5624354E-04  1.9849299E-04  5.4853376E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.603E-05  1.089E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.206     1.55    2.7084    2.7119    0.0136    0.2284    0.1520    0.3070    0.1555    0.0220    0.6511   -0.0404    0.0780   -0.2688         0   -0.0035
 46  1.581011943078031E+09    1.400000  0.819841  3.870434  7.3746786E-01  2.5618441E-01  9.7195244E-04  1.5278087E-05  2.8635017E-04  2.4507750E-03  9.7136745E-07  5.5220874E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0866  3.870434  -30.000  2.132410  7.328560  3.6586299E-01  6.2815765E-01  1.4980294E-05  4.1193726E-06  2.7767545E-03  7.2664434E-04  1.8532817E-04  5.1271607E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.563E-05  1.079E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.199     1.56    2.7004    2.7039    0.0128    0.2310    0.1536    0.3101    0.1572    0.0223    0.6578   -0.0409    0.0791   -0.2715         0   -0.0035
 47  1.610639758873984E+09    1.400000  0.823045  3.869492  7.3744993E-01  2.5619677E-01  9.7163005E-04  1.5398551E-05  2.8659849E-04  2.4507750E-03  9.7139948E-07  5.5216886E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0871  3.869492  -30.000  2.135381  7.330189  3.5765950E-01  6.3636711E-01  1.5224562E-05  4.1868640E-06  2.8115129E-03  6.9833176E-04  1.7277093E-04  4.7850125E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.518E-05  1.069E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.19E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.192     1.57    2.6924    2.6959    0.0120    0.2337    0.1554    0.3133    0.1589    0.0226    0.6647   -0.0414    0.0803   -0.2744         0   -0.0035
 48  1.639835002760816E+09    1.400000  0.826227  3.868544  7.3743220E-01  2.5620905E-01  9.7130950E-04  1.5516188E-05  2.8684768E-04  2.4507750E-03  9.7143261E-07  5.5212855E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0874  3.868544  -30.000  2.138358  7.331816  3.4945601E-01  6.4457625E-01  1.5461169E-05  4.2522633E-06  2.8446918E-03  6.7123980E-04  1.6084856E-04  4.4596845E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.474E-05  1.058E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.16E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.185     1.58    2.6844    2.6880    0.0112    0.2364    0.1571    0.3165    0.1607    0.0228    0.6716   -0.0419    0.0815   -0.2772         0   -0.0036
 49  1.668533382186661E+09    1.400000  0.829372  3.867541  7.3741490E-01  2.5622116E-01  9.7099218E-04  1.5630630E-05  2.8709646E-04  2.4507750E-03  9.7146665E-07  5.5208808E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0877  3.867541  -30.000  2.141351  7.333441  3.4125253E-01  6.5278511E-01  1.5690080E-05  4.3155607E-06  2.8763125E-03  6.4532359E-04  1.4958230E-04  4.1518327E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.430E-05  1.048E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.16E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.178     1.60    2.6766    2.6802    0.0104    0.2393    0.1589    0.3200    0.1626    0.0231    0.6788   -0.0424    0.0827   -0.2802         0   -0.0036
 50  1.696167355089716E+09    1.400000  0.832406  3.866556  7.3739793E-01  2.5623309E-01  9.7067938E-04  1.5741570E-05  2.8734367E-04  2.4507743E-03  9.7150144E-07  5.5204759E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0878  3.866556  -30.000  2.144427  7.335060  3.3304904E-01  6.6099379E-01  1.5922321E-05  4.3797571E-06  2.9068395E-03  6.2002940E-04  1.3897760E-04  3.8619088E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.386E-05  1.038E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.16E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.171     1.61    2.6690    2.6727    0.0096    0.2422    0.1607    0.3233    0.1644    0.0234    0.6859   -0.0430    0.0839   -0.2832         0   -0.0037
 51  1.723196003785148E+09    1.400000  0.835410  3.865593  7.3738168E-01  2.5624467E-01  9.7037637E-04  1.5847349E-05  2.8758500E-04  2.4507743E-03  9.7153634E-07  5.5200786E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0879  3.865593  -30.000  2.147561  7.336675  3.2484555E-01  6.6920226E-01  1.6150491E-05  4.4428456E-06  2.9357888E-03  5.9583163E-04  1.2913004E-04  3.5930429E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.346E-05  1.029E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.16E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.164     1.62    2.6615    2.6653    0.0088    0.2449    0.1624    0.3266    0.1662    0.0237    0.6928   -0.0435    0.0851   -0.2861         0   -0.0038
 52  1.750028820649947E+09    1.400000  0.838381  3.864552  7.3736546E-01  2.5625621E-01  9.7007198E-04  1.5951978E-05  2.8782911E-04  2.4507743E-03  9.7157260E-07  5.5196742E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0881  3.864552  -30.000  2.150619  7.338288  3.1664207E-01  6.7741041E-01  1.6364695E-05  4.5021332E-06  2.9630395E-03  5.7309658E-04  1.1981620E-04  3.3376942E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.299E-05  1.019E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.12E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.157     1.63    2.6540    2.6580    0.0079    0.2480    0.1643    0.3301    0.1681    0.0240    0.7003   -0.0441    0.0864   -0.2893         0   -0.0039
 53  1.775887365396672E+09    1.400000  0.841283  3.863500  7.3734966E-01  2.5626758E-01  9.6977440E-04  1.6052781E-05  2.8806943E-04  2.4507743E-03  9.7160926E-07  5.5192734E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0881  3.863500  -30.000  2.153856  7.339909  3.0843858E-01  6.8561827E-01  1.6582507E-05  4.5623776E-06  2.9891761E-03  5.5098678E-04  1.1118456E-04  3.1014296E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.254E-05  1.010E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.12E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.150     1.65    2.6468    2.6509    0.0072    0.2510    0.1662    0.3338    0.1700    0.0244    0.7077   -0.0447    0.0877   -0.2926         0   -0.0041
 54  1.801299777487692E+09    1.400000  0.844133  3.862400  7.3733442E-01  2.5627860E-01  9.6948464E-04  1.6149548E-05  2.8830484E-04  2.4507743E-03  9.7164608E-07  5.5188789E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0881  3.862400  -30.000  2.157064  7.341521  3.0023510E-01  6.9382592E-01  1.6789235E-05  4.6196126E-06  3.0137672E-03  5.3007470E-04  1.0317621E-04  2.8818674E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.211E-05  1.001E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.12E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.143     1.66    2.6397    2.6439    0.0065    0.2543    0.1681    0.3377    0.1719    0.0247    0.7155   -0.0454    0.0891   -0.2960         0   -0.0042
 55  1.826643084267339E+09    1.400000  0.846982  3.861209  7.3731890E-01  2.5628988E-01  9.6918765E-04  1.6247363E-05  2.8854762E-04  2.4507743E-03  9.7168505E-07  5.5184698E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0881  3.861209  -30.000  2.160213  7.343130  2.9203161E-01  7.0203336E-01  1.6982566E-05  4.6731934E-06  3.0366396E-03  5.1066606E-04  9.5681323E-05  2.6756352E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.167E-05  9.915E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.13E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.135     1.68    2.6325    2.6370    0.0056    0.2578    0.1703    0.3418    0.1741    0.0251    0.7240   -0.0461    0.0906   -0.2996         0   -0.0044
 56  1.851207054318025E+09    1.400000  0.849763  3.860060  7.3730399E-01  2.5630077E-01  9.6890087E-04  1.6340553E-05  2.8878335E-04  2.4507743E-03  9.7172378E-07  5.5180703E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0880  3.860060  -30.000  2.163530  7.344758  2.8382812E-01  7.1024051E-01  1.7184356E-05  4.7290682E-06  3.0583701E-03  4.9195708E-04  8.8813971E-05  2.4871524E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.121E-05  9.828E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.09E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.128     1.69    2.6256    2.6302    0.0047    0.2612    0.1723    0.3458    0.1762    0.0254    0.7321   -0.0467    0.0919   -0.3031         0   -0.0046
 57  1.875305569517801E+09    1.400000  0.852490  3.858866  7.3728950E-01  2.5631141E-01  9.6862094E-04  1.6430347E-05  2.8901473E-04  2.4507743E-03  9.7176279E-07  5.5176756E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0879  3.858866  -30.000  2.166840  7.346386  2.7562464E-01  7.1844744E-01  1.7370651E-05  4.7807276E-06  3.0787846E-03  4.7428760E-04  8.2468218E-05  2.3125876E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.074E-05  9.733E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.09E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.120     1.71    2.6188    2.6237    0.0037    0.2647    0.1744    0.3499    0.1784    0.0258    0.7406   -0.0475    0.0934   -0.3068         0   -0.0049
 58  1.898769327818249E+09    1.400000  0.855156  3.857659  7.3727538E-01  2.5632187E-01  9.6834627E-04  1.6517380E-05  2.8924292E-04  2.4507743E-03  9.7180211E-07  5.5172849E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0876  3.857659  -30.000  2.170244  7.348013  2.6742115E-01  7.2665420E-01  1.7562928E-05  4.8340090E-06  3.0980857E-03  4.5743316E-04  7.6597597E-05  2.1511160E-08  8.0438130E-04  6.5060720E-05  0.000E+00  4.030E-05  9.649E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.09E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.113     1.72    2.6121    2.6173    0.0027    0.2683    0.1765    0.3540    0.1806    0.0261    0.7493   -0.0482    0.0948   -0.3105         0   -0.0052
 59  1.921950978445706E+09    1.400000  0.857789  3.856396  7.3726155E-01  2.5633211E-01  9.6807626E-04  1.6601903E-05  2.8946832E-04  2.4507743E-03  9.7184187E-07  5.5168965E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0873  3.856396  -30.000  2.173643  7.349646  2.5921766E-01  7.3486073E-01  1.7737022E-05  4.8823431E-06  3.1160269E-03  4.4172529E-04  7.1192799E-05  2.0021082E-08  8.0438130E-04  6.5060720E-05  0.000E+00  3.983E-05  9.556E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.10E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.105     1.74    2.6055    2.6110    0.0016    0.2721    0.1788    0.3583    0.1830    0.0265    0.7583   -0.0490    0.0963   -0.3143         0   -0.0055
 60  1.944502464248630E+09    1.400000  0.860347  3.855119  7.3724798E-01  2.5634223E-01  9.6781023E-04  1.6684200E-05  2.8969137E-04  2.4507743E-03  9.7188212E-07  5.5165105E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0871  3.855119  -30.000  2.177141  7.351292  2.5101418E-01  7.4306710E-01  1.7918009E-05  4.9325483E-06  3.1329688E-03  4.2675519E-04  6.6204490E-05  1.8646262E-08  8.0438130E-04  6.5060720E-05  0.000E+00  3.936E-05  9.474E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.06E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.097     1.75    2.5991    2.6050    0.0004    0.2760    0.1810    0.3627    0.1854    0.0268    0.7675   -0.0497    0.0979   -0.3181         0   -0.0058
 61  1.966795930572986E+09    1.400000  0.862900  3.853796  7.3723468E-01  2.5635216E-01  9.6754833E-04  1.6764331E-05  2.8991198E-04  2.4507743E-03  9.7192280E-07  5.5161266E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0869  3.853796  -30.000  2.180667  7.352940  2.4281069E-01  7.5127326E-01  1.8094949E-05  4.9816720E-06  3.1486507E-03  4.1284394E-04  6.1628227E-05  1.7384662E-08  8.0438130E-04  6.5060720E-05  0.000E+00  3.890E-05  9.386E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.06E+01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.089     1.77    2.5927    2.5990   -0.0008    0.2801    0.1834    0.3672    0.1879    0.0272    0.7771   -0.0506    0.0994   -0.3221         0   -0.0062
