line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
181  4.632916502740761E+09    1.198963  1.114970  3.692067  7.1900788E-01  2.7404803E-01  7.6963165E-04  3.1487235E-05  5.0573777E-04  2.4504704E-03  1.2964851E-06  4.8909932E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.692067  -10.968  4.997756  7.488653  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  7.146E-08  3.747E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.25E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.123     4.97    1.9626    2.2735    0.6514    0.9332    0.5045    0.9604    0.6094    0.0935    2.2090   -0.2365    0.2466   -0.8593         0   -0.3110
182  4.652086150030644E+09    1.198712  1.180306  3.688512  7.1721416E-01  2.7585110E-01  7.5643111E-04  3.0991471E-05  5.2174802E-04  2.4503535E-03  1.4189187E-06  4.8093985E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.688512  -10.864  5.036019  7.495842  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  6.303E-08  3.942E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  2.10E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       3.043     5.45    1.7992    2.1261    0.6924    0.9517    0.5126    0.9758    0.6206    0.0955    2.2477   -0.2432    0.2491   -0.8736         0   -0.3269
183  4.671255335980897E+09    1.198420  1.256633  3.685898  7.1595079E-01  2.7712061E-01  7.4804717E-04  3.0672659E-05  5.3192278E-04  2.4502414E-03  1.5346171E-06  4.7570868E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.685898  -10.743  5.076710  7.505063  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  5.484E-08  4.154E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.96E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.957     6.02    1.6084    1.9470    0.7230    0.9660    0.5184    0.9870    0.6296    0.0970    2.2768   -0.2481    0.2508   -0.8839         0   -0.3386
184  4.690424065693563E+09    1.197988  1.347424  3.682467  7.1511824E-01  2.7795700E-01  7.4292369E-04  3.0470526E-05  5.3815429E-04  2.4501282E-03  1.6458795E-06  4.7249563E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.682467  -10.599  5.121274  7.516939  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  4.508E-08  4.393E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.80E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.852     6.79    1.3814    1.7358    0.7631    0.9853    0.5263    1.0020    0.6419    0.0988    2.3160   -0.2547    0.2530   -0.8977         0   -0.3544
185  4.709592344194927E+09    1.197413  1.457347  3.676486  7.1479322E-01  2.7828353E-01  7.4099607E-04  3.0394057E-05  5.4050030E-04  2.4500776E-03  1.6948527E-06  4.7129190E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.676486  -10.423  5.171764  7.532411  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  3.755E-08  4.667E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.63E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.718     7.93    1.1066    1.4904    0.8328    1.0183    0.5410    1.0292    0.6630    0.1020    2.3849   -0.2670    0.2569   -0.9230         0   -0.3838
186  4.728760176436799E+09    1.196451  1.594720  3.667832  7.1466480E-01  2.7841259E-01  7.4029807E-04  3.0362807E-05  5.4135860E-04  2.4500290E-03  1.7386033E-06  4.7086244E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.667832  -10.199  5.231966  7.553460  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  2.988E-08  4.999E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.45E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.545     9.66    0.7632    1.1933    0.9337    1.0669    0.5634    1.0706    0.6933    0.1065    2.4879   -0.2860    0.2625   -0.9614         0   -0.4301
187  4.747927567297879E+09    1.194644  1.753779  3.656283  7.1462080E-01  2.7845680E-01  7.4006969E-04  3.0352897E-05  5.4163847E-04  2.4500146E-03  1.7521062E-06  4.7072293E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.656283   -9.936  5.308795  7.583689  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  2.340E-08  5.411E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.29E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.340    12.24    0.3656    0.8650    1.0625    1.1342    0.5960    1.1294    0.7330    0.1130    2.6310   -0.3141    0.2697   -1.0161         0   -0.4994
188  4.767094521585218E+09    1.192171  1.841258  3.652623  7.1457637E-01  2.7850145E-01  7.3984653E-04  3.0343613E-05  5.4191065E-04  2.4500031E-03  1.7635206E-06  4.7058759E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.652623   -9.797  5.394476  7.611754  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  2.024E-08  5.913E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  1.22E-01  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       2.237    13.76    0.1469    0.6703    1.1030    1.1568    0.6064    1.1488    0.7465    0.1156    2.6788   -0.3236    0.2719   -1.0342         0   -0.5235
189  4.786261044035480E+09    1.185820  2.170830  3.632523  7.1455263E-01  2.7852538E-01  7.3969536E-04  3.0339092E-05  5.4210046E-04  2.4499873E-03  1.7709854E-06  4.7049698E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.632523   -9.259  5.505908  7.647657  0.0000000E+00  9.9411302E-01  2.2534914E-05  6.1972867E-06  3.3192721E-03  2.4509381E-04  2.4804672E-05  7.1990492E-09  8.0438130E-04  6.5060720E-05  0.000E+00  1.348E-08  6.503E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  9.95E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       1.824    22.07   -0.6771   -0.0025    1.3263    1.2835    0.6691    1.2681    0.8176    0.1292    2.9553   -0.3845    0.2833   -1.1459         0   -0.6746
190  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
191  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
192  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
193  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
194  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
195  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
196  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
197  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
198  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
199  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
200  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
201  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
202  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
203  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
204  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
205  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
206  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
207  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
208  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
209  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
210  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
211  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
212  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
213  4.805427139316306E+09    1.087362  3.100824  3.555449  7.1454908E-01  2.7852922E-01  7.3953987E-04  3.0338111E-05  5.4232896E-04  2.4499312E-03  1.7756378E-06  4.7040408E-06  8.0438130E-04  6.5060720E-05  0.000E+00  0.0000  3.555449   -7.675  5.859603  7.832965  0.0000000E+00  9.9410994E-01  2.4441321E-05  2.4102195E-06  3.3192522E-03  2.4976471E-04  2.4798952E-05  3.2629901E-08  8.0438806E-04  6.5060774E-05  0.000E+00  8.554E-09  7.415E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  7.78E-02  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       0.548    91.81   -3.0021   -1.1704    1.9490    1.6579    1.0048    2.1777    1.1185    0.2182    4.6426   -0.9550    0.2766   -2.0248         0   -1.8316
