line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
102  2.203691803576924E+09    1.300000  0.887446  3.887996  7.4179997E-01  2.5535124E-01  2.6603131E-04  1.7448586E-05  1.5000753E-04  8.1690147E-04  3.5113418E-07  1.7250346E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0266  3.887996    0.000  2.539255  7.415271  2.6147869E-02  9.7189319E-01  9.0963244E-06  2.5172994E-06  1.1232842E-03  6.5202896E-05  2.4880788E-06  8.5123220E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.233E-06  8.016E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.72E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.169     1.55    2.5314    2.5593   -0.0232    0.1595    0.1141    0.2462    0.1220    0.0168    0.5210   -0.0320    0.0551   -0.2151         0   -0.0279
103  2.207550050941224E+09    1.300000  0.889686  3.888797  7.4178999E-01  2.5536059E-01  2.6595607E-04  1.7458848E-05  1.5008462E-04  8.1690137E-04  3.5120280E-07  1.7248449E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0254  3.888797    0.000  2.549574  7.415618  2.3551284E-02  9.7448985E-01  9.1992573E-06  2.5463206E-06  1.1235196E-03  6.4874775E-05  2.3672950E-06  8.2036202E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.248E-06  8.156E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.73E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.170     1.55    2.5258    2.5537   -0.0230    0.1567    0.1126    0.2429    0.1205    0.0166    0.5145   -0.0315    0.0538   -0.2121         0   -0.0279
104  2.211477173884144E+09    1.300000  0.893713  3.890583  7.4177977E-01  2.5537020E-01  2.6587742E-04  1.7468665E-05  1.5016606E-04  8.1690131E-04  3.5129506E-07  1.7246370E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0233  3.890583    0.000  2.566347  7.417472  2.0617268E-02  9.7742402E-01  9.3495456E-06  2.5887766E-06  1.1238524E-03  6.4387924E-05  2.2121479E-06  7.7916673E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.285E-06  8.372E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.76E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.174     1.55    2.5157    2.5438   -0.0229    0.1503    0.1093    0.2354    0.1170    0.0160    0.5002   -0.0307    0.0509   -0.2056         0   -0.0281
105  2.214575871732488E+09    1.300000  0.896462  3.891706  7.4177165E-01  2.5537778E-01  2.6581598E-04  1.7476812E-05  1.5022921E-04  8.1690121E-04  3.5135603E-07  1.7244796E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0221  3.891706    0.000  2.578689  7.418013  1.8497736E-02  9.7954362E-01  9.4269467E-06  2.6106513E-06  1.1240647E-03  6.4070249E-05  2.1536302E-06  7.6254221E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.311E-06  8.545E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.78E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.175     1.54    2.5088    2.5371   -0.0224    0.1467    0.1072    0.2310    0.1148    0.0157    0.4911   -0.0301    0.0491   -0.2017         0   -0.0283
106  2.218429521747684E+09    1.300000  0.899781  3.893018  7.4176156E-01  2.5538728E-01  2.6573997E-04  1.7487073E-05  1.5030708E-04  8.1690121E-04  3.5142709E-07  1.7242868E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0206  3.893018    0.000  2.593583  7.418543  1.6180086E-02  9.8186125E-01  9.4909551E-06  2.6287765E-06  1.1242053E-03  6.3776265E-05  2.1811902E-06  7.7067847E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.338E-06  8.703E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.80E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.177     1.54    2.5005    2.5290   -0.0218    0.1426    0.1047    0.2259    0.1123    0.0153    0.4806   -0.0295    0.0471   -0.1972         0   -0.0285
107  2.223521901979057E+09    1.300000  0.905286  3.895248  7.4174804E-01  2.5539991E-01  2.6563823E-04  1.7500513E-05  1.5041170E-04  8.1690111E-04  3.5152854E-07  1.7240260E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0173  3.895248    0.000  2.618705  7.419835  1.3373507E-02  9.8466793E-01  9.6559672E-06  2.6755747E-06  1.1243244E-03  6.3364822E-05  2.1786991E-06  7.7123095E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.396E-06  9.006E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.84E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.181     1.53    2.4868    2.5158   -0.0211    0.1357    0.1005    0.2174    0.1080    0.0147    0.4630   -0.0286    0.0437   -0.1897         0   -0.0290
108  2.228152622283855E+09    1.300000  0.910126  3.896867  7.4173573E-01  2.5541147E-01  2.6554657E-04  1.7512956E-05  1.5050561E-04  8.1690101E-04  3.5161211E-07  1.7237943E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0138  3.896867    0.000  2.643163  7.419941  1.1279065E-02  9.8676242E-01  9.8178987E-06  2.7215598E-06  1.1243288E-03  6.3081952E-05  2.1844227E-06  7.7288467E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.437E-06  9.303E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.86E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.182     1.53    2.4747    2.5042   -0.0207    0.1309    0.0976    0.2113    0.1050    0.0143    0.4503   -0.0280    0.0413   -0.1844         0   -0.0295
109  2.234237009986743E+09    1.300000  0.916009  3.898430  7.4171956E-01  2.5542666E-01  2.6542654E-04  1.7529536E-05  1.5062829E-04  8.1690097E-04  3.5171402E-07  1.7234931E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0076  3.898430    0.000  2.681490  7.417697  9.0899025E-03  9.8895168E-01  1.0011470E-05  2.7765511E-06  1.1242287E-03  6.2840896E-05  2.2163282E-06  7.8135109E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.463E-06  9.797E-05  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.183     1.53    2.4600    2.4900   -0.0204    0.1265    0.0947    0.2056    0.1021    0.0139    0.4382   -0.0274    0.0390   -0.1793         0   -0.0300
110  2.240754337986015E+09    1.300000  0.919605  3.898882  7.4170220E-01  2.5544289E-01  2.6529987E-04  1.7547370E-05  1.5075735E-04  8.1690087E-04  3.5181259E-07  1.7231799E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0019  3.898882    0.000  2.719873  7.410975  7.3375154E-03  9.9070409E-01  1.0160559E-05  2.8188427E-06  1.1240423E-03  6.2745823E-05  2.2771721E-06  7.9893704E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.463E-06  1.035E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.181     1.53    2.4510    2.4811   -0.0204    0.1252    0.0938    0.2039    0.1012    0.0138    0.4345   -0.0272    0.0383   -0.1779         0   -0.0301
111  2.251712306303644E+09    1.300000  0.926915  3.897078  7.4167268E-01  2.5547063E-01  2.6507968E-04  1.7576135E-05  1.5098412E-04  8.1690067E-04  3.5203551E-07  1.7226119E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.897078    0.000  2.818837  7.378177  5.4665978E-03  9.9257480E-01  9.3213247E-06  2.5802207E-06  1.1250634E-03  6.2739727E-05  2.5434394E-06  8.4355807E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.337E-06  1.231E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.83E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.166     1.56    2.4327    2.4616   -0.0208    0.1297    0.0968    0.2099    0.1043    0.0142    0.4474   -0.0278    0.0407   -0.1831         0   -0.0289
112  2.262808008510349E+09    1.300000  0.930430  3.896315  7.4164281E-01  2.5549877E-01  2.6485729E-04  1.7604932E-05  1.5121340E-04  8.1690047E-04  3.5226500E-07  1.7220358E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.896315    0.000  2.845034  7.372119  4.2796918E-03  9.9376161E-01  9.1349775E-06  2.5273535E-06  1.1251483E-03  6.2826421E-05  2.6814889E-06  8.7578559E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.299E-06  1.276E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.84E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.160     1.57    2.4239    2.4523   -0.0209    0.1317    0.0981    0.2125    0.1056    0.0144    0.4529   -0.0281    0.0418   -0.1854         0   -0.0284
113  2.272785070425646E+09    1.300000  0.933172  3.895801  7.4161597E-01  2.5552402E-01  2.6465841E-04  1.7630615E-05  1.5141856E-04  8.1690027E-04  3.5247049E-07  1.7215204E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.895801    0.000  2.861326  7.369436  3.4486215E-03  9.9459267E-01  9.0596420E-06  2.5060635E-06  1.1251383E-03  6.2890063E-05  2.7607760E-06  8.9501717E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.279E-06  1.304E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.86E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.155     1.58    2.4171    2.4451   -0.0211    0.1331    0.0989    0.2142    0.1065    0.0145    0.4566   -0.0283    0.0425   -0.1869         0   -0.0280
114  2.284336557961914E+09    1.300000  0.936351  3.895182  7.4158478E-01  2.5555339E-01  2.6442693E-04  1.7659860E-05  1.5165798E-04  8.1690007E-04  3.5272366E-07  1.7209132E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.895182    0.000  2.878434  7.367280  2.7257676E-03  9.9531552E-01  9.0009081E-06  2.4895427E-06  1.1251219E-03  6.2947073E-05  2.8246162E-06  9.1024207E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.262E-06  1.339E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.87E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.149     1.59    2.4091    2.4367   -0.0213    0.1347    0.0999    0.2163    0.1076    0.0146    0.4610   -0.0285    0.0433   -0.1887         0   -0.0276
115  2.294290873266607E+09    1.300000  0.938944  3.894740  7.4155779E-01  2.5557879E-01  2.6422893E-04  1.7685119E-05  1.5186250E-04  8.1689991E-04  3.5293238E-07  1.7203974E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.894740    0.000  2.890478  7.366183  2.2027890E-03  9.9583846E-01  8.9740174E-06  2.4820035E-06  1.1250920E-03  6.2988256E-05  2.8652357E-06  9.2038810E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.242E-06  1.362E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.88E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.145     1.60    2.4026    2.4300   -0.0214    0.1359    0.1007    0.2178    0.1083    0.0147    0.4642   -0.0287    0.0439   -0.1901         0   -0.0273
116  2.304973728188636E+09    1.300000  0.941649  3.894289  7.4152894E-01  2.5560601E-01  2.6401811E-04  1.7712067E-05  1.5208024E-04  8.1689971E-04  3.5315183E-07  1.7198482E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.894289    0.000  2.902079  7.365406  1.7406640E-03  9.9630055E-01  8.9571711E-06  2.4772867E-06  1.1250583E-03  6.3024350E-05  2.8977792E-06  9.2875356E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.230E-06  1.385E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.90E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.140     1.61    2.3959    2.4229   -0.0215    0.1371    0.1014    0.2194    0.1091    0.0148    0.4674   -0.0288    0.0445   -0.1914         0   -0.0270
117  2.314904106591711E+09    1.300000  0.944217  3.893854  7.4150205E-01  2.5563132E-01  2.6382214E-04  1.7736788E-05  1.5228303E-04  8.1689951E-04  3.5336248E-07  1.7193348E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.893854    0.000  2.912666  7.364870  1.4020440E-03  9.9663919E-01  8.9477182E-06  2.4746404E-06  1.1250317E-03  6.3050349E-05  2.9192500E-06  9.3435605E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.214E-06  1.407E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.91E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.136     1.61    2.3895    2.4162   -0.0217    0.1383    0.1021    0.2209    0.1098    0.0149    0.4705   -0.0290    0.0451   -0.1928         0   -0.0268
118  2.325559821309218E+09    1.300000  0.946920  3.893403  7.4147320E-01  2.5565854E-01  2.6361289E-04  1.7763215E-05  1.5249949E-04  8.1689931E-04  3.5358497E-07  1.7187867E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.893403    0.000  2.923114  7.364546  1.1012629E-03  9.9693996E-01  8.9431276E-06  2.4733286E-06  1.1250054E-03  6.3072747E-05  2.9356551E-06  9.3881317E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.204E-06  1.428E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.93E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.132     1.62    2.3827    2.4092   -0.0218    0.1395    0.1029    0.2224    0.1106    0.0150    0.4738   -0.0292    0.0457   -0.1941         0   -0.0265
119  2.336201320265361E+09    1.300000  0.949649  3.892953  7.4144420E-01  2.5568586E-01  2.6340403E-04  1.7789429E-05  1.5271570E-04  8.1689911E-04  3.5380897E-07  1.7182390E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.892953    0.000  2.933415  7.364343  8.6090975E-04  9.9718030E-01  8.9421203E-06  2.4729913E-06  1.1249830E-03  6.3089909E-05  2.9462863E-06  9.4185012E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.193E-06  1.450E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.95E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.127     1.63    2.3759    2.4021   -0.0220    0.1408    0.1036    0.2240    0.1114    0.0152    0.4770   -0.0293    0.0464   -0.1955         0   -0.0262
120  2.346950481367489E+09    1.300000  0.952601  3.892391  7.4141487E-01  2.5571360E-01  2.6319060E-04  1.7815281E-05  1.5293772E-04  8.1689891E-04  3.5406153E-07  1.7176681E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.892391    0.000  2.945056  7.364235  6.8481878E-04  9.9735635E-01  8.9430752E-06  2.4731750E-06  1.1249664E-03  6.3101872E-05  2.9521278E-06  9.4364161E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.183E-06  1.478E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.97E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.122     1.64    2.3685    2.3944   -0.0222    0.1423    0.1046    0.2260    0.1124    0.0153    0.4811   -0.0296    0.0471   -0.1973         0   -0.0259
121  2.357567898356387E+09    1.300000  0.955369  3.891936  7.4138602E-01  2.5574082E-01  2.6298376E-04  1.7840914E-05  1.5315212E-04  8.1689871E-04  3.5428838E-07  1.7171224E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.891936    0.000  2.955030  7.364269  5.2911825E-04  9.9751210E-01  8.9462784E-06  2.4740028E-06  1.1249507E-03  6.3111794E-05  2.9551235E-06  9.4481796E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.162E-06  1.499E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  5.98E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.117     1.65    2.3616    2.3872   -0.0224    0.1436    0.1053    0.2276    0.1132    0.0154    0.4844   -0.0297    0.0478   -0.1987         0   -0.0256
122  2.367442238280452E+09    1.300000  0.958004  3.891475  7.4135903E-01  2.5576632E-01  2.6279096E-04  1.7864521E-05  1.5335243E-04  8.1689851E-04  3.5450631E-07  1.7166101E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.891475    0.000  2.964585  7.364373  4.1581362E-04  9.9762538E-01  8.9502364E-06  2.4750503E-06  1.1249384E-03  6.3118488E-05  2.9555594E-06  9.4532920E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.155E-06  1.520E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.01E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.113     1.66    2.3550    2.3804   -0.0226    0.1449    0.1061    0.2292    0.1140    0.0155    0.4878   -0.0299    0.0484   -0.2001         0   -0.0254
123  2.378034245697871E+09    1.300000  0.960820  3.890995  7.4133003E-01  2.5579374E-01  2.6258462E-04  1.7889805E-05  1.5356672E-04  8.1689831E-04  3.5473707E-07  1.7160629E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.890995    0.000  2.974570  7.364542  3.1646674E-04  9.9772473E-01  8.9554821E-06  2.4764685E-06  1.1249271E-03  6.3123848E-05  2.9541869E-06  9.4545869E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.145E-06  1.542E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.03E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.108     1.67    2.3479    2.3731   -0.0228    0.1463    0.1069    0.2309    0.1149    0.0157    0.4913   -0.0301    0.0491   -0.2016         0   -0.0251
124  2.387886759463227E+09    1.300000  0.963504  3.890515  7.4130305E-01  2.5581919E-01  2.6239334E-04  1.7912933E-05  1.5376565E-04  8.1689811E-04  3.5495764E-07  1.7155525E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.890515    0.000  2.984130  7.364741  2.4494808E-04  9.9779628E-01  8.9608980E-06  2.4779477E-06  1.1249183E-03  6.3127315E-05  2.9517562E-06  9.4531294E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.131E-06  1.564E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.04E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.103     1.68    2.3412    2.3661   -0.0231    0.1476    0.1077    0.2326    0.1157    0.0158    0.4948   -0.0303    0.0498   -0.2031         0   -0.0249
125  2.398454053450231E+09    1.300000  0.966380  3.890005  7.4127410E-01  2.5584661E-01  2.6218893E-04  1.7937679E-05  1.5397835E-04  8.1689791E-04  3.5519092E-07  1.7150073E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.890005    0.000  2.994247  7.365041  1.8302301E-04  9.9785822E-01  8.9674474E-06  2.4797609E-06  1.1249095E-03  6.3129939E-05  2.9482456E-06  9.4499530E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.114E-06  1.586E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.06E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.099     1.68    2.3341    2.3587   -0.0233    0.1491    0.1086    0.2345    0.1166    0.0159    0.4985   -0.0305    0.0505   -0.2047         0   -0.0246
126  2.409873744750548E+09    1.300000  0.969676  3.889357  7.4124286E-01  2.5587611E-01  2.6196752E-04  1.7963750E-05  1.5420934E-04  8.1689766E-04  3.5546233E-07  1.7144091E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.889357    0.000  3.006433  7.365412  1.3525831E-04  9.9790598E-01  8.9745423E-06  2.4817426E-06  1.1249007E-03  6.3131645E-05  2.9442574E-06  9.4462266E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.103E-06  1.613E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.09E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.093     1.70    2.3258    2.3501   -0.0234    0.1511    0.1097    0.2369    0.1178    0.0161    0.5033   -0.0308    0.0514   -0.2069         0   -0.0243
127  2.419695651225750E+09    1.300000  0.972464  3.888821  7.4121597E-01  2.5590166E-01  2.6177841E-04  1.7986194E-05  1.5440649E-04  8.1689746E-04  3.5568721E-07  1.7139002E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.888821    0.000  3.016501  7.365783  1.0168046E-04  9.9793952E-01  8.9814199E-06  2.4836634E-06  1.1248928E-03  6.3132616E-05  2.9404932E-06  9.4430833E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.092E-06  1.636E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.12E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.088     1.71    2.3188    2.3429   -0.0233    0.1529    0.1105    0.2390    0.1187    0.0163    0.5072   -0.0311    0.0523   -0.2087         0   -0.0241
128  2.430228032563115E+09    1.300000  0.975468  3.888256  7.4118698E-01  2.5592913E-01  2.6157593E-04  1.8010240E-05  1.5461766E-04  8.1689726E-04  3.5592575E-07  1.7133555E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.888256    0.000  3.027276  7.366193  7.3369471E-05  9.9796787E-01  8.9893920E-06  2.4858883E-06  1.1248840E-03  6.3133229E-05  2.9364313E-06  9.4405039E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.085E-06  1.660E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.14E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.082     1.72    2.3113    2.3351   -0.0234    0.1547    0.1115    0.2411    0.1197    0.0165    0.5113   -0.0313    0.0531   -0.2106         0   -0.0238
129  2.440029532047691E+09    1.300000  0.978329  3.887675  7.4115999E-01  2.5595468E-01  2.6138817E-04  1.8032273E-05  1.5481371E-04  8.1689706E-04  3.5615333E-07  1.7128482E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.887675    0.000  3.037864  7.366609  5.3872461E-05  9.9798733E-01  8.9970013E-06  2.4880087E-06  1.1248756E-03  6.3133504E-05  2.9329589E-06  9.4393907E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.075E-06  1.685E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.16E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.077     1.73    2.3042    2.3277   -0.0235    0.1565    0.1124    0.2433    0.1208    0.0166    0.5156   -0.0316    0.0540   -0.2126         0   -0.0236
130  2.450538672728366E+09    1.300000  0.981422  3.887059  7.4113114E-01  2.5598209E-01  2.6118796E-04  1.8055757E-05  1.5502271E-04  8.1689686E-04  3.5639384E-07  1.7123070E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.887059    0.000  3.049147  7.367065  3.7798271E-05  9.9800342E-01  9.0056972E-06  2.4904282E-06  1.1248658E-03  6.3133607E-05  2.9294915E-06  9.4397634E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.060E-06  1.713E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.19E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.072     1.74    2.2964    2.3198   -0.0237    0.1584    0.1135    0.2457    0.1219    0.0168    0.5202   -0.0319    0.0549   -0.2146         0   -0.0233
131  2.461194245373630E+09    1.300000  0.984750  3.886259  7.4110182E-01  2.5600993E-01  2.6098281E-04  1.8079034E-05  1.5523777E-04  8.1689661E-04  3.5666315E-07  1.7117441E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.886259    0.000  3.062323  7.367638  2.6999255E-05  9.9801426E-01  9.0138665E-06  2.4926948E-06  1.1248560E-03  6.3133582E-05  2.9267189E-06  9.4416612E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.053E-06  1.748E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.23E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.065     1.75    2.2881    2.3112   -0.0241    0.1609    0.1149    0.2487    0.1233    0.0170    0.5262   -0.0323    0.0560   -0.2173         0   -0.0231
132  2.471682611583705E+09    1.300000  0.987916  3.885567  7.4107282E-01  2.5603749E-01  2.6078351E-04  1.8102146E-05  1.5544615E-04  8.1689641E-04  3.5690714E-07  1.7112025E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.885567    0.000  3.074245  7.368169  1.8332249E-05  9.9802289E-01  9.0230803E-06  2.4952418E-06  1.1248448E-03  6.3133489E-05  2.9241125E-06  9.4454371E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.044E-06  1.778E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.26E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.059     1.76    2.2802    2.3030   -0.0245    0.1630    0.1161    0.2513    0.1246    0.0173    0.5313   -0.0326    0.0570   -0.2196         0   -0.0228
133  2.482159145448386E+09    1.300000  0.991147  3.884851  7.4104378E-01  2.5606505E-01  2.6058479E-04  1.8125027E-05  1.5565410E-04  8.1689621E-04  3.5715312E-07  1.7106613E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.884851    0.000  3.086527  7.368726  1.2208914E-05  9.9802902E-01  9.0324466E-06  2.4978158E-06  1.1248330E-03  6.3133366E-05  2.9219671E-06  9.4508166E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.033E-06  1.810E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.29E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.053     1.78    2.2721    2.2947   -0.0250    0.1652    0.1173    0.2539    0.1259    0.0175    0.5367   -0.0329    0.0581   -0.2219         0   -0.0226
134  2.491912744207479E+09    1.300000  0.994216  3.884103  7.4101685E-01  2.5609069E-01  2.6040006E-04  1.8146043E-05  1.5584766E-04  8.1689601E-04  3.5738847E-07  1.7101555E-06  2.6812710E-04  2.1686910E-05  0.000E+00  0.0000  3.884103    0.000  3.098578  7.369298  8.2848069E-06  9.9803294E-01  9.0410077E-06  2.5001495E-06  1.1248217E-03  6.3133254E-05  2.9203915E-06  9.4568630E-10  2.6812710E-04  2.1686910E-05  0.000E+00  5.025E-06  1.844E-04  1.000E+00  1.000E+00  0.00E+00  0.00E+00  6.33E+00  0.000000  0.000000  0.0000000E+00  0.0000000000E+00       4.047     1.79    2.2645    2.2869   -0.0257    0.1674    0.1187    0.2567    0.1273    0.0177    0.5423   -0.0333    0.0591   -0.2243         0   -0.0224
