,Obs time,Flux,Flux error
69,59822.93961177083,460.14160000000004,3.613297
70,59822.939907002314,463.4094,3.608882
71,59822.94020099537,459.2939,3.6162585
72,59822.94049487269,465.6504,3.6009979999999997
73,59822.94078931713,455.72995000000003,3.6190275
74,59822.941083460646,464.47365,3.611775
75,59822.94137768519,455.11424999999997,3.6187935
76,59822.94167251157,453.3353,3.61165
77,59822.9419678125,458.178,3.607897
78,59822.94226255787,460.96144999999996,3.6203775
79,59822.942557916664,455.63975,3.608417
80,59822.942851875,459.77425000000005,3.6079144999999997
81,59822.943145717596,462.5371,3.6014595
82,59822.94344106482,460.37065,3.6164665
83,59822.94373288195,457.71445000000006,3.6198349999999997
84,59822.94402771991,468.07545,3.6046065
85,59822.94432210648,466.57465,3.613955
86,59822.94461711805,458.69854999999995,3.618961
87,59822.94491133102,462.58344999999997,3.6198995
88,59822.945206006945,463.05105000000003,3.6090045
89,59822.94550134259,458.17614999999995,3.6327869999999995
90,59822.94579506944,459.24535,3.613673
91,59822.94609025463,464.36825,3.6031485000000005
92,59822.946384375,460.22214999999994,3.6137015
93,59822.94667434028,462.41945,3.6182785
94,59822.94696912037,463.10735000000005,3.614665
95,59822.94726388889,471.56104999999997,3.615224
96,59822.94755819444,452.07185,3.6129065
97,59822.94785365741,460.72385,3.6148964999999995
98,59822.94814699074,463.5367,3.6199695
99,59822.94844040509,467.60810000000004,3.618968
100,59822.94873539352,461.11199999999997,3.6190244999999996
101,59822.94902936342,458.2812,3.6105355
102,59822.94932314815,463.95955000000004,3.6151359999999997
103,59822.94961667824,462.212,3.609104
104,59822.94991099537,454.94719999999995,3.6259245
105,59822.9502055787,457.55285000000003,3.6129710000000004
106,59822.95049991898,463.61255,3.618645
107,59822.95079519676,462.7345,3.6213414999999998
108,59822.951089675924,448.87924999999996,3.6033735
109,59822.951384803244,451.55969999999996,3.6038474999999996
110,59822.95167913195,455.1364,3.612782
111,59822.9519733912,458.6732,3.602146
112,59822.95226832176,463.13205,3.6204095
113,59822.95256355324,462.32309999999995,3.623925
114,59822.952858240744,460.95214999999996,3.6103879999999995
115,59822.95315327546,458.9958,3.6083825
116,59822.95344858796,451.89594999999997,3.6158544999999997
117,59822.95374171296,454.07005,3.6301435
118,59822.954036400464,454.40964999999994,3.6157200000000005
119,59822.95433060185,460.46270000000004,3.625305
120,59822.95462525463,465.58295,3.6204525
121,59822.95492037037,459.09385000000003,3.6079524999999997
122,59822.95521517361,462.39095,3.6188985000000002
123,59822.955509444444,454.3155,3.6075785000000002
124,59822.9558030787,459.41265000000004,3.6211895
125,59822.95609707176,456.2486,3.6220939999999997
126,59822.956391377316,459.34965,3.6241765
127,59822.95668329861,460.87974999999994,3.634429
128,59822.9569777662,459.65434999999997,3.6089390000000003
129,59822.95727306713,460.84364999999997,3.6322650000000003
130,59822.95756721065,454.40765,3.6157850000000002
131,59822.957860648145,462.28114999999997,3.621463
132,59822.95815412037,463.8409,3.6240625
133,59822.95844834491,450.51625,3.6089525
134,59822.95874304398,463.85585000000003,3.619656
135,59822.95903775463,460.22884999999997,3.6228504999999998
136,59822.95933171296,460.83315000000005,3.633935
137,59822.95962439815,458.6109,3.6264845
138,59822.959920104164,454.55785,3.6146185
139,59822.96021517361,460.66585,3.6317860000000004
140,59822.960509930555,461.73895000000005,3.6204445
141,59822.96080574074,463.39125,3.6119335
142,59822.961101203706,462.4142,3.6213140000000004
143,59822.96139568287,457.6902,3.6252245000000003
144,59822.96169060185,455.1292,3.6174169999999997
145,59822.96198508102,460.0347,3.6059165
146,59822.96227984954,457.23615,3.6296505000000003
147,59822.96257474537,464.5768,3.617075
148,59822.96286965278,460.60755,3.629374
149,59822.96316407408,459.29544999999996,3.6081429999999997
150,59822.96345821759,459.06305000000003,3.6254964999999997
151,59822.96375270833,455.5514,3.6358325000000002
152,59822.96404738426,454.16535000000005,3.6198165
153,59822.96434233796,464.6528,3.6112729999999997
154,59822.96463578704,459.29655,3.6147105
155,59822.96493028935,460.32975,3.6148629999999997
156,59822.96522519676,464.92785000000003,3.6212995
157,59822.96551952546,460.76965,3.6183729999999996
158,59822.965814456016,474.42870000000005,3.628393
159,59822.9661091088,466.43035,3.6270119999999997
160,59822.96640416667,461.4491,3.6219900000000003
161,59822.96669875,460.16004999999996,3.619231
162,59822.96699422454,455.4809,3.6080460000000003
163,59822.96728907408,457.85524999999996,3.6176990000000004
164,59822.96758491898,468.81575000000004,3.6075155000000003
165,59822.967880648146,458.06094999999993,3.5978355
166,59822.968175208334,458.18514999999996,3.6202084999999995
167,59822.968470023145,462.77775,3.6113259999999996
168,59822.96876393518,461.34065,3.6137855
169,59822.96905681713,456.0104,3.6155099999999996
170,59822.969350810185,458.41610000000003,3.6250419999999997
171,59822.9696447338,454.88845000000003,3.6066854999999998
172,59822.969938194445,449.26815,3.6101805
173,59822.970232604166,454.75635,3.611937
174,59822.97052674768,448.60515,3.6155700000000004
175,59822.97082119213,446.3456,3.617422
176,59822.971115671295,454.47105,3.611897
177,59822.97140859954,458.6746,3.624051
178,59822.97170248842,462.6432,3.623066
179,59822.97199667824,456.4474,3.630503
180,59822.9722908912,450.3068,3.6206865
181,59822.97258541667,457.15290000000005,3.6227899999999997
182,59822.972880775465,460.15379999999993,3.6201169999999996
183,59822.97317439815,452.88535,3.6135530000000005
184,59822.97346898148,449.8062,3.6170275
185,59822.97376392361,451.08875,3.6326365000000003
186,59822.97405060185,460.96000000000004,3.627681
187,59822.97434364583,450.03885,3.6258384999999995
188,59822.97463707176,450.1113,3.61027
189,59822.974931689816,449.13075,3.61367
190,59822.97522556713,441.37749999999994,3.6179704999999998
191,59822.975519872685,448.4829,3.6229885000000004
192,59822.97581405093,462.40865,3.6100594999999998
193,59822.97610665509,451.1499,3.632792
194,59822.976401087966,447.9344,3.6307145
195,59822.97669481482,449.24235,3.6296190000000004
196,59822.976987407405,458.21925,3.6253010000000003
197,59822.97728138889,459.5021,3.616091
198,59822.97757415509,444.61305000000004,3.6048394999999998
199,59822.977868877315,450.26135000000005,3.6144404999999997
200,59822.97816239583,459.4554,3.6282875
201,59822.97845730324,457.74465,3.6129515
202,59822.97875195602,450.21905,3.6074170000000003
203,59822.97904615741,456.46515,3.6290190000000004
204,59822.97933976852,452.58415,3.608232
205,59822.97963363426,449.72704999999996,3.6106920000000002
206,59822.97992824074,454.54200000000003,3.6256174999999997
207,59822.980221875,447.0398,3.6231524999999998
208,59822.98051552083,450.84875,3.620603
209,59822.98080921296,443.224,3.631814
210,59822.981103101854,453.2336,3.6272165000000003
211,59822.98139756944,453.47979999999995,3.6173975
212,59822.98169180556,459.94444999999996,3.624992
213,59822.98198553241,454.98795,3.618672
214,59822.98227945602,447.74195,3.6273739999999997
215,59822.98257251157,446.0956,3.6250880000000003
216,59822.982865844904,454.69174999999996,3.6285175
217,59822.98315666667,450.02685,3.6390875
218,59822.98344991898,452.45005000000003,3.634842
219,59822.983742847224,457.66265000000004,3.6228495
220,59822.98403664352,449.86225,3.6251945
221,59822.98432962963,451.61424999999997,3.6109305
222,59822.98462378472,454.48339999999996,3.6248995
223,59822.98491883102,456.75789999999995,3.6229905000000002
224,59822.985213113425,450.86575000000005,3.6313070000000005
225,59822.98550672454,449.2551,3.6177819999999996
226,59822.985801331015,456.07879999999994,3.6132064999999995
227,59822.986095266206,447.56465,3.628812
228,59822.986389375,449.9723,3.62665
229,59822.98668274305,455.4143,3.6178280000000003
230,59822.98697636574,449.4722,3.623266
231,59822.98727027778,440.2867,3.6211405
232,59822.98756488426,453.0023,3.626485
233,59822.987858252316,450.0715,3.6322920000000005
234,59822.98815262732,439.80820000000006,3.6198725000000005
235,59822.988446400464,451.95865000000003,3.6287089999999997
236,59822.98874035879,449.95565,3.632667
237,59822.989034791666,455.4469,3.6219295000000002
238,59822.98932990741,452.4426,3.638245
239,59822.989622719906,445.63265,3.6310455
240,59822.989915081016,449.4447,3.6329979999999997
241,59822.99020855324,449.8762,3.6279715
242,59822.990502465276,453.54705,3.6260725000000003
243,59822.990797060185,452.83180000000004,3.620628
244,59822.991092337965,450.48940000000005,3.6137504999999996
245,59822.9913878125,445.9513,3.6146045
246,59822.99168125,446.1908,3.6272595
247,59822.991976921294,444.36985000000004,3.6422195000000004
248,59822.992271145835,439.9204,3.645147
249,59822.99256612269,447.12025000000006,3.6175165
250,59822.992860555554,448.58425,3.6240535
251,59822.99315475694,442.9823,3.636413
252,59822.993446782406,445.98585,3.6279735000000004
253,59822.99374085648,449.36499999999995,3.61243
254,59822.994033993054,453.31184999999994,3.6416905
255,59822.994327465276,446.9642,3.625409
256,59822.99462181713,441.15275,3.6196215
257,59822.99491621528,452.06284999999997,3.6126755000000004
258,59822.99521116898,444.65505,3.6274279999999997
259,59822.995503136575,446.86355000000003,3.646211
260,59822.99579584491,453.73605,3.6349825000000004
261,59822.996089988425,454.83885,3.6317770000000005
262,59822.996385,454.4833,3.6233429999999998
263,59822.99667890046,451.92515000000003,3.6218955
264,59822.99697320602,457.9642,3.6297764999999997
265,59822.997267175924,457.33254999999997,3.6314045
266,59822.997560462965,449.3421,3.6246885
267,59822.997853981484,462.94205,3.6307780000000003
268,59822.99814837963,451.805,3.6162935
269,59822.99844274305,457.3366,3.637897
270,59822.99873710648,456.88405,3.6207374999999997
271,59822.99903190972,454.8665,3.615732
272,59822.99932649305,449.8597,3.6181845000000004
273,59822.99962019676,451.74300000000005,3.6238615000000003
274,59822.9999158912,448.67510000000004,3.6307875000000003
275,59823.000210405095,454.2052,3.6150025
276,59823.00050548611,461.2605,3.6219520000000003
277,59823.000799629626,450.0862,3.6207009999999995
278,59823.00109460648,455.1643,3.617863
279,59823.00138994213,451.92605000000003,3.6259129999999997
280,59823.00167711805,456.5883,3.621628
281,59823.00197125,447.8457,3.6270114999999996
282,59823.00226450231,454.79735,3.620725
283,59823.00255946759,450.16555,3.620817
284,59823.00285398148,450.62375000000003,3.614261
285,59823.00314949074,459.06104999999997,3.6270895000000003
286,59823.003443263886,453.6074,3.6209344999999997
287,59823.00373820602,457.64570000000003,3.6248294999999997
288,59823.004033819445,452.1343,3.620337
289,59823.004328125,466.3311,3.6222895
290,59823.00462417824,453.8981,3.629759
291,59823.00491631944,457.90420000000006,3.6390635000000002
292,59823.00521157408,452.74635,3.6352615
293,59823.00550723379,453.43670000000003,3.6311685
294,59823.00580222222,459.6459,3.6223315
295,59823.00609737269,454.35195000000004,3.633836
296,59823.00639232639,455.60825000000006,3.6162295
297,59823.0066878588,461.88860000000005,3.6294525
298,59823.006981342594,443.14065,3.628198
299,59823.007275868054,463.76300000000003,3.615455
300,59823.007569409725,456.3415,3.6211115
301,59823.007864768515,457.52905,3.6255325
302,59823.0081596875,452.16130000000004,3.6194845
303,59823.00845502315,455.71605,3.621067
304,59823.008749583336,462.0577,3.6313515
305,59823.009044004626,456.56265,3.6120425
306,59823.00933871528,455.01054999999997,3.6235815000000002
307,59823.009631469904,464.51615000000004,3.6227925
308,59823.00992625,457.6817,3.6269959999999997
309,59823.010220219905,452.31769999999995,3.6209235
310,59823.01051609954,459.91715000000005,3.6273015
311,59823.01081020833,452.7888,3.6281554999999996
312,59823.01110591435,450.79475,3.6371145
313,59823.01140048611,456.4312,3.6259419999999998
314,59823.01169613426,449.5473,3.612837
315,59823.011991099534,458.59440000000006,3.6285335000000005
316,59823.01228559028,455.1964,3.633767
317,59823.01257763889,452.30204999999995,3.6633045
318,59823.01287226852,453.9019,3.6217865000000002
319,59823.01316569444,454.25870000000003,3.624393
320,59823.013459849535,458.20259999999996,3.6272505
321,59823.013747094905,457.04865,3.6366705
322,59823.014040625,450.6789,3.6224255
323,59823.01433440972,451.91594999999995,3.6352155
324,59823.01462744213,456.8682,3.6363235000000005
325,59823.01492134259,452.84465,3.6422295
326,59823.01521208333,460.93725000000006,3.630311
327,59823.01550502315,462.23535000000004,3.6221145
328,59823.01579868056,458.89005,3.634838
329,59823.01609157407,449.4679,3.6358285
330,59823.01638623843,455.26665,3.628728
331,59823.01668013889,449.86949999999996,3.627916
332,59823.016974722224,453.53615,3.6503414999999997
333,59823.01945908565,449.32070000000004,6.94212
334,59823.020170474534,463.95950000000005,6.950276
335,59823.02034780093,445.5146,6.937169
336,59823.02052684028,452.2204,6.952779
337,59823.031730636576,439.23400000000004,6.9604230000000005
338,59823.03190822917,438.5658,6.922549999999999
339,59823.03208578704,449.86109999999996,6.924025
340,59823.032264594905,442.5014,6.936792
341,59823.03244162037,445.33630000000005,6.946917000000001
342,59823.03262024306,446.5757,6.926759
343,59823.032799050925,448.762,6.945766999999999
344,59823.032977083334,449.9848,6.934495
345,59823.03315591435,449.7985,6.942660999999999
346,59823.03351087963,442.79229999999995,6.943916
347,59823.03368984954,427.9638,6.947595
348,59823.03386931713,447.0254,6.918554
349,59823.03404798611,449.22749999999996,6.953931
350,59823.03422648148,454.50370000000004,6.941491000000001
351,59823.03440449074,456.4135,6.954762
352,59823.03458326389,449.5168,6.949263
353,59823.03476163194,458.16540000000003,6.933569
354,59823.03493944444,440.37659999999994,6.953441
355,59823.03511784722,445.14840000000004,6.941339999999999
356,59823.03529634259,447.2242,6.945323999999999
357,59823.035474525466,458.44030000000004,6.959709999999999
358,59823.03565376157,444.2928,6.931644
359,59823.03583302083,450.7129,6.96254
360,59823.0360128125,437.39489999999995,6.930719999999999
361,59823.036192037034,445.49530000000004,6.926966
362,59823.03637109954,451.27879999999993,6.961297
363,59823.03654292824,435.64099999999996,6.927508
364,59823.036719537035,434.4653,6.92842
365,59823.03689831019,435.0072,6.922953
366,59823.037076458335,435.4261,6.939697
367,59823.037256261574,446.2688,6.938346
368,59823.03743591435,440.86220000000003,6.952253000000001
369,59823.0376140625,432.7655,6.92662
370,59823.03779070602,428.6879,6.952805
371,59823.03796925926,446.8184,6.941165
372,59823.03814810185,442.7294,6.942297000000001
373,59823.03832634259,426.60450000000003,6.92282
374,59823.03850483796,449.27790000000005,6.9405079999999995
375,59823.03868391204,431.5352,6.933623
376,59823.03886295139,436.6487,6.901991
377,59823.03904186343,438.8792,6.926050999999999
378,59823.03922056713,443.7766,6.939655
379,59823.039399166664,438.42209999999994,6.975875
380,59823.03957028935,435.58239999999995,6.935738000000001
381,59823.03974915509,438.7709,6.926305000000001
382,59823.03992717592,433.11850000000004,6.917989
383,59823.04010576389,447.6215,6.932828000000001
384,59823.04028407407,437.92030000000005,6.912115
385,59823.04046295139,440.3826,6.9458839999999995
386,59823.04064140046,437.613,6.918039
387,59823.04082015046,434.3616,6.967373
388,59823.040998564815,435.651,6.942178
389,59823.04117665509,446.45529999999997,6.941651
390,59823.04135486111,432.56149999999997,6.958276
391,59823.04153361111,448.399,6.949519
392,59823.041710694444,440.42510000000004,6.919812
393,59823.04189046296,434.8439,6.959501
394,59823.04206983796,446.3045,6.912452
395,59823.04224934028,447.35929999999996,6.93627
396,59823.04242831018,445.36940000000004,6.956071
397,59823.042607951385,437.48069999999996,6.9146019999999995
398,59823.04278701389,438.89790000000005,6.938638
399,59823.042966030094,449.8259,6.973542
400,59823.04314364583,442.00010000000003,6.976399000000001
401,59823.0433206713,428.264,6.94391
402,59823.04349917824,433.83720000000005,6.966984999999999
403,59823.043677650465,451.1937,6.9480580000000005
404,59823.043855358796,447.6399,6.916754
405,59823.04403370371,451.3991,6.919463
406,59823.04421275463,441.5367,6.938205999999999
407,59823.04439121528,447.64070000000004,6.958969000000001
408,59823.0445703125,442.8184,6.936874
409,59823.04474780092,447.071,6.945873000000001
410,59823.04492613426,445.7832,6.934667
411,59823.045104791665,455.81850000000003,6.911773999999999
412,59823.045283611114,440.15020000000004,6.940697
413,59823.04546075231,443.71040000000005,6.9583889999999995
414,59823.04563659722,442.78630000000004,6.968057
415,59823.04581604167,432.55879999999996,6.938782999999999
416,59823.045995243054,453.0424,6.932582999999999
417,59823.04617216435,444.50649999999996,6.936957
418,59823.04635114584,461.7259,6.9542850000000005
419,59823.04652949074,444.8809,6.948822
420,59823.046707905094,435.5213,6.932837000000001
421,59823.046885682874,447.54920000000004,6.916886
422,59823.047063530095,450.08860000000004,6.908405
423,59823.047240231484,444.6109,6.95761
424,59823.04741886574,447.54409999999996,6.948112
425,59823.047596944445,423.87330000000003,6.945798999999999
426,59823.04777616898,445.6116,6.942077
427,59823.04795461806,444.40150000000006,6.938363
428,59823.04813304398,434.33389999999997,6.933822999999999
429,59823.04831204861,442.1372,6.944417
430,59823.04849069445,447.6165,6.958535
431,59823.04867045139,434.2497,6.955422
432,59823.048849039355,442.56540000000007,6.940345000000001
433,59823.049028368056,450.6495,6.944411
434,59823.04920761574,443.34790000000004,6.944190000000001
435,59823.049387060186,442.0464,6.946803
436,59823.04956574074,435.15659999999997,6.96654
437,59823.049737395835,442.0956,6.943092
438,59823.04991608796,433.71459999999996,6.933352999999999
439,59823.05009443287,446.88370000000003,6.935107
440,59823.050271631946,442.9718,6.936020999999999
441,59823.05045015046,437.26099999999997,6.969739
442,59823.05062300926,443.53869999999995,6.956994
443,59823.050802094906,446.41580000000005,6.945065
444,59823.05098140046,433.6451,6.946825
445,59823.05116052083,424.2924,6.9458340000000005
446,59823.05133931713,447.28190000000006,6.973362
447,59823.05151827546,439.53509999999994,6.956174
448,59823.05179736111,445.30508333333336,5.842396666666667
449,59823.05199921296,443.92533333333336,5.8306325
450,59823.05219903935,445.1895833333333,5.825411666666667
451,59823.0524003588,437.25666666666666,5.8506925
452,59823.05260041667,440.7366666666667,5.82952
453,59823.05280253472,438.8734166666666,5.824536666666667
454,59823.05300497685,445.59608333333335,5.828781666666667
455,59823.05320728009,450.71091666666666,5.837449166666667
456,59823.05340898148,448.064,5.857083333333333
457,59823.05361103009,452.2085,5.83473
458,59823.05381349537,452.27299999999997,5.821070833333334
459,59823.05401582176,445.85633333333334,5.833713333333333
460,59823.0542180787,455.6323333333333,5.828008333333333
461,59823.054420347224,428.2788333333333,5.827546666666667
462,59823.054623020835,441.73675000000003,5.832896666666667
463,59823.05482383102,449.54875,5.84039
464,59823.05502678241,446.6189166666666,5.835185
465,59823.05522898148,439.8325,5.840423333333334
466,59823.055431747685,435.08075,5.852591666666666
467,59823.05563451389,439.92991666666666,5.8411808333333335
468,59823.05583736111,437.4179166666667,5.826058333333333
469,59823.056039745374,437.1408333333333,5.841270833333333
470,59823.05624287037,448.2618333333333,5.813108333333333
471,59823.05644512732,436.23133333333334,5.838945
472,59823.05664797454,433.4365,5.837121666666667
473,59823.05685079861,442.3235833333333,5.804828333333333
474,59823.05705314815,442.92125000000004,5.836026666666666
475,59823.057255451386,441.85591666666664,5.8414166666666665
476,59823.057458125,447.34141666666665,5.836121666666667
477,59823.057659375,435.73625,5.810506666666666
478,59823.05786165509,449.17158333333333,5.836665
479,59823.058063715274,433.2588333333333,5.834468333333334
480,59823.05826625,447.82633333333337,5.828610833333333
481,59823.058468090276,448.39141666666666,5.838873333333333
482,59823.05867086806,434.3113333333333,5.849544166666667
483,59823.0588734375,442.73900000000003,5.8180233333333335
484,59823.0590758912,452.54375,5.8285475
485,59823.059279050925,446.06025,5.837136666666667
486,59823.059481226854,427.7108333333333,5.846578333333333
487,59823.059683472224,440.91325,5.809179166666667
488,59823.059886967596,442.63225000000006,5.8305775
489,59823.06008824074,439.2360833333333,5.8426808333333335
490,59823.060290787034,427.87325000000004,5.8388375
491,59823.06049278935,447.7929166666667,5.8297775
492,59823.06069371528,438.36075,5.846985833333334
493,59823.060896539355,440.15558333333337,5.871506666666666
494,59823.061099039354,445.4866666666667,5.8304125
495,59823.06130214121,453.98841666666664,5.851634166666667
496,59823.061504756944,449.50008333333335,5.845328333333334
497,59823.061708194444,444.18825,5.8604725
498,59823.06191082176,451.285,5.855521666666667
499,59823.06211295139,439.90049999999997,5.841843333333333
500,59823.06231587963,453.9120833333333,5.85372
501,59823.06251802083,446.07925,5.841495833333333
502,59823.06272011574,449.5035833333333,5.830970833333333
503,59823.062923171296,450.54091666666665,5.840185833333333
504,59823.06312525463,437.5405,5.840800833333333
505,59823.0633271412,444.9674166666667,5.84488
506,59823.063528715276,438.19416666666666,5.8337233333333325
507,59823.06373144676,430.13708333333335,5.846665833333333
508,59823.06393379629,449.374,5.819520833333333
509,59823.0641365162,455.2526666666667,5.8463658333333335
510,59823.064339675926,428.5661666666667,5.864508333333333
511,59823.06453361111,436.2108333333333,5.854245833333334
512,59823.06473560185,436.1858333333333,5.841458333333333
513,59823.06493759259,446.36425,5.836716666666667
514,59823.06513918981,443.33566666666667,5.853055
515,59823.065340960646,432.92533333333336,5.858513333333334
516,59823.065543032404,442.42525,5.829371666666667
517,59823.06574547454,446.83099999999996,5.852075
518,59823.065947118055,444.74258333333336,5.845126666666666
519,59823.066149652775,445.9845833333333,5.8408975000000005
520,59823.0663521875,437.48291666666665,5.85983
521,59823.066554756944,450.39391666666666,5.8498841666666666
522,59823.06675675926,440.64283333333333,5.8413916666666665
523,59823.066958877316,434.21725,5.8554475
524,59823.06716122685,431.5753333333334,5.832954166666667
525,59823.0673634375,454.1125,5.837355
526,59823.06756603009,440.8661666666667,5.82486
527,59823.067767534725,434.9186666666667,5.8468116666666665
528,59823.0679693287,450.2929166666667,5.824070833333334
529,59823.06817113426,432.54749999999996,5.860461666666667
530,59823.068373483795,427.2341666666667,5.872875833333333
531,59823.06857591435,423.98658333333333,5.86634
532,59823.06877795139,434.69250000000005,5.851694166666667
533,59823.06897975694,433.6579166666667,5.855900833333333
534,59823.06918010417,445.9456666666667,5.849469166666666
535,59823.06938079861,439.7185,5.8606541666666665
536,59823.0695812037,450.76708333333335,5.861516666666667
537,59823.06978138889,440.801,5.850383333333333
538,59823.06998208333,437.24975,5.8509025
539,59823.07018311343,441.02624999999995,5.840723333333333
540,59823.070385127314,445.95,5.837090833333334
541,59823.07058699074,437.6755,5.8468599999999995
542,59823.07078908565,436.6400833333333,5.864461666666667
543,59823.07099028935,428.83691666666664,5.847844166666667
544,59823.071192048614,427.9783333333333,5.855833333333333
545,59823.07139386574,438.08566666666667,5.851991666666667
546,59823.071595416666,437.48083333333335,5.881634166666667
547,59823.07179761574,433.40658333333334,5.849949166666666
548,59823.071999594904,453.34625,5.8502
549,59823.07220106482,434.29108333333335,5.8397075
550,59823.072402743055,428.16675000000004,5.861583333333333
551,59823.072604560184,432.8881666666667,5.8393475
552,59823.07280592593,431.5745,5.84288
553,59823.0730066088,435.85358333333335,5.8656625
554,59823.07320806713,434.82025,5.855283333333333
555,59823.073409780096,443.34308333333337,5.875307500000001
556,59823.07360971065,434.0688333333333,5.846716666666667
557,59823.073810636575,437.82275,5.855345833333334
558,59823.074012199075,445.03974999999997,5.858651666666667
559,59823.074213078704,434.68225,5.850898333333333
560,59823.07441332176,445.8471666666667,5.848059166666666
561,59823.07461466435,434.10575,5.856555833333334
562,59823.074816458335,432.68683333333337,5.8392025
563,59823.07501868055,431.9286666666667,5.850715833333333
564,59823.07522060185,442.18125000000003,5.859827500000001
565,59823.07542259259,437.0875833333334,5.8491575000000005
566,59823.075624212965,436.09675,5.853580833333333
567,59823.07582625,434.73375000000004,5.8283825
568,59823.076026979164,439.7825833333333,5.8735075
569,59823.07622840278,433.9215,5.851493333333334
570,59823.07642726852,434.93975,5.860309999999999
571,59823.07662940972,425.40725,5.8518625
572,59823.07683262732,435.90166666666664,5.864326666666667
573,59823.07703327546,417.2145,5.8604125
574,59823.07723434028,433.521,5.852508333333333
575,59823.07743506944,440.59341666666666,5.858325833333333
576,59823.07763532407,444.16516666666666,5.852429999999999
577,59823.07783732639,445.50458333333336,5.859724166666666
578,59823.07803784722,437.35925,5.8512375
579,59823.078240324074,440.25,5.8462125
580,59823.07844109954,433.9115,5.847036666666667
581,59823.078643622684,421.86958333333337,5.84919
582,59823.07884475694,421.1476666666667,5.844679166666666
583,59823.07904740741,447.35158333333334,5.8529124999999995
584,59823.079248761576,429.641,5.866885833333334
585,59823.079449467594,433.3298333333333,5.8598566666666665
586,59823.079650659725,431.10100000000006,5.846444166666667
587,59823.07985284722,433.21558333333337,5.871520833333334
588,59823.0800544213,429.91200000000003,5.865413333333334
589,59823.08025633102,448.29283333333336,5.849200833333334
590,59823.08045792824,417.47450000000003,5.8652525
591,59823.080657893515,430.20883333333336,5.836018333333333
592,59823.08085861111,443.4025,5.8560791666666665
593,59823.08105916667,440.6691666666666,5.8638525
594,59823.08125836805,431.8039166666667,5.874679166666667
595,59823.081459409725,433.0109166666667,5.836926666666667
596,59823.08166157408,429.9379166666667,5.8597858333333335
597,59823.081864085645,430.17108333333334,5.847116666666667
598,59823.08206630787,436.22499999999997,5.8617816666666664
599,59823.082266400466,441.77875,5.8792599999999995
