,Obs time,Flux,Flux error
42,59822.93164650463,7426.360000000001,3.621915
43,59822.93194105324,7460.925,3.6181989999999997
44,59822.9322353125,7455.365,3.6107975000000003
45,59822.93253116898,7422.65,3.604486
46,59822.93282380787,7444.795,3.6006115000000003
47,59822.933119560184,7399.685,3.5988680000000004
48,59822.933414467596,7413.65,3.606685
49,59822.93370997685,7438.285000000001,3.597927
50,59822.9340078125,7420.505,3.6107430000000003
51,59822.934304270835,7438.56,3.6011724999999997
52,59822.934600092594,7447.305,3.60723
53,59822.93489633102,7436.539999999999,3.6182345
54,59822.935192592595,7389.67,3.5925655
55,59822.9354893287,7427.81,3.5955505000000003
56,59822.93578599537,7446.460000000001,3.6119174999999997
57,59822.936077569444,7460.68,3.6121615
58,59822.93637188657,7464.635,3.6153845
59,59822.93666638889,7422.035000000001,3.5936045
60,59822.93696103009,7464.7,3.6157559999999997
61,59822.937255046294,7433.035000000001,3.603986
62,59822.93754820602,7486.315,3.612504
63,59822.93784326389,7467.8,3.6137639999999998
64,59822.93813824074,7446.325,3.6190905
65,59822.93843283565,7415.15,3.6006295
66,59822.93872829861,7426.95,3.5910505
67,59822.9390227662,7462.225,3.6125725
68,59822.93931736111,7424.695,3.6125895
69,59822.93961177083,7435.289999999999,3.612377
70,59822.939907002314,7427.37,3.6107210000000003
71,59822.94020099537,7440.26,3.6227004999999997
72,59822.94049487269,7455.2,3.599163
73,59822.94078931713,7446.889999999999,3.62087
74,59822.941083460646,7457.175,3.6080914999999996
75,59822.94137768519,7396.714999999999,3.6169485000000003
76,59822.94167251157,7441.6,3.6162444999999996
77,59822.9419678125,7441.05,3.5996119999999996
78,59822.94226255787,7489.05,3.6166964999999998
79,59822.942557916664,7448.719999999999,3.602001
80,59822.942851875,7466.12,3.606996
81,59822.943145717596,7475.639999999999,3.6005434999999997
82,59822.94344106482,7455.525,3.612787
83,59822.94373288195,7466.31,3.6170720000000003
84,59822.94402771991,7421.5,3.6064415
85,59822.94432210648,7452.539999999999,3.6111910000000003
86,59822.94461711805,7429.33,3.618961
87,59822.94491133102,7475.410000000001,3.6134560000000002
88,59822.945206006945,7453.95,3.6117575000000004
89,59822.94550134259,7454.19,3.6263300000000003
90,59822.94579506944,7477.295,3.6155164999999996
91,59822.94609025463,7448.555,3.6022309999999997
92,59822.946384375,7459.25,3.615544
93,59822.94667434028,7465.325,3.6099995
94,59822.94696912037,7471.719999999999,3.6100749999999997
95,59822.94726388889,7463.295,3.6198305
96,59822.94755819444,7448.775,3.6083075
97,59822.94785365741,7482.945,3.6130544999999996
98,59822.94814699074,7460.969999999999,3.6153585
99,59822.94844040509,7444.555,3.6180459999999997
100,59822.94873539352,7451.714999999999,3.6254714999999997
101,59822.94902936342,7491.49,3.613299
102,59822.94932314815,7460.664999999999,3.6206625000000003
103,59822.94961667824,7484.32,3.6072654999999996
104,59822.94991099537,7457.110000000001,3.627772
105,59822.9502055787,7436.695,3.609292
106,59822.95049991898,7464.695,3.6122104999999998
107,59822.95079519676,7457.1449999999995,3.6222645
108,59822.951089675924,7450.594999999999,3.602455
109,59822.951384803244,7372.005,3.6038474999999996
110,59822.95167913195,7416.815,3.6192509999999998
111,59822.9519733912,7456.01,3.6150335
112,59822.95226832176,7460.35,3.623176
113,59822.95256355324,7455.205,3.6322270000000003
114,59822.952858240744,7431.464999999999,3.6076255
115,59822.95315327546,7434.435,3.611141
116,59822.95344858796,7405.69,3.6140099999999995
117,59822.95374171296,7439.135,3.623695
118,59822.954036400464,7453.360000000001,3.611119
119,59822.95433060185,7431.985000000001,3.6280745000000003
120,59822.95462525463,7424.93,3.6241355
121,59822.95492037037,7496.995,3.6217669999999997
122,59822.95521517361,7477.264999999999,3.6198205000000003
123,59822.955509444444,7435.969999999999,3.6121725
124,59822.9558030787,7432.115,3.6230355000000003
125,59822.95609707176,7452.315,3.6184130000000003
126,59822.956391377316,7451.4,3.6260225
127,59822.95668329861,7438.525,3.6205515
128,59822.9569777662,7445.575,3.6089390000000003
129,59822.95727306713,7450.905000000001,3.6258095
130,59822.95756721065,7450.995,3.6194764999999998
131,59822.957860648145,7503.719999999999,3.6233065000000004
132,59822.95815412037,7432.995,3.6185395
133,59822.95844834491,7512.9800000000005,3.6126335
134,59822.95874304398,7457.844999999999,3.6242674999999998
135,59822.95903775463,7458.905000000001,3.6265395
136,59822.95933171296,7434.24,3.627463
137,59822.95962439815,7478.344999999999,3.6246395
138,59822.959920104164,7466.19,3.6100119999999998
139,59822.96021517361,7477.160000000001,3.6280915
140,59822.960509930555,7427.945,3.6158349999999997
141,59822.96080574074,7472.625,3.6174665
142,59822.961101203706,7432.19,3.6259275000000004
143,59822.96139568287,7457.285000000001,3.621529
144,59822.96169060185,7457.085000000001,3.6119010000000005
145,59822.96198508102,7489.860000000001,3.6077570000000003
146,59822.96227984954,7428.735000000001,3.6222735
147,59822.96257474537,7457.93,3.616155
148,59822.96286965278,7443.945,3.6219935
149,59822.96316407408,7473.660000000001,3.6044705
150,59822.96345821759,7472.4800000000005,3.6208955000000005
151,59822.96375270833,7462.95,3.64323
152,59822.96404738426,7455.225,3.6161325
153,59822.96434233796,7488.725,3.6158810000000003
154,59822.96463578704,7456.69,3.6193115
155,59822.96493028935,7441.99,3.6203775
156,59822.96522519676,7441.139999999999,3.6166964999999998
157,59822.96551952546,7462.83,3.617451
158,59822.965814456016,7470.985000000001,3.6265419999999997
159,59822.9661091088,7457.410000000001,3.6343915000000004
160,59822.96640416667,7414.460000000001,3.6201455000000005
161,59822.96669875,7451.4800000000005,3.6229109999999998
162,59822.96699422454,7436.460000000001,3.6098875
163,59822.96728907408,7456.7300000000005,3.6176990000000004
164,59822.96758491898,7479.75,3.6084345
165,59822.967880648146,7432.25,3.6079225
166,59822.968175208334,7444.575,3.6202084999999995
167,59822.968470023145,7454.594999999999,3.614087
168,59822.96876393518,7458.339999999999,3.618387
169,59822.96905681713,7421.210000000001,3.6191955
170,59822.969350810185,7468.280000000001,3.6139674999999998
171,59822.9696447338,7434.88,3.6066854999999998
172,59822.969938194445,7454.780000000001,3.6101805
173,59822.970232604166,7432.08,3.603647
174,59822.97052674768,7456.1449999999995,3.6174120000000003
175,59822.97082119213,7433.315,3.6201865
176,59822.971115671295,7415.280000000001,3.6164940000000003
177,59822.97140859954,7381.030000000001,3.6231275
178,59822.97170248842,7460.175,3.619384
179,59822.97199667824,7463.565,3.6249675000000003
180,59822.9722908912,7446.025,3.6252969999999998
181,59822.97258541667,7476.860000000001,3.6255474999999997
182,59822.972880775465,7454.3550000000005,3.6118250000000005
183,59822.97317439815,7448.610000000001,3.6135530000000005
184,59822.97346898148,7416.945,3.6151865
185,59822.97376392361,7486.085000000001,3.6317115
186,59822.97405060185,7410.24,3.631375
187,59822.97434364583,7470.014999999999,3.6295325
188,59822.97463707176,7392.414999999999,3.6130305
189,59822.974931689816,7460.025,3.6164305
190,59822.97522556713,7456.12,3.612459
191,59822.975519872685,7487.089999999999,3.621144
192,59822.97581405093,7398.56,3.6146635000000003
193,59822.97610665509,7416.025,3.630943
194,59822.976401087966,7397.885,3.636253
195,59822.97669481482,7446.57,3.6296190000000004
196,59822.976987407405,7452.839999999999,3.6170105
197,59822.97728138889,7421.960000000001,3.6142515000000004
198,59822.97757415509,7405.43,3.6131189999999997
199,59822.977868877315,7465.094999999999,3.6190435
200,59822.97816239583,7426.525,3.6347475000000005
201,59822.97845730324,7455.219999999999,3.6138714999999997
202,59822.97875195602,7413.55,3.6101750000000004
203,59822.97904615741,7409.295,3.625318
204,59822.97933976852,7425.405000000001,3.6054755
205,59822.97963363426,7413.339999999999,3.6042645
206,59822.97992824074,7449.18,3.6302225
207,59822.980221875,7451.555,3.6240755
208,59822.98051552083,7396.8949999999995,3.6196815
209,59822.98080921296,7416.975,3.631814
210,59822.981103101854,7405.17,3.6272165000000003
211,59822.98139756944,7407.805,3.6164755
212,59822.98169180556,7405.065,3.6268389999999995
213,59822.98198553241,7420.535000000001,3.616829
214,59822.98227945602,7409.475,3.6255254999999997
215,59822.98257251157,7407.594999999999,3.623243
216,59822.982865844904,7421.8949999999995,3.6248265
217,59822.98315666667,7386.085000000001,3.642799
218,59822.98344991898,7388.07,3.6385525000000003
219,59822.983742847224,7432.99,3.610888
220,59822.98403664352,7394.15,3.6270429999999996
221,59822.98432962963,7416.49,3.6118499999999996
222,59822.98462378472,7409.42,3.6239765
223,59822.98491883102,7450.155000000001,3.6220685
224,59822.985213113425,7405.06,3.629455
225,59822.98550672454,7399.125,3.6269995
226,59822.985801331015,7362.15,3.6150485000000003
227,59822.986095266206,7371.8550000000005,3.6297365
228,59822.986389375,7338.49,3.629419
229,59822.98668274305,7363.210000000001,3.621522
230,59822.98697636574,7341.639999999999,3.618658
231,59822.98727027778,7405.75,3.6183750000000003
232,59822.98756488426,7374.88,3.6237155000000003
233,59822.987858252316,7387.13,3.6332165000000005
234,59822.98815262732,7394.719999999999,3.6180265
235,59822.988446400464,7352.33,3.625938
236,59822.98874035879,7375.925,3.6335915
237,59822.989034791666,7378.014999999999,3.6228524999999996
238,59822.98932990741,7366.1449999999995,3.6391725
239,59822.989622719906,7377.81,3.6356785
240,59822.989915081016,7376.575,3.6246769999999997
241,59822.99020855324,7358.5199999999995,3.633526
242,59822.990502465276,7330.26,3.6205464999999997
243,59822.990797060185,7364.225,3.6197055
244,59822.991092337965,7323.025,3.6137504999999996
245,59822.9913878125,7353.264999999999,3.6182834999999995
246,59822.99168125,7300.485000000001,3.6254109999999997
247,59822.991976921294,7380.094999999999,3.6385105
248,59822.992271145835,7328.5199999999995,3.6432905
249,59822.99256612269,7361.719999999999,3.618438
250,59822.992860555554,7405.360000000001,3.6277500000000003
251,59822.99315475694,7345.57,3.636413
252,59822.993446782406,7287.955,3.6206035
253,59822.99374085648,7334.57,3.6244205000000003
254,59822.994033993054,7289.9800000000005,3.637059
255,59822.994327465276,7299.55,3.6272495
256,59822.99462181713,7405.875,3.6260925
257,59822.99491621528,7337.889999999999,3.6071530000000003
258,59822.99521116898,7368.74,3.6311205
259,59822.995503136575,7305.030000000001,3.641572
260,59822.99579584491,7334.344999999999,3.6285184999999998
261,59822.996089988425,7287.62,3.6253124999999997
262,59822.996385,7295.005,3.6187300000000002
263,59822.99667890046,7352.5199999999995,3.6228185
264,59822.99697320602,7327.780000000001,3.6288519999999997
265,59822.997267175924,7305.93,3.6332560000000003
266,59822.997560462965,7285.545,3.6228405
267,59822.997853981484,7316.945,3.6326300000000002
268,59822.99814837963,7333.01,3.611687
269,59822.99844274305,7340.95,3.6360460000000003
270,59822.99873710648,7288.615,3.618894
271,59822.99903190972,7318.8550000000005,3.6231145
272,59822.99932649305,7326.565,3.62465
273,59822.99962019676,7324.65,3.6229394999999998
274,59822.9999158912,7327.414999999999,3.6307875000000003
275,59823.000210405095,7341.185,3.6168455
276,59823.00050548611,7369.69,3.6237975
277,59823.000799629626,7295.0199999999995,3.6105885
278,59823.00109460648,7305.975,3.620629
279,59823.00138994213,7332.839999999999,3.6259129999999997
280,59823.00167711805,7337.914999999999,3.617946
281,59823.00197125,7296.610000000001,3.6260895
282,59823.00226450231,7325.195,3.6161225000000004
283,59823.00255946759,7270.69,3.622661
284,59823.00285398148,7329.435,3.6096645
285,59823.00314949074,7318.789999999999,3.6243155000000002
286,59823.003443263886,7299.25,3.6227834999999997
287,59823.00373820602,7298.375,3.6220570000000003
288,59823.004033819445,7288.175,3.6304974999999997
289,59823.004328125,7307.875,3.6250565000000003
290,59823.00462417824,7312.660000000001,3.628834
291,59823.00491631944,7298.9,3.6381365000000003
292,59823.00521157408,7284.385,3.6324855
293,59823.00550723379,7322.74,3.6237845
294,59823.00580222222,7320.995,3.6278635
295,59823.00609737269,7368.58,3.635683
296,59823.00639232639,7304.8550000000005,3.6254334999999998
297,59823.0066878588,7313.764999999999,3.624839
298,59823.006981342594,7261.795,3.6254289999999996
299,59823.007275868054,7328.37,3.6136125
300,59823.007569409725,7316.925,3.6238775
301,59823.007864768515,7311.175,3.6292265
302,59823.0081596875,7284.164999999999,3.617642
303,59823.00845502315,7348.83,3.6173814999999996
304,59823.008749583336,7315.995,3.629502
305,59823.009044004626,7357.1449999999995,3.6120425
306,59823.00933871528,7319.6449999999995,3.6263509999999997
307,59823.009631469904,7325.51,3.6209474999999998
308,59823.00992625,7363.6449999999995,3.6288454999999997
309,59823.010220219905,7314.865,3.6181555000000003
310,59823.01051609954,7290.205,3.6263775000000003
311,59823.01081020833,7348.755,3.6318539999999997
312,59823.01110591435,7304.285000000001,3.6408254999999996
313,59823.01140048611,7309.780000000001,3.6287149999999997
314,59823.01169613426,7336.17,3.6165215
315,59823.011991099534,7253.639999999999,3.6349975
316,59823.01228559028,7306.555,3.6421175
317,59823.01257763889,7340.389999999999,3.6614400000000002
318,59823.01287226852,7276.660000000001,3.6180925000000004
319,59823.01316569444,7333.505,3.6299280000000005
320,59823.013459849535,7259.245,3.6281745
321,59823.013747094905,7298.664999999999,3.642224
322,59823.014040625,7361.99,3.6261145
323,59823.01433440972,7334.085000000001,3.636141
324,59823.01462744213,7290.81,3.6335495
325,59823.01492134259,7303.835000000001,3.6496435
326,59823.01521208333,7346.160000000001,3.629387
327,59823.01550502315,7385.235000000001,3.62027
328,59823.01579868056,7307.4800000000005,3.6431649999999998
329,59823.01609157407,7338.735000000001,3.6302844999999997
330,59823.01638623843,7341.615,3.633356
331,59823.01668013889,7338.164999999999,3.6269915
332,59823.016974722224,7318.1449999999995,3.648484
333,59823.01945908565,7350.978999999999,6.950955
334,59823.020170474534,7304.052000000001,6.952047
335,59823.02034780093,7324.103,6.923068000000001
336,59823.02052684028,7315.851,6.961633000000001
337,59823.031730636576,7227.982000000001,6.955108
338,59823.03190822917,7240.661999999999,6.922549999999999
339,59823.03208578704,7273.2119999999995,6.92226
340,59823.032264594905,7274.139,6.93856
341,59823.03244162037,7233.317999999999,6.962815999999999
342,59823.03262024306,7212.435,6.921460999999999
343,59823.032799050925,7263.226,6.943998000000001
344,59823.032977083334,7328.677000000001,6.934495
345,59823.03315591435,7185.502,6.9267840000000005
346,59823.03351087963,7247.352000000001,6.947455
347,59823.03368984954,7185.334,6.945824
348,59823.03386931713,7232.444,6.915027
349,59823.03404798611,7201.878999999999,6.934489000000001
350,59823.03422648148,7171.789,6.946799
351,59823.03440449074,7150.513000000001,6.952991
352,59823.03458326389,7192.011,6.947492
353,59823.03476163194,7168.677000000001,6.938872999999999
354,59823.03493944444,7186.416,6.946353
355,59823.03511784722,7194.655000000001,6.925385
356,59823.03529634259,7217.592,6.945323999999999
357,59823.035474525466,7206.444,6.94734
358,59823.03565376157,7205.764999999999,6.938720999999999
359,59823.03583302083,7177.505,6.94661
360,59823.0360128125,7177.07,6.907767
361,59823.036192037034,7217.473,6.926966
362,59823.03637109954,7267.338000000001,6.952453
363,59823.03654292824,7242.322999999999,6.927508
364,59823.036719537035,7287.3589999999995,6.92842
365,59823.03689831019,7238.127,6.926484
366,59823.037076458335,7257.914,6.934405
367,59823.037256261574,7272.248,6.9224950000000005
368,59823.03743591435,7197.545,6.957568
369,59823.0376140625,7243.657000000001,6.937225
370,59823.03779070602,7216.296,6.931596000000001
371,59823.03796925926,7202.397999999999,6.946472
372,59823.03814810185,7284.647999999999,6.9493849999999995
373,59823.03832634259,7300.575999999999,6.915755
374,59823.03850483796,7244.555,6.9458150000000005
375,59823.03868391204,7210.786,6.933623
376,59823.03886295139,7154.3910000000005,6.905509
377,59823.03904186343,7257.276,6.9295860000000005
378,59823.03922056713,7231.9800000000005,6.929083
379,59823.039399166664,7159.011,6.963477
380,59823.03957028935,7215.116,6.930441999999999
381,59823.03974915509,7246.8550000000005,6.928071
382,59823.03992717592,7248.135,6.937354999999999
383,59823.04010576389,7226.4490000000005,6.934594
384,59823.04028407407,7219.0160000000005,6.913875
385,59823.04046295139,7216.5160000000005,6.949423
386,59823.04064140046,7166.966,6.923331
387,59823.04082015046,7204.916,6.954958
388,59823.040998564815,7182.32,6.942178
389,59823.04117665509,7178.427000000001,6.9363529999999995
390,59823.04135486111,7192.955,6.958276
391,59823.04153361111,7241.231,6.949519
392,59823.041710694444,7190.157000000001,6.91452
393,59823.04189046296,7125.388000000001,6.954181
394,59823.04206983796,7240.055,6.917738
395,59823.04224934028,7220.137,6.934504
396,59823.04242831018,7149.282000000001,6.957841999999999
397,59823.042607951385,7235.236,6.91108
398,59823.04278701389,7243.873,6.935106
399,59823.042966030094,7247.571000000001,6.964700000000001
400,59823.04314364583,7257.314,6.974622999999999
401,59823.0433206713,7189.69,6.936842
402,59823.04349917824,7244.598,6.943994000000001
403,59823.043677650465,7288.213000000001,6.953359000000001
404,59823.043855358796,7226.447,6.92912
405,59823.04403370371,7289.512,6.917699000000001
406,59823.04421275463,7233.457,6.934671
407,59823.04439121528,7211.335000000001,6.9589680000000005
408,59823.0445703125,7275.253999999999,6.929813
409,59823.04474780092,7151.482000000001,6.956474
410,59823.04492613426,7187.373,6.943489
411,59823.045104791665,7206.844999999999,6.925858
412,59823.045283611114,7243.214,6.954839
413,59823.04546075231,7203.762,6.963703
414,59823.04563659722,7199.432000000001,6.950376
415,59823.04581604167,7272.045,6.937018999999999
416,59823.045995243054,7179.723,6.934352
417,59823.04617216435,7221.142999999999,6.926363
418,59823.04635114584,7246.302000000001,6.957828999999999
419,59823.04652949074,7286.706,6.943521
420,59823.046707905094,7176.3679999999995,6.936375
421,59823.046885682874,7134.558999999999,6.916886
422,59823.047063530095,7218.562,6.913693
423,59823.047240231484,7178.416,6.955839
424,59823.04741886574,7162.959,6.941055
425,59823.047596944445,7195.108,6.938726
426,59823.04777616898,7158.166,6.942077
427,59823.04795461806,7213.791,6.943662999999999
428,59823.04813304398,7261.38,6.928529
429,59823.04831204861,7282.195,6.937334
430,59823.04849069445,7207.325,6.9691730000000005
431,59823.04867045139,7238.405000000001,6.962515999999999
432,59823.048849039355,7242.959,6.954459
433,59823.049028368056,7231.63,6.940872000000001
434,59823.04920761574,7162.627,6.965427
435,59823.049387060186,7110.8009999999995,6.946803
436,59823.04956574074,7204.181,6.948827
437,59823.049737395835,7189.552000000001,6.9519459999999995
438,59823.04991608796,7224.7570000000005,6.938657000000001
439,59823.05009443287,7236.291,6.942184
440,59823.050271631946,7131.128999999999,6.936020999999999
441,59823.05045015046,7243.945,6.97151
442,59823.05062300926,7209.982000000001,6.937563
443,59823.050802094906,7221.238,6.948605000000001
444,59823.05098140046,7158.623,6.946825
445,59823.05116052083,7172.592999999999,6.935221
446,59823.05133931713,7232.834,6.9698080000000004
447,59823.05151827546,7158.555,6.952630000000001
448,59823.05179736111,7263.626666666667,5.8304975
449,59823.05199921296,7158.2625,5.829148333333333
450,59823.05219903935,7185.2716666666665,5.822443333333333
451,59823.0524003588,7176.240833333333,5.847717500000001
452,59823.05260041667,7179.894166666666,5.8384225
453,59823.05280253472,7229.629166666667,5.828995
454,59823.05300497685,7185.900833333333,5.833236666666667
455,59823.05320728009,7174.435,5.82853
456,59823.05340898148,7193.046666666666,5.8555925
457,59823.05361103009,7194.740000000001,5.833245000000001
458,59823.05381349537,7249.653333333333,5.821070833333334
459,59823.05401582176,7218.609166666666,5.835195
460,59823.0542180787,7244.213333333333,5.833943333333334
461,59823.054420347224,7113.168333333334,5.830511666666666
462,59823.054623020835,7187.03,5.8388325
463,59823.05482383102,7165.820833333334,5.830004166666666
464,59823.05502678241,7163.650833333333,5.830729166666667
465,59823.05522898148,7210.84,5.832988333333333
466,59823.055431747685,7135.329166666666,5.843663333333333
467,59823.05563451389,7162.545833333334,5.851591666666667
468,59823.05583736111,7189.111666666667,5.826058333333333
469,59823.056039745374,7184.245833333333,5.830856666666667
470,59823.05624287037,7134.5275,5.821985833333333
471,59823.05644512732,7159.078333333334,5.8359708333333336
472,59823.05664797454,7220.314166666667,5.837121666666667
473,59823.05685079861,7211.6175,5.809266666666667
474,59823.05705314815,7103.744166666666,5.8345375
475,59823.057255451386,7196.665,5.83993
476,59823.057458125,7156.746666666667,5.8316558333333335
477,59823.057659375,7136.495833333333,5.816435833333333
478,59823.05786165509,7191.835,5.8426175
479,59823.058063715274,7132.858333333334,5.8329825
480,59823.05826625,7254.258333333334,5.818209166666667
481,59823.058468090276,7174.8775,5.8299475
482,59823.05867086806,7136.429166666666,5.849544166666667
483,59823.0588734375,7174.971666666667,5.820989999999999
484,59823.0590758912,7163.175833333334,5.834485833333333
485,59823.059279050925,7197.96,5.83565
486,59823.059481226854,7228.198333333334,5.8435975000000004
487,59823.059683472224,7178.585,5.809179166666667
488,59823.059886967596,7155.303333333333,5.8350325000000005
489,59823.06008824074,7185.13,5.835250833333333
490,59823.060290787034,7154.846666666667,5.8314200000000005
491,59823.06049278935,7122.09,5.840168333333334
492,59823.06069371528,7102.8175,5.8454975000000005
493,59823.060896539355,7117.229166666667,5.8790024999999995
494,59823.061099039354,7139.754166666667,5.848315833333333
495,59823.06130214121,7117.986666666667,5.850145
496,59823.061504756944,7256.043333333334,5.845328333333334
497,59823.061708194444,7189.551666666666,5.857485833333333
498,59823.06191082176,7257.280833333333,5.846597500000001
499,59823.06211295139,7186.162499999999,5.840355833333334
500,59823.06231587963,7153.3675,5.8552091666666675
501,59823.06251802083,7126.490000000001,5.8340741666666664
502,59823.06272011574,7041.885833333334,5.8354316666666675
503,59823.062923171296,7115.996666666667,5.8416725000000005
504,59823.06312525463,7145.659166666667,5.839312499999999
505,59823.0633271412,7175.204166666666,5.859801666666667
506,59823.063528715276,7168.871666666667,5.832237500000001
507,59823.06373144676,7100.069166666667,5.8347825
508,59823.06393379629,7211.279166666667,5.841804166666667
509,59823.0641365162,7061.381666666667,5.8226249999999995
510,59823.064339675926,7203.330833333333,5.870486666666667
511,59823.06453361111,7178.555,5.8497725
512,59823.06473560185,7176.986666666667,5.844436666666667
513,59823.06493759259,7170.537499999999,5.839691666666667
514,59823.06513918981,7068.191666666667,5.853055
515,59823.065340960646,7156.8516666666665,5.860006666666667
516,59823.065543032404,7056.361666666667,5.844223333333333
517,59823.06574547454,7087.028333333333,5.837188333333334
518,59823.065947118055,7113.7725,5.8332283333333335
519,59823.066149652775,7057.995833333333,5.83644
520,59823.0663521875,7107.343333333333,5.850895
521,59823.066554756944,7074.556666666666,5.858804166666666
522,59823.06675675926,7179.400000000001,5.844363333333334
523,59823.066958877316,7110.965833333333,5.852462500000001
524,59823.06716122685,7082.689166666667,5.829985
525,59823.0673634375,7065.385833333334,5.8403341666666675
526,59823.06756603009,7092.7275,5.8352675000000005
527,59823.067767534725,7110.41,5.845325833333334
528,59823.0679693287,7005.099999999999,5.827040833333334
529,59823.06817113426,7069.565833333333,5.8470525
530,59823.068373483795,7084.839166666668,5.860945
531,59823.06857591435,7132.860000000001,5.854422499999999
532,59823.06877795139,7109.713333333333,5.8457325
533,59823.06897975694,7124.501666666667,5.8573925
534,59823.06918010417,7180.183333333333,5.849469166666666
535,59823.06938079861,7169.740833333333,5.865135833333333
536,59823.0695812037,7115.426666666666,5.842164166666667
537,59823.06978138889,7028.818333333334,5.850383333333333
538,59823.06998208333,7131.249166666667,5.8523925000000006
539,59823.07018311343,7139.3675,5.839235833333333
540,59823.070385127314,7134.251666666667,5.831155833333334
541,59823.07058699074,7071.044999999999,5.8438799999999995
542,59823.07078908565,7002.105,5.857010833333334
543,59823.07099028935,7098.774166666666,5.867264166666666
544,59823.071192048614,7125.915,5.8469041666666675
545,59823.07139386574,7069.654166666667,5.847520833333333
546,59823.071595416666,7084.28,5.874161666666667
547,59823.07179761574,7078.150000000001,5.845479166666667
548,59823.071999594904,6993.998333333333,5.853180833333333
549,59823.07220106482,7066.855833333334,5.851601666666667
550,59823.072402743055,7026.8875,5.854120833333333
551,59823.072604560184,7032.2825,5.8393475
552,59823.07280592593,7084.864166666666,5.836924166666667
553,59823.0730066088,7011.600833333334,5.8656625
554,59823.07320806713,6990.57,5.8523033333333325
555,59823.073409780096,6962.650000000001,5.866349166666667
556,59823.07360971065,6952.7425,5.854173333333333
557,59823.073810636575,6908.2825,5.8748016666666665
558,59823.074012199075,6906.775833333333,5.854175833333334
559,59823.074213078704,6818.9775,5.843454166666667
560,59823.07441332176,7040.087500000001,5.862943333333334
561,59823.07461466435,6913.544166666667,5.8640175
562,59823.074816458335,7102.759999999999,5.834741666666667
563,59823.07501868055,7035.013333333333,5.843278333333333
564,59823.07522060185,6990.250833333333,5.858335833333334
565,59823.07542259259,6966.480833333334,5.8551375000000005
566,59823.075624212965,7081.091666666667,5.86105
567,59823.07582625,7108.974166666667,5.8283825
568,59823.076026979164,7056.848333333332,5.869024166666667
569,59823.07622840278,7058.105,5.860456666666667
570,59823.07642726852,7129.4591666666665,5.851365
571,59823.07662940972,7020.072499999999,5.8503725
572,59823.07683262732,7052.43,5.8658158333333335
573,59823.07703327546,7038.345,5.872342499999999
574,59823.07723434028,7117.734166666666,5.846560833333334
575,59823.07743506944,7117.2925,5.855340833333333
576,59823.07763532407,7030.994166666666,5.8509400000000005
577,59823.07783732639,7029.1016666666665,5.859724166666666
578,59823.07803784722,7067.718333333333,5.8512375
579,59823.078240324074,7072.662499999999,5.840252499999999
580,59823.07844109954,7040.05,5.850013333333333
581,59823.078643622684,7090.47,5.84919
582,59823.07884475694,7115.751666666667,5.8431925
583,59823.07904740741,7003.794999999999,5.849930833333333
584,59823.079248761576,7019.089166666668,5.872857499999999
585,59823.079449467594,6987.573333333334,5.861348333333333
586,59823.079650659725,7030.578333333334,5.844952500000001
587,59823.07985284722,7036.822499999999,5.865547500000001
588,59823.0800544213,7062.715833333333,5.8819075000000005
589,59823.08025633102,7040.451666666667,5.844725
590,59823.08045792824,7081.971666666667,5.860784166666666
591,59823.080657893515,7046.545833333334,5.834531666666667
