,Obs time,Flux,Flux error
110,59822.95167913195,567.9435000000001,3.6210970000000002
111,59822.9519733912,572.5649999999999,3.611356
112,59822.95226832176,579.7560000000001,3.6222540000000003
113,59822.95256355324,582.0895,3.6239244999999998
114,59822.952858240744,571.7479999999999,3.6103879999999995
115,59822.95315327546,579.708,3.611141
116,59822.95344858796,579.483,3.6176975
117,59822.95374171296,573.453,3.6301435
118,59822.954036400464,577.49,3.6129605
119,59822.95433060185,575.4590000000001,3.6271515
120,59822.95462525463,577.6645000000001,3.6222945
121,59822.95492037037,565.0455,3.6162475
122,59822.95521517361,572.3835,3.6188985000000002
123,59822.955509444444,576.115,3.608498
124,59822.9558030787,577.4595,3.6248804999999997
125,59822.95609707176,571.3154999999999,3.6230135
126,59822.956391377316,573.2205,3.6232534999999997
127,59822.95668329861,573.2215,3.6298090000000003
128,59822.9569777662,575.487,3.61445
129,59822.95727306713,575.682,3.6331865
130,59822.95756721065,572.183,3.6194764999999998
131,59822.957860648145,576.746,3.6168505000000004
132,59822.95815412037,566.345,3.629577
133,59822.95844834491,580.163,3.6098735
134,59822.95874304398,572.379,3.620579
135,59822.95903775463,565.117,3.6210045
136,59822.95933171296,573.6675,3.639473
137,59822.95962439815,577.49,3.6237164999999996
138,59822.959920104164,565.4285,3.6182989999999995
139,59822.96021517361,573.4795,3.6290155
140,59822.960509930555,572.741,3.6176795
141,59822.96080574074,568.6305,3.614701
142,59822.961101203706,577.391,3.62316
143,59822.96139568287,565.423,3.6252245000000003
144,59822.96169060185,567.0575,3.6201715
145,59822.96198508102,572.742,3.6169435
146,59822.96227984954,570.1225000000001,3.622273
147,59822.96257474537,570.603,3.6133935
148,59822.96286965278,574.8415,3.6219935
149,59822.96316407408,564.1800000000001,3.606307
150,59822.96345821759,575.985,3.6190534999999997
151,59822.96375270833,568.5865,3.6349069999999997
152,59822.96404738426,566.5649999999999,3.617975
153,59822.96434233796,575.607,3.612195
154,59822.96463578704,571.853,3.6156315
155,59822.96493028935,573.309,3.6084185
156,59822.96522519676,565.7155,3.6286525
157,59822.96551952546,569.659,3.6238985
158,59822.965814456016,568.6555000000001,3.629318
159,59822.9661091088,574.205,3.6270119999999997
160,59822.96640416667,561.557,3.6155295
161,59822.96669875,569.0024999999999,3.6155470000000003
162,59822.96699422454,576.1435,3.6117274999999998
163,59822.96728907408,565.231,3.6259825
164,59822.96758491898,567.9694999999999,3.6093535
165,59822.967880648146,573.8045,3.6070065
166,59822.968175208334,573.0274999999999,3.619287
167,59822.968470023145,579.397,3.613167
168,59822.96876393518,562.865,3.6147060000000004
169,59822.96905681713,561.949,3.6201165000000004
170,59822.969350810185,569.613,3.6268845
171,59822.9696447338,571.8475000000001,3.609442
172,59822.969938194445,566.361,3.6074295
173,59822.970232604166,575.613,3.6146955
174,59822.97052674768,570.362,3.6174120000000003
175,59822.97082119213,570.1575,3.6165
176,59822.971115671295,563.595,3.602685
177,59822.97140859954,566.8335,3.6249740000000004
178,59822.97170248842,572.954,3.613854
179,59822.97199667824,575.2125,3.6249675000000003
180,59822.9722908912,561.2305,3.6234535
181,59822.97258541667,571.3945,3.616348
182,59822.972880775465,577.621,3.6182760000000003
183,59822.97317439815,569.6705,3.6181595
184,59822.97346898148,569.2810000000001,3.6207075000000004
185,59822.97376392361,571.947,3.6335610000000003
186,59822.97405060185,568.798,3.6267565
187,59822.97434364583,554.7270000000001,3.6258384999999995
188,59822.97463707176,562.3979999999999,3.6111905
189,59822.974931689816,567.6205,3.6210259999999996
190,59822.97522556713,571.212,3.612459
191,59822.975519872685,571.1895000000001,3.6220665
192,59822.97581405093,569.5035,3.6119019999999997
193,59822.97610665509,569.8075,3.637411
194,59822.976401087966,569.073,3.6279415
195,59822.97669481482,565.665,3.6231614999999997
196,59822.976987407405,565.8765000000001,3.6179324999999998
197,59822.97728138889,576.6155,3.6142515000000004
198,59822.97757415509,573.8705,3.6112810000000004
199,59822.977868877315,565.2245,3.6162824999999996
200,59822.97816239583,577.9300000000001,3.6273635
201,59822.97845730324,569.7479999999999,3.6111105
202,59822.97875195602,573.89,3.606497
203,59822.97904615741,562.2165,3.6299439999999996
204,59822.97933976852,567.3585,3.608232
205,59822.97963363426,574.9984999999999,3.5996665
206,59822.97992824074,571.7625,3.6182375
207,59822.980221875,568.886,3.624999
208,59822.98051552083,562.473,3.6215249999999997
209,59822.98080921296,565.296,3.6327385
210,59822.981103101854,562.2225000000001,3.6345965
211,59822.98139756944,567.7524999999999,3.6173975
212,59822.98169180556,565.1005,3.6268389999999995
213,59822.98198553241,571.653,3.6232754999999996
214,59822.98227945602,571.358,3.6264499999999997
215,59822.98257251157,566.1890000000001,3.6269325
216,59822.982865844904,567.198,3.6266725
217,59822.98315666667,564.9285,3.642799
218,59822.98344991898,564.1270000000001,3.637625
219,59822.983742847224,564.199,3.615493
220,59822.98403664352,563.8545,3.6298135
221,59822.98432962963,549.012,3.6081719999999997
222,59822.98462378472,561.7705,3.6248995
223,59822.98491883102,560.5609999999999,3.619301
224,59822.985213113425,570.383,3.6340835
225,59822.98550672454,575.106,3.626079
226,59822.985801331015,570.473,3.611363
227,59822.986095266206,561.7745,3.6352795
228,59822.986389375,565.2655,3.623879
229,59822.98668274305,557.2735,3.627055
230,59822.98697636574,564.233,3.6205019999999997
231,59822.98727027778,568.73,3.620219
232,59822.98756488426,564.5295,3.621868
233,59822.987858252316,573.9745,3.635065
234,59822.98815262732,573.3770000000001,3.6189495000000003
235,59822.988446400464,562.082,3.6277859999999995
236,59822.98874035879,565.867,3.6335915
237,59822.989034791666,565.7625,3.6246985
238,59822.98932990741,562.772,3.6475099999999996
239,59822.989622719906,569.203,3.6375300000000004
240,59822.989915081016,565.5085,3.629302
241,59822.99020855324,562.1814999999999,3.6326009999999997
242,59822.990502465276,564.105,3.6177805
243,59822.990797060185,559.36,3.620628
244,59822.991092337965,565.8755,3.6137504999999996
245,59822.9913878125,561.024,3.6127635
246,59822.99168125,558.4694999999999,3.6244864999999997
247,59822.991976921294,564.9685000000001,3.6366545
248,59822.992271145835,556.556,3.6432905
249,59822.99256612269,555.4485,3.6175165
250,59822.992860555554,564.8925,3.622204
251,59822.99315475694,554.8475000000001,3.6327135
252,59822.993446782406,560.4925000000001,3.619681
253,59822.99374085648,560.1665,3.621657
254,59822.994033993054,564.1510000000001,3.635205
255,59822.994327465276,561.034,3.6180365
256,59822.99462181713,563.2774999999999,3.6288625000000003
257,59822.99491621528,566.426,3.6108355000000003
258,59822.99521116898,576.845,3.6255809999999995
259,59822.995503136575,567.925,3.638785
260,59822.99579584491,566.687,3.6294429999999998
261,59822.996089988425,556.569,3.6262365
262,59822.996385,557.8810000000001,3.6214985
263,59822.99667890046,574.037,3.6228185
264,59822.99697320602,556.2295,3.627928
265,59822.997267175924,565.175,3.6424985
266,59822.997560462965,566.967,3.6246885
267,59822.997853981484,578.1195,3.6381799999999997
268,59822.99814837963,569.546,3.6135305000000004
269,59822.99844274305,570.6515,3.634194
270,59822.99873710648,565.467,3.61705
271,59822.99903190972,565.009,3.62127
272,59822.99932649305,566.3895,3.6292605
273,59822.99962019676,560.1695,3.6247844999999996
274,59822.9999158912,565.415,3.6335605
275,59823.000210405095,566.2035,3.6214489999999997
276,59823.00050548611,565.948,3.621029
277,59823.000799629626,576.8845,3.6115090000000003
278,59823.00109460648,573.1265000000001,3.620629
279,59823.00138994213,568.6395,3.6296095
280,59823.00167711805,572.1279999999999,3.6225484999999997
281,59823.00197125,582.768,3.622399
282,59823.00226450231,565.1165,3.6161225000000004
283,59823.00255946759,557.5445,3.620817
284,59823.00285398148,565.5845,3.611504
285,59823.00314949074,570.071,3.6261650000000003
286,59823.003443263886,571.6560000000001,3.625555
287,59823.00373820602,569.075,3.6229815000000003
288,59823.004033819445,573.149,3.6277295
289,59823.004328125,567.007,3.6305835
290,59823.00462417824,557.9689999999999,3.6380749999999997
291,59823.00491631944,576.5545,3.6436974999999996
292,59823.00521157408,559.1270000000001,3.6343365
293,59823.00550723379,573.592,3.6311685
294,59823.00580222222,567.8925,3.6223315
295,59823.00609737269,574.8095000000001,3.6282895
296,59823.00639232639,567.677,3.6189929999999997
297,59823.0066878588,568.921,3.62853
298,59823.006981342594,566.1085,3.6254289999999996
299,59823.007275868054,569.034,3.6126910000000003
300,59823.007569409725,561.257,3.6164965000000002
301,59823.007864768515,567.329,3.62738
302,59823.0081596875,564.4010000000001,3.6222459999999996
303,59823.00845502315,567.134,3.6229085
304,59823.008749583336,569.49,3.63874
305,59823.009044004626,552.5915,3.6129629999999997
306,59823.00933871528,567.0915,3.6235815000000002
307,59823.009631469904,568.6045,3.6191015
308,59823.00992625,567.5725,3.6306935000000005
309,59823.010220219905,556.6065,3.6163095
310,59823.01051609954,555.0085,3.6328404999999995
311,59823.01081020833,564.98,3.6309294999999997
312,59823.01110591435,567.768,3.6380425
313,59823.01140048611,558.7885,3.631485
314,59823.01169613426,568.1485,3.6156005
315,59823.011991099534,569.0135,3.6313055
316,59823.01228559028,560.7135000000001,3.6402634999999997
317,59823.01257763889,568.005,3.660507
318,59823.01287226852,567.1510000000001,3.6227095
319,59823.01316569444,563.342,3.624393
320,59823.013459849535,566.67,3.6281745
321,59823.013747094905,572.513,3.6366705
322,59823.014040625,566.164,3.6196565
323,59823.01433440972,576.233,3.6352155
324,59823.01462744213,563.868,3.631699
325,59823.01492134259,560.7265,3.643157
326,59823.01521208333,565.1625,3.6303105
327,59823.01550502315,560.0835,3.6221145
328,59823.01579868056,576.9375,3.634838
329,59823.01609157407,561.6185,3.6312089999999997
330,59823.01638623843,560.4635000000001,3.6315055000000003
331,59823.01668013889,568.711,3.6297645000000003
332,59823.016974722224,568.8154999999999,3.643837
333,59823.01945908565,560.3605,6.947423000000001
334,59823.020170474534,576.5572,6.94496
335,59823.02034780093,559.0813,6.933646
336,59823.02052684028,580.5125,6.972242
337,59823.031730636576,567.4721999999999,6.95688
338,59823.03190822917,555.0978,6.926073
339,59823.03208578704,568.1015,6.929316
340,59823.032264594905,550.361,6.940327000000001
341,59823.03244162037,564.9112,6.929208
342,59823.03262024306,564.654,6.928524
343,59823.032799050925,563.9096999999999,6.945766999999999
344,59823.032977083334,569.567,6.929194
345,59823.03315591435,560.6029000000001,6.930315
346,59823.03351087963,567.8578,6.945686
347,59823.03368984954,557.8235,6.951134999999999
348,59823.03386931713,538.6676,6.920317
349,59823.03404798611,559.8536,6.943333
350,59823.03422648148,553.5845,6.946799
351,59823.03440449074,540.8629,6.952991
352,59823.03458326389,551.0842,6.951034
353,59823.03476163194,555.8248,6.947704
354,59823.03493944444,561.4166,6.956982000000001
355,59823.03511784722,553.2182,6.962555999999999
356,59823.03529634259,553.5811,6.941788
357,59823.035474525466,553.3619,6.92431
358,59823.03565376157,554.6972,6.94579
359,59823.03583302083,558.071,6.94661
360,59823.0360128125,553.9524,6.936005
361,59823.036192037034,547.598,6.939311999999999
362,59823.03637109954,540.2236,6.954223000000001
363,59823.03654292824,554.4829,6.93633
364,59823.036719537035,554.5837,6.946045
365,59823.03689831019,554.2725,6.928248999999999
366,59823.037076458335,555.403,6.92911
367,59823.037256261574,556.278,6.9224950000000005
368,59823.03743591435,558.8988,6.950480000000001
369,59823.0376140625,562.7056,6.937225
370,59823.03779070602,553.8554,6.945742
371,59823.03796925926,560.5038999999999,6.946472
372,59823.03814810185,555.5346,6.945842000000001
373,59823.03832634259,557.3012,6.919289000000001
374,59823.03850483796,565.1675,6.938737000000001
375,59823.03868391204,554.2436,6.940688
376,59823.03886295139,568.8618,6.903751
377,59823.03904186343,552.4569,6.931353
378,59823.03922056713,562.8988999999999,6.920261999999999
379,59823.039399166664,558.8097,6.963477
380,59823.03957028935,561.2957,6.933974000000001
381,59823.03974915509,571.7661,6.919237
382,59823.03992717592,562.8435999999999,6.916225
383,59823.04010576389,552.5688,6.938126
384,59823.04028407407,552.6794,6.908593000000001
385,59823.04046295139,561.371,6.947654
386,59823.04064140046,568.3284,6.928619
387,59823.04082015046,560.4826,6.967373
388,59823.040998564815,565.3676,6.949258
389,59823.04117665509,559.3319,6.9469449999999995
390,59823.04135486111,560.9665,6.956503
391,59823.04153361111,544.9771,6.9459789999999995
392,59823.041710694444,562.7293,6.916284
393,59823.04189046296,562.743,6.952406999999999
394,59823.04206983796,560.4723,6.914213999999999
395,59823.04224934028,553.3879,6.934504
396,59823.04242831018,574.6984,6.950753000000001
397,59823.042607951385,558.7758,6.9146019999999995
398,59823.04278701389,554.8958,6.931572
399,59823.042966030094,567.0642,6.955847
400,59823.04314364583,566.5471,6.971069
401,59823.0433206713,547.2825,6.94391
402,59823.04349917824,558.4128,6.9634529999999994
403,59823.043677650465,558.9657,6.9427520000000005
404,59823.043855358796,558.1758,6.92029
405,59823.04403370371,550.449,6.928274
406,59823.04421275463,567.0881999999999,6.939973
407,59823.04439121528,552.0058,6.958969000000001
408,59823.0445703125,554.5131,6.93511
409,59823.04474780092,544.0462,6.947641
410,59823.04492613426,550.6269,6.9311359999999995
411,59823.045104791665,542.9381000000001,6.918819999999999
412,59823.045283611114,568.712,6.940697
413,59823.04546075231,563.4874,6.960160999999999
414,59823.04563659722,567.5693,6.946835
415,59823.04581604167,545.5604999999999,6.924665
416,59823.045995243054,541.7365,6.936121
417,59823.04617216435,556.9015999999999,6.931663
418,59823.04635114584,547.7839,6.9560569999999995
419,59823.04652949074,556.858,6.938216
420,59823.046707905094,551.0484,6.941679000000001
421,59823.046885682874,564.6823,6.918652
422,59823.047063530095,536.3357,6.906642
423,59823.047240231484,545.5608,6.955839
424,59823.04741886574,537.0621,6.946349
425,59823.047596944445,545.301,6.938726
426,59823.04777616898,534.4313,6.947377
427,59823.04795461806,553.2796000000001,6.945428
428,59823.04813304398,579.8064,6.930294000000001
429,59823.04831204861,551.6854000000001,6.944417
430,59823.04849069445,553.0561,6.9674000000000005
431,59823.04867045139,557.171,6.946545
432,59823.048849039355,556.4326,6.943876
433,59823.049028368056,560.5604999999999,6.9373320000000005
434,59823.04920761574,549.6812,6.961892000000001
435,59823.049387060186,549.3558,6.9485730000000006
436,59823.04956574074,546.6425,6.952373
437,59823.049737395835,560.7124,6.959022
438,59823.04991608796,559.3217,6.935121
439,59823.05009443287,555.5548,6.9457189999999995
440,59823.050271631946,538.5456,6.934255
441,59823.05045015046,548.3306,6.962652
442,59823.05062300926,550.1523,6.939332
443,59823.050802094906,546.7810999999999,6.946835
444,59823.05098140046,562.0477,6.941512
445,59823.05116052083,550.008,6.936991000000001
446,59823.05133931713,550.8924,6.9698080000000004
447,59823.05151827546,562.0464,6.963258000000001
448,59823.05179736111,553.8291666666667,5.8349625
449,59823.05199921296,544.8614166666667,5.8261775
450,59823.05219903935,552.2981666666667,5.826895
451,59823.0524003588,547.75175,5.858124166666666
452,59823.05260041667,539.1854166666667,5.832488333333333
453,59823.05280253472,559.3055,5.828995
454,59823.05300497685,555.6284166666667,5.828781666666667
455,59823.05320728009,561.1004166666667,5.841903333333334
456,59823.05340898148,539.1894166666667,5.8630425
457,59823.05361103009,546.3024166666667,5.828789166666667
458,59823.05381349537,535.3794166666667,5.8166208333333325
459,59823.05401582176,545.0623333333333,5.844074166666666
460,59823.0542180787,550.5881666666667,5.823553333333333
461,59823.054420347224,567.2828333333333,5.831993333333333
462,59823.054623020835,569.7892499999999,5.831411666666667
463,59823.05482383102,554.4070833333334,5.831489166666667
464,59823.05502678241,571.1598333333333,5.8337
465,59823.05522898148,549.4232499999999,5.837450833333333
466,59823.055431747685,560.731,5.848129166666666
467,59823.05563451389,558.91375,5.851591666666667
468,59823.05583736111,559.5418333333333,5.8111999999999995
469,59823.056039745374,548.7851666666667,5.8486975
470,59823.05624287037,558.55425,5.813108333333333
471,59823.05644512732,560.4781666666667,5.837458333333333
472,59823.05664797454,541.0628333333333,5.838607499999999
473,59823.05685079861,558.0438333333333,5.804828333333333
474,59823.05705314815,564.31525,5.840490833333334
475,59823.057255451386,548.6665833333333,5.83398
476,59823.057458125,561.6209166666666,5.840584166666667
477,59823.057659375,553.3236666666667,5.8134725
478,59823.05786165509,564.9818333333334,5.85302
479,59823.058063715274,552.80525,5.834468333333334
480,59823.05826625,563.5724166666666,5.830095
481,59823.058468090276,551.84275,5.843330833333333
482,59823.05867086806,561.2961666666666,5.852524166666666
483,59823.0588734375,550.42575,5.825435833333334
484,59823.0590758912,528.9825,5.8315175
485,59823.059279050925,560.1865,5.829701666666666
486,59823.059481226854,562.7756666666667,5.851045833333333
487,59823.059683472224,555.2565000000001,5.806220833333334
488,59823.059886967596,562.9954166666666,5.829091666666667
489,59823.06008824074,549.3965833333333,5.8382241666666665
490,59823.060290787034,533.0361666666666,5.829934166666667
491,59823.06049278935,546.7090833333333,5.8416508333333335
492,59823.06069371528,535.5609166666667,5.8588825
493,59823.060896539355,551.3965833333333,5.893965000000001
494,59823.061099039354,531.4206666666666,5.846825833333334
495,59823.06130214121,562.6264166666666,5.8471633333333335
496,59823.061504756944,558.74325,5.852765000000001
497,59823.061708194444,552.96875,5.857485833333333
498,59823.06191082176,559.349,5.846597500000001
499,59823.06211295139,566.9226666666667,5.841843333333333
500,59823.06231587963,551.7895833333333,5.850740833333333
501,59823.06251802083,572.1969166666667,5.831103333333334
502,59823.06272011574,545.773,5.830970833333333
503,59823.062923171296,563.88725,5.840185833333333
504,59823.06312525463,553.3908333333333,5.831871666666667
505,59823.0633271412,550.38875,5.8433858333333335
506,59823.063528715276,554.0109166666667,5.847080833333333
507,59823.06373144676,536.5471666666666,5.8377558333333335
508,59823.06393379629,561.452,5.831415833333334
509,59823.0641365162,553.721,5.8226249999999995
510,59823.064339675926,539.5660833333333,5.866003333333333
511,59823.06453361111,557.56525,5.852754999999999
512,59823.06473560185,556.67225,5.839969166666666
513,59823.06493759259,559.188,5.847124999999999
514,59823.06513918981,533.3691666666667,5.842620833333334
515,59823.065340960646,547.3983333333333,5.876401666666666
516,59823.065543032404,558.5399166666667,5.826396666666667
517,59823.06574547454,545.2106666666667,5.8431475
518,59823.065947118055,547.7006666666667,5.839180833333334
519,59823.066149652775,545.3004999999999,5.8334658333333325
520,59823.0663521875,545.5954166666667,5.852385000000001
521,59823.066554756944,557.3590833333334,5.845419166666667
522,59823.06675675926,551.5330833333334,5.8413916666666665
523,59823.066958877316,559.0095833333334,5.864394166666667
524,59823.06716122685,537.2760833333333,5.8255275
525,59823.0673634375,540.0979166666667,5.8313925
526,59823.06756603009,539.8449166666667,5.8263475
527,59823.067767534725,541.3745,5.8378958333333335
528,59823.0679693287,537.04225,5.824070833333334
529,59823.06817113426,556.3574166666666,5.8545058333333335
530,59823.068373483795,549.6002500000001,5.865421666666666
531,59823.06857591435,546.57525,5.8588941666666665
532,59823.06877795139,535.3921666666666,5.848714166666666
533,59823.06897975694,536.9564166666667,5.855900833333333
534,59823.06918010417,544.89075,5.849469166666666
535,59823.06938079861,536.23325,5.8636425
536,59823.0695812037,541.395,5.852593333333334
537,59823.06978138889,545.5553333333334,5.854856666666667
538,59823.06998208333,554.7695833333333,5.8494125
539,59823.07018311343,547.7690833333334,5.843698333333333
540,59823.070385127314,542.5759166666667,5.826700833333334
541,59823.07058699074,542.7710833333333,5.84537
542,59823.07078908565,533.1104166666667,5.855519999999999
543,59823.07099028935,540.2430833333334,5.8538266666666665
544,59823.071192048614,539.9981666666666,5.8617783333333335
545,59823.07139386574,538.9076666666666,5.850501666666666
546,59823.071595416666,540.94825,5.8771525
547,59823.07179761574,547.7529166666667,5.84697
548,59823.071999594904,547.9313333333333,5.853180833333333
549,59823.07220106482,539.1224166666667,5.841195833333334
550,59823.072402743055,557.2735833333334,5.855614166666666
551,59823.072604560184,538.6865833333333,5.8393475
552,59823.07280592593,559.7335833333333,5.836924166666667
553,59823.0730066088,540.37225,5.8626775
554,59823.07320806713,543.9773333333334,5.8523033333333325
555,59823.073409780096,543.291,5.8723225
556,59823.07360971065,539.6250833333334,5.851190833333334
557,59823.073810636575,548.90275,5.8718125
558,59823.074012199075,563.9085,5.861634166666666
559,59823.074213078704,548.1765,5.846433333333334
560,59823.07441332176,541.4324166666667,5.8420950000000005
561,59823.07461466435,560.67875,5.8580491666666665
562,59823.074816458335,556.3122500000001,5.851084166666666
563,59823.07501868055,552.8376666666667,5.843278333333333
564,59823.07522060185,545.74125,5.8553508333333335
565,59823.07542259259,545.9553333333333,5.862604999999999
566,59823.075624212965,541.9064999999999,5.86105
567,59823.07582625,548.2421666666667,5.8268975
568,59823.076026979164,546.323,5.866034166666666
569,59823.07622840278,524.5430833333334,5.873875833333333
570,59823.07642726852,550.4925,5.855839166666667
571,59823.07662940972,547.34,5.8503725
572,59823.07683262732,541.4783333333334,5.8538875
573,59823.07703327546,556.0917499999999,5.8604125
574,59823.07723434028,547.6749166666667,5.853994166666666
575,59823.07743506944,552.9493333333334,5.859818333333333
576,59823.07763532407,539.2686666666667,5.849449166666666
577,59823.07783732639,548.2934166666666,5.858230833333334
578,59823.07803784722,530.2905,5.87058
579,59823.078240324074,539.1919166666667,5.843233333333333
580,59823.07844109954,547.5156666666667,5.844056666666667
581,59823.078643622684,529.2041666666667,5.84919
582,59823.07884475694,547.5494166666666,5.838728333333333
583,59823.07904740741,539.5673333333333,5.855893333333333
584,59823.079248761576,538.2169166666666,5.865391666666667
585,59823.079449467594,534.13825,5.8598566666666665
586,59823.079650659725,543.27,5.849426666666666
587,59823.07985284722,555.8051666666667,5.8685350000000005
588,59823.0800544213,531.8130833333333,5.886398333333333
589,59823.08025633102,555.72025,5.847709166666667
590,59823.08045792824,537.0665,5.8622741666666665
591,59823.080657893515,539.5600000000001,5.834531666666667
592,59823.08085861111,558.7670833333333,5.8605616666666664
593,59823.08105916667,532.0523333333333,5.871316666666666
594,59823.08125836805,571.9446666666666,5.861258333333333
595,59823.081459409725,531.9655833333334,5.836926666666667
596,59823.08166157408,534.1446666666667,5.86128
597,59823.081864085645,548.89475,5.84563
598,59823.08206630787,557.4511666666666,5.852825833333333
599,59823.082266400466,539.4148333333334,5.8747775
600,59823.08246452546,556.3819166666666,5.873021666666666
601,59823.08266306713,545.0785833333333,5.86448
602,59823.08286390046,550.3523333333334,5.857295000000001
