,Obs time,Flux,Flux error
70,59822.939907002314,477.42150000000004,3.6153145
71,59822.94020099537,478.88500000000005,3.6162585
72,59822.94049487269,472.55649999999997,3.6037484999999996
73,59822.94078931713,471.19480000000004,3.6162625
74,59822.941083460646,476.64345000000003,3.6191310000000003
75,59822.94137768519,472.06045000000006,3.616026
76,59822.94167251157,476.59534999999994,3.6125695
77,59822.9419678125,485.4298,3.6069769999999997
78,59822.94226255787,472.7531,3.6166964999999998
79,59822.942557916664,477.27505,3.6111635
80,59822.942851875,474.99539999999996,3.6079144999999997
81,59822.943145717596,486.72749999999996,3.5987105
82,59822.94344106482,463.9016,3.6137075000000003
83,59822.94373288195,464.50559999999996,3.617993
84,59822.94402771991,473.3972,3.603689
85,59822.94432210648,475.77344999999997,3.6194764999999998
86,59822.94461711805,474.96885000000003,3.616196
87,59822.94491133102,474.629,3.6171394999999995
88,59822.945206006945,478.5285,3.6053314999999997
89,59822.94550134259,471.58435,3.6143085
90,59822.94579506944,474.03695,3.6219605
91,59822.94609025463,475.34350000000006,3.6068179999999996
92,59822.946384375,481.39750000000004,3.619226
93,59822.94667434028,468.60294999999996,3.6035475
94,59822.94696912037,471.77505,3.6063989999999997
95,59822.94726388889,485.66295,3.615224
96,59822.94755819444,477.5176,3.610148
97,59822.94785365741,484.36115,3.622255
98,59822.94814699074,472.81245,3.6190480000000003
99,59822.94844040509,468.34894999999995,3.6244970000000003
100,59822.94873539352,481.38565,3.6190244999999996
101,59822.94902936342,484.26455,3.613299
102,59822.94932314815,477.09415,3.6169789999999997
103,59822.94961667824,479.13505,3.612777
104,59822.94991099537,478.1535,3.6231515
105,59822.9502055787,472.16705,3.612052
106,59822.95049991898,470.32415000000003,3.6177265
107,59822.95079519676,469.09765,3.6241095000000003
108,59822.951089675924,478.5277,3.6070465
109,59822.951384803244,472.19735000000003,3.610264
110,59822.95167913195,477.4584,3.6229419999999997
111,59822.9519733912,469.17645000000005,3.611356
112,59822.95226832176,474.3848,3.6296239999999997
113,59822.95256355324,471.2299,3.6257715
114,59822.952858240744,471.99875000000003,3.608547
115,59822.95315327546,465.70805,3.6184885
116,59822.95344858796,466.0349,3.6186190000000003
117,59822.95374171296,472.40105000000005,3.6200045000000003
118,59822.954036400464,477.93555,3.611119
119,59822.95433060185,464.6027,3.6326845
120,59822.95462525463,469.79285,3.6213735
121,59822.95492037037,479.86915,3.6097975
122,59822.95521517361,473.1064,3.6198205000000003
123,59822.955509444444,473.55895,3.6130904999999998
124,59822.9558030787,472.07285,3.6267249999999995
125,59822.95609707176,465.89894999999996,3.6165709999999995
126,59822.956391377316,466.95730000000003,3.6269444999999996
127,59822.95668329861,469.9704,3.6279595000000002
128,59822.9569777662,470.91215,3.6080195
129,59822.95727306713,471.9507,3.6211910000000005
130,59822.95756721065,473.73760000000004,3.6203985000000003
131,59822.957860648145,476.74655,3.618696
132,59822.95815412037,472.95664999999997,3.6176180000000002
133,59822.95844834491,467.32105,3.6172289999999996
134,59822.95874304398,468.14705000000004,3.6242674999999998
135,59822.95903775463,474.1077,3.6256174999999997
136,59822.95933171296,472.9857,3.6246854999999996
137,59822.95962439815,478.43729999999994,3.6237164999999996
138,59822.959920104164,480.04645,3.6136975
139,59822.96021517361,474.8433,3.6290155
140,59822.960509930555,470.71670000000006,3.6204445
141,59822.96080574074,470.74775,3.6165445
142,59822.961101203706,471.94755,3.6250055000000003
143,59822.96139568287,475.48310000000004,3.624301
144,59822.96169060185,476.21000000000004,3.6082189999999996
145,59822.96198508102,475.80649999999997,3.6105150000000004
146,59822.96227984954,478.92780000000005,3.6268855
147,59822.96257474537,473.78785,3.6133935
148,59822.96286965278,479.42179999999996,3.626608
149,59822.96316407408,477.79380000000003,3.6035519999999996
150,59822.96345821759,476.99735,3.6181314999999996
151,59822.96375270833,470.8205,3.6274925000000002
152,59822.96404738426,464.2393,3.617975
153,59822.96434233796,469.51824999999997,3.6177225
154,59822.96463578704,476.8861,3.6165515
155,59822.96493028935,469.43855,3.6093400000000004
156,59822.96522519676,473.02214999999995,3.6148535
157,59822.96551952546,477.57030000000003,3.6183729999999996
158,59822.965814456016,473.73019999999997,3.6274675000000003
159,59822.9661091088,471.61310000000003,3.627935
160,59822.96640416667,465.75725,3.616453
161,59822.96669875,466.77195,3.6155470000000003
162,59822.96699422454,467.2629,3.6126475
163,59822.96728907408,464.67085,3.6204625
164,59822.96758491898,469.3469,3.6093535
165,59822.967880648146,472.25895,3.6042575
166,59822.968175208334,472.04814999999996,3.6275745
167,59822.968470023145,465.39605,3.6177655
168,59822.96876393518,469.55474999999996,3.615627
169,59822.96905681713,465.49425,3.6173535
170,59822.969350810185,466.09915,3.620432
171,59822.9696447338,473.8128,3.609442
172,59822.969938194445,469.95050000000003,3.606512
173,59822.970232604166,474.54985,3.6137765
174,59822.97052674768,476.42240000000004,3.6164915
175,59822.97082119213,467.6289,3.617422
176,59822.971115671295,467.35524999999996,3.6137365000000004
177,59822.97140859954,471.62335,3.6231275
178,59822.97170248842,473.80069999999995,3.6110860000000002
179,59822.97199667824,467.34305000000006,3.6249675000000003
180,59822.9722908912,460.52115000000003,3.6216090000000003
181,59822.97258541667,478.07495,3.6154265000000003
182,59822.972880775465,468.7692,3.617355
183,59822.97317439815,461.97175,3.6135530000000005
184,59822.97346898148,471.27560000000005,3.6124229999999997
185,59822.97376392361,474.60265,3.6326365000000003
186,59822.97405060185,472.1363,3.6212069999999996
187,59822.97434364583,470.80370000000005,3.634145
188,59822.97463707176,464.85015000000004,3.6121105
189,59822.974931689816,471.9118,3.6127495000000005
190,59822.97522556713,485.1236,3.6087805000000004
191,59822.975519872685,474.32005,3.6229885000000004
192,59822.97581405093,466.56809999999996,3.6109805
193,59822.97610665509,472.15950000000004,3.6300179999999997
194,59822.976401087966,464.0669,3.626092
195,59822.97669481482,478.6522,3.6240845
196,59822.976987407405,480.492,3.6142425000000005
197,59822.97728138889,464.4734,3.6059609999999997
198,59822.97757415509,471.4924,3.6103615
199,59822.977868877315,470.7209,3.6135195
200,59822.97816239583,471.97520000000003,3.6264395
201,59822.97845730324,468.06045000000006,3.618469
202,59822.97875195602,478.31465,3.612013
203,59822.97904615741,467.1235,3.628094
204,59822.97933976852,468.709,3.61649
205,59822.97963363426,476.849,3.6079389999999996
206,59822.97992824074,473.65964999999994,3.621929
207,59822.980221875,479.174,3.6259214999999996
208,59822.98051552083,470.55465000000004,3.6187595000000004
209,59822.98080921296,469.89305,3.633663
210,59822.981103101854,474.98045,3.6262929999999995
211,59822.98139756944,474.49695,3.6164755
212,59822.98169180556,482.06014999999996,3.6342179999999997
213,59822.98198553241,466.68755,3.616829
214,59822.98227945602,476.1969,3.622751
215,59822.98257251157,473.9662,3.6241655
216,59822.982865844904,472.22165000000007,3.6257495
217,59822.98315666667,470.4163,3.6437264999999996
218,59822.98344991898,477.60450000000003,3.63948
219,59822.983742847224,479.73975,3.6099665
220,59822.98403664352,463.6914,3.622421
221,59822.98432962963,475.97799999999995,3.6146059999999998
222,59822.98462378472,464.80735000000004,3.6239765
223,59822.98491883102,472.3302,3.6220685
224,59822.985213113425,481.49044999999995,3.630381
225,59822.98550672454,473.75124999999997,3.622394
226,59822.985801331015,473.25429999999994,3.6132064999999995
227,59822.986095266206,476.96695,3.628812
228,59822.986389375,473.09139999999996,3.6220305
229,59822.98668274305,462.97394999999995,3.6159799999999995
230,59822.98697636574,476.69605,3.6214235
231,59822.98727027778,475.7912,3.6248240000000003
232,59822.98756488426,463.01125,3.6255625
233,59822.987858252316,468.07349999999997,3.6369124999999998
234,59822.98815262732,480.43565,3.6198725000000005
235,59822.988446400464,466.19935,3.626862
236,59822.98874035879,470.5575,3.6308165000000003
237,59822.989034791666,473.4345,3.6329945
238,59822.98932990741,474.54915,3.6391725
239,59822.989622719906,464.62495,3.633826
240,59822.989915081016,473.10294999999996,3.629302
241,59822.99020855324,466.73114999999996,3.6316755
242,59822.990502465276,469.83955,3.6196244999999996
243,59822.990797060185,469.42330000000004,3.6233935
244,59822.991092337965,467.58145,3.6128305
245,59822.9913878125,468.26255000000003,3.609079
246,59822.99168125,467.07120000000003,3.626335
247,59822.991976921294,468.63554999999997,3.6412925
248,59822.992271145835,463.95745,3.6432905
249,59822.99256612269,473.56655,3.6175165
250,59822.992860555554,467.8812,3.624978
251,59822.99315475694,473.76599999999996,3.6345635
252,59822.993446782406,464.79675,3.6187584999999998
253,59822.99374085648,463.73265000000004,3.620735
254,59822.994033993054,465.4008,3.637059
255,59822.994327465276,463.721,3.613421
256,59822.99462181713,466.4844,3.6223959999999997
257,59822.99491621528,468.23645,3.6145145
258,59822.99521116898,468.60585000000003,3.6265045000000002
259,59822.995503136575,475.0888,3.640643
260,59822.99579584491,472.52529999999996,3.6285184999999998
261,59822.996089988425,468.32849999999996,3.6271605
262,59822.996385,467.0637,3.622421
263,59822.99667890046,466.83459999999997,3.6320345000000005
264,59822.99697320602,466.7787,3.6242275
265,59822.997267175924,463.71255,3.6332560000000003
266,59822.997560462965,459.85785,3.6265355
267,59822.997853981484,462.85775,3.642799
268,59822.99814837963,470.66835000000003,3.6135305000000004
269,59822.99844274305,461.02754999999996,3.6314149999999996
270,59822.99873710648,462.05725,3.6244205000000003
271,59822.99903190972,462.3718,3.6258795
272,59822.99932649305,471.01014999999995,3.6237265
273,59822.99962019676,468.27844999999996,3.6247844999999996
274,59822.9999158912,463.22715,3.6261605
275,59823.000210405095,462.11835,3.6196084999999996
276,59823.00050548611,466.37389999999994,3.6219520000000003
277,59823.000799629626,469.72295,3.614269
278,59823.00109460648,458.54245000000003,3.618785
279,59823.00138994213,460.55334999999997,3.6286855000000005
280,59823.00167711805,471.206,3.617946
281,59823.00197125,467.6988,3.620552
282,59823.00226450231,467.8113,3.6124365
283,59823.00255946759,467.70680000000004,3.6235825
284,59823.00285398148,475.27254999999997,3.6105845000000003
285,59823.00314949074,470.16369999999995,3.6206135
286,59823.003443263886,460.24715,3.6264785
287,59823.00373820602,458.54179999999997,3.626676
288,59823.004033819445,459.0834,3.6332639999999996
289,59823.004328125,465.04325,3.6268994999999995
290,59823.00462417824,464.44494999999995,3.6353050000000002
291,59823.00491631944,460.00105,3.6492510000000005
292,59823.00521157408,473.9791,3.6315600000000003
293,59823.00550723379,467.52975,3.6256315
294,59823.00580222222,456.621,3.6204855
295,59823.00609737269,466.06634999999994,3.6282895
296,59823.00639232639,456.25545,3.6189929999999997
297,59823.0066878588,459.78435,3.624839
298,59823.006981342594,459.97799999999995,3.626352
299,59823.007275868054,470.4152,3.6163755
300,59823.007569409725,466.4824,3.615573
301,59823.007864768515,467.81405000000007,3.6255325
302,59823.0081596875,460.2308,3.6259255
303,59823.00845502315,457.01215,3.6183034999999997
304,59823.008749583336,467.3532,3.6378174999999997
305,59823.009044004626,460.65060000000005,3.6157245000000002
306,59823.00933871528,467.246,3.624505
307,59823.009631469904,455.95694999999995,3.6227925
308,59823.00992625,455.78175,3.6279209999999997
309,59823.010220219905,467.41700000000003,3.6227679999999998
310,59823.01051609954,463.4142,3.6254530000000003
311,59823.01081020833,471.01545,3.6364715
312,59823.01110591435,461.66580000000005,3.6436064999999997
313,59823.01140048611,463.2643,3.6296385
314,59823.01169613426,465.12915000000004,3.6146795
315,59823.011991099534,462.69714999999997,3.6239095
316,59823.01228559028,470.6344,3.6421175
317,59823.01257763889,467.2667,3.6670315
318,59823.01287226852,465.10995,3.6245545
319,59823.01316569444,462.26959999999997,3.625316
320,59823.013459849535,466.84934999999996,3.626327
321,59823.013747094905,450.51935000000003,3.6394485000000003
322,59823.014040625,467.35495000000003,3.6297995
323,59823.01433440972,461.93355,3.6407670000000003
324,59823.01462744213,467.91409999999996,3.6335495
325,59823.01492134259,466.56710000000004,3.6422295
326,59823.01521208333,465.13905000000005,3.629387
327,59823.01550502315,469.65895,3.6230365
328,59823.01579868056,472.65945,3.6339115
329,59823.01609157407,466.62365,3.6293599999999997
330,59823.01638623843,462.42704999999995,3.6324309999999995
331,59823.01668013889,465.28024999999997,3.6371495000000005
332,59823.016974722224,469.54454999999996,3.6456964999999997
333,59823.01945908565,460.29229999999995,6.943887999999999
334,59823.020170474534,467.5048,6.948505
335,59823.02034780093,462.82370000000003,6.926596000000001
336,59823.02052684028,464.6501,6.958092000000001
337,59823.031730636576,452.33509999999995,6.955108
338,59823.03190822917,459.2523,6.9243120000000005
339,59823.03208578704,465.246,6.925789
340,59823.032264594905,469.2518,6.93856
341,59823.03244162037,457.7868,6.943378
342,59823.03262024306,467.4521,6.942628000000001
343,59823.032799050925,458.2632,6.943998000000001
344,59823.032977083334,472.1602,6.936261
345,59823.03315591435,468.3382,6.932080000000001
346,59823.03351087963,462.4504,6.949223000000001
347,59823.03368984954,458.4157,6.9529049999999994
348,59823.03386931713,468.28639999999996,6.916791000000001
349,59823.03404798611,472.6355,6.943333
350,59823.03422648148,461.13109999999995,6.950335
351,59823.03440449074,460.5042,6.956533
352,59823.03458326389,470.34440000000006,6.965184000000001
353,59823.03476163194,468.7006,6.9512339999999995
354,59823.03493944444,466.758,6.953441
355,59823.03511784722,455.20439999999996,6.94665
356,59823.03529634259,455.1517,6.941788
357,59823.035474525466,459.1932,6.943803
358,59823.03565376157,464.9094,6.938720999999999
359,59823.03583302083,459.89309999999995,6.953695000000001
360,59823.0360128125,469.09440000000006,6.937766999999999
361,59823.036192037034,470.25550000000004,6.93755
362,59823.03637109954,455.93,6.959529000000001
363,59823.03654292824,452.1259,6.923976000000001
364,59823.036719537035,456.3344,6.930184
365,59823.03689831019,464.2514,6.933541
366,59823.037076458335,465.12790000000007,6.932640000000001
367,59823.037256261574,444.4536,6.920731000000001
368,59823.03743591435,469.37510000000003,6.955797
369,59823.0376140625,450.5709,6.937225
370,59823.03779070602,458.4103,6.943975
371,59823.03796925926,475.9406,6.941165
372,59823.03814810185,460.9778,6.956466000000001
373,59823.03832634259,459.2952,6.926349
374,59823.03850483796,468.91220000000004,6.935197
375,59823.03868391204,447.41490000000005,6.93539
376,59823.03886295139,457.5228,6.905509
377,59823.03904186343,450.5058,6.9401790000000005
378,59823.03922056713,450.4308,6.930846
379,59823.039399166664,448.60929999999996,6.967021
380,59823.03957028935,454.5946,6.932208
381,59823.03974915509,454.2755,6.940417999999999
382,59823.03992717592,463.62070000000006,6.921514
383,59823.04010576389,454.4103,6.945184
384,59823.04028407407,455.5646,6.913875
385,59823.04046295139,465.8411,6.952961
386,59823.04064140046,454.2249,6.928619
387,59823.04082015046,463.25069999999994,6.960281
388,59823.040998564815,454.3093,6.956332000000001
389,59823.04117665509,457.9331,6.934586
390,59823.04135486111,453.75969999999995,6.954732
391,59823.04153361111,445.1357,6.9565920000000006
392,59823.041710694444,448.1914,6.928623
393,59823.04189046296,447.97529999999995,6.961273
394,59823.04206983796,442.8456,6.933569
395,59823.04224934028,457.84979999999996,6.9327380000000005
396,59823.04242831018,459.29859999999996,6.954298
397,59823.042607951385,452.00069999999994,6.91108
398,59823.04278701389,446.3188,6.9280360000000005
399,59823.042966030094,457.0242,6.957618999999999
400,59823.04314364583,448.8872,6.978175
401,59823.0433206713,463.2222,6.940377
402,59823.04349917824,439.0651,6.935132
403,59823.043677650465,453.5026,6.930356000000001
404,59823.043855358796,453.7826,6.9326490000000005
405,59823.04403370371,456.5532,6.931794999999999
406,59823.04421275463,458.98019999999997,6.94174
407,59823.04439121528,456.441,6.967830999999999
408,59823.0445703125,457.0834,6.945689
409,59823.04474780092,445.54110000000003,6.944105
410,59823.04492613426,456.96049999999997,6.932902
411,59823.045104791665,451.4725,6.917059
412,59823.045283611114,461.246,6.944235000000001
413,59823.04546075231,459.26149999999996,6.9583889999999995
414,59823.04563659722,444.4952,6.9415189999999996
415,59823.04581604167,459.73810000000003,6.912287999999999
416,59823.045995243054,450.21040000000005,6.9396569999999995
417,59823.04617216435,449.72200000000004,6.942247999999999
418,59823.04635114584,454.5554,6.957828999999999
419,59823.04652949074,454.645,6.948822
420,59823.046707905094,465.43680000000006,6.934606
421,59823.046885682874,472.2327,6.925707
422,59823.047063530095,469.0649,6.911931
423,59823.047240231484,454.5705,6.955839
424,59823.04741886574,452.1719,6.93399
425,59823.047596944445,456.6786,6.954631000000001
426,59823.04777616898,453.8429,6.942077
427,59823.04795461806,455.66639999999995,6.93129
428,59823.04813304398,454.5586,6.939113999999999
429,59823.04831204861,459.326,6.95856
430,59823.04849069445,450.58779999999996,6.963856
431,59823.04867045139,457.46629999999993,6.958969999999999
432,59823.048849039355,448.26090000000005,6.938579
433,59823.049028368056,464.92879999999997,6.94618
434,59823.04920761574,452.5156,6.944190000000001
435,59823.049387060186,453.3129,6.953881
436,59823.04956574074,458.5711,6.95946
437,59823.049737395835,452.8262,6.946635000000001
438,59823.04991608796,451.4818,6.936888999999999
439,59823.05009443287,447.74390000000005,6.936877
440,59823.050271631946,457.14970000000005,6.937787
441,59823.05045015046,460.84309999999994,6.96088
442,59823.05062300926,454.10240000000005,6.946402000000001
443,59823.050802094906,458.40860000000004,6.946835
444,59823.05098140046,465.42749999999995,6.945055000000001
445,59823.05116052083,447.1825,6.94053
446,59823.05133931713,442.28720000000004,6.962695999999999
447,59823.05151827546,448.22389999999996,6.972102
448,59823.05179736111,441.64758333333333,5.839424166666666
449,59823.05199921296,467.16125000000005,5.838049166666667
450,59823.05219903935,450.2018333333333,5.832825833333334
451,59823.0524003588,461.3395,5.841761666666667
452,59823.05260041667,454.6225,5.833972500000001
453,59823.05280253472,468.3341666666667,5.834933333333333
454,59823.05300497685,452.65391666666665,5.8317525
455,59823.05320728009,458.5165,5.834477499999999
456,59823.05340898148,452.40858333333335,5.843654999999999
457,59823.05361103009,462.8645833333333,5.827302499999999
458,59823.05381349537,472.781,5.82848
459,59823.05401582176,465.60525,5.820365833333334
460,59823.0542180787,457.71725,5.828008333333333
461,59823.054420347224,459.42350000000005,5.818643333333333
462,59823.054623020835,456.02908333333335,5.8284400000000005
463,59823.05482383102,462.51933333333335,5.831489166666667
464,59823.05502678241,440.53041666666667,5.836670000000001
465,59823.05522898148,469.28316666666666,5.843395
466,59823.055431747685,451.62691666666666,5.8555649999999995
467,59823.05563451389,452.30316666666664,5.839691666666667
468,59823.05583736111,450.75025,5.830509166666666
469,59823.056039745374,443.4569166666667,5.8382974999999995
470,59823.05624287037,456.09075,5.813108333333333
471,59823.05644512732,463.27433333333335,5.837458333333333
472,59823.05664797454,461.9750833333333,5.834149166666666
473,59823.05685079861,467.156,5.812223333333333
474,59823.05705314815,464.39675000000005,5.843464999999999
475,59823.057255451386,448.65658333333334,5.83993
476,59823.057458125,462.4728333333333,5.837610000000001
477,59823.057659375,443.57258333333334,5.810506666666666
478,59823.05786165509,450.6503333333333,5.8381541666666665
479,59823.058063715274,453.7658333333333,5.834468333333334
480,59823.05826625,457.20641666666666,5.828610833333333
481,59823.058468090276,457.3555833333333,5.838873333333333
482,59823.05867086806,460.45325,5.849544166666667
483,59823.0588734375,467.23175,5.81654
484,59823.0590758912,451.60966666666667,5.8315175
485,59823.059279050925,454.618,5.829700833333334
486,59823.059481226854,448.3486666666667,5.845087500000001
487,59823.059683472224,465.7375,5.809179166666667
488,59823.059886967596,460.38658333333336,5.8424525
489,59823.06008824074,466.0781666666667,5.833763333333334
490,59823.060290787034,465.69624999999996,5.832903333333333
491,59823.06049278935,454.6170833333333,5.8297775
492,59823.06069371528,461.72225000000003,5.8454975000000005
493,59823.060896539355,463.58649999999994,5.8805000000000005
494,59823.061099039354,461.60741666666667,5.849805
495,59823.06130214121,449.7509166666667,5.850145
496,59823.061504756944,453.29275,5.842351666666667
497,59823.061708194444,446.3488333333333,5.8604725
498,59823.06191082176,447.8954166666667,5.846597500000001
499,59823.06211295139,453.1624166666666,5.8373791666666675
500,59823.06231587963,463.39691666666664,5.8611625
501,59823.06251802083,454.84549999999996,5.832589166666666
502,59823.06272011574,450.8330833333334,5.833945
503,59823.062923171296,453.70550000000003,5.849104166666667
504,59823.06312525463,452.4726666666666,5.849715833333334
505,59823.0633271412,460.4990833333333,5.849360833333333
506,59823.063528715276,458.0720833333333,5.824800833333334
507,59823.06373144676,446.94125,5.8377558333333335
508,59823.06393379629,462.30241666666666,5.82993
509,59823.0641365162,458.71625,5.8315391666666665
510,59823.064339675926,447.35525,5.8824250000000005
511,59823.06453361111,446.3686666666667,5.866156666666666
512,59823.06473560185,447.64108333333337,5.8429475
513,59823.06493759259,447.61491666666666,5.838204166666666
514,59823.06513918981,444.3288333333333,5.8470949999999995
515,59823.065340960646,451.633,5.865974166666667
516,59823.065543032404,458.86325000000005,5.844223333333333
517,59823.06574547454,448.921,5.844636666666666
518,59823.065947118055,456.10016666666667,5.843640833333333
519,59823.066149652775,453.4576666666667,5.83644
520,59823.0663521875,453.6720833333333,5.849405
521,59823.066554756944,451.6255833333333,5.8469083333333325
522,59823.06675675926,448.4025833333333,5.8354425
523,59823.066958877316,449.52383333333336,5.852462500000001
524,59823.06716122685,454.76483333333334,5.831469166666667
525,59823.0673634375,453.9105833333333,5.852234166666666
526,59823.06756603009,447.7963333333333,5.8308091666666675
527,59823.067767534725,463.484,5.840869166666667
528,59823.0679693287,447.5276666666667,5.824070833333334
529,59823.06817113426,440.35025,5.86195
530,59823.068373483795,446.59566666666666,5.8624374999999995
531,59823.06857591435,447.35791666666665,5.854422499999999
532,59823.06877795139,447.5179166666667,5.848714166666666
533,59823.06897975694,469.62525,5.854409166666667
534,59823.06918010417,444.4608333333333,5.850959166666667
535,59823.06938079861,462.77,5.869613333333334
536,59823.0695812037,452.9670833333333,5.861516666666667
537,59823.06978138889,448.99225,5.850383333333333
538,59823.06998208333,457.6453333333333,5.8538825
539,59823.07018311343,461.00783333333334,5.82881
540,59823.070385127314,447.66366666666664,5.8326400000000005
541,59823.07058699074,462.8744166666667,5.848348333333333
542,59823.07078908565,459.68491666666665,5.8525358333333335
543,59823.07099028935,458.70116666666667,5.861295833333333
544,59823.071192048614,455.7058333333334,5.848393333333333
545,59823.07139386574,461.95625,5.862411666666667
546,59823.071595416666,457.33475,5.8726658333333335
547,59823.07179761574,458.69958333333335,5.835036666666666
548,59823.071999594904,447.53658333333334,5.8606266666666675
549,59823.07220106482,447.1131666666667,5.838219166666666
550,59823.072402743055,443.51533333333333,5.8436575
551,59823.072604560184,460.3561666666667,5.843815833333333
552,59823.07280592593,444.27191666666664,5.84288
553,59823.0730066088,462.1999166666667,5.855205833333333
554,59823.07320806713,446.6628333333333,5.8508125
555,59823.073409780096,443.9215,5.866349166666667
556,59823.07360971065,451.38841666666667,5.8526825
557,59823.073810636575,452.25083333333333,5.86583
558,59823.074012199075,450.99808333333334,5.858651666666667
559,59823.074213078704,447.334,5.835999999999999
560,59823.07441332176,443.6886666666667,5.84955
561,59823.07461466435,454.00808333333333,5.8550625
562,59823.074816458335,445.60308333333336,5.837716666666666
563,59823.07501868055,454.03524999999996,5.852201666666667
564,59823.07522060185,439.7438333333334,5.86132
565,59823.07542259259,447.06708333333336,5.8611125
566,59823.075624212965,441.03316666666666,5.86105
567,59823.07582625,440.34441666666663,5.8283825
568,59823.076026979164,435.68608333333333,5.869024166666667
569,59823.07622840278,436.2006666666667,5.860456666666667
570,59823.07642726852,430.0318333333333,5.852856666666667
571,59823.07662940972,438.5125,5.857818333333333
572,59823.07683262732,443.176,5.859855
573,59823.07703327546,451.60591666666664,5.857426666666666
574,59823.07723434028,445.17125000000004,5.846560833333334
575,59823.07743506944,457.2733333333333,5.870251666666667
576,59823.07763532407,437.61175000000003,5.8509400000000005
577,59823.07783732639,447.6689166666667,5.8612158333333335
578,59823.07803784722,441.03974999999997,5.8512375
579,59823.078240324074,446.28091666666666,5.838761666666667
580,59823.07844109954,453.5735833333333,5.838093333333333
581,59823.078643622684,440.55475,5.843224166666666
582,59823.07884475694,462.44166666666666,5.83277
583,59823.07904740741,451.2124166666667,5.848439166666666
584,59823.079248761576,451.88925,5.865391666666667
585,59823.079449467594,443.88824999999997,5.862839166666666
586,59823.079650659725,436.83874999999995,5.8509175
587,59823.07985284722,442.88550000000004,5.865547500000001
588,59823.0800544213,440.6035,5.878911666666667
589,59823.08025633102,444.0165833333333,5.850691666666666
590,59823.08045792824,449.6295,5.8563133333333335
591,59823.080657893515,453.26116666666667,5.834531666666667
592,59823.08085861111,441.99191666666667,5.8650400000000005
593,59823.08105916667,450.14075,5.862358333333333
594,59823.08125836805,446.3476666666666,5.871700000000001
595,59823.081459409725,437.00225,5.836926666666667
596,59823.08166157408,446.7391666666667,5.86128
597,59823.081864085645,449.45125,5.83968
