,Obs time,Flux,Flux error
112,59822.95226832176,1577.002,3.6176405000000003
113,59822.95256355324,1573.768,3.6313055
114,59822.952858240744,1585.1685,3.6076255
115,59822.95315327546,1578.3595,3.6093020000000005
116,59822.95344858796,1583.6185,3.616776
117,59822.95374171296,1589.056,3.6181585
118,59822.954036400464,1598.0125,3.6083559999999997
119,59822.95433060185,1586.5495,3.625305
120,59822.95462525463,1582.664,3.613998
121,59822.95492037037,1590.084,3.6144060000000002
122,59822.95521517361,1575.461,3.6253450000000003
123,59822.955509444444,1579.3719999999998,3.6149259999999996
124,59822.9558030787,1570.9165,3.6239579999999996
125,59822.95609707176,1573.325,3.6193334999999998
126,59822.956391377316,1577.357,3.6241765
127,59822.95668329861,1591.901,3.6316580000000003
128,59822.9569777662,1575.903,3.610777
129,59822.95727306713,1605.8690000000001,3.6202665000000005
130,59822.95756721065,1588.377,3.6259275000000004
131,59822.957860648145,1578.65,3.6233065000000004
132,59822.95815412037,1572.0175,3.616696
133,59822.95844834491,1583.3425,3.6135530000000005
134,59822.95874304398,1587.8525,3.6224235
135,59822.95903775463,1562.9745,3.6246955
136,59822.95933171296,1561.547,3.6256120000000003
137,59822.95962439815,1570.574,3.6301720000000004
138,59822.959920104164,1584.7345,3.6136975
139,59822.96021517361,1579.026,3.624393
140,59822.960509930555,1573.6065,3.6167575
141,59822.96080574074,1577.699,3.6174665
142,59822.961101203706,1582.7285,3.62316
143,59822.96139568287,1578.8120000000001,3.627994
144,59822.96169060185,1587.509,3.610981
145,59822.96198508102,1579.094,3.6095965
146,59822.96227984954,1583.6795,3.6213495
147,59822.96257474537,1566.345,3.62259
148,59822.96286965278,1594.8695,3.62384
149,59822.96316407408,1578.1215,3.6127279999999997
150,59822.96345821759,1586.481,3.6181314999999996
151,59822.96375270833,1579.1209999999999,3.633981
152,59822.96404738426,1570.065,3.6170540000000004
153,59822.96434233796,1581.9605,3.6195630000000003
154,59822.96463578704,1571.9924999999998,3.6137895
155,59822.96493028935,1577.0335,3.6111815
156,59822.96522519676,1572.0265,3.61301
157,59822.96551952546,1580.9035,3.6183729999999996
158,59822.965814456016,1585.155,3.628393
159,59822.9661091088,1576.1770000000001,3.628858
160,59822.96640416667,1586.7885,3.621068
161,59822.96669875,1588.222,3.61186
162,59822.96699422454,1581.0120000000002,3.6108075
163,59822.96728907408,1572.883,3.615856
164,59822.96758491898,1571.946,3.6084345
165,59822.967880648146,1585.3785,3.602424
166,59822.968175208334,1571.4915,3.6119045
167,59822.968470023145,1572.5285,3.6122465
168,59822.96876393518,1587.614,3.611943
169,59822.96905681713,1570.808,3.6182744999999996
170,59822.969350810185,1584.9375,3.619509
171,59822.9696447338,1582.491,3.6076045
172,59822.969938194445,1585.0085,3.604676
173,59822.970232604166,1581.153,3.611937
174,59822.97052674768,1583.304,3.6146485
175,59822.97082119213,1592.398,3.6146555
176,59822.971115671295,1582.2375,3.611897
177,59822.97140859954,1582.4334999999999,3.6258969999999997
178,59822.97170248842,1593.1065,3.6156979999999996
179,59822.97199667824,1574.76,3.6268135
180,59822.9722908912,1579.882,3.6280605
181,59822.97258541667,1584.2915,3.6172690000000003
182,59822.972880775465,1569.4285,3.614591
183,59822.97317439815,1567.6985,3.6144755
184,59822.97346898148,1593.3895,3.6124229999999997
185,59822.97376392361,1579.7135,3.6326365000000003
186,59822.97405060185,1579.856,3.627681
187,59822.97434364583,1588.694,3.6230649999999995
188,59822.97463707176,1573.3600000000001,3.6148694999999997
189,59822.974931689816,1579.5674999999999,3.6090649999999997
190,59822.97522556713,1571.857,3.60786
191,59822.975519872685,1573.0549999999998,3.6229885000000004
192,59822.97581405093,1573.269,3.6100594999999998
193,59822.97610665509,1574.101,3.6392569999999997
194,59822.976401087966,1586.798,3.62979
195,59822.97669481482,1591.181,3.6268529999999997
196,59822.976987407405,1584.3235,3.6216185000000003
197,59822.97728138889,1570.4235,3.6197679999999997
198,59822.97757415509,1589.94,3.6122
199,59822.977868877315,1570.8870000000002,3.619963
200,59822.97816239583,1573.676,3.6255155
201,59822.97845730324,1574.5995,3.615711
202,59822.97875195602,1560.736,3.609256
203,59822.97904615741,1570.961,3.6299439999999996
204,59822.97933976852,1576.6395,3.6073135
205,59822.97963363426,1567.346,3.606102
206,59822.97992824074,1573.5995,3.6200835
207,59822.980221875,1571.018,3.622229
208,59822.98051552083,1560.0555,3.6196815
209,59822.98080921296,1563.818,3.631814
210,59822.981103101854,1567.0985,3.6262929999999995
211,59822.98139756944,1572.149,3.6100185000000002
212,59822.98169180556,1562.322,3.629608
213,59822.98198553241,1574.288,3.6149855000000004
214,59822.98227945602,1592.8785,3.6255254999999997
215,59822.98257251157,1572.8625,3.6241655
216,59822.982865844904,1573.566,3.6257495
217,59822.98315666667,1578.768,3.6409439999999997
218,59822.98344991898,1562.021,3.636698
219,59822.983742847224,1577.973,3.6136515000000005
220,59822.98403664352,1574.769,3.6270429999999996
221,59822.98432962963,1587.656,3.605411
222,59822.98462378472,1575.7295,3.6230535
223,59822.98491883102,1574.5549999999998,3.6248335
224,59822.985213113425,1569.48,3.630381
225,59822.98550672454,1573.1725000000001,3.625158
226,59822.985801331015,1557.906,3.6214880000000003
227,59822.986095266206,1562.5459999999998,3.628812
228,59822.986389375,1562.3615,3.624803
229,59822.98668274305,1571.5575000000001,3.6242894999999997
230,59822.98697636574,1551.658,3.6214235
231,59822.98727027778,1555.964,3.6183750000000003
232,59822.98756488426,1565.0545,3.6255625
233,59822.987858252316,1577.2985,3.631367
234,59822.98815262732,1564.1315,3.6244815000000004
235,59822.988446400464,1570.016,3.625938
236,59822.98874035879,1561.038,3.631742
237,59822.989034791666,1579.2775,3.6228524999999996
238,59822.98932990741,1570.115,3.6447325
239,59822.989622719906,1571.5475000000001,3.6430795000000002
240,59822.989915081016,1577.1309999999999,3.629302
241,59822.99020855324,1559.4115,3.6326009999999997
242,59822.990502465276,1561.882,3.6223894999999997
243,59822.990797060185,1568.2185,3.624315
244,59822.991092337965,1547.3229999999999,3.61099
245,59822.9913878125,1559.7315,3.6146045
246,59822.99168125,1549.462,3.6235619999999997
247,59822.991976921294,1568.0,3.6403655
248,59822.992271145835,1550.3790000000001,3.6432905
249,59822.99256612269,1555.7225,3.618438
250,59822.992860555554,1575.9295,3.622204
251,59822.99315475694,1554.6005,3.6336385
252,59822.993446782406,1552.124,3.619681
253,59822.99374085648,1554.834,3.6198129999999997
254,59822.994033993054,1558.9845,3.6389125
255,59822.994327465276,1564.034,3.6189585
256,59822.99462181713,1542.751,3.6251685
257,59822.99491621528,1553.6065,3.6200254999999997
258,59822.99521116898,1553.624,3.6218829999999995
259,59822.995503136575,1569.284,3.6397145
260,59822.99579584491,1570.3395,3.6266694999999998
261,59822.996089988425,1562.9155,3.6290080000000002
262,59822.996385,1562.4424999999999,3.6214985
263,59822.99667890046,1571.5639999999999,3.6218955
264,59822.99697320602,1551.2685,3.6297764999999997
265,59822.997267175924,1557.5335,3.6323304999999997
266,59822.997560462965,1555.373,3.6274585000000004
267,59822.997853981484,1545.3845,3.6409525
268,59822.99814837963,1564.9045,3.6162935
269,59822.99844274305,1552.659,3.6304879999999997
270,59822.99873710648,1559.925,3.618894
271,59822.99903190972,1558.842,3.6286414999999996
272,59822.99932649305,1563.218,3.6237265
273,59822.99962019676,1549.835,3.6247844999999996
274,59822.9999158912,1565.5335,3.6298625
275,59823.000210405095,1564.0620000000001,3.6242080000000003
276,59823.00050548611,1553.7694999999999,3.62472
277,59823.000799629626,1561.397,3.612429
278,59823.00109460648,1558.365,3.620629
279,59823.00138994213,1550.703,3.6259129999999997
280,59823.00167711805,1562.6555,3.6170245000000003
281,59823.00197125,1555.7930000000001,3.6233215000000003
282,59823.00226450231,1546.6315,3.61428
283,59823.00255946759,1551.6225,3.6217390000000003
284,59823.00285398148,1566.581,3.6096645
285,59823.00314949074,1548.6895,3.6280135000000002
286,59823.003443263886,1554.5459999999998,3.6264785
287,59823.00373820602,1554.5455,3.6275995
288,59823.004033819445,1543.242,3.6221865
289,59823.004328125,1554.272,3.624134
290,59823.00462417824,1554.567,3.631609
291,59823.00491631944,1556.138,3.64555
292,59823.00521157408,1552.159,3.626
293,59823.00550723379,1558.3195,3.6256320000000004
294,59823.00580222222,1538.933,3.621409
295,59823.00609737269,1551.7565,3.6292145
296,59823.00639232639,1563.288,3.6125410000000002
297,59823.0066878588,1568.453,3.624839
298,59823.006981342594,1548.8915000000002,3.6189585
299,59823.007275868054,1560.873,3.6172960000000005
300,59823.007569409725,1568.0594999999998,3.6238775
301,59823.007864768515,1555.284,3.621835
302,59823.0081596875,1544.3355,3.6222459999999996
303,59823.00845502315,1564.051,3.6201459999999996
304,59823.008749583336,1548.2875,3.629502
305,59823.009044004626,1550.2295,3.6148045000000004
306,59823.00933871528,1557.425,3.63004
307,59823.009631469904,1561.8345,3.6310835
308,59823.00992625,1561.307,3.6288454999999997
309,59823.010220219905,1552.8045,3.621846
310,59823.01051609954,1560.3174999999999,3.631918
311,59823.01081020833,1563.0345,3.6272305000000005
312,59823.01110591435,1554.1105,3.6463855
313,59823.01140048611,1565.0575000000001,3.6324080000000003
314,59823.01169613426,1548.6915000000001,3.6165215
315,59823.011991099534,1559.1399999999999,3.6313055
316,59823.01228559028,1566.6354999999999,3.6402634999999997
317,59823.01257763889,1558.989,3.6633045
318,59823.01287226852,1553.8195,3.6143949999999996
319,59823.01316569444,1548.3365,3.6308495
320,59823.013459849535,1551.9515,3.6337125
321,59823.013747094905,1567.6725000000001,3.6338904999999997
322,59823.014040625,1567.193,3.62427
323,59823.01433440972,1565.2415,3.635216
324,59823.01462744213,1565.364,3.6298475000000003
325,59823.01492134259,1563.993,3.637588
326,59823.01521208333,1572.8015,3.6275385
327,59823.01550502315,1562.403,3.6211925000000003
328,59823.01579868056,1575.658,3.631131
329,59823.01609157407,1570.5755,3.6275095
330,59823.01638623843,1570.4455,3.634281
331,59823.01668013889,1559.6685,3.6380715
332,59823.016974722224,1562.7245,3.646626
333,59823.01945908565,1552.974,6.943887999999999
334,59823.020170474534,1572.2540000000001,6.948505
335,59823.02034780093,1551.858,6.935407
336,59823.02052684028,1565.275,6.965171
337,59823.031730636576,1550.0030000000002,6.939137
338,59823.03190822917,1565.1290000000001,6.922549999999999
339,59823.03208578704,1565.549,6.939887000000001
340,59823.032264594905,1541.225,6.9279470000000005
341,59823.03244162037,1548.911,6.943378
342,59823.03262024306,1547.0059999999999,6.928524
343,59823.032799050925,1579.584,6.942228
344,59823.032977083334,1548.096,6.932729
345,59823.03315591435,1546.549,6.937372999999999
346,59823.03351087963,1550.956,6.943916
347,59823.03368984954,1538.007,6.9422809999999995
348,59823.03386931713,1542.743,6.920316
349,59823.03404798611,1545.218,6.938028
350,59823.03422648148,1550.816,6.957402
351,59823.03440449074,1529.642,6.9476770000000005
352,59823.03458326389,1547.2930000000001,6.949263
353,59823.03476163194,1552.251,6.938872999999999
354,59823.03493944444,1551.659,6.955212
355,59823.03511784722,1538.9270000000001,6.951956
356,59823.03529634259,1535.632,6.938250999999999
357,59823.035474525466,1500.0819999999999,6.945572
358,59823.03565376157,1531.083,6.938720999999999
359,59823.03583302083,1536.139,6.948382
360,59823.0360128125,1534.011,6.930719999999999
361,59823.036192037034,1541.857,6.926966
362,59823.03637109954,1536.94,6.968365
363,59823.03654292824,1519.342,6.934565999999999
364,59823.036719537035,1538.212,6.926654999999999
365,59823.03689831019,1543.477,6.930013
366,59823.037076458335,1516.659,6.930875
367,59823.037256261574,1532.146,6.9224950000000005
368,59823.03743591435,1557.6950000000002,6.952253000000001
369,59823.0376140625,1529.8870000000002,6.924852
370,59823.03779070602,1528.1219999999998,6.943975
371,59823.03796925926,1520.065,6.946472
372,59823.03814810185,1574.041,6.954696
373,59823.03832634259,1518.155,6.929877
374,59823.03850483796,1525.411,6.94935
375,59823.03868391204,1527.818,6.93539
376,59823.03886295139,1512.3629999999998,6.910784
377,59823.03904186343,1519.19,6.9331190000000005
378,59823.03922056713,1532.5459999999998,6.939655
379,59823.039399166664,1539.338,6.9563820000000005
380,59823.03957028935,1555.965,6.930441999999999
381,59823.03974915509,1544.273,6.928071
382,59823.03992717592,1524.282,6.921514
383,59823.04010576389,1535.981,6.9363600000000005
384,59823.04028407407,1567.847,6.915635
385,59823.04046295139,1560.2549999999999,6.9458839999999995
386,59823.04064140046,1539.258,6.926857
387,59823.04082015046,1534.2959999999998,6.960281
388,59823.040998564815,1532.228,6.954564
389,59823.04117665509,1519.798,6.950472
390,59823.04135486111,1541.268,6.954732
391,59823.04153361111,1555.045,6.949518
392,59823.041710694444,1521.699,6.918048000000001
393,59823.04189046296,1545.846,6.950632000000001
394,59823.04206983796,1540.165,6.914213999999999
395,59823.04224934028,1557.2040000000002,6.934504
396,59823.04242831018,1544.406,6.956071
397,59823.042607951385,1512.516,6.909319000000001
398,59823.04278701389,1531.396,6.936871999999999
399,59823.042966030094,1547.804,6.955847
400,59823.04314364583,1540.412,6.974621999999999
401,59823.0433206713,1549.792,6.936842
402,59823.04349917824,1526.731,6.942223
403,59823.043677650465,1533.474,6.953360000000001
404,59823.043855358796,1520.03,6.930885000000001
405,59823.04403370371,1540.0700000000002,6.912405
406,59823.04421275463,1525.048,6.939973
407,59823.04439121528,1535.345,6.958969000000001
408,59823.0445703125,1537.266,6.92628
409,59823.04474780092,1547.9270000000001,6.935255
410,59823.04492613426,1548.646,6.943488
411,59823.045104791665,1562.714,6.917059
412,59823.045283611114,1532.029,6.944235000000001
413,59823.04546075231,1503.849,6.953069000000001
414,59823.04563659722,1517.4940000000001,6.9539159999999995
415,59823.04581604167,1508.6219999999998,6.924665
416,59823.045995243054,1535.544,6.934352
417,59823.04617216435,1523.69,6.92813
418,59823.04635114584,1539.774,6.9542850000000005
419,59823.04652949074,1543.241,6.936445999999999
420,59823.046707905094,1538.854,6.955802
421,59823.046885682874,1552.393,6.92218
422,59823.047063530095,1526.554,6.920737
423,59823.047240231484,1522.6100000000001,6.961152
424,59823.04741886574,1528.468,6.939289
425,59823.047596944445,1545.663,6.947566999999999
426,59823.04777616898,1526.625,6.942077
427,59823.04795461806,1524.819,6.922439
428,59823.04813304398,1539.635,6.933822999999999
429,59823.04831204861,1538.1889999999999,6.946186
430,59823.04849069445,1532.771,6.954986
431,59823.04867045139,1527.728,6.955422
432,59823.048849039355,1531.76,6.938579
433,59823.049028368056,1533.285,6.956782
434,59823.04920761574,1508.127,6.96366
435,59823.049387060186,1529.3719999999998,6.950342999999999
436,59823.04956574074,1569.924,6.954145
437,59823.049737395835,1559.636,6.953716
438,59823.04991608796,1561.708,6.942190999999999
439,59823.05009443287,1524.353,6.9457189999999995
440,59823.050271631946,1535.903,6.948371
441,59823.05045015046,1533.278,6.976818
442,59823.05062300926,1544.202,6.942868
443,59823.050802094906,1544.2069999999999,6.945065
444,59823.05098140046,1536.3139999999999,6.952135
445,59823.05116052083,1538.821,6.9458340000000005
446,59823.05133931713,1515.718,6.9698080000000004
447,59823.05151827546,1519.981,6.94731
448,59823.05179736111,1527.8141666666668,5.845367499999999
449,59823.05199921296,1522.2816666666668,5.835083333333333
450,59823.05219903935,1539.3866666666665,5.8239275
451,59823.0524003588,1525.8766666666668,5.847717500000001
452,59823.05260041667,1548.1683333333333,5.817629166666666
453,59823.05280253472,1528.4375,5.827509166666666
454,59823.05300497685,1532.3149999999998,5.842135
455,59823.05320728009,1544.0925,5.82853
456,59823.05340898148,1550.295,5.852610833333333
457,59823.05361103009,1519.3316666666667,5.8406658333333334
458,59823.05381349537,1543.0683333333334,5.8195875
459,59823.05401582176,1553.4116666666666,5.8292675
460,59823.0542180787,1536.3416666666665,5.8369075
461,59823.054420347224,1520.2150000000001,5.829029166666667
462,59823.054623020835,1530.7591666666667,5.834380833333333
463,59823.05482383102,1547.1133333333335,5.84039
464,59823.05502678241,1528.4883333333335,5.8337
465,59823.05522898148,1531.97,5.8389375
466,59823.055431747685,1527.7299999999998,5.849616666666667
467,59823.05563451389,1524.825,5.8545625
468,59823.05583736111,1537.8891666666666,5.8275425
469,59823.056039745374,1510.9683333333332,5.841270833333333
470,59823.05624287037,1537.3758333333333,5.814589166666667
471,59823.05644512732,1521.88,5.8404308333333335
472,59823.05664797454,1512.8958333333333,5.835635833333334
473,59823.05685079861,1523.3225,5.8077875
474,59823.05705314815,1525.2150000000001,5.840490833333334
475,59823.057255451386,1523.915,5.83398
476,59823.057458125,1546.3491666666666,5.839096666666666
477,59823.057659375,1519.1566666666668,5.814955
478,59823.05786165509,1541.71,5.8455916666666665
479,59823.058063715274,1509.5616666666667,5.834468333333334
480,59823.05826625,1553.5858333333333,5.827125833333334
481,59823.058468090276,1526.9233333333334,5.84036
482,59823.05867086806,1510.8233333333335,5.846564166666667
483,59823.0588734375,1497.8608333333334,5.815055833333333
484,59823.0590758912,1503.0675,5.830032500000001
485,59823.059279050925,1520.3233333333335,5.83565
486,59823.059481226854,1522.5883333333334,5.8480675
487,59823.059683472224,1540.2875000000001,5.8121366666666665
488,59823.059886967596,1530.1966666666667,5.843934999999999
489,59823.06008824074,1530.5808333333334,5.844166666666666
490,59823.060290787034,1529.6408333333331,5.8269641666666665
491,59823.06049278935,1520.9141666666667,5.8327475
492,59823.06069371528,1534.9366666666667,5.846985833333334
493,59823.060896539355,1529.1458333333333,5.884991666666667
494,59823.061099039354,1540.515,5.843845000000001
495,59823.06130214121,1533.9333333333334,5.850145
496,59823.061504756944,1537.4883333333335,5.8408625
497,59823.061708194444,1522.8083333333334,5.8634575
498,59823.06191082176,1505.8641666666665,5.858493333333333
499,59823.06211295139,1513.3316666666667,5.840355833333334
500,59823.06231587963,1520.3558333333333,5.85372
501,59823.06251802083,1528.2025,5.832589166666666
502,59823.06272011574,1531.2041666666667,5.848793333333333
503,59823.062923171296,1522.4116666666666,5.8416725000000005
504,59823.06312525463,1551.5641666666668,5.8378258333333335
505,59823.0633271412,1540.0075,5.862781666666667
506,59823.063528715276,1531.4658333333334,5.836694166666667
507,59823.06373144676,1516.0900000000001,5.833295
508,59823.06393379629,1513.3233333333335,5.831415833333334
509,59823.0641365162,1517.0291666666665,5.828569166666667
510,59823.064339675926,1522.505,5.867498333333334
511,59823.06453361111,1535.8758333333333,5.852754999999999
512,59823.06473560185,1510.6908333333333,5.8429475
513,59823.06493759259,1503.0391666666667,5.841179166666667
514,59823.06513918981,1534.5983333333334,5.8470949999999995
515,59823.065340960646,1505.9491666666665,5.860006666666667
516,59823.065543032404,1535.8766666666668,5.833830833333334
517,59823.06574547454,1524.5658333333333,5.849100833333334
518,59823.065947118055,1546.9483333333335,5.839180833333334
519,59823.066149652775,1494.5775,5.8319775
520,59823.0663521875,1508.865,5.855364166666667
521,59823.066554756944,1507.555,5.8498841666666666
522,59823.06675675926,1509.4466666666667,5.8354425
523,59823.066958877316,1517.7466666666667,5.859921666666666
524,59823.06716122685,1505.9558333333334,5.829985
525,59823.0673634375,1526.4099999999999,5.838845
526,59823.06756603009,1514.5583333333334,5.8352675000000005
527,59823.067767534725,1513.4341666666667,5.8378958333333335
528,59823.0679693287,1483.4358333333332,5.828525
529,59823.06817113426,1492.8366666666668,5.850034999999999
530,59823.068373483795,1496.2541666666666,5.8624374999999995
531,59823.06857591435,1527.5516666666665,5.852931666666667
532,59823.06877795139,1536.0833333333333,5.848714166666666
533,59823.06897975694,1506.8791666666666,5.858883333333334
534,59823.06918010417,1504.6141666666665,5.8435025
535,59823.06938079861,1529.6025,5.874087500000001
536,59823.0695812037,1505.9066666666668,5.843654999999999
537,59823.06978138889,1519.835,5.87123
538,59823.06998208333,1523.3983333333333,5.843446666666666
539,59823.07018311343,1490.2466666666667,5.833280833333333
540,59823.070385127314,1518.9675,5.826700833333334
541,59823.07058699074,1507.1375,5.8409
542,59823.07078908565,1503.5533333333333,5.870415
543,59823.07099028935,1518.4241666666667,5.864280833333333
544,59823.071192048614,1522.1366666666665,5.8573200000000005
545,59823.07139386574,1494.5283333333334,5.847520833333333
546,59823.071595416666,1501.3891666666666,5.881634166666667
547,59823.07179761574,1501.6916666666666,5.84697
548,59823.071999594904,1521.8825,5.844234166666666
549,59823.07220106482,1503.4041666666665,5.8426833333333335
550,59823.072402743055,1476.3149999999998,5.866055833333333
551,59823.072604560184,1508.6433333333334,5.8393475
552,59823.07280592593,1509.5625,5.8413916666666665
553,59823.0730066088,1495.8500000000001,5.8626775
554,59823.07320806713,1518.3416666666665,5.8523033333333325
555,59823.073409780096,1517.1216666666667,5.867843333333333
556,59823.07360971065,1505.01,5.863108333333333
557,59823.073810636575,1514.6891666666668,5.864333333333334
558,59823.074012199075,1508.7075000000002,5.854175833333334
559,59823.074213078704,1514.7241666666666,5.861305833333333
560,59823.07441332176,1512.1475,5.845078333333333
561,59823.07461466435,1503.765,5.856555833333334
562,59823.074816458335,1492.1241666666667,5.8570150000000005
563,59823.07501868055,1513.5883333333334,5.8492283333333335
564,59823.07522060185,1530.1491666666668,5.856843333333334
565,59823.07542259259,1508.295,5.858125833333333
566,59823.075624212965,1492.4491666666665,5.86105
567,59823.07582625,1499.0316666666668,5.8268975
568,59823.076026979164,1508.0075,5.8675291666666665
569,59823.07622840278,1490.1241666666667,5.8544825
570,59823.07642726852,1501.1408333333331,5.861798333333333
571,59823.07662940972,1456.4208333333333,5.847391666666667
572,59823.07683262732,1498.9975000000002,5.8479141666666665
573,59823.07703327546,1519.1091666666669,5.870852500000001
574,59823.07723434028,1509.1000000000001,5.837628333333334
575,59823.07743506944,1509.7116666666668,5.852354166666667
576,59823.07763532407,1535.4825,5.8434833333333325
577,59823.07783732639,1493.3858333333335,5.8612158333333335
578,59823.07803784722,1491.7158333333334,5.8601725
579,59823.078240324074,1518.0983333333334,5.853653333333334
580,59823.07844109954,1493.9016666666666,5.8485249999999995
581,59823.078643622684,1500.0333333333335,5.850680833333333
582,59823.07884475694,1490.4866666666667,5.847653333333334
583,59823.07904740741,1524.5675,5.851421666666667
584,59823.079248761576,1481.745,5.868379999999999
585,59823.079449467594,1464.2291666666667,5.858365
586,59823.079650659725,1522.495,5.8509175
587,59823.07985284722,1502.3566666666666,5.864053333333334
588,59823.0800544213,1490.8358333333333,5.884901666666667
589,59823.08025633102,1506.9691666666668,5.847709166666667
590,59823.08045792824,1510.3725000000002,5.863764166666667
591,59823.080657893515,1513.0241666666668,5.8404766666666665
592,59823.08085861111,1484.235,5.859067499999999
593,59823.08105916667,1484.6758333333335,5.8638525
594,59823.08125836805,1502.7841666666666,5.858271666666667
595,59823.081459409725,1486.0908333333334,5.8399025
596,59823.08166157408,1511.5583333333334,5.858291666666666
