,Obs time,Flux,Flux error
132,59822.95815412037,638.0314999999999,3.6157744999999997
133,59822.95844834491,625.76,3.6172289999999996
134,59822.95874304398,633.8515,3.6270314999999997
135,59822.95903775463,632.214,3.6302255000000003
136,59822.95933171296,623.8824999999999,3.639473
137,59822.95962439815,627.2825,3.6237164999999996
138,59822.959920104164,637.512,3.6146185
139,59822.96021517361,630.278,3.630863
140,59822.960509930555,627.7915,3.6093725
141,59822.96080574074,628.7265,3.6156230000000003
142,59822.961101203706,626.9245,3.6213140000000004
143,59822.96139568287,628.658,3.6289160000000003
144,59822.96169060185,631.612,3.610981
145,59822.96198508102,642.4835,3.6105150000000004
146,59822.96227984954,632.3354999999999,3.6213495
147,59822.96257474537,629.03,3.617075
148,59822.96286965278,630.063,3.6219935
149,59822.96316407408,632.789,3.605389
150,59822.96345821759,628.797,3.6181314999999996
151,59822.96375270833,621.9265,3.6376835
152,59822.96404738426,637.885,3.6170540000000004
153,59822.96434233796,627.2560000000001,3.616802
154,59822.96463578704,637.289,3.6137900000000003
155,59822.96493028935,628.6899999999999,3.6167025
156,59822.96522519676,629.8525,3.6185384999999997
157,59822.96551952546,626.9525,3.6202154999999996
158,59822.965814456016,631.876,3.6274675000000003
159,59822.9661091088,638.8025,3.6260885000000003
160,59822.96640416667,637.3495,3.616453
161,59822.96669875,637.8635,3.6173895000000003
162,59822.96699422454,633.972,3.6126475
163,59822.96728907408,632.991,3.6232235000000004
164,59822.96758491898,635.36,3.6111910000000003
165,59822.967880648146,618.0840000000001,3.6005895000000003
166,59822.968175208334,626.9995,3.618365
167,59822.968470023145,628.019,3.615007
168,59822.96876393518,632.3715,3.6137855
169,59822.96905681713,629.3405,3.6228775
170,59822.969350810185,638.809,3.6231985
171,59822.9696447338,632.0045,3.603927
172,59822.969938194445,633.4625,3.603758
173,59822.970232604166,629.9354999999999,3.611937
174,59822.97052674768,630.9505,3.6174120000000003
175,59822.97082119213,621.925,3.6192655
176,59822.971115671295,628.893,3.6109769999999997
177,59822.97140859954,642.5545,3.6258969999999997
178,59822.97170248842,634.572,3.6120089999999996
179,59822.97199667824,642.6745,3.6249675000000003
180,59822.9722908912,637.0260000000001,3.6206865
181,59822.97258541667,630.4335,3.6126615
182,59822.972880775465,631.3755,3.617355
183,59822.97317439815,622.5815,3.6209204999999995
184,59822.97346898148,623.6535,3.6225454999999998
185,59822.97376392361,634.4784999999999,3.6344855000000003
186,59822.97405060185,626.337,3.6286050000000003
187,59822.97434364583,625.3115,3.6267625000000003
188,59822.97463707176,628.9105,3.6056645000000005
189,59822.974931689816,626.8125,3.6155105
190,59822.97522556713,624.638,3.612459
191,59822.975519872685,619.3064999999999,3.6202215000000004
192,59822.97581405093,628.431,3.6063720000000004
193,59822.97610665509,612.8085,3.6401795
194,59822.976401087966,627.793,3.62239
195,59822.97669481482,620.8485,3.6240845
196,59822.976987407405,623.5065,3.6179324999999998
197,59822.97728138889,623.136,3.618849
198,59822.97757415509,612.514,3.6076015
199,59822.977868877315,626.5604999999999,3.6135195
200,59822.97816239583,627.585,3.622741
201,59822.97845730324,619.0715,3.6129515
202,59822.97875195602,625.0600000000001,3.604656
203,59822.97904615741,626.874,3.6299439999999996
204,59822.97933976852,627.326,3.608232
205,59822.97963363426,621.2205,3.6070205
206,59822.97992824074,623.11,3.6228515000000003
207,59822.980221875,630.5055,3.6240755
208,59822.98051552083,621.1055,3.617837
209,59822.98080921296,619.0785,3.629963
210,59822.981103101854,625.293,3.6216715
211,59822.98139756944,629.193,3.6173975
212,59822.98169180556,629.0695,3.6268389999999995
213,59822.98198553241,613.3555,3.6232754999999996
214,59822.98227945602,623.9915,3.6236764999999997
215,59822.98257251157,615.588,3.6306184999999997
216,59822.982865844904,624.848,3.6229795000000005
217,59822.98315666667,622.9585,3.642799
218,59822.98344991898,624.7470000000001,3.63948
219,59822.983742847224,623.6185,3.6173335
220,59822.98403664352,613.87,3.6298135
221,59822.98432962963,616.5409999999999,3.6090915000000003
222,59822.98462378472,613.4425,3.614734
223,59822.98491883102,623.304,3.6294375000000003
224,59822.985213113425,621.4069999999999,3.630381
225,59822.98550672454,621.1385,3.621472
226,59822.985801331015,627.2270000000001,3.623326
227,59822.986095266206,616.4095,3.630661
228,59822.986389375,608.771,3.624803
229,59822.98668274305,630.5635,3.6252115000000003
230,59822.98697636574,627.205,3.6214235
231,59822.98727027778,623.4485,3.6183750000000003
232,59822.98756488426,620.3315,3.6310960000000003
233,59822.987858252316,624.2275,3.6322920000000005
234,59822.98815262732,626.8375,3.6217165000000002
235,59822.988446400464,622.8475000000001,3.635167
236,59822.98874035879,629.3095000000001,3.6308165000000003
237,59822.989034791666,623.6075,3.6228524999999996
238,59822.98932990741,620.115,3.636389
239,59822.989622719906,620.283,3.6403060000000003
240,59822.989915081016,616.8575,3.6311504999999995
241,59822.99020855324,633.79,3.6326009999999997
242,59822.990502465276,619.3585,3.6196244999999996
243,59822.990797060185,621.981,3.6197055
244,59822.991092337965,613.7729999999999,3.607305
245,59822.9913878125,606.8779999999999,3.6146045
246,59822.99168125,623.589,3.6254109999999997
247,59822.991976921294,625.214,3.6459249999999996
248,59822.992271145835,614.329,3.640504
249,59822.99256612269,620.3925,3.6193595000000003
250,59822.992860555554,622.616,3.628673
251,59822.99315475694,627.217,3.6290104999999997
252,59822.993446782406,619.153,3.619681
253,59822.99374085648,615.2875,3.617969
254,59822.994033993054,612.7785,3.637986
255,59822.994327465276,612.3195,3.6198810000000003
256,59822.99462181713,608.9135,3.6297849999999996
257,59822.99491621528,612.9235,3.6089945
258,59822.99521116898,610.5465,3.6292744999999997
259,59822.995503136575,616.222,3.6424999999999996
260,59822.99579584491,622.827,3.6248199999999997
261,59822.996089988425,625.766,3.6271605
262,59822.996385,608.888,3.6251860000000002
263,59822.99667890046,621.8785,3.6228185
264,59822.99697320602,624.9075,3.631624
265,59822.997267175924,617.243,3.6323304999999997
266,59822.997560462965,618.3145000000001,3.6265355
267,59822.997853981484,621.8365,3.6307780000000003
268,59822.99814837963,611.362,3.619974
269,59822.99844274305,620.158,3.634194
270,59822.99873710648,618.595,3.619816
271,59822.99903190972,617.3685,3.6221924999999997
272,59822.99932649305,606.309,3.6237265
273,59822.99962019676,617.223,3.6247839999999996
274,59822.9999158912,625.765,3.6298625
275,59823.000210405095,609.5955,3.6186875
276,59823.00050548611,622.7055,3.63025
277,59823.000799629626,606.927,3.6188645
278,59823.00109460648,615.9425,3.6289155
279,59823.00138994213,625.6725,3.6249879999999997
280,59823.00167711805,617.983,3.6161035
281,59823.00197125,621.3385000000001,3.628855
282,59823.00226450231,625.8785,3.6170435
283,59823.00255946759,605.2625,3.622661
284,59823.00285398148,610.639,3.611504
285,59823.00314949074,625.5020000000001,3.6243155000000002
286,59823.003443263886,608.3755,3.625555
287,59823.00373820602,611.0645000000001,3.6257530000000004
288,59823.004033819445,615.0835,3.6268065
289,59823.004328125,620.1949999999999,3.6222895
290,59823.00462417824,623.722,3.6269835
291,59823.00491631944,611.231,3.6399909999999998
292,59823.00521157408,608.3295,3.6380355
293,59823.00550723379,609.2025,3.6247079999999996
294,59823.00580222222,615.7415,3.6287844999999996
295,59823.00609737269,627.6445,3.630139
296,59823.00639232639,610.676,3.618072
297,59823.0066878588,610.697,3.6239155
298,59823.006981342594,611.1475,3.6346510000000003
299,59823.007275868054,615.495,3.6163755
300,59823.007569409725,618.9345000000001,3.6266410000000002
301,59823.007864768515,617.382,3.6329165000000003
302,59823.0081596875,620.8055,3.617642
303,59823.00845502315,610.427,3.6173814999999996
304,59823.008749583336,615.8755,3.6332
305,59823.009044004626,623.1415,3.6157245000000002
306,59823.00933871528,620.9075,3.6208105
307,59823.009631469904,618.925,3.6172545
308,59823.00992625,618.9445,3.6306935000000005
309,59823.010220219905,619.143,3.628295
310,59823.01051609954,621.5005,3.6273015
311,59823.01081020833,611.6215,3.6327779999999996
312,59823.01110591435,611.736,3.639898
313,59823.01140048611,610.2270000000001,3.6259419999999998
314,59823.01169613426,610.9770000000001,3.613758
315,59823.011991099534,612.528,3.6294580000000005
316,59823.01228559028,620.6845000000001,3.6421175
317,59823.01257763889,618.0699999999999,3.660507
318,59823.01287226852,611.8645,3.6171684999999996
319,59823.01316569444,616.383,3.6262390000000004
320,59823.013459849535,612.1785,3.6355565
321,59823.013747094905,616.8665,3.635744
322,59823.014040625,620.9295,3.6215024999999996
323,59823.01433440972,619.6415,3.6370669999999996
324,59823.01462744213,617.257,3.6270685
325,59823.01492134259,610.491,3.6413015
326,59823.01521208333,615.0905,3.6284625
327,59823.01550502315,618.363,3.627643
328,59823.01579868056,611.882,3.6339115
329,59823.01609157407,620.082,3.6302844999999997
330,59823.01638623843,623.4404999999999,3.6324309999999995
331,59823.01668013889,619.607,3.6269915
332,59823.016974722224,625.341,3.6475549999999997
333,59823.01945908565,609.9363000000001,6.9385829999999995
334,59823.020170474534,603.1195,6.9555880000000005
335,59823.02034780093,610.1659,6.928359
336,59823.02052684028,612.2654,6.951007
337,59823.031730636576,615.3343,6.949789
338,59823.03190822917,600.3063,6.936635
339,59823.03208578704,611.4144,6.924025
340,59823.032264594905,607.2377,6.942093
341,59823.03244162037,603.0047,6.9380679999999995
342,59823.03262024306,600.0437,6.924994
343,59823.032799050925,617.5716,6.949305
344,59823.032977083334,613.4836,6.938026000000001
345,59823.03315591435,608.9777,6.9285499999999995
346,59823.03351087963,616.2545,6.9545259999999995
347,59823.03368984954,609.4464,6.947595
348,59823.03386931713,624.1707,6.918554
349,59823.03404798611,613.0187,6.938028
350,59823.03422648148,600.5992,6.941491000000001
351,59823.03440449074,605.8002,6.965377999999999
352,59823.03458326389,589.6031,6.949263
353,59823.03476163194,616.6175000000001,6.937106
354,59823.03493944444,606.4911,6.949898
355,59823.03511784722,591.4525,6.94488
356,59823.03529634259,622.9219,6.941788
357,59823.035474525466,609.228,6.942033
358,59823.03565376157,603.4104,6.9404889999999995
359,59823.03583302083,594.2524000000001,6.950153
360,59823.0360128125,601.2482,6.936005
361,59823.036192037034,611.6969,6.939311999999999
362,59823.03637109954,599.7742000000001,6.954223000000001
363,59823.03654292824,603.5343,6.9398539999999995
364,59823.036719537035,616.7563,6.930184
365,59823.03689831019,612.479,6.928248999999999
366,59823.037076458335,603.0192,6.932640000000001
367,59823.037256261574,597.6220999999999,6.917203000000001
368,59823.03743591435,599.312,6.954025
369,59823.0376140625,606.8934,6.9531019999999994
370,59823.03779070602,618.5875,6.94044
371,59823.03796925926,597.9121,6.948241
372,59823.03814810185,601.7436,6.944070000000001
373,59823.03832634259,598.7958,6.926349
374,59823.03850483796,619.3923,6.933425
375,59823.03868391204,591.5823,6.938922
376,59823.03886295139,597.2514,6.923077000000001
377,59823.03904186343,604.2787999999999,6.9401790000000005
378,59823.03922056713,586.5393,6.941415000000001
379,59823.039399166664,612.874,6.9510559999999995
380,59823.03957028935,596.008,6.926909
381,59823.03974915509,606.7964,6.931601000000001
382,59823.03992717592,597.1042,6.914462
383,59823.04010576389,618.4444000000001,6.932828000000001
384,59823.04028407407,614.1194,6.908593000000001
385,59823.04046295139,607.7408,6.958264
386,59823.04064140046,608.9138,6.921568000000001
387,59823.04082015046,611.0447,6.969144
388,59823.040998564815,595.6735,6.947489
389,59823.04117665509,604.4099,6.931050000000001
390,59823.04135486111,607.6812,6.963588
391,59823.04153361111,597.1881000000001,6.958359
392,59823.041710694444,610.6927,6.910988999999999
393,59823.04189046296,598.5571,6.959501
394,59823.04206983796,603.7891,6.912452
395,59823.04224934028,602.8567,6.945094
396,59823.04242831018,606.9621,6.959613
397,59823.042607951385,608.8147,6.925155999999999
398,59823.04278701389,615.0665,6.945696
399,59823.042966030094,604.3629,6.964700000000001
400,59823.04314364583,613.1594,6.971069
401,59823.0433206713,620.5881,6.940377
402,59823.04349917824,612.6995,6.943994000000001
403,59823.043677650465,604.113,6.94629
404,59823.043855358796,619.2939,6.9326490000000005
405,59823.04403370371,599.3368,6.922987999999999
406,59823.04421275463,603.7831,6.950566
407,59823.04439121528,612.774,6.9571950000000005
408,59823.0445703125,608.9279,6.929813
409,59823.04474780092,601.5939000000001,6.942336
410,59823.04492613426,604.5353,6.947014
411,59823.045104791665,610.3814,6.9241
412,59823.045283611114,610.051,6.940697
413,59823.04546075231,626.9434,6.9583889999999995
414,59823.04563659722,609.5416,6.950376
415,59823.04581604167,596.9983,6.924665
416,59823.045995243054,606.6231,6.934352
417,59823.04617216435,626.7963,6.933427
418,59823.04635114584,612.9916000000001,6.9560569999999995
419,59823.04652949074,593.6005,6.941753
420,59823.046707905094,605.5794,6.934606
421,59823.046885682874,603.8406,6.9239440000000005
422,59823.047063530095,615.3638,6.908405
423,59823.047240231484,618.258,6.952294
424,59823.04741886574,611.8514,6.935757
425,59823.047596944445,606.1113,6.935187000000001
426,59823.04777616898,595.2265,6.940309999999999
427,59823.04795461806,602.4833,6.934827
428,59823.04813304398,607.6876,6.932059
429,59823.04831204861,606.6823999999999,6.944417
430,59823.04849069445,597.3414,6.962083
431,59823.04867045139,607.8854,6.969602
432,59823.048849039355,614.5793,6.936812000000001
433,59823.049028368056,612.1396,6.94618
434,59823.04920761574,605.3503,6.9495059999999995
435,59823.049387060186,614.2689,6.9485730000000006
436,59823.04956574074,622.8925,6.964771000000001
437,59823.049737395835,605.6241,6.943092
438,59823.04991608796,608.8109999999999,6.933352999999999
439,59823.05009443287,614.4132999999999,6.940415
440,59823.050271631946,609.9077,6.925419
441,59823.05045015046,600.8196,6.964423999999999
442,59823.05062300926,604.6899999999999,6.930484
443,59823.050802094906,605.5917999999999,6.946835
444,59823.05098140046,616.109,6.948595
445,59823.05116052083,599.9362,6.94053
446,59823.05133931713,613.4491,6.971585
447,59823.05151827546,612.7468,6.957946
448,59823.05179736111,607.2630833333334,5.827519166666666
449,59823.05199921296,601.42125,5.839531666666667
450,59823.05219903935,608.47775,5.829861666666667
451,59823.0524003588,602.2446666666666,5.844740833333333
452,59823.05260041667,615.8435000000001,5.826549166666666
453,59823.05280253472,617.63325,5.8304800000000006
454,59823.05300497685,610.4391666666667,5.828781666666667
455,59823.05320728009,592.7051666666667,5.849319166666667
456,59823.05340898148,604.75175,5.851119166666667
457,59823.05361103009,610.6011666666667,5.845114166666666
458,59823.05381349537,616.839,5.806225
459,59823.05401582176,598.9973333333334,5.820365833333334
460,59823.0542180787,613.2486666666667,5.830976666666667
461,59823.054420347224,612.7143333333333,5.833475
462,59823.054623020835,610.2044166666667,5.832896666666667
463,59823.05482383102,615.6961666666667,5.8225750000000005
464,59823.05502678241,605.5646666666667,5.8247825
465,59823.05522898148,605.2115833333334,5.840424166666666
466,59823.055431747685,606.5270833333333,5.8451525
467,59823.05563451389,596.2118333333334,5.844157500000001
468,59823.05583736111,609.1988333333334,5.8275425
469,59823.056039745374,604.9767499999999,5.839784166666667
470,59823.05624287037,599.82,5.813108333333333
471,59823.05644512732,599.2778333333333,5.849340833333333
472,59823.05664797454,594.621,5.837121666666667
473,59823.05685079861,603.9985,5.8077875
474,59823.05705314815,604.1414166666667,5.839003333333333
475,59823.057255451386,605.4889166666667,5.838443333333333
476,59823.057458125,602.0235833333334,5.840584166666667
477,59823.057659375,596.0045,5.822359166666666
478,59823.05786165509,606.0594166666666,5.844105
479,59823.058063715274,595.8705833333333,5.8329825
480,59823.05826625,615.0510833333334,5.8434375
481,59823.058468090276,605.31775,5.8344125
482,59823.05867086806,600.2814999999999,5.8405975
483,59823.0588734375,601.0931666666667,5.825435833333334
484,59823.0590758912,603.3241666666667,5.8374525
485,59823.059279050925,598.5621666666667,5.831189166666667
486,59823.059481226854,600.88575,5.846578333333333
487,59823.059683472224,616.3584999999999,5.807700833333333
488,59823.059886967596,602.9239166666667,5.832063333333333
489,59823.06008824074,595.842,5.835250833333333
490,59823.060290787034,601.4562500000001,5.8314200000000005
491,59823.06049278935,596.2228333333334,5.840168333333334
492,59823.06069371528,592.172,5.844008333333334
493,59823.060896539355,597.57525,5.8805000000000005
494,59823.061099039354,614.3539999999999,5.855759166666666
495,59823.06130214121,613.3580000000001,5.850145
496,59823.061504756944,596.7785,5.845328333333334
497,59823.061708194444,600.9141666666667,5.8694225
498,59823.06191082176,605.6963333333333,5.845109166666667
499,59823.06211295139,586.0328333333333,5.835890833333334
500,59823.06231587963,588.7355833333334,5.8522308333333335
501,59823.06251802083,595.0014166666666,5.831103333333334
502,59823.06272011574,592.7523333333334,5.833945
503,59823.062923171296,584.6783333333334,5.835721666666667
504,59823.06312525463,604.7539166666667,5.840800833333333
505,59823.0633271412,595.1515,5.8538375
506,59823.063528715276,590.65975,5.839664166666666
507,59823.06373144676,601.0846666666666,5.8347825
508,59823.06393379629,599.8670833333333,5.832900833333333
509,59823.0641365162,608.9251666666667,5.8122074999999995
510,59823.064339675926,606.9704166666667,5.864508333333333
511,59823.06453361111,596.42675,5.852754999999999
512,59823.06473560185,592.9493333333334,5.844436666666667
513,59823.06493759259,604.86325,5.842665833333334
514,59823.06513918981,594.7405,5.8441125000000005
515,59823.065340960646,602.4214166666667,5.8644825
516,59823.065543032404,601.2753333333334,5.8368025
517,59823.06574547454,603.2733333333333,5.852075
518,59823.065947118055,602.05775,5.842154166666667
519,59823.066149652775,592.7204166666667,5.83644
520,59823.0663521875,580.7705,5.844930833333333
521,59823.066554756944,591.5715,5.852859166666666
522,59823.06675675926,602.7918333333333,5.839905000000001
523,59823.066958877316,593.5166666666667,5.856939166666667
524,59823.06716122685,597.9599166666667,5.84037
525,59823.0673634375,597.114,5.8462875
526,59823.06756603009,615.3120833333334,5.8352675000000005
527,59823.067767534725,602.0918333333333,5.8468116666666665
528,59823.0679693287,612.4671666666667,5.830008333333333
529,59823.06817113426,604.2265833333333,5.8515258333333335
530,59823.068373483795,596.8789166666667,5.860945
531,59823.06857591435,589.4825833333333,5.861873333333333
532,59823.06877795139,611.1183333333333,5.851694166666667
533,59823.06897975694,582.7028333333334,5.848438333333333
534,59823.06918010417,606.6031666666667,5.864356666666667
535,59823.06938079861,591.3485,5.875578333333333
536,59823.0695812037,618.4295833333333,5.8481258333333335
537,59823.06978138889,605.5793333333334,5.8473991666666665
538,59823.06998208333,587.0783333333333,5.8509025
539,59823.07018311343,603.9320833333334,5.8466716666666665
540,59823.070385127314,598.64625,5.837090833333334
541,59823.07058699074,604.6311666666667,5.8468599999999995
542,59823.07078908565,599.1073333333333,5.857010833333334
543,59823.07099028935,599.4589166666666,5.8598025
544,59823.071192048614,605.8610833333333,5.845414166666667
545,59823.07139386574,608.7035833333333,5.850501666666666
546,59823.071595416666,589.2736666666666,5.881634166666667
547,59823.07179761574,593.73175,5.845479166666667
548,59823.071999594904,598.413,5.8516908333333335
549,59823.07220106482,584.25275,5.8426833333333335
550,59823.072402743055,569.5950833333333,5.8600916666666665
551,59823.072604560184,613.6660833333334,5.843815833333333
552,59823.07280592593,581.9636666666667,5.8399025
553,59823.0730066088,593.7590833333334,5.8626775
554,59823.07320806713,601.6608333333334,5.86124
555,59823.073409780096,605.4740833333334,5.867843333333333
556,59823.07360971065,595.1975,5.854173333333333
557,59823.073810636575,579.20525,5.864333333333334
558,59823.074012199075,595.5833333333334,5.851189166666667
559,59823.074213078704,588.6945833333333,5.844944166666667
560,59823.07441332176,608.2540833333334,5.862943333333334
561,59823.07461466435,612.3059166666667,5.8655091666666666
562,59823.074816458335,600.9521666666667,5.834741666666667
563,59823.07501868055,604.46975,5.8358316666666665
564,59823.07522060185,593.3321666666667,5.8628108333333335
565,59823.07542259259,598.4898333333333,5.871553333333334
566,59823.075624212965,601.7995833333333,5.865526666666667
567,59823.07582625,595.8306666666666,5.8313525
568,59823.076026979164,591.4765833333333,5.870519166666667
569,59823.07622840278,599.9374166666666,5.85747
570,59823.07642726852,593.40775,5.855839166666667
571,59823.07662940972,591.5269999999999,5.836945833333334
572,59823.07683262732,589.9606666666667,5.8538875
573,59823.07703327546,599.68275,5.855932500000001
574,59823.07723434028,593.36925,5.8420966666666665
575,59823.07743506944,579.7770833333333,5.858325833333333
576,59823.07763532407,597.75875,5.849449166666666
577,59823.07783732639,580.2115,5.873141666666666
578,59823.07803784722,600.2161666666667,5.848255833333333
579,59823.078240324074,592.1218333333334,5.840252499999999
580,59823.07844109954,584.9741666666666,5.8515025
581,59823.078643622684,578.7979166666667,5.859615000000001
582,59823.07884475694,580.0431666666667,5.840216666666667
583,59823.07904740741,582.0304166666666,5.837985
584,59823.079248761576,601.80925,5.871365
585,59823.079449467594,597.6999999999999,5.858365
586,59823.079650659725,599.7894166666666,5.865800833333334
587,59823.07985284722,577.5840833333333,5.865547500000001
588,59823.0800544213,584.2728333333333,5.878911666666667
589,59823.08025633102,596.0720833333334,5.8626075
590,59823.08045792824,599.6270000000001,5.848855
591,59823.080657893515,589.1655833333333,5.831556666666667
592,59823.08085861111,583.8463333333333,5.862055000000001
593,59823.08105916667,573.0073333333333,5.860865
594,59823.08125836805,587.41525,5.861258333333333
595,59823.081459409725,594.6054166666667,5.8399025
596,59823.08166157408,589.5688333333334,5.865759166666667
597,59823.081864085645,603.87575,5.841168333333333
598,59823.08206630787,595.14925,5.857305833333334
599,59823.082266400466,592.6071666666667,5.8792599999999995
600,59823.08246452546,588.72875,5.8835266666666675
601,59823.08266306713,599.3801666666667,5.8614975
602,59823.08286390046,588.60075,5.863275000000001
